Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
155.06,1.0,4.0,2026-02-13 23:47:01,37.08161,-121.59963,452.0,1.2,168.9,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.5,325.5,0.0,113.0,0.0,-0.01,1.0,0.0,5.0,16.0,0.0,30.11,306.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,589.0,589.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,589.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,124.64466666666665,0.0,62.6,2026-02-13 15:45:03-08:00
156.06,1.0,4.0,2026-02-13 23:47:02,37.0816,-121.59963,449.0,0.3,194.2,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,8.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,964.0,964.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,964.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,125.90966666666665,0.0,62.6,2026-02-13 15:45:03-08:00
157.06,1.0,4.0,2026-02-13 23:47:03,37.0816,-121.59962,449.0,0.3,194.2,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,-18.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,746.0,746.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,746.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,126.41566666666665,0.0,62.6,2026-02-13 15:45:03-08:00
158.06,1.0,4.0,2026-02-13 23:47:04,37.0816,-121.59962,449.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.3,325.7,0.0,113.0,0.0,-0.01,1.0,0.0,-12.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1099.0,1099.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,1099.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,126.75299999999999,0.0,62.6,2026-02-13 15:45:03-08:00
159.06,1.0,4.0,2026-02-13 23:47:05,37.08161,-121.59961,451.0,0.2,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,5.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1406.0,1406.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,1406.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,127.00599999999999,0.0,62.6,2026-02-13 15:45:03-08:00
160.06,1.0,4.0,2026-02-13 23:47:06,37.08162,-121.59961,455.0,0.2,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,-3.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1700.0,1700.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,1700.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,127.34333333333332,0.0,62.6,2026-02-13 15:45:03-08:00
161.06,1.0,4.0,2026-02-13 23:47:07,37.08163,-121.5996,459.0,0.3,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,3.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1626.0,1626.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,1626.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,127.76499999999999,0.0,62.6,2026-02-13 15:45:03-08:00
162.06,1.0,4.0,2026-02-13 23:47:08,37.08164,-121.5996,465.0,0.0,194.2,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,-11.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,223.0,223.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,223.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,128.018,0.0,62.6,2026-02-13 15:45:03-08:00
163.06,1.0,4.0,2026-02-13 23:47:09,37.08165,-121.59959,470.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,23.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,411.0,411.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,411.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,128.10233333333332,0.0,62.6,2026-02-13 15:45:03-08:00
164.06,1.0,4.0,2026-02-13 23:47:10,37.08166,-121.59959,475.0,0.2,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.3,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,30.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,202.0,202.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,202.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,128.35533333333333,0.0,62.6,2026-02-13 15:45:03-08:00
165.06,1.0,4.0,2026-02-13 23:47:11,37.08167,-121.59959,479.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,-8.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,406.0,406.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,406.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,128.60833333333332,0.0,62.6,2026-02-13 15:45:03-08:00
166.06,1.0,4.0,2026-02-13 23:47:12,37.08168,-121.59959,483.0,0.3,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,-41.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,995.0,995.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,995.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,128.94566666666665,0.0,62.6,2026-02-13 15:45:03-08:00
167.06,1.0,4.0,2026-02-13 23:47:13,37.08168,-121.59959,486.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,-0.0,-0.01,1.0,0.0,-6.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1559.0,1559.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,1559.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,129.283,0.0,62.6,2026-02-13 15:45:03-08:00
168.06,1.0,4.0,2026-02-13 23:47:14,37.08169,-121.59959,489.0,0.2,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,-28.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,484.0,484.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,484.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,129.536,0.0,62.6,2026-02-13 15:45:03-08:00
169.06,1.0,4.0,2026-02-13 23:47:15,37.08169,-121.59959,491.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,3.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,612.0,612.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,612.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,129.789,0.0,62.6,2026-02-13 15:45:03-08:00
170.06,1.0,4.0,2026-02-13 23:47:16,37.0817,-121.59958,493.0,0.2,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.6,0.0,113.0,0.0,-0.01,1.0,0.0,-24.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,346.0,346.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,346.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,130.042,0.0,62.6,2026-02-13 15:45:03-08:00
171.06,1.0,4.0,2026-02-13 23:47:17,37.0817,-121.59958,495.0,0.2,194.2,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.4,325.5,0.0,113.0,0.0,-0.01,1.0,0.0,-17.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,115.0,115.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,115.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,130.37933333333334,0.0,62.6,2026-02-13 15:45:03-08:00
172.06,1.0,4.0,2026-02-13 23:47:18,37.0817,-121.59958,497.0,0.0,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.5,0.0,113.0,0.0,-0.01,1.0,0.0,-22.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,200.0,200.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,200.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,130.548,0.0,62.6,2026-02-13 15:45:03-08:00
173.06,1.0,6.0,2026-02-13 23:47:19,37.08164,-121.59954,503.0,0.2,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,325.5,0.0,113.0,0.0,-0.01,1.0,0.0,2.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,810.0,810.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,810.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,130.71666666666667,0.0,62.6,2026-02-13 15:45:03-08:00
174.06,1.0,5.0,2026-02-13 23:47:20,37.08173,-121.59953,556.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.5,325.5,0.0,113.0,-0.0,-0.01,1.0,0.0,-23.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1031.0,1031.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,1031.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,130.96966666666665,0.0,62.6,2026-02-13 15:45:03-08:00
175.06,1.0,6.0,2026-02-13 23:47:21,37.08163,-121.59953,505.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.5,325.5,0.0,113.0,0.0,-0.01,1.0,0.0,-27.0,16.0,0.0,30.11,308.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,662.0,662.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,662.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,131.13833333333332,0.0,62.6,2026-02-13 15:45:03-08:00
176.06,1.0,6.0,2026-02-13 23:47:22,37.08164,-121.59954,507.0,0.1,194.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.5,325.5,0.0,113.0,0.0,-0.01,1.0,0.0,-19.0,16.0,0.0,30.11,307.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1569.0,1569.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.5,0.0,0.0,0.0,,0.0,1569.0,16.0,0.0,-1.5,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.1,60.8,32.0,29.3,0.0,131.307,0.0,62.6,2026-02-13 15:45:03-08:00
