Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
17.06,1,10,2026-06-27 18:01:24,37.08156,-121.59956,320.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.6,37.2,0.0,201.0,0.1,-0.03,1.0,99.0,-50.0,26,0.0,30.02,1577.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,22.0,22.0,23.0,22.0,23.0,22.0,23.0,0.0,0.0,-44.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,71.6,71.6,73.4,71.6,73.4,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
18.06,1,10,2026-06-27 18:01:25,37.08156,-121.59956,321.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.5,37.2,0.0,201.0,0.1,-0.03,1.0,99.0,-6.0,26,0.0,30.02,1577.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,0.0,0.0,-43.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,73.4,71.6,73.4,71.6,71.6,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
19.06,1,10,2026-06-27 18:01:26,37.08156,-121.59956,322.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.6,37.1,0.0,201.0,0.1,-0.03,1.0,99.0,3.0,26,0.0,30.02,1586.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0,23.0,0.0,0.0,-42.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,73.4,71.6,73.4,71.6,73.4,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
20.06,1,10,2026-06-27 18:01:27,37.08156,-121.59956,323.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.5,37.1,0.0,201.0,0.1,-0.03,1.0,99.0,0.0,26,0.0,30.02,1586.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,22.0,22.0,23.0,22.0,23.0,22.0,23.0,0.0,0.0,-42.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,71.6,71.6,73.4,71.6,73.4,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
21.06,1,10,2026-06-27 18:01:28,37.08156,-121.59956,324.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.5,37.1,0.0,201.0,0.1,-0.02,1.0,99.0,-20.0,26,0.0,30.02,1586.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0,23.0,0.0,0.0,-43.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.681,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,73.4,71.6,73.4,71.6,73.4,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
22.06,1,10,2026-06-27 18:01:29,37.08156,-121.59957,325.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.6,37.2,0.0,201.0,0.1,-0.03,1.0,99.0,-15.0,26,0.0,30.02,1586.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0,23.0,0.0,0.0,-44.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,73.4,71.6,73.4,71.6,73.4,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
23.06,1,10,2026-06-27 18:01:30,37.08156,-121.59957,326.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.5,37.2,0.0,201.0,0.1,-0.03,1.0,99.0,-30.0,26,0.0,30.02,1586.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0,23.0,0.0,0.0,-42.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,73.4,71.6,73.4,71.6,73.4,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
24.06,1,10,2026-06-27 18:01:31,37.08156,-121.59957,326.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.5,37.2,0.0,198.0,0.1,-0.03,1.0,99.0,-80.0,26,0.0,30.02,1586.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,0.0,0.0,-42.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.791,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,71.6,71.6,73.4,71.6,71.6,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
25.06,1,10,2026-06-27 18:01:32,37.08156,-121.59957,327.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.6,37.1,0.0,197.0,0.1,-0.03,1.0,99.0,-95.0,26,0.0,30.02,1583.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,0.0,0.0,-42.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.792,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,71.6,71.6,73.4,71.6,71.6,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
26.06,1,10,2026-06-27 18:01:33,37.08156,-121.59957,327.0,0.0,315.2,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.6,37.0,0.0,194.0,0.1,-0.03,1.0,99.0,-112.0,26,0.0,30.02,1583.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,-0.7,31.9,27.7,0.0,0.0,0.0,0.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,0.0,0.0,-43.0,254.4,0.0,0.0,14.0,4.998,0.0,0.0,0.68,0.791,0.0,20.3,0.0,0.0,0.0,,0.0,78.8,68.0,0.0,0.0,0.0,0.0,71.6,71.6,71.6,73.4,71.6,71.6,71.6,73.4,0.0,0.0,68.54,0.0,71.6,-7.200000000000003,-10.259999999999991,0.0,0.16866666666666666,0.0,392.0,True,2026-06-27 11:01:14-07:00
