Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
111.06,2,10,2026-08-14 15:55:20,36.88898,-121.40341,254.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.1,0.0,102.0,0.0,-0.01,1.0,99.0,17.0,20.0,0.0,30.05,658.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,30.1,0.0,0.0,0.0,2.0,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,125.0,86.0,125.0,92.0,128.0,92.0,125.0,91.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,4.998,0.0,0.0,0.654,0.8,0.0,73.6,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,186.8,257.0,197.6,262.4,197.6,257.0,195.8,0.0,0.0,164.48,0.0,258.35,190.35000000000002,96.47999999999999,0.0,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
112.06,2,10,2026-08-14 15:55:21,36.88898,-121.40341,254.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.1,0.0,102.0,0.0,-0.01,1.0,99.0,5.0,20.0,0.0,30.05,660.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,30.1,0.0,0.0,0.0,2.0,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,126.0,86.0,125.0,92.0,128.0,92.0,126.0,91.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,4.998,0.0,0.0,0.654,0.8,0.0,73.6,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,258.8,186.8,257.0,197.6,262.4,197.6,258.8,195.8,0.0,0.0,164.48,0.0,259.25,191.25,96.47999999999999,0.0,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
113.06,2,10,2026-08-14 15:55:22,36.88898,-121.40341,254.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.1,0.0,103.0,0.1,-0.01,1.0,99.0,45.0,20.0,0.0,30.05,660.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,30.1,0.0,0.0,0.0,2.0,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,125.0,86.0,125.0,92.0,128.0,92.0,125.0,91.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0,4.998,0.0,0.0,0.654,0.8,0.0,73.6,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,186.8,257.0,197.6,262.4,197.6,257.0,195.8,0.0,0.0,164.48,0.0,258.35,190.35000000000002,96.47999999999999,0.0,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
114.06,2,10,2026-08-14 15:55:23,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.3,-0.6,143.1,0.0,103.0,0.0,-0.01,1.0,99.0,32.0,20.0,0.0,30.05,660.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,30.1,0.0,0.0,0.0,2.0,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,125.0,86.0,125.0,92.0,128.0,92.0,126.0,91.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,4.998,0.0,0.0,0.654,0.8,0.0,73.6,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,186.8,257.0,197.6,262.4,197.6,258.8,195.8,0.0,0.0,164.48,0.0,258.8,190.8,96.47999999999999,0.0,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
115.06,2,10,2026-08-14 15:55:24,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.1,0.0,103.0,0.0,-0.01,1.0,99.0,27.0,20.0,0.0,30.05,662.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,30.1,0.0,0.0,0.0,2.0,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,125.0,85.0,125.0,92.0,128.0,92.0,125.0,90.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,4.998,0.0,0.0,0.654,0.8,0.0,73.6,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,185.0,257.0,197.6,262.4,197.6,257.0,194.0,0.0,0.0,164.48,0.0,258.35,190.35000000000002,96.47999999999999,0.0,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
116.06,2,10,2026-08-14 15:55:25,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,142.9,0.0,103.0,0.0,-0.01,1.0,99.0,19.0,20.0,0.0,30.05,662.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,176.0,176.0,30.0,0.0,0.0,0.0,4.2,0.0,0.0,41.4,0.0,0.0,-0.3,37.5,32.6,0.0,0.0,0.0,0.0,125.0,85.0,124.0,91.0,127.0,91.0,125.0,90.0,0.0,0.0,4.0,0.0,0.0,4.2,4.0,4.998,0.0,0.0,0.653,0.8,0.0,68.9,0.0,0.0,0.0,,0.0,68.0,156.2,0.0,0.0,0.0,0.0,257.0,185.0,255.2,195.8,260.6,195.8,257.0,194.0,0.0,0.0,156.02,176.0,257.45,189.45,88.02000000000001,0.0,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
117.06,2,10,2026-08-14 15:55:26,36.88898,-121.40341,252.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.3,-0.6,142.8,0.0,103.0,0.1,-0.01,1.0,99.0,-2.0,20.0,0.0,30.05,662.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,210.0,210.0,29.8,0.0,0.0,0.0,10.3,0.0,0.0,41.4,0.0,0.0,-0.3,37.5,32.6,0.0,0.0,0.0,0.0,125.0,86.0,124.0,92.0,127.0,92.0,125.0,90.0,0.0,0.0,4.0,0.0,0.0,10.3,4.0,4.998,0.0,0.0,0.653,0.8,0.1,69.6,0.0,0.0,0.0,,0.0,68.0,158.0,0.0,0.0,0.0,0.0,257.0,186.8,255.2,197.6,260.6,197.6,257.0,194.0,0.0,0.0,157.28,210.0,257.45,189.45,89.28,0.0,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
118.06,2,10,2026-08-14 15:55:27,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,142.8,0.0,103.0,0.0,-0.01,0.9,99.0,20.0,20.0,0.0,30.05,662.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,596.0,596.0,29.4,0.9,0.0,0.9,10.2,0.0,0.0,41.4,0.0,0.0,-0.4,37.5,32.6,0.0,0.0,0.0,0.0,125.0,89.0,124.0,93.0,127.0,92.0,125.0,98.0,0.0,0.0,4.0,0.0,0.0,10.2,4.0,4.998,0.0,0.0,0.656,0.801,1.8,70.1,0.0,0.0,0.0,,0.0,68.0,158.0,0.0,0.0,0.0,0.0,257.0,192.2,255.2,199.4,260.6,197.6,257.0,208.4,0.0,0.0,158.18,596.0,257.45,189.45,90.18,0.000125,2.8673333333333333,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
119.06,2,10,2026-08-14 15:55:28,36.88898,-121.40341,253.0,0.1,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.5,142.9,0.0,103.0,0.0,-0.01,1.0,99.0,17.0,20.0,0.0,30.05,662.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,74.0,1105.0,1105.0,24.5,2.0,0.0,2.0,17.6,0.0,0.0,41.4,0.0,0.0,-0.3,37.5,32.6,0.0,0.0,0.0,0.0,125.0,114.0,124.0,112.0,128.0,131.0,125.0,148.0,0.0,0.0,4.0,0.0,0.0,17.6,4.0,4.998,0.0,0.0,0.714,0.801,49.5,73.7,0.0,0.0,8.0,L,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,237.2,255.2,233.6,262.4,267.8,257.0,298.4,0.0,0.0,164.66000000000003,1105.0,257.9,189.89999999999998,96.66000000000003,0.0005277777777777778,2.9516666666666667,0.05,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
120.06,2,10,2026-08-14 15:55:29,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.5,143.0,0.0,105.0,0.0,-0.01,1.0,99.0,35.0,20.0,0.0,30.05,662.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,74.0,1407.0,1407.0,19.6,2.3,0.0,2.3,21.1,0.0,0.0,41.4,0.0,0.0,-0.2,37.5,32.6,0.0,0.0,0.0,0.0,125.0,178.0,125.0,141.0,128.0,190.0,126.0,205.0,0.0,0.0,4.0,0.0,0.0,21.1,4.0,4.998,0.0,0.0,0.671,0.801,65.3,73.8,0.0,0.0,14.0,P,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,352.4,257.0,285.8,262.4,374.0,258.8,401.0,0.0,0.0,164.83999999999997,1407.0,258.8,190.8,96.83999999999997,0.001125,3.036,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
121.06,2,10,2026-08-14 15:55:30,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.0,0.0,105.0,0.0,-0.01,0.9,99.0,22.0,20.0,0.0,30.05,664.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,74.0,1566.0,1566.0,17.4,2.5,0.0,2.5,22.1,0.0,0.0,41.4,0.0,0.0,-0.2,37.5,32.6,0.0,0.0,0.0,0.0,125.0,241.0,125.0,198.0,128.0,240.0,126.0,267.0,0.0,0.0,4.0,0.0,0.0,22.1,4.0,4.998,0.0,0.0,0.698,0.8,69.2,73.9,0.0,0.0,14.0,R,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,465.8,257.0,388.4,262.4,464.0,258.8,512.6,0.0,0.0,165.02,1566.0,258.8,190.8,97.02000000000001,0.0017916666666666667,3.036,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
122.06,2,10,2026-08-14 15:55:31,36.88898,-121.40341,253.0,0.1,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.1,0.0,106.0,0.0,-0.01,1.0,99.0,56.0,20.0,0.0,30.05,664.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,74.0,1470.0,1470.0,15.3,2.5,0.0,2.5,22.8,0.0,0.0,41.4,0.0,0.0,-0.2,37.5,32.6,0.0,0.0,0.0,0.0,125.0,298.0,125.0,249.0,128.0,299.0,127.0,318.0,0.0,0.0,4.0,0.0,0.0,22.8,4.0,4.998,0.0,0.0,0.695,0.8,68.7,74.0,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,257.0,568.4,257.0,480.2,262.4,570.2,260.6,604.4,0.0,0.0,165.2,1470.0,259.25,191.25,97.19999999999999,0.002486111111111111,3.120333333333333,0.04,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
123.06,2,10,2026-08-14 15:55:32,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.0,0.0,107.0,0.0,-0.01,1.0,99.0,38.0,20.0,0.0,30.05,664.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,74.0,1302.0,1302.0,14.4,2.5,0.0,2.5,23.0,0.0,0.0,41.4,0.0,0.0,-0.2,37.5,32.6,0.0,0.0,0.0,0.0,126.0,339.0,125.0,292.0,128.0,337.0,127.0,352.0,0.0,0.0,4.0,0.0,0.0,23.0,4.0,4.998,0.0,0.0,0.682,0.8,63.9,74.1,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,258.8,642.2,257.0,557.6,262.4,638.6,260.6,665.6,0.0,0.0,165.38,1302.0,259.7,191.7,97.38,0.0031805555555555554,3.2046666666666663,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
124.06,2,10,2026-08-14 15:55:33,36.88898,-121.40341,253.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.6,143.0,0.0,107.0,-0.0,-0.01,0.9,99.0,-17.0,20.0,0.0,30.05,666.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,1233.0,1233.0,14.4,2.5,0.0,2.5,23.2,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,126.0,370.0,125.0,328.0,128.0,368.0,128.0,381.0,0.0,0.0,4.0,0.0,0.0,23.2,4.0,4.998,0.0,0.0,0.674,0.8,62.4,74.2,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,258.8,698.0,257.0,622.4,262.4,694.4,262.4,717.8,0.0,0.0,165.56,1233.0,260.15,192.14999999999998,97.56,0.003875,3.2046666666666663,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
125.06,2,10,2026-08-14 15:55:34,36.88898,-121.40341,252.0,0.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.5,143.3,0.0,107.0,0.1,0.0,1.1,99.0,6.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,74.0,1275.0,1275.0,14.2,2.4,0.0,2.4,23.5,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,127.0,399.0,126.0,350.0,129.0,390.0,128.0,407.0,0.0,0.0,5.0,0.0,0.0,23.5,4.0,4.998,0.0,0.0,0.668,0.8,62.9,74.2,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,260.6,750.2,258.8,662.0,264.2,734.0,262.4,764.6,0.0,0.0,165.56,1275.0,261.5,193.5,97.56,0.004555555555555556,3.2046666666666663,0.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
126.06,2,10,2026-08-14 15:55:35,36.88898,-121.4034,252.0,1.0,125.7,-12.5,0.0,,0.0,0.0,0.0,11.5,-0.4,145.7,0.0,107.0,1.5,0.0,1.0,99.0,20.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,74.0,1281.0,1281.0,14.0,2.4,0.0,2.4,23.8,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,127.0,423.0,126.0,378.0,129.0,423.0,128.0,425.0,0.0,0.0,5.0,0.0,0.0,23.8,4.0,4.998,0.0,0.0,0.665,0.8,63.1,74.2,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,260.6,793.4,258.8,712.4,264.2,793.4,262.4,797.0,0.0,0.0,165.56,1281.0,261.5,193.5,97.56,0.005222222222222222,4.048,0.4166666666666667,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
127.06,2,10,2026-08-14 15:55:36,36.88897,-121.4034,252.0,2.1,142.9,-12.5,0.0,,0.0,0.0,0.0,11.8,-0.1,152.0,0.0,107.0,4.2,-0.0,0.9,99.0,18.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,1176.0,1176.0,12.9,2.3,0.0,2.3,24.1,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,127.0,442.0,126.0,402.0,129.0,447.0,129.0,448.0,0.0,0.0,5.0,0.0,0.0,24.1,4.0,4.998,0.0,0.0,0.662,0.8,61.5,74.3,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,260.6,827.6,258.8,755.6,264.2,836.6,264.2,838.4,0.0,0.0,165.73999999999998,1176.0,261.95000000000005,193.95000000000005,97.73999999999998,0.005875,6.662333333333333,0.9130434782608696,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
128.06,2,10,2026-08-14 15:55:37,36.88895,-121.40339,248.0,2.8,152.6,-12.5,0.0,,0.0,0.0,0.0,11.7,-0.0,160.6,0.0,107.0,6.8,-0.02,1.0,99.0,-36.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,74.0,1066.0,1066.0,12.7,2.2,0.0,2.2,24.1,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,127.0,455.0,127.0,419.0,129.0,467.0,129.0,461.0,0.0,0.0,5.0,0.0,0.0,24.1,4.0,4.998,0.0,0.0,0.665,0.8,58.2,74.3,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,260.6,851.0,260.6,786.2,264.2,872.6,264.2,861.8,0.0,0.0,165.73999999999998,1066.0,262.4,194.39999999999998,97.73999999999998,0.0065,10.794666666666666,1.2727272727272725,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
129.06,2,10,2026-08-14 15:55:38,36.88894,-121.40339,248.0,2.6,168.6,-12.5,0.0,,0.0,0.0,0.0,11.5,0.2,167.3,0.0,107.0,7.0,-0.03,0.9,99.0,-20.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,74.0,1061.0,1061.0,12.9,2.2,0.0,2.2,24.2,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,127.0,463.0,127.0,430.0,129.0,478.0,129.0,474.0,0.0,0.0,5.0,0.0,0.0,24.2,4.0,4.998,0.0,0.0,0.673,0.8,57.9,74.3,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,260.6,865.4,260.6,806.0,264.2,892.4,264.2,885.2,0.0,0.0,165.73999999999998,1061.0,262.4,194.39999999999998,97.73999999999998,0.0071111111111111115,15.348666666666666,1.1818181818181817,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
130.06,2,10,2026-08-14 15:55:39,36.88892,-121.40339,248.0,2.3,179.0,-12.5,0.0,,0.0,0.0,0.0,11.4,0.0,168.8,0.0,107.0,4.1,-0.04,0.9,99.0,-21.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,74.0,1089.0,1089.0,13.1,2.1,0.0,2.1,24.3,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,128.0,470.0,127.0,436.0,130.0,487.0,129.0,484.0,0.0,0.0,5.0,0.0,0.0,24.3,4.0,4.998,0.0,0.0,0.669,0.8,58.0,74.3,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,262.4,878.0,260.6,816.8,266.0,908.6,264.2,903.2,0.0,0.0,165.73999999999998,1089.0,263.3,195.3,97.73999999999998,0.0077083333333333335,19.480999999999998,1.0952380952380951,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
131.06,2,10,2026-08-14 15:55:40,36.88892,-121.40339,249.0,2.3,185.9,-12.5,0.0,,0.0,0.0,0.0,11.4,-0.1,166.8,0.0,107.0,0.4,-0.01,1.0,99.0,-19.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,74.0,1124.0,1124.0,13.1,2.1,0.0,2.1,24.5,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,128.0,478.0,127.0,450.0,130.0,496.0,130.0,492.0,0.0,0.0,5.0,0.0,0.0,24.5,4.0,4.998,0.0,0.0,0.663,0.8,58.9,74.3,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,262.4,892.4,260.6,842.0,266.0,924.8,266.0,917.6,0.0,0.0,165.73999999999998,1124.0,263.75,195.75,97.73999999999998,0.008291666666666666,23.36033333333333,1.0952380952380951,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
132.06,2,10,2026-08-14 15:55:41,36.8889,-121.40339,249.0,2.0,186.3,-12.5,0.0,,0.0,0.0,0.0,11.2,-0.2,163.4,0.0,107.0,-1.9,-0.02,1.1,99.0,-45.0,20.0,0.0,30.05,667.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,74.0,1136.0,1136.0,13.0,2.0,0.0,2.0,24.6,0.0,0.0,41.4,0.0,0.0,-0.1,37.5,32.6,0.0,0.0,0.0,0.0,128.0,488.0,127.0,464.0,130.0,506.0,130.0,502.0,0.0,0.0,5.0,0.0,0.0,24.6,4.0,4.998,0.0,0.0,0.663,0.8,59.3,74.3,0.0,0.0,0.0,,0.0,68.0,165.2,0.0,0.0,0.0,0.0,262.4,910.4,260.6,867.2,266.0,942.8,266.0,935.6,0.0,0.0,165.73999999999998,1136.0,263.75,195.75,97.73999999999998,0.008861111111111111,26.986666666666665,1.0,0.48,0.49,377.6,True,2026-08-14 08:53:37-07:00
