Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
109.06,2,10,2026-09-05 23:13:57,37.08164,-121.59959,354.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.7,28.0,0.0,275.0,0.0,-0.03,1.0,99.0,-30.0,31.0,0.0,29.98,2190.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,28.3,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,32.0,34.0,32.0,35.0,32.0,0.0,0.0,2.0,0.0,0.0,28.3,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,89.6,93.2,89.6,95.0,89.6,0.0,0.0,91.94,0.0,94.55,6.75,4.140000000000001,0.004916666666666666,5.397333333333333,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
110.06,2,10,2026-09-05 23:13:58,37.08164,-121.59959,355.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.7,28.0,0.0,275.0,0.1,-0.03,1.0,99.0,-12.0,31.0,0.0,29.98,2190.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,28.1,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,32.0,35.0,32.0,35.0,32.0,0.0,0.0,1.0,0.0,0.0,28.1,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,89.6,95.0,89.6,95.0,89.6,0.0,0.0,91.94,0.0,95.0,7.200000000000003,4.140000000000001,0.004916666666666666,5.397333333333333,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
111.06,2,10,2026-09-05 23:13:59,37.08164,-121.59959,355.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.6,28.0,0.0,275.0,0.1,-0.03,1.0,99.0,-33.0,31.0,0.0,29.98,2190.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,28.0,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,32.0,35.0,32.0,35.0,32.0,0.0,0.0,1.0,0.0,0.0,28.0,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,89.6,95.0,89.6,95.0,89.6,0.0,0.0,91.94,0.0,95.0,7.200000000000003,4.140000000000001,0.004916666666666666,5.397333333333333,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
112.06,2,10,2026-09-05 23:14:00,37.08164,-121.59959,355.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.6,-1.6,28.0,0.0,275.0,0.1,-0.03,1.0,99.0,-16.0,31.0,0.0,29.98,2200.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.9,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,32.0,34.0,32.0,0.0,0.0,1.0,0.0,0.0,27.9,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,89.6,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.397333333333333,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
113.06,2,10,2026-09-05 23:14:01,37.08164,-121.59959,354.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.6,28.1,0.0,275.0,0.1,-0.03,1.0,99.0,9.0,31.0,0.0,29.98,2200.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.7,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,32.0,34.0,32.0,34.0,32.0,0.0,0.0,1.0,0.0,0.0,27.7,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,89.6,93.2,89.6,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.397333333333333,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
114.06,2,10,2026-09-05 23:14:02,37.08164,-121.59959,354.0,0.1,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.7,28.0,0.0,275.0,0.1,-0.03,1.0,99.0,28.0,31.0,0.0,29.98,2200.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.6,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,33.0,34.0,32.0,0.0,0.0,1.0,0.0,0.0,27.6,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,91.4,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.4816666666666665,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
115.06,2,10,2026-09-05 23:14:03,37.08164,-121.59959,353.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.6,28.0,0.0,275.0,0.1,-0.03,1.0,99.0,35.0,31.0,0.0,29.98,2200.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.5,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,33.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,27.5,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,91.4,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.566,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
116.06,2,10,2026-09-05 23:14:04,37.08164,-121.5996,352.0,0.1,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.6,28.1,0.0,275.0,0.1,-0.03,1.0,99.0,54.0,31.0,0.0,29.98,2201.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.3,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,33.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,27.3,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,91.4,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.650333333333333,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
117.06,2,10,2026-09-05 23:14:05,37.08164,-121.5996,351.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.8,-1.6,28.0,0.0,275.0,0.1,-0.03,1.0,99.0,76.0,31.0,0.0,29.98,2201.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.2,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,33.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,27.2,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,91.4,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.734666666666667,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
118.06,2,10,2026-09-05 23:14:06,37.08165,-121.5996,347.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.7,27.8,0.0,275.0,0.0,-0.03,1.0,99.0,59.0,31.0,0.0,29.98,2201.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.1,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,33.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,27.1,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,91.4,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.734666666666667,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
119.06,2,10,2026-09-05 23:14:07,37.08165,-121.5996,346.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.7,27.8,0.0,275.0,0.0,-0.03,1.0,99.0,45.0,31.0,0.0,29.98,2211.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,27.0,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,33.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,91.4,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.734666666666667,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
120.06,2,10,2026-09-05 23:14:08,37.08165,-121.5996,347.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.8,27.7,0.0,275.0,0.0,-0.03,1.0,99.0,36.0,31.0,0.0,29.98,2211.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.9,0.0,0.0,0.0,26.9,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,32.0,35.0,33.0,34.0,33.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,26.9,5.0,4.998,0.0,0.0,1.576,1.505,0.0,33.3,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,89.6,95.0,91.4,93.2,91.4,93.2,89.6,0.0,0.0,91.94,0.0,94.1,6.299999999999997,4.140000000000001,0.004916666666666666,5.734666666666667,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
121.06,2,10,2026-09-05 23:14:09,37.08165,-121.5996,348.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.8,27.8,0.0,275.0,0.0,-0.02,1.0,99.0,36.0,31.0,0.0,29.98,2211.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,29.7,0.0,0.0,0.0,26.9,0.0,0.0,14.2,0.0,0.0,0.0,40.5,35.3,0.0,0.0,0.0,0.0,29.0,25.0,29.0,26.0,29.0,25.0,29.0,25.0,0.0,0.0,1.0,0.0,0.0,26.9,5.0,4.998,0.0,0.0,1.575,1.506,0.0,29.6,0.0,0.0,0.0,,0.0,87.8,86.0,0.0,0.0,0.0,0.0,84.2,77.0,84.2,78.8,84.2,77.0,84.2,77.0,0.0,0.0,85.28,0.0,84.2,-3.5999999999999943,-2.519999999999996,0.004916666666666666,5.734666666666667,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
122.06,2,10,2026-09-05 23:14:10,37.08165,-121.5996,347.0,0.1,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.8,27.7,0.0,275.0,0.0,-0.02,1.0,99.0,12.0,31.0,0.0,29.98,2211.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,268.0,268.0,29.2,0.3,0.0,0.3,25.2,0.0,0.0,14.2,0.0,0.0,-0.0,40.5,35.3,0.0,0.0,0.0,0.0,31.0,27.0,31.0,29.0,30.0,27.0,30.0,28.0,0.0,0.0,4.0,0.0,0.0,25.2,5.0,4.998,0.0,0.0,1.575,1.505,0.0,30.6,0.0,0.0,0.0,,0.0,87.8,87.8,0.0,0.0,0.0,0.0,87.8,80.6,87.8,84.2,86.0,80.6,86.0,82.4,0.0,0.0,87.08000000000001,268.0,86.9,-0.8999999999999915,-0.7199999999999847,0.004958333333333334,5.819,0.33333333333333337,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
123.06,2,10,2026-09-05 23:14:11,37.08165,-121.5996,346.0,0.1,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.7,27.8,0.0,275.0,0.0,-0.02,1.0,99.0,9.0,31.0,0.0,29.98,2211.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,398.0,398.0,28.1,1.5,0.0,1.5,22.3,0.0,0.0,14.2,0.0,0.0,0.0,40.5,35.3,0.0,0.0,0.0,0.0,35.0,41.0,35.0,42.0,34.0,48.0,34.0,51.0,0.0,0.0,4.0,0.0,0.0,22.3,5.0,4.998,0.0,0.0,1.576,1.506,0.1,33.3,0.0,0.0,4.0,L,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,105.8,95.0,107.6,93.2,118.4,93.2,123.8,0.0,0.0,91.94,398.0,94.1,6.299999999999997,4.140000000000001,0.005208333333333333,5.987666666666667,0.06666666666666667,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
124.06,2,10,2026-09-05 23:14:12,37.08165,-121.5996,345.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.7,27.7,0.0,275.0,0.0,-0.02,1.0,99.0,-12.0,31.0,0.0,29.98,2211.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,531.0,531.0,27.1,2.6,0.0,2.6,21.7,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,43.0,35.0,50.0,35.0,65.0,35.0,80.0,0.0,0.0,4.0,0.0,0.0,21.7,5.0,4.998,0.0,0.0,1.576,1.492,0.6,33.3,0.0,0.0,12.0,L,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,109.4,95.0,122.0,95.0,149.0,95.0,176.0,0.0,0.0,91.94,531.0,95.0,7.200000000000003,4.140000000000001,0.0057777777777777775,6.072,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
125.06,2,10,2026-09-05 23:14:13,37.08165,-121.5996,345.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.7,-1.7,27.8,0.0,275.0,0.0,-0.02,1.0,99.0,7.0,31.0,0.0,29.98,2211.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,658.0,658.0,25.5,3.0,0.0,3.0,22.3,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,58.0,35.0,59.0,35.0,93.0,35.0,119.0,0.0,0.0,4.0,0.0,0.0,22.3,5.0,4.998,0.0,0.0,1.577,1.488,1.7,33.3,0.0,0.0,19.0,P,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,136.4,95.0,138.2,95.0,199.4,95.0,246.2,0.0,0.0,91.94,658.0,95.0,7.200000000000003,4.140000000000001,0.006555555555555556,6.072,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
126.06,2,10,2026-09-05 23:14:14,37.08165,-121.5996,344.0,0.1,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.8,-1.7,27.8,0.0,275.0,0.1,-0.02,1.0,99.0,-15.0,31.0,0.0,29.98,2212.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,726.0,726.0,23.8,3.4,0.0,3.4,22.6,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,77.0,35.0,65.0,35.0,135.0,35.0,151.0,0.0,0.0,4.0,0.0,0.0,22.6,5.0,4.998,0.0,0.0,1.604,1.493,2.2,33.3,0.0,0.0,19.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,170.6,95.0,149.0,95.0,275.0,95.0,303.8,0.0,0.0,91.94,726.0,95.0,7.200000000000003,4.140000000000001,0.0074444444444444445,6.156333333333333,0.029411764705882356,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
127.06,2,10,2026-09-05 23:14:15,37.08165,-121.5996,343.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.8,-1.7,27.8,0.0,275.0,0.1,-0.03,1.0,99.0,-11.0,31.0,0.0,29.98,2212.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,776.0,776.0,23.1,3.7,0.0,3.7,22.8,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,35.0,87.0,35.0,74.0,35.0,174.0,35.0,187.0,0.0,0.0,4.0,0.0,0.0,22.8,5.0,4.998,0.0,0.0,1.576,1.506,2.1,33.3,0.0,0.0,16.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,95.0,188.6,95.0,165.2,95.0,345.2,95.0,368.6,0.0,0.0,91.94,776.0,95.0,7.200000000000003,4.140000000000001,0.008430555555555556,6.240666666666667,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
128.06,2,10,2026-09-05 23:14:16,37.08163,-121.59959,340.0,0.0,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.8,-1.6,27.8,0.0,275.0,0.1,-0.03,1.0,99.0,9.0,31.0,0.0,29.98,2212.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,856.0,856.0,22.7,4.5,0.0,4.5,22.7,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,36.0,91.0,36.0,82.0,35.0,211.0,36.0,218.0,0.0,0.0,4.0,0.0,0.0,22.7,5.0,4.998,0.0,0.0,1.576,1.508,2.5,33.3,0.0,0.0,16.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,96.8,195.8,96.8,179.6,95.0,411.8,96.8,424.4,0.0,0.0,91.94,856.0,96.35000000000001,8.550000000000011,4.140000000000001,0.009569444444444445,6.240666666666667,0.0,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
129.06,2,10,2026-09-05 23:14:17,37.08163,-121.59959,339.0,0.1,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.8,-1.6,27.8,0.0,275.0,0.1,-0.03,1.0,99.0,16.0,31.0,0.0,29.98,2221.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,874.0,874.0,22.7,5.0,0.0,5.0,22.8,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,36.0,101.0,36.0,89.0,35.0,242.0,36.0,246.0,0.0,0.0,4.0,0.0,0.0,22.8,5.0,4.998,0.0,0.0,1.576,1.495,8.5,33.3,0.0,0.0,15.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,96.8,213.8,96.8,192.2,95.0,467.6,96.8,474.8,0.0,0.0,91.94,874.0,96.35000000000001,8.550000000000011,4.140000000000001,0.010888888888888889,6.324999999999999,0.02,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
130.06,2,10,2026-09-05 23:14:18,37.08163,-121.59959,338.0,0.1,167.5,-12.6,0.0,0.0,0.0,0.0,0.0,10.8,-1.6,27.9,0.0,275.0,0.1,-0.03,1.0,99.0,24.0,31.0,0.0,29.98,2223.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,903.0,903.0,22.5,5.3,0.0,5.3,23.0,0.0,0.0,14.2,0.0,0.0,0.1,40.5,35.3,0.0,0.0,0.0,0.0,36.0,120.0,36.0,100.0,36.0,272.0,37.0,272.0,0.0,0.0,4.0,0.0,0.0,23.0,5.0,4.998,0.0,0.0,1.576,1.509,20.3,33.3,0.0,0.0,16.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,96.8,248.0,96.8,212.0,96.8,521.6,98.6,521.6,0.0,0.0,91.94,903.0,97.25,9.450000000000003,4.140000000000001,0.012319444444444445,6.493666666666666,0.01886792452830189,0.48,0.5,372.2,True,2026-09-05 16:12:16-07:00
