Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
464.06,2.0,10.0,2026-03-14 00:43:42,37.07744,-121.59507,309.0,0.2,45.4,-12.6,,,,,00:43:42,11.6,0.5,332.9,0.0,194.0,-3.7,-0.0,1.0,,-15.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,-6.0,,,,,1.0,0.0,0.0,1200.0,65.0,27.0,915.0,915.0,13.0,1.6,,1.6,26.0,,,35.8,0.0,0.0,5.0,5.1,3.6,,,,,129.0,582.0,+130,601.0,135.0,598.0,140.0,607.0,,,-30.0,0.0,,26.0,-8.0,0.0,,,0.656,0.852,65.4,27.4,,,,,,915.0,2026-03-13 17:36:07-07:00
465.06,2.0,10.0,2026-03-14 00:43:43,37.07744,-121.59507,309.0,0.1,45.4,-12.6,,,,,00:43:43,11.6,0.4,333.0,0.0,194.0,-1.3,-0.01,1.0,,9.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,65.0,27.0,907.0,907.0,13.1,1.6,,1.6,26.1,,,35.8,0.0,0.0,5.1,5.1,3.6,,,,,129.0,577.0,+131,600.0,136.0,593.0,140.0,605.0,,,-30.0,0.0,,26.1,-8.0,0.0,,,0.654,0.869,64.6,27.5,,,,,,907.0,2026-03-13 17:36:07-07:00
466.06,2.0,10.0,2026-03-14 00:43:44,37.07744,-121.59507,309.0,0.1,45.4,-12.6,,,,,00:43:44,11.6,0.3,333.2,0.0,194.0,-0.4,-0.01,1.0,,12.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,63.0,28.0,829.0,829.0,13.2,1.6,,1.6,26.0,,,35.8,0.0,0.0,4.9,5.1,3.6,,,,,129.0,579.0,+131,601.0,136.0,593.0,140.0,605.0,,,-30.0,0.0,,26.0,-8.0,0.0,,,0.654,0.864,63.2,27.5,,,,,,829.0,2026-03-13 17:36:07-07:00
467.06,2.0,10.0,2026-03-14 00:43:45,37.07744,-121.59507,309.0,0.0,45.4,-12.6,,,,,00:43:45,11.6,0.3,333.4,0.0,194.0,-0.1,-0.01,0.9,,28.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-7.0,,,,,1.0,0.0,0.0,1200.0,62.0,27.0,829.0,829.0,13.4,1.5,,1.5,26.0,,,35.8,0.0,0.0,4.8,5.1,3.6,,,,,129.0,581.0,+131,602.0,136.0,592.0,140.0,604.0,,,-30.0,0.0,,26.0,-8.0,0.0,,,0.654,0.859,62.4,27.5,,,,,,829.0,2026-03-13 17:36:07-07:00
468.06,2.0,10.0,2026-03-14 00:43:46,37.07744,-121.59507,308.0,0.0,45.4,-12.6,,,,,00:43:46,11.6,0.2,333.6,0.0,194.0,0.0,-0.01,1.0,,5.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-8.0,,,,,1.0,0.0,0.0,1200.0,62.0,27.0,827.0,827.0,13.6,1.5,,1.5,26.0,,,35.8,0.0,0.0,4.9,5.1,3.6,,,,,129.0,582.0,+131,604.0,136.0,591.0,140.0,602.0,,,-30.0,0.0,,26.0,-8.0,0.0,,,0.654,0.854,62.1,27.5,,,,,,827.0,2026-03-13 17:36:07-07:00
469.06,2.0,10.0,2026-03-14 00:43:47,37.07744,-121.59507,308.0,0.1,45.4,-12.6,,,,,00:43:47,11.6,0.0,333.7,0.0,194.0,0.1,-0.01,1.0,,4.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-18.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,796.0,796.0,13.7,1.5,,1.5,25.9,,,35.8,0.0,0.0,5.0,5.1,3.6,,,,,130.0,584.0,+131,604.0,137.0,590.0,140.0,601.0,,,-30.0,0.0,,25.9,-8.0,0.0,,,0.654,0.853,61.9,27.5,,,,,,796.0,2026-03-13 17:36:07-07:00
470.06,2.0,10.0,2026-03-14 00:43:48,37.07744,-121.59507,308.0,0.1,45.4,-12.6,,,,,00:43:48,11.6,-0.1,333.7,0.0,194.0,0.1,-0.01,1.0,,-3.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,810.0,810.0,14.1,1.5,,1.5,25.9,,,35.8,0.0,0.0,5.1,5.1,3.6,,,,,130.0,585.0,+131,605.0,137.0,589.0,141.0,599.0,,,-30.0,0.0,,25.9,-8.0,0.0,,,0.654,0.862,61.5,27.6,,,,,,810.0,2026-03-13 17:36:07-07:00
471.06,2.0,10.0,2026-03-14 00:43:49,37.07744,-121.59507,308.0,0.0,45.4,-12.6,,,,,00:43:49,11.6,-0.3,333.6,0.0,194.0,0.1,-0.01,1.0,,-22.0,24.0,0.0,30.15,1299.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,64.0,28.0,949.0,949.0,14.2,1.6,,1.6,25.9,,,35.8,0.0,0.0,4.9,5.1,3.6,,,,,130.0,586.0,+131,606.0,137.0,588.0,141.0,599.0,,,-30.0,0.0,,25.9,-8.0,0.0,,,0.654,0.864,63.5,27.7,,,,,,949.0,2026-03-13 17:36:07-07:00
472.06,2.0,10.0,2026-03-14 00:43:50,37.07744,-121.59507,308.0,0.1,45.4,-12.6,,,,,00:43:50,11.6,-0.4,333.4,0.0,194.0,0.0,-0.01,1.0,,18.0,24.0,0.0,30.15,1298.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,71.0,28.0,1379.0,1379.0,16.4,2.0,,2.0,25.3,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,130.0,589.0,+132,606.0,137.0,591.0,141.0,601.0,,,-30.0,0.0,,25.3,-8.0,0.0,,,0.654,0.859,70.8,27.6,,,,,,1379.0,2026-03-13 17:36:07-07:00
473.06,2.0,10.0,2026-03-14 00:43:51,37.07744,-121.59507,307.0,0.1,45.4,-12.6,,,,,00:43:51,11.7,-0.4,333.5,0.0,197.0,0.1,-0.02,1.0,,93.0,24.0,0.0,30.15,1298.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,84.0,28.0,1631.0,1631.0,16.8,2.6,,2.6,25.4,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,131.0,597.0,+132,612.0,138.0,599.0,141.0,609.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.654,0.859,84.2,27.7,,,0.0,R,,1631.0,2026-03-13 17:36:07-07:00
474.06,2.0,10.0,2026-03-14 00:43:52,37.07744,-121.59506,308.0,0.1,45.4,-12.6,,,,,00:43:52,11.7,-0.4,333.3,0.0,199.0,0.1,-0.01,1.0,,107.0,24.0,0.0,30.15,1298.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,89.0,28.0,1701.0,1701.0,16.5,3.2,,3.2,25.5,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,131.0,608.0,+132,620.0,138.0,609.0,142.0,621.0,,,-30.0,0.0,,25.5,-8.0,0.0,,,0.654,0.854,88.5,27.7,,,7.0,R,,1701.0,2026-03-13 17:36:07-07:00
475.06,2.0,10.0,2026-03-14 00:43:53,37.07744,-121.59506,308.0,0.1,45.4,-12.6,,,,,00:43:53,11.7,-0.4,333.3,0.0,199.0,0.0,-0.01,1.0,,62.0,24.0,0.0,30.15,1305.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,90.0,28.0,1798.0,1798.0,16.8,3.8,,3.8,25.4,,,35.8,0.0,0.0,4.7,5.1,3.6,,,,,131.0,621.0,+133,626.0,138.0,623.0,142.0,630.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.654,0.857,90.2,27.8,,,10.0,R,,1798.0,2026-03-13 17:36:07-07:00
476.06,2.0,10.0,2026-03-14 00:43:54,37.07744,-121.59506,307.0,0.1,45.4,-12.6,,,,,00:43:54,11.7,-0.3,333.2,0.0,199.0,0.0,-0.01,0.9,,14.0,24.0,0.0,30.15,1305.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1893.0,1893.0,17.4,4.4,,4.4,25.4,,,35.8,0.0,0.0,4.4,5.1,3.6,,,,,132.0,628.0,+133,633.0,139.0,632.0,143.0,640.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.657,0.857,91.6,27.9,,,16.0,R,,1893.0,2026-03-13 17:36:07-07:00
477.06,2.0,10.0,2026-03-14 00:43:55,37.07744,-121.59506,307.0,0.0,45.4,-12.6,,,,,00:43:55,11.8,-0.3,333.2,0.0,199.0,0.0,-0.01,1.0,,14.0,24.0,0.0,30.15,1305.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1985.0,1985.0,17.8,4.9,,4.9,25.4,,,35.8,0.0,0.0,4.2,5.1,3.6,,,,,132.0,636.0,+134,641.0,139.0,642.0,143.0,650.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.66,0.856,92.4,27.9,,,21.0,R,,1985.0,2026-03-13 17:36:07-07:00
478.06,2.0,10.0,2026-03-14 00:43:56,37.07744,-121.59506,307.0,0.0,45.4,-12.6,,,,,00:43:56,11.7,-0.3,333.2,0.0,199.0,0.1,-0.01,1.0,,47.0,24.0,0.0,30.15,1304.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-6.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1997.0,1997.0,17.9,5.3,,5.3,25.4,,,35.8,0.0,0.0,4.3,5.1,3.6,,,,,133.0,642.0,+135,648.0,140.0,651.0,144.0,658.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.657,0.861,92.4,27.9,,,24.0,R,,1997.0,2026-03-13 17:36:07-07:00
479.06,2.0,10.0,2026-03-14 00:43:57,37.07744,-121.59506,307.0,0.0,45.4,-12.6,,,,,00:43:57,11.7,-0.3,333.2,0.0,201.0,0.1,-0.0,1.0,,47.0,24.0,0.0,30.15,1304.0,,,0.0,,,,,0.0,0.0,,,,,,,-2.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,2012.0,2012.0,18.1,5.7,,5.7,25.4,,,35.8,0.0,0.0,4.5,5.1,3.6,,,,,133.0,648.0,+135,653.0,140.0,658.0,145.0,665.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.658,0.858,92.4,28.0,,,26.0,R,,2012.0,2026-03-13 17:36:07-07:00
480.06,2.0,10.0,2026-03-14 00:43:58,37.07744,-121.59506,307.0,0.1,45.4,-12.6,,,,,00:43:58,11.7,-0.3,333.2,0.0,201.0,0.1,-0.01,1.0,,29.0,24.0,0.0,30.15,1304.0,,,0.0,,,,,0.0,0.0,,,,,,,-2.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1993.0,1993.0,17.9,5.9,,5.9,25.4,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,134.0,652.0,+136,658.0,141.0,663.0,145.0,671.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.662,0.856,92.2,28.1,,,26.0,R,,1993.0,2026-03-13 17:36:07-07:00
481.06,2.0,10.0,2026-03-14 00:43:59,37.07744,-121.59507,307.0,0.1,45.4,-12.6,,,,,00:43:59,11.8,-0.3,333.2,0.0,202.0,0.1,-0.01,0.9,,50.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-1.0,,,-14.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1997.0,1997.0,17.8,6.1,,6.1,25.4,,,35.8,0.0,0.0,4.5,5.1,3.6,,,,,135.0,655.0,+137,661.0,142.0,667.0,146.0,676.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.659,0.857,92.3,28.3,,,26.0,R,,1997.0,2026-03-13 17:36:07-07:00
482.06,2.0,10.0,2026-03-14 00:44:00,37.07744,-121.59506,307.0,0.0,45.4,-12.6,,,,,00:44:00,11.7,-0.4,333.1,0.0,202.0,0.1,-0.01,1.0,,-28.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1998.0,1998.0,17.8,6.3,,6.3,25.4,,,35.8,0.0,0.0,4.2,5.1,3.6,,,,,135.0,658.0,+137,664.0,142.0,671.0,147.0,680.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.658,0.857,92.3,28.2,,,26.0,R,,1998.0,2026-03-13 17:36:07-07:00
483.06,2.0,10.0,2026-03-14 00:44:01,37.07744,-121.59506,307.0,0.0,45.4,-12.6,,,,,00:44:01,11.7,-0.3,333.1,0.0,202.0,0.1,-0.01,1.0,,-66.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,2003.0,2003.0,17.7,6.4,,6.4,25.4,,,35.8,0.0,0.0,4.3,5.1,3.6,,,,,136.0,661.0,+138,667.0,143.0,675.0,147.0,683.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.66,0.864,92.2,28.3,,,26.0,R,,2003.0,2026-03-13 17:36:07-07:00
484.06,2.0,10.0,2026-03-14 00:44:02,37.07744,-121.59506,307.0,0.0,45.4,-12.6,,,,,00:44:02,11.7,-0.4,333.1,0.0,202.0,0.1,-0.01,1.0,,-51.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1994.0,1994.0,17.8,6.5,,6.5,25.4,,,35.8,0.0,0.0,4.5,5.1,3.6,,,,,136.0,664.0,+138,669.0,143.0,678.0,148.0,686.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.662,0.867,92.2,28.4,,,25.0,R,,1994.0,2026-03-13 17:36:07-07:00
485.06,2.0,10.0,2026-03-14 00:44:03,37.07744,-121.59506,307.0,0.1,45.4,-12.6,,,,,00:44:03,11.8,-0.4,333.1,0.0,202.0,0.1,-0.01,1.1,,-82.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,92.0,28.0,1935.0,1935.0,17.9,6.5,,6.5,25.4,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,137.0,667.0,+139,673.0,144.0,683.0,148.0,691.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.663,0.856,92.0,28.5,,,25.0,R,,1935.0,2026-03-13 17:36:07-07:00
486.06,2.0,10.0,2026-03-14 00:44:04,37.07744,-121.59506,307.0,0.0,45.4,-12.6,,,,,00:44:04,11.7,-0.4,333.1,0.0,202.0,0.1,-0.01,1.1,,-38.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,91.0,29.0,1863.0,1863.0,18.3,6.5,,6.5,25.3,,,35.8,0.0,0.0,4.5,5.1,3.6,,,,,137.0,676.0,+139,682.0,144.0,692.0,149.0,699.0,,,-30.0,0.0,,25.3,-8.0,0.0,,,0.659,0.868,91.1,28.6,,,24.0,R,,1863.0,2026-03-13 17:36:07-07:00
487.06,2.0,10.0,2026-03-14 00:44:05,37.07744,-121.59506,307.0,0.1,45.4,-12.6,,,,,00:44:05,11.8,-0.4,333.1,0.0,202.0,0.1,-0.01,1.0,,-37.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,90.0,29.0,1865.0,1865.0,18.6,6.6,,6.6,25.3,,,35.8,0.0,0.0,4.3,5.1,3.6,,,,,137.0,686.0,+140,689.0,144.0,704.0,149.0,708.0,,,-30.0,0.0,,25.3,-8.0,0.0,,,0.66,0.857,90.4,28.6,,,25.0,R,,1865.0,2026-03-13 17:36:07-07:00
488.06,2.0,10.0,2026-03-14 00:44:06,37.07744,-121.59505,305.0,0.1,45.4,-12.6,,,,,00:44:06,11.7,-0.3,333.1,0.0,202.0,0.0,-0.0,1.0,,9.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,91.0,29.0,1976.0,1976.0,18.5,6.6,,6.6,25.4,,,35.8,0.0,0.0,4.3,5.1,3.6,,,,,138.0,689.0,+140,692.0,145.0,708.0,150.0,710.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.658,0.857,91.4,28.6,,,26.0,R,,1976.0,2026-03-13 17:36:07-07:00
489.06,2.0,10.0,2026-03-14 00:44:07,37.07744,-121.59505,303.0,0.0,45.4,-12.6,,,,,00:44:07,11.8,-0.3,333.2,0.0,202.0,0.1,-0.01,1.0,,-10.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,92.0,29.0,1990.0,1990.0,18.1,6.6,,6.6,25.4,,,35.8,0.0,0.0,4.4,5.1,3.6,,,,,138.0,687.0,+140,690.0,145.0,706.0,150.0,710.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.66,0.874,91.9,28.7,,,27.0,R,,1990.0,2026-03-13 17:36:07-07:00
490.06,2.0,10.0,2026-03-14 00:44:08,37.07744,-121.59505,303.0,0.0,45.4,-12.6,,,,,00:44:08,11.8,-0.3,333.2,0.0,202.0,0.1,-0.01,0.9,,-2.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,92.0,29.0,1951.0,1951.0,18.1,6.6,,6.6,25.4,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,138.0,686.0,+141,690.0,146.0,705.0,150.0,710.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.66,0.861,91.8,28.8,,,27.0,R,,1951.0,2026-03-13 17:36:07-07:00
491.06,2.0,10.0,2026-03-14 00:44:09,37.07744,-121.59505,303.0,0.0,45.4,-12.6,,,,,00:44:09,11.8,-0.4,333.2,0.0,202.0,0.1,-0.01,0.9,,-9.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,90.0,29.0,1819.0,1819.0,18.6,6.6,,6.6,25.3,,,35.8,0.0,0.0,4.5,5.1,3.6,,,,,139.0,695.0,+141,698.0,146.0,712.0,151.0,720.0,,,-30.0,0.0,,25.3,-8.0,0.0,,,0.662,0.861,89.8,29.0,,,25.0,R,,1819.0,2026-03-13 17:36:07-07:00
492.06,2.0,10.0,2026-03-14 00:44:10,37.07744,-121.59505,302.0,0.0,45.4,-12.6,,,,,00:44:10,11.8,-0.4,333.2,0.0,202.0,0.1,-0.01,1.0,,-27.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-5.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,89.0,29.0,1807.0,1807.0,19.0,6.6,,6.6,25.3,,,35.8,0.0,0.0,4.3,5.1,3.6,,,,,139.0,704.0,+142,705.0,147.0,720.0,151.0,727.0,,,-30.0,0.0,,25.3,-8.0,0.0,,,0.658,0.854,89.0,28.9,,,25.0,R,,1807.0,2026-03-13 17:36:07-07:00
493.06,2.0,10.0,2026-03-14 00:44:11,37.07744,-121.59506,303.0,0.1,45.4,-12.6,,,,,00:44:11,11.8,-0.4,333.1,0.0,202.0,0.0,-0.01,1.1,,24.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,91.0,29.0,1981.0,1981.0,18.5,6.7,,6.7,25.4,,,35.8,0.0,0.0,4.3,5.1,3.6,,,,,140.0,702.0,+142,704.0,147.0,718.0,152.0,726.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.657,0.875,91.3,29.0,,,27.0,R,,1981.0,2026-03-13 17:36:07-07:00
494.06,2.0,10.0,2026-03-14 00:44:12,37.07744,-121.59506,303.0,0.1,45.4,-12.6,,,,,00:44:12,11.8,-0.3,333.1,0.0,202.0,0.1,-0.0,0.9,,66.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,92.0,29.0,1995.0,1995.0,18.1,6.7,,6.7,25.4,,,35.8,0.0,0.0,4.4,5.1,3.6,,,,,140.0,698.0,+142,703.0,147.0,714.0,152.0,724.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.663,0.876,91.9,29.0,,,27.0,R,,1995.0,2026-03-13 17:36:07-07:00
495.06,2.0,10.0,2026-03-14 00:44:13,37.07744,-121.59506,303.0,0.1,45.4,-12.6,,,,,00:44:13,11.8,-0.4,333.2,0.0,202.0,0.1,-0.01,0.9,,35.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,88.0,29.0,2002.0,2002.0,18.0,6.7,,6.7,25.4,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,140.0,696.0,+143,700.0,148.0,712.0,153.0,722.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.66,0.874,88.5,29.1,,,27.0,R,,2002.0,2026-03-13 17:36:07-07:00
496.06,2.0,10.0,2026-03-14 00:44:14,37.07744,-121.59506,302.0,0.2,45.4,-12.6,,,,,00:44:14,11.7,-0.4,333.2,0.0,202.0,0.1,-0.01,0.9,,-10.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,88.0,29.0,1861.0,1861.0,18.7,6.7,,6.7,25.3,,,35.8,0.0,0.0,4.6,5.1,3.6,,,,,141.0,693.0,+143,698.0,148.0,709.0,153.0,719.0,,,-30.0,0.0,,25.3,-8.0,0.0,,,0.66,0.864,88.0,29.3,,,25.0,R,,1861.0,2026-03-13 17:36:07-07:00
497.06,2.0,10.0,2026-03-14 00:44:15,37.07744,-121.59506,302.0,0.1,45.4,-12.6,,,,,00:44:15,11.8,-0.4,333.2,0.0,202.0,0.1,-0.01,1.0,,-9.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,92.0,29.0,1987.0,1987.0,18.4,6.7,,6.7,25.4,,,35.7,0.0,0.0,4.3,5.1,3.6,,,,,141.0,692.0,+144,697.0,149.0,708.0,154.0,718.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.663,0.869,91.6,29.3,,,27.0,R,,1987.0,2026-03-13 17:36:07-07:00
498.06,2.0,10.0,2026-03-14 00:44:16,37.07744,-121.59506,302.0,0.0,45.4,-12.6,,,,,00:44:16,11.8,-0.4,333.1,0.0,202.0,0.1,-0.01,1.0,,1.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,92.0,29.0,1995.0,1995.0,18.1,6.7,,6.7,25.4,,,35.7,0.0,0.0,4.3,5.1,3.6,,,,,142.0,690.0,+144,696.0,149.0,707.0,154.0,718.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.664,0.868,91.9,29.3,,,27.0,R,,1995.0,2026-03-13 17:36:07-07:00
499.06,2.0,10.0,2026-03-14 00:44:17,37.07744,-121.59506,302.0,0.1,45.4,-12.6,,,,,00:44:17,11.8,-0.4,333.2,0.0,202.0,0.1,-0.0,1.1,,15.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,90.0,29.0,1988.0,1988.0,18.1,6.7,,6.7,25.4,,,35.7,0.0,0.0,4.4,5.1,3.6,,,,,142.0,689.0,+145,696.0,150.0,707.0,155.0,717.0,,,-30.0,0.0,,25.4,-8.0,0.0,,,0.668,0.868,89.8,29.3,,,27.0,R,,1988.0,2026-03-13 17:36:07-07:00
500.06,2.0,10.0,2026-03-14 00:44:18,37.07744,-121.59506,302.0,0.2,45.4,-12.6,,,,,00:44:18,11.8,-0.5,333.2,0.0,202.0,0.1,-0.01,1.0,,-32.0,24.0,0.0,30.15,1297.0,,,0.0,,,,,0.0,0.0,,,,,,,-6.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,86.0,29.0,1781.0,1781.0,19.5,6.7,,6.7,25.2,,,35.7,0.0,0.0,4.6,5.1,3.6,,,,,143.0,686.0,+145,693.0,150.0,704.0,155.0,714.0,,,-30.0,0.0,,25.2,-8.0,0.0,,,0.668,0.874,85.9,29.4,,,25.0,R,,1781.0,2026-03-13 17:36:07-07:00
