Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
341.06,2.0,10.0,2025-11-29 20:36:11,37.08153,-121.59961,290.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,22.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,9.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,22.3,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,99.0,92.0,332.0,92.0,353.0,91.0,288.0,0.0,0.0,-12.0,0.0,0.0,22.3,2.0,0.0,0.0,0.0,0.653,0.703,8.7,15.0,0.0,0.0,0.0,,0.0,0.0,77.75,64.75,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,210.2,197.6,629.6,197.6,667.4,195.8,550.4,0.0,0.0,59.0,171.95,148.55,35.6,0.13677777777777778,13.830666666666666,0.0,347.0,2025-11-29 12:30:35-08:00
342.06,2.0,10.0,2025-11-29 20:36:12,37.08153,-121.5996,294.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,16.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,8.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,22.2,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,98.0,92.0,329.0,92.0,350.0,91.0,285.0,0.0,0.0,-12.0,0.0,0.0,22.2,2.0,0.0,0.0,0.0,0.653,0.703,8.4,15.0,0.0,0.0,0.0,,0.0,0.0,77.75,64.75,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,208.4,197.6,624.2,197.6,662.0,195.8,545.0,0.0,0.0,59.0,171.95,148.55,35.6,0.13677777777777778,13.915,0.0,347.0,2025-11-29 12:30:35-08:00
343.06,2.0,10.0,2025-11-29 20:36:13,37.08153,-121.59961,291.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,27.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,8.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,22.1,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,97.0,92.0,326.0,92.0,347.0,91.0,283.0,0.0,0.0,-12.0,0.0,0.0,22.1,2.0,0.0,0.0,0.0,0.653,0.703,8.1,15.0,0.0,0.0,0.0,,0.0,0.0,77.75,64.75,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,206.6,197.6,618.8,197.6,656.6,195.8,541.4,0.0,0.0,59.0,171.95,148.55,35.6,0.13677777777777778,13.999333333333333,0.0,347.0,2025-11-29 12:30:35-08:00
344.06,2.0,10.0,2025-11-29 20:36:14,37.08153,-121.59961,290.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.7,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,6.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,8.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,22.0,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,96.0,92.0,324.0,92.0,344.0,91.0,280.0,0.0,0.0,-12.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.653,0.703,7.9,15.0,0.0,0.0,0.0,,0.0,0.0,77.75,64.75,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,204.8,197.6,615.2,197.6,651.2,195.8,536.0,0.0,0.0,59.0,171.95,148.55,35.6,0.13677777777777778,14.083666666666666,0.0,347.0,2025-11-29 12:30:35-08:00
345.06,2.0,10.0,2025-11-29 20:36:15,37.08153,-121.59961,290.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,40.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,8.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,21.9,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,95.0,92.0,322.0,92.0,341.0,91.0,277.0,0.0,0.0,-12.0,0.0,0.0,21.9,2.0,0.0,0.0,0.0,0.653,0.703,7.7,15.0,0.0,0.0,0.0,,0.0,0.0,77.75,64.75,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,203.0,197.6,611.6,197.6,645.8,195.8,530.6,0.0,0.0,59.0,171.95,148.55,35.6,0.13677777777777778,14.168,0.0,347.0,2025-11-29 12:30:35-08:00
346.06,2.0,10.0,2025-11-29 20:36:16,37.08153,-121.59961,291.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,25.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,7.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,21.8,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,94.0,92.0,319.0,92.0,339.0,91.0,275.0,0.0,0.0,-12.0,0.0,0.0,21.8,2.0,0.0,0.0,0.0,0.653,0.703,7.5,15.0,0.0,0.0,0.0,,0.0,0.0,77.75,64.75,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,201.2,197.6,606.2,197.6,642.2,195.8,527.0,0.0,0.0,59.0,171.95,148.55,35.6,0.13677777777777778,14.168,0.0,347.0,2025-11-29 12:30:35-08:00
347.06,2.0,10.0,2025-11-29 20:36:17,37.08152,-121.59961,291.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,19.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,7.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,21.7,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,93.0,92.0,316.0,92.0,336.0,91.0,273.0,0.0,0.0,-12.0,0.0,0.0,21.7,2.0,0.0,0.0,0.0,0.653,0.703,7.3,15.0,0.0,0.0,0.0,,0.0,0.0,77.75,64.75,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,199.4,197.6,600.8,197.6,636.8,195.8,523.4,0.0,0.0,59.0,171.95,148.55,35.6,0.13677777777777778,14.168,0.0,347.0,2025-11-29 12:30:35-08:00
348.06,2.0,10.0,2025-11-29 20:36:18,37.08152,-121.59961,289.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,11.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,7.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,21.6,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,91.0,92.0,314.0,93.0,333.0,91.0,270.0,0.0,0.0,-12.0,0.0,0.0,21.6,2.0,0.0,0.0,0.0,0.653,0.703,7.1,15.0,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,195.8,197.6,597.2,199.4,631.4,195.8,518.0,0.0,0.0,59.0,172.4,149.0,35.6,0.13677777777777778,14.168,0.0,347.0,2025-11-29 12:30:35-08:00
349.06,2.0,10.0,2025-11-29 20:36:19,37.08152,-121.5996,322.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,23.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,7.0,15.0,0.0,0.0,30.2,0.7,0.0,0.7,14.8,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,91.0,92.0,311.0,93.0,331.0,91.0,268.0,0.0,0.0,-12.0,0.0,0.0,14.8,2.0,0.0,0.0,0.0,0.653,0.703,6.9,15.0,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,195.8,197.6,591.8,199.4,627.8,195.8,514.4,0.0,0.0,59.0,172.4,149.0,35.6,0.136875,14.168,0.0,347.0,2025-11-29 12:30:35-08:00
350.06,2.0,10.0,2025-11-29 20:36:20,37.08152,-121.5996,321.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.7,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,21.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,7.0,15.0,0.0,0.0,30.2,1.2,0.0,1.2,10.8,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,89.0,92.0,309.0,93.0,329.0,91.0,266.0,0.0,0.0,-12.0,0.0,0.0,10.8,2.0,0.0,0.0,0.0,0.653,0.703,6.7,15.0,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,192.2,197.6,588.2,199.4,624.2,195.8,510.8,0.0,0.0,59.0,172.4,149.0,35.6,0.1371388888888889,14.168,0.0,347.0,2025-11-29 12:30:35-08:00
351.06,2.0,10.0,2025-11-29 20:36:21,37.08152,-121.5996,321.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.7,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,5.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,7.0,15.0,0.0,0.0,30.2,1.0,0.0,1.0,10.9,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,89.0,92.0,307.0,93.0,326.0,91.0,264.0,0.0,0.0,-12.0,0.0,0.0,10.9,2.0,0.0,0.0,0.0,0.653,0.703,6.5,15.0,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0,55.4,59.0,0.0,0.0,0.0,0.0,96.8,192.2,197.6,584.6,199.4,618.8,195.8,507.2,0.0,0.0,59.0,172.4,149.0,35.6,0.13744444444444445,14.252333333333333,0.1,347.0,2025-11-29 12:30:35-08:00
352.06,2.0,10.0,2025-11-29 20:36:22,37.08152,-121.5996,320.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.7,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,32.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,6.0,15.0,0.0,0.0,30.2,1.0,0.0,1.0,10.8,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,88.0,92.0,304.0,93.0,323.0,91.0,262.0,0.0,0.0,-12.0,0.0,0.0,10.8,2.0,0.0,0.0,0.0,0.653,0.703,6.4,15.1,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0999999999999996,55.4,59.0,0.0,0.0,0.0,0.0,96.8,190.4,197.6,579.2,199.4,613.4,195.8,503.6,0.0,0.0,59.18,172.4,149.0,35.78,0.13772222222222222,14.336666666666666,0.0,347.0,2025-11-29 12:30:35-08:00
353.06,2.0,10.0,2025-11-29 20:36:23,37.08152,-121.5996,320.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,25.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,6.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,10.8,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,87.0,92.0,302.0,93.0,320.0,91.0,260.0,0.0,0.0,-12.0,0.0,0.0,10.8,2.0,0.0,0.0,0.0,0.653,0.703,6.2,15.1,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0999999999999996,55.4,59.0,0.0,0.0,0.0,0.0,96.8,188.6,197.6,575.6,199.4,608.0,195.8,500.0,0.0,0.0,59.18,172.4,149.0,35.78,0.1378611111111111,14.421,0.0,347.0,2025-11-29 12:30:35-08:00
354.06,2.0,10.0,2025-11-29 20:36:24,37.08152,-121.5996,321.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,24.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,6.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,10.7,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,86.0,92.0,300.0,93.0,318.0,91.0,258.0,0.0,0.0,-12.0,0.0,0.0,10.7,2.0,0.0,0.0,0.0,0.653,0.703,6.0,15.1,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0999999999999996,55.4,59.0,0.0,0.0,0.0,0.0,96.8,186.8,197.6,572.0,199.4,604.4,195.8,496.4,0.0,0.0,59.18,172.4,149.0,35.78,0.1378611111111111,14.589666666666666,0.0,347.0,2025-11-29 12:30:35-08:00
355.06,2.0,10.0,2025-11-29 20:36:25,37.08152,-121.5996,322.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,8.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,6.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,10.7,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,85.0,92.0,298.0,93.0,315.0,91.0,256.0,0.0,0.0,-12.0,0.0,0.0,10.7,2.0,0.0,0.0,0.0,0.653,0.703,5.9,15.1,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0999999999999996,55.4,59.0,0.0,0.0,0.0,0.0,96.8,185.0,197.6,568.4,199.4,599.0,195.8,492.8,0.0,0.0,59.18,172.4,149.0,35.78,0.1378611111111111,14.674,0.0,347.0,2025-11-29 12:30:35-08:00
356.06,2.0,10.0,2025-11-29 20:36:26,37.08152,-121.5996,324.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,-21.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,6.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,10.6,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,85.0,92.0,297.0,93.0,313.0,91.0,254.0,0.0,0.0,-12.0,0.0,0.0,10.6,2.0,0.0,0.0,0.0,0.653,0.703,5.7,15.1,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0999999999999996,55.4,59.0,0.0,0.0,0.0,0.0,96.8,185.0,197.6,566.6,199.4,595.4,195.8,489.2,0.0,0.0,59.18,172.4,149.0,35.78,0.1378611111111111,14.674,0.0,347.0,2025-11-29 12:30:35-08:00
357.06,2.0,10.0,2025-11-29 20:36:27,37.08152,-121.5996,324.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,-15.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,6.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,10.5,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,84.0,92.0,294.0,93.0,310.0,91.0,253.0,0.0,0.0,-12.0,0.0,0.0,10.5,2.0,0.0,0.0,0.0,0.653,0.703,5.6,15.1,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0999999999999996,55.4,59.0,0.0,0.0,0.0,0.0,96.8,183.2,197.6,561.2,199.4,590.0,195.8,487.4,0.0,0.0,59.18,172.4,149.0,35.78,0.1378611111111111,14.674,0.0,347.0,2025-11-29 12:30:35-08:00
358.06,2.0,10.0,2025-11-29 20:36:28,37.08152,-121.5996,325.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.3,0.0,142.0,0.0,-0.01,1.0,0.0,13.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,5.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,10.5,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,36.0,83.0,92.0,293.0,93.0,309.0,91.0,250.0,0.0,0.0,-12.0,0.0,0.0,10.5,2.0,0.0,0.0,0.0,0.653,0.703,5.4,15.1,0.0,0.0,0.0,,0.0,0.0,78.0,65.0,2.0999999999999996,55.4,59.0,0.0,0.0,0.0,0.0,96.8,181.4,197.6,559.4,199.4,588.2,195.8,482.0,0.0,0.0,59.18,172.4,149.0,35.78,0.1378611111111111,14.674,0.0,347.0,2025-11-29 12:30:35-08:00
359.06,2.0,10.0,2025-11-29 20:36:29,37.08152,-121.5996,326.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,10.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,5.0,13.0,0.0,0.0,30.2,0.0,0.0,0.0,10.3,0.0,0.0,39.1,0.0,0.0,-0.5,0.3,0.1,0.0,0.0,0.0,0.0,30.0,75.0,87.0,286.0,88.0,302.0,86.0,243.0,0.0,0.0,-12.0,0.0,0.0,10.3,2.0,0.0,0.0,0.0,0.654,0.702,5.3,12.8,0.0,0.0,0.0,,0.0,0.0,72.75,59.75,-0.1999999999999993,55.4,55.4,0.0,0.0,0.0,0.0,86.0,167.0,188.6,546.8,190.4,575.6,186.8,469.4,0.0,0.0,55.04,162.95,139.55,31.64,0.1378611111111111,14.674,0.0,347.0,2025-11-29 12:30:35-08:00
360.06,2.0,10.0,2025-11-29 20:36:30,37.08152,-121.5996,325.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,43.4,0.0,142.0,0.0,-0.01,1.0,0.0,2.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,6.0,14.0,472.0,472.0,29.9,0.0,0.0,0.0,23.7,0.0,0.0,39.1,0.0,0.0,0.8,0.3,0.1,0.0,0.0,0.0,0.0,33.0,77.0,89.0,284.0,91.0,297.0,88.0,242.0,0.0,0.0,-12.0,0.0,0.0,23.7,2.0,0.0,0.0,0.0,0.657,0.703,5.7,14.0,0.0,0.0,0.0,,0.0,472.0,75.25,62.25,1.0,55.4,57.2,0.0,0.0,0.0,0.0,91.4,170.6,192.2,543.2,195.8,566.6,190.4,467.6,0.0,0.0,57.2,167.45,144.05,33.8,0.1378611111111111,14.674,0.0,347.0,2025-11-29 12:30:35-08:00
361.06,2.0,10.0,2025-11-29 20:36:31,37.08152,-121.5996,324.0,0.2,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.7,43.4,0.0,142.0,0.0,0.0,1.0,0.0,42.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,9.0,16.0,1121.0,1121.0,24.5,1.6,0.0,1.6,24.2,0.0,0.0,39.1,0.0,0.0,25.2,0.3,0.1,0.0,0.0,0.0,0.0,39.0,144.0,94.0,290.0,95.0,321.0,93.0,255.0,0.0,0.0,-12.0,0.0,0.0,24.2,2.0,0.002,0.0,0.0,0.654,0.703,8.8,16.1,0.0,0.0,4.0,L,0.0,1121.0,80.25,67.25,3.1000000000000014,55.4,60.8,0.0,0.0,0.0,0.0,102.2,291.2,201.2,554.0,203.0,609.8,199.4,491.0,0.0,0.0,60.980000000000004,176.45,153.05,37.580000000000005,0.13808333333333334,14.842666666666666,0.125,347.0,2025-11-29 12:30:35-08:00
362.06,2.0,10.0,2025-11-29 20:36:32,37.08152,-121.59959,323.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.8,43.4,0.0,142.0,0.0,-0.02,1.0,0.0,34.0,13.0,0.0,30.05,-118.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,13.0,16.0,1186.0,1186.0,23.5,2.6,0.0,2.6,24.6,0.0,0.0,39.1,0.0,0.0,41.3,0.3,0.1,0.0,0.0,0.0,0.0,39.0,203.0,94.0,277.0,95.0,349.0,93.0,264.0,0.0,0.0,-12.0,0.0,0.0,24.6,2.0,0.002,0.0,0.0,0.656,0.704,13.4,16.1,0.0,0.0,12.0,L,0.0,1186.0,80.25,67.25,3.1000000000000014,55.4,60.8,0.0,0.0,0.0,0.0,102.2,397.4,201.2,530.6,203.0,660.2,199.4,507.2,0.0,0.0,60.980000000000004,176.45,153.05,37.580000000000005,0.13866666666666666,15.011333333333333,0.0,347.0,2025-11-29 12:30:35-08:00
