Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
15.06,1,9,2026-06-04 03:37:28,37.08153,-121.59962,337.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.6,-0.8,9.8,0.0,223.0,0.1,-0.01,1.0,99.0,-37.0,24.0,0.0,30.09,1344.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-8.0,254.3,0.0,0.0,-15.0,0.0,0.0,0.0,0.662,0.903,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
16.06,1,9,2026-06-04 03:37:29,37.08153,-121.59962,338.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.6,-0.7,9.8,0.0,221.0,0.1,-0.01,1.0,99.0,-73.0,24.0,0.0,30.09,1342.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-7.0,254.3,0.0,0.0,-15.0,0.0,0.0,0.0,0.662,0.905,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
17.06,1,9,2026-06-04 03:37:30,37.08153,-121.59963,340.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.6,-0.8,9.8,0.0,221.0,0.1,-0.01,1.0,99.0,-42.0,24.0,0.0,30.09,1342.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-7.0,254.3,0.0,0.0,-15.0,0.0,0.0,0.0,0.662,0.903,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
18.06,1,9,2026-06-04 03:37:31,37.08153,-121.59963,341.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.7,9.9,0.0,221.0,0.1,-0.01,1.0,99.0,-30.0,24.0,0.0,30.09,1341.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-8.0,254.3,0.0,0.0,-15.0,0.0,0.0,0.0,0.662,0.903,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
19.06,1,9,2026-06-04 03:37:32,37.08153,-121.59963,342.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.7,9.9,0.0,217.0,0.1,-0.01,1.0,99.0,-105.0,24.0,0.0,30.09,1336.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-8.0,254.3,0.0,0.0,-15.0,0.0,0.0,0.0,0.662,0.901,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
20.06,1,9,2026-06-04 03:37:33,37.08153,-121.59964,344.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.8,9.9,0.0,217.0,0.1,-0.01,1.0,99.0,-42.0,24.0,0.0,30.09,1336.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0,6.3,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-8.0,254.3,0.0,6.3,-15.0,0.0,0.0,0.0,0.662,0.898,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
21.06,1,9,2026-06-04 03:37:34,37.08153,-121.59964,345.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.8,9.9,0.0,217.0,0.1,-0.01,1.0,99.0,-62.0,24.0,0.0,30.09,1336.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0,31.1,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,28.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-9.0,254.3,0.0,31.1,-15.0,0.0,0.0,0.0,0.662,0.898,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,82.4,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,81.05,5.849999999999994,5.219999999999999,0.0,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
22.06,1,9,2026-06-04 03:37:35,37.08153,-121.59964,346.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.8,9.9,0.0,217.0,0.1,-0.01,1.0,99.0,-60.0,24.0,0.0,30.09,1335.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,0.9,0.0,0.9,31.6,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-9.0,254.3,0.0,31.6,-15.0,0.0,0.0,0.0,0.662,0.898,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.000125,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
23.06,1,9,2026-06-04 03:37:36,37.08153,-121.59964,347.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.8,9.8,0.0,216.0,0.1,-0.01,1.0,99.0,-48.0,24.0,0.0,30.09,1334.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,1.7,0.0,1.7,31.8,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-9.0,254.3,0.0,31.8,-15.0,0.0,0.0,0.0,0.662,0.897,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0004861111111111111,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
24.06,1,9,2026-06-04 03:37:37,37.08153,-121.59965,348.0,0.0,77.5,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.8,9.8,0.0,216.0,0.1,-0.01,1.0,99.0,-11.0,24.0,0.0,30.09,1324.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,2.2,0.0,2.2,31.8,0.0,0.0,31.1,0.0,0.0,-0.1,19.7,16.5,0.0,0.0,0.0,0.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0,26.0,0.0,0.0,-9.0,254.3,0.0,31.8,-15.0,0.0,0.0,0.0,0.662,0.897,0.0,26.9,0.0,0.0,0.0,,0.0,75.2,80.6,0.0,0.0,0.0,0.0,80.6,78.8,80.6,78.8,80.6,78.8,80.6,78.8,0.0,0.0,80.42,0.0,80.6,5.3999999999999915,5.219999999999999,0.0010277777777777776,0.0,0.0,372.2,True,2026-06-03 20:37:18-07:00
