Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
548.06,2.0,8.0,2026-02-14 01:20:45,37.07797,-121.59482,273.0,8.8,337.6,-12.6,0.0,,0.0,0.0,0.0,11.4,0.5,329.0,21.8,133.0,-2.0,0.01,0.9,0.0,131.0,17.0,21.9,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,83.0,53.0,2171.0,2171.0,19.6,5.7,0.0,5.7,32.5,0.0,0.0,35.5,0.0,0.0,10.8,1.5,0.7,0.0,0.0,0.0,0.0,180.0,704.0,181.0,699.0,190.0,703.0,190.0,712.0,0.0,0.0,11.0,0.0,0.0,32.5,-7.0,0.0,0.0,0.0,0.676,0.793,82.5,52.9,0.0,0.0,29.0,R,0.0,2171.0,185.25,168.25,35.9,62.6,127.4,32.0,32.0,32.0,32.0,356.0,1299.2,357.8,1290.2,374.0,1297.4,374.0,1313.6,32.0,32.0,127.22,365.45,334.85,96.61999999999999,0.42248611111111106,2646.886,1.5438596491228072,386.6,2026-02-13 17:11:43-08:00
549.06,2.0,8.0,2026-02-14 01:20:46,37.07801,-121.59484,273.0,11.2,336.6,-12.6,0.0,,0.0,0.0,0.0,11.4,0.5,328.6,24.3,135.0,-1.1,0.0,0.8,0.0,119.0,17.0,24.5,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,85.0,53.0,2313.0,2313.0,20.7,6.3,0.0,6.3,32.2,0.0,0.0,35.5,0.0,0.0,10.6,1.5,0.7,0.0,0.0,0.0,0.0,180.0,709.0,182.0,703.0,190.0,707.0,190.0,714.0,0.0,0.0,11.0,0.0,0.0,32.2,-7.0,0.0,0.0,0.0,0.671,0.795,84.7,52.8,0.0,0.0,40.0,R,0.0,2313.0,185.5,168.5,35.8,62.6,127.4,32.0,32.0,32.0,32.0,356.0,1308.2,359.6,1297.4,374.0,1304.6,374.0,1317.2,32.0,32.0,127.03999999999999,365.9,335.3,96.44,0.4241527777777777,2663.7526666666663,1.7777777777777777,386.6,2026-02-13 17:11:43-08:00
550.06,2.0,8.0,2026-02-14 01:20:47,37.07806,-121.59487,273.0,14.0,335.5,-12.6,0.0,,0.0,0.0,0.0,11.4,0.6,328.3,27.9,138.0,-0.7,0.02,1.1,0.0,134.0,17.0,28.1,30.11,362.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,85.0,53.0,2370.0,2370.0,21.4,6.9,0.0,6.9,32.0,0.0,0.0,35.5,0.0,0.0,10.7,1.5,0.7,0.0,0.0,0.0,0.0,181.0,713.0,182.0,708.0,190.0,710.0,190.0,717.0,0.0,0.0,11.0,0.0,0.0,32.0,-7.0,0.0,0.0,0.0,0.697,0.793,85.3,52.9,0.0,0.0,48.0,R,0.0,2370.0,185.75,168.75,35.9,62.6,127.4,32.0,32.0,32.0,32.0,357.8,1315.4,359.6,1306.4,374.0,1310.0,374.0,1322.6,32.0,32.0,127.22,366.35,335.75,96.61999999999999,0.42598611111111107,2685.0046666666667,2.0289855072463765,386.6,2026-02-13 17:11:43-08:00
551.06,2.0,8.0,2026-02-14 01:20:48,37.07813,-121.59491,273.0,16.9,337.0,-12.6,0.0,,0.0,0.0,0.0,11.4,0.4,329.5,28.7,139.0,0.2,-0.01,1.0,0.0,113.0,17.0,28.9,30.11,363.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,86.0,53.0,2394.0,2394.0,21.7,7.4,0.0,7.4,32.0,0.0,0.0,35.5,0.0,0.0,10.8,1.5,0.7,0.0,0.0,0.0,0.0,181.0,717.0,183.0,712.0,191.0,713.0,191.0,721.0,0.0,0.0,11.0,0.0,0.0,32.0,-7.0,0.0,0.0,0.0,0.709,0.793,85.8,53.0,0.0,0.0,53.0,R,0.0,2394.0,186.5,169.5,36.0,62.6,127.4,32.0,32.0,32.0,32.0,357.8,1322.6,361.4,1313.6,375.8,1315.4,375.8,1329.8,32.0,32.0,127.4,367.7,337.1,96.8,0.4279722222222222,2711.0636666666664,2.2837837837837833,386.6,2026-02-13 17:11:43-08:00
552.06,2.0,8.0,2026-02-14 01:20:49,37.07821,-121.59496,273.0,20.0,336.8,-12.6,0.0,,0.0,0.0,0.0,11.5,0.3,329.3,33.1,139.0,-0.1,-0.01,1.1,0.0,85.0,17.0,33.3,30.11,364.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,87.0,53.0,2542.0,2542.0,23.2,8.1,0.0,8.1,31.4,0.0,0.0,35.5,0.0,0.0,10.9,1.5,0.7,0.0,0.0,0.0,0.0,182.0,724.0,184.0,717.0,191.0,715.0,191.0,724.0,0.0,0.0,11.0,0.0,0.0,31.4,-7.0,0.0,0.0,0.0,0.706,0.793,87.4,53.2,0.0,0.0,59.0,P,0.0,2542.0,187.0,170.0,36.2,62.6,127.4,32.0,32.0,32.0,32.0,359.6,1335.2,363.2,1322.6,375.8,1319.0,375.8,1335.2,32.0,32.0,127.76,368.6,338.0,97.16,0.430125,2742.1826666666666,2.469135802469136,386.6,2026-02-13 17:11:43-08:00
553.06,2.0,8.0,2026-02-14 01:20:50,37.0783,-121.59501,273.0,23.5,335.1,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.1,328.6,35.3,142.0,-0.6,0.02,0.8,0.0,124.0,17.0,35.6,30.11,367.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-128.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,88.0,53.0,2641.0,2641.0,24.8,8.8,0.0,8.8,30.8,0.0,0.0,35.5,0.0,0.0,10.7,1.5,0.7,0.0,0.0,0.0,0.0,183.0,734.0,184.0,723.0,192.0,719.0,192.0,728.0,0.0,0.0,12.0,0.0,0.0,30.8,-7.0,0.0,0.0,0.0,0.697,0.793,88.0,53.4,0.0,0.0,65.0,L,0.0,2641.0,187.75,170.75,36.4,62.6,127.4,32.0,32.0,32.0,32.0,361.4,1353.2,363.2,1333.4,377.6,1326.2,377.6,1342.4,32.0,32.0,128.12,369.95,339.35,97.52,0.4324722222222222,2778.8676666666665,2.6704545454545454,386.6,2026-02-13 17:11:43-08:00
554.06,2.0,8.0,2026-02-14 01:20:51,37.07841,-121.59507,274.0,26.8,336.3,-12.6,0.0,,0.0,0.0,0.0,10.7,0.6,331.6,36.0,144.0,1.1,-0.04,1.0,0.0,69.0,17.0,36.2,30.11,369.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-133.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,87.0,53.0,2471.0,2471.0,23.2,9.2,0.0,9.2,31.9,0.0,0.0,35.5,0.0,0.0,10.6,1.5,0.7,0.0,0.0,0.0,0.0,184.0,742.0,186.0,729.0,192.0,723.0,193.0,732.0,0.0,0.0,12.0,0.0,0.0,31.9,-7.0,0.0,0.0,0.0,0.702,0.793,86.9,53.4,0.0,0.0,69.0,R,0.0,2471.0,188.75,171.75,36.4,62.6,127.4,32.0,32.0,32.0,32.0,363.2,1367.6,366.8,1344.2,377.6,1333.4,379.4,1349.6,32.0,32.0,128.12,371.75,341.15,97.52,0.4349722222222222,2821.287333333333,2.91304347826087,386.6,2026-02-13 17:11:43-08:00
555.06,2.0,8.0,2026-02-14 01:20:52,37.07853,-121.59513,275.0,29.2,339.8,-12.6,0.0,,0.0,0.0,0.0,9.7,-0.6,330.3,38.7,144.0,0.0,-0.03,0.9,0.0,36.0,17.0,39.0,30.11,369.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-127.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,86.0,54.0,2466.0,2466.0,22.5,9.2,0.0,9.2,32.0,0.0,0.0,35.4,0.0,0.0,10.7,1.5,0.7,0.0,0.0,0.0,0.0,185.0,743.0,186.0,731.0,193.0,724.0,193.0,734.0,0.0,0.0,12.0,0.0,0.0,32.0,-7.0,0.0,0.0,0.0,0.71,0.793,86.1,53.5,0.0,0.0,65.0,R,0.0,2466.0,189.25,172.25,36.5,62.6,129.2,32.0,32.0,32.0,32.0,365.0,1369.4,366.8,1347.8,379.4,1335.2,379.4,1353.2,32.0,32.0,128.3,372.65,342.05,97.7,0.43752777777777774,2868.5139999999997,3.173913043478261,386.6,2026-02-13 17:11:43-08:00
556.06,2.0,8.0,2026-02-14 01:20:53,37.07866,-121.5952,275.0,31.5,333.5,-12.6,0.0,,0.0,0.0,0.0,11.7,-1.2,325.7,41.4,144.0,-3.0,0.14,1.0,0.0,71.0,17.0,41.7,30.11,369.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-129.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,86.0,54.0,2476.0,2476.0,22.4,9.3,0.0,9.3,32.2,0.0,0.0,35.4,0.0,0.0,10.7,1.5,0.7,0.0,0.0,0.0,0.0,186.0,744.0,187.0,732.0,193.0,725.0,194.0,735.0,0.0,0.0,12.0,0.0,0.0,32.2,-7.0,0.0,0.0,0.0,0.735,0.795,86.0,53.7,0.0,0.0,63.0,R,0.0,2476.0,190.0,173.0,36.7,62.6,129.2,32.0,32.0,32.0,32.0,366.8,1371.2,368.6,1349.6,379.4,1337.0,381.2,1355.0,32.0,32.0,128.66,374.0,343.4,98.06,0.4400972222222222,2919.704333333333,3.387096774193548,386.6,2026-02-13 17:11:43-08:00
557.06,2.0,8.0,2026-02-14 01:20:54,37.07879,-121.59528,276.0,33.8,332.0,-12.6,0.0,,0.0,0.0,0.0,9.6,-1.0,326.2,44.1,145.0,-1.2,0.06,1.0,0.0,84.0,17.0,44.4,30.11,371.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-123.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,86.0,54.0,2485.0,2485.0,22.4,9.4,0.0,9.4,32.1,0.0,0.0,35.4,0.0,0.0,10.8,1.5,0.7,0.0,0.0,0.0,0.0,186.0,745.0,188.0,734.0,194.0,727.0,194.0,736.0,0.0,0.0,12.0,0.0,0.0,32.1,-7.0,0.0,0.0,0.0,0.762,0.795,86.1,53.9,0.0,0.0,63.0,R,0.0,2485.0,190.5,173.5,36.9,62.6,129.2,32.0,32.0,32.0,32.0,366.8,1373.0,370.4,1353.2,381.2,1340.6,381.2,1356.8,32.0,32.0,129.01999999999998,374.9,344.3,98.41999999999999,0.4426944444444444,2974.774,3.5957446808510634,386.6,2026-02-13 17:11:43-08:00
558.06,2.0,8.0,2026-02-14 01:20:55,37.07894,-121.59538,277.0,36.2,335.3,-12.6,0.0,,0.0,0.0,0.0,8.8,-1.6,326.3,45.5,146.0,-0.0,-0.04,0.9,0.0,54.0,17.0,45.8,30.11,372.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-124.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,86.0,54.0,2463.0,2463.0,21.9,9.4,0.0,9.4,32.1,0.0,0.0,35.4,0.0,0.0,10.7,1.5,0.7,0.0,0.0,0.0,0.0,187.0,745.0,189.0,734.0,195.0,727.0,195.0,736.0,0.0,0.0,12.0,0.0,0.0,32.1,-7.0,0.0,0.0,0.0,0.757,0.793,85.9,54.2,0.0,0.0,61.0,R,0.0,2463.0,191.5,174.5,37.2,62.6,129.2,32.0,32.0,32.0,32.0,368.6,1373.0,372.2,1353.2,383.0,1340.6,383.0,1356.8,32.0,32.0,129.56,376.7,346.1,98.96000000000001,0.4453055555555555,3033.807333333333,3.8510638297872344,386.6,2026-02-13 17:11:43-08:00
559.06,2.0,8.0,2026-02-14 01:20:56,37.07909,-121.59547,278.0,38.4,332.0,-12.6,0.0,,0.0,0.0,0.0,9.8,-1.6,325.7,47.8,146.0,-0.7,0.04,0.9,0.0,35.0,17.0,48.1,30.11,372.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-121.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,86.0,54.0,2454.0,2454.0,21.7,9.4,0.0,9.4,32.2,0.0,0.0,35.4,0.0,0.0,10.6,1.5,0.7,0.0,0.0,0.0,0.0,188.0,745.0,190.0,736.0,195.0,728.0,196.0,738.0,0.0,0.0,12.0,0.0,0.0,32.2,-7.0,0.0,0.0,0.0,0.752,0.793,85.8,54.1,0.0,0.0,60.0,R,0.0,2454.0,192.25,175.25,37.1,62.6,129.2,32.0,32.0,32.0,32.0,370.4,1373.0,374.0,1356.8,383.0,1342.4,384.8,1360.4,32.0,32.0,129.38,378.05,347.45,98.78,0.44791666666666663,3096.72,4.085106382978723,386.6,2026-02-13 17:11:43-08:00
560.06,2.0,8.0,2026-02-14 01:20:57,37.07925,-121.59557,278.0,40.7,333.4,-12.6,0.0,,0.0,0.0,0.0,8.7,-1.5,328.4,47.9,146.0,1.3,-0.06,1.0,0.0,-18.0,17.0,48.3,30.11,372.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-119.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,54.0,2433.0,2433.0,21.2,9.3,0.0,9.3,32.3,0.0,0.0,35.4,0.0,0.0,10.7,1.5,0.7,0.0,0.0,0.0,0.0,188.0,744.0,190.0,736.0,195.0,729.0,196.0,738.0,0.0,0.0,12.0,0.0,0.0,32.3,-7.0,0.0,0.0,0.0,0.767,0.795,84.9,54.2,0.0,0.0,57.0,R,0.0,2433.0,192.25,175.25,37.2,62.6,129.2,32.0,32.0,32.0,32.0,370.4,1371.2,374.0,1356.8,383.0,1344.2,384.8,1360.4,32.0,32.0,129.56,378.05,347.45,98.96000000000001,0.4505138888888888,3163.4276666666665,4.376344086021505,386.6,2026-02-13 17:11:43-08:00
561.06,2.0,8.0,2026-02-14 01:20:58,37.07943,-121.59568,278.0,42.9,336.4,-12.6,0.0,,0.0,0.0,0.0,8.1,-2.0,329.2,49.5,146.0,1.2,-0.08,1.0,0.0,-29.0,17.0,49.9,30.11,381.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-122.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,54.0,2391.0,2391.0,20.6,9.1,0.0,9.1,32.4,0.0,0.0,35.4,0.0,0.0,10.8,1.5,0.7,0.0,0.0,0.0,0.0,189.0,743.0,190.0,737.0,196.0,729.0,196.0,740.0,0.0,0.0,12.0,0.0,0.0,32.4,-7.0,0.0,0.0,0.0,0.754,0.795,84.9,54.3,0.0,0.0,55.0,R,0.0,2391.0,192.75,175.75,37.3,62.6,129.2,32.0,32.0,32.0,32.0,372.2,1369.4,374.0,1358.6,384.8,1344.2,384.8,1364.0,32.0,32.0,129.74,378.95,348.35,99.14,0.4530694444444444,3233.9303333333332,4.714285714285714,386.6,2026-02-13 17:11:43-08:00
562.06,2.0,8.0,2026-02-14 01:20:59,37.07961,-121.59578,278.0,43.9,335.1,-12.6,0.0,,0.0,0.0,0.0,9.1,-1.4,329.3,49.9,146.0,0.3,-0.0,1.0,0.0,-45.0,17.0,50.3,30.11,381.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-120.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,82.0,55.0,2134.0,2134.0,17.8,8.6,0.0,8.6,33.0,0.0,0.0,35.4,0.0,0.0,11.0,1.5,0.7,0.0,0.0,0.0,0.0,190.0,740.0,191.0,736.0,196.0,729.0,197.0,740.0,0.0,0.0,12.0,0.0,0.0,33.0,-7.0,0.0,0.0,0.0,0.743,0.795,81.8,54.5,0.0,0.0,45.0,R,0.0,2134.0,193.5,176.5,37.5,62.6,131.0,32.0,32.0,32.0,32.0,374.0,1364.0,375.8,1356.8,384.8,1344.2,386.6,1364.0,32.0,32.0,130.1,380.3,349.7,99.5,0.45552777777777775,3307.1316666666667,5.104651162790698,386.6,2026-02-13 17:11:43-08:00
563.06,2.0,8.0,2026-02-14 01:21:00,37.0798,-121.59589,277.0,44.5,337.1,-12.6,0.0,,0.0,0.0,0.0,8.4,-1.0,330.3,49.7,146.0,0.8,-0.05,1.0,0.0,-86.0,17.0,50.1,30.11,381.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-120.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,80.0,55.0,2082.0,2082.0,17.3,8.1,0.0,8.1,33.2,0.0,0.0,35.4,0.0,0.0,10.9,1.5,0.7,0.0,0.0,0.0,0.0,190.0,738.0,191.0,735.0,196.0,730.0,197.0,741.0,0.0,0.0,12.0,0.0,0.0,33.2,-7.0,0.0,0.0,0.0,0.731,0.793,80.3,54.8,0.0,0.0,33.0,R,0.0,2082.0,193.5,176.5,37.8,62.6,131.0,32.0,32.0,32.0,32.0,374.0,1360.4,375.8,1355.0,384.8,1346.0,386.6,1365.8,32.0,32.0,130.64,380.3,349.7,100.03999999999999,0.4578472222222222,3381.682333333333,5.493827160493828,386.6,2026-02-13 17:11:43-08:00
564.06,2.0,8.0,2026-02-14 01:21:01,37.07999,-121.59599,277.0,44.8,336.0,-12.6,0.0,,0.0,0.0,0.0,9.9,-1.4,330.1,49.4,146.0,0.0,0.0,1.0,0.0,-80.0,17.0,49.8,30.11,381.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-121.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,79.0,55.0,2039.0,2039.0,16.9,7.6,0.0,7.6,33.2,0.0,0.0,35.4,0.0,0.0,10.6,1.5,0.7,0.0,0.0,0.0,0.0,190.0,735.0,191.0,733.0,196.0,730.0,197.0,741.0,0.0,0.0,12.0,0.0,0.0,33.2,-7.0,0.0,0.0,0.0,0.719,0.796,78.9,54.7,0.0,0.0,28.0,R,0.0,2039.0,193.5,176.5,37.7,62.6,131.0,32.0,32.0,32.0,32.0,374.0,1355.0,375.8,1351.4,384.8,1346.0,386.6,1365.8,32.0,32.0,130.46,380.3,349.7,99.86,0.46002777777777776,3456.9919999999997,5.894736842105263,386.6,2026-02-13 17:11:43-08:00
565.06,2.0,8.0,2026-02-14 01:21:02,37.08018,-121.59609,277.0,45.1,337.3,-12.6,0.0,,0.0,0.0,0.0,8.3,-0.9,331.4,50.2,146.0,0.8,-0.05,1.0,0.0,-41.0,17.0,50.5,30.11,381.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-118.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,79.0,55.0,2025.0,2025.0,16.8,7.3,0.0,7.3,33.1,0.0,0.0,35.4,0.0,0.0,10.7,1.5,0.7,0.0,0.0,0.0,0.0,189.0,732.0,191.0,729.0,196.0,730.0,197.0,740.0,0.0,0.0,12.0,0.0,0.0,33.1,-7.0,0.0,0.0,0.0,0.743,0.795,78.6,54.7,0.0,0.0,25.0,R,0.0,2025.0,193.25,176.25,37.7,62.6,131.0,32.0,32.0,32.0,32.0,372.2,1349.6,375.8,1344.2,384.8,1346.0,386.6,1364.0,32.0,32.0,130.46,379.85,349.25,99.86,0.46209722222222216,3532.8076666666666,6.178082191780822,386.6,2026-02-13 17:11:43-08:00
566.06,2.0,8.0,2026-02-14 01:21:03,37.08038,-121.59619,277.0,45.4,337.5,-12.6,0.0,,0.0,0.0,0.0,9.4,-1.0,331.3,49.1,146.0,0.4,-0.03,1.0,0.0,-49.0,17.0,49.5,30.11,381.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-118.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,79.0,55.0,2009.0,2009.0,16.8,7.0,0.0,7.0,33.2,0.0,0.0,35.4,0.0,0.0,10.8,1.5,0.7,0.0,0.0,0.0,0.0,189.0,729.0,191.0,728.0,196.0,729.0,197.0,739.0,0.0,0.0,12.0,0.0,0.0,33.2,-7.0,0.0,0.0,0.0,0.706,0.793,78.7,54.7,0.0,0.0,23.0,R,0.0,2009.0,193.25,176.25,37.7,62.6,131.0,32.0,32.0,32.0,32.0,372.2,1344.2,375.8,1342.4,384.8,1344.2,386.6,1362.2,32.0,32.0,130.46,379.85,349.25,99.86,0.4640833333333333,3609.1293333333333,6.485714285714286,386.6,2026-02-13 17:11:43-08:00
567.06,2.0,8.0,2026-02-14 01:21:04,37.08057,-121.5963,277.0,45.5,337.8,-12.6,0.0,,0.0,0.0,0.0,9.0,-1.5,329.7,49.5,146.0,-0.5,0.02,1.0,0.0,-3.0,17.0,49.9,30.11,381.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-118.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,78.0,55.0,2003.0,2003.0,16.6,6.7,0.0,6.7,33.3,0.0,0.0,35.4,0.0,0.0,10.9,1.5,0.7,0.0,0.0,0.0,0.0,189.0,727.0,191.0,726.0,196.0,729.0,197.0,739.0,0.0,0.0,12.0,0.0,0.0,33.3,-7.0,0.0,0.0,0.0,0.688,0.793,78.1,54.7,0.0,0.0,22.0,R,0.0,2003.0,193.25,176.25,37.7,62.6,131.0,32.0,32.0,32.0,32.0,372.2,1340.6,375.8,1338.8,384.8,1344.2,386.6,1362.2,32.0,32.0,130.46,379.85,349.25,99.86,0.46598611111111105,3685.788333333333,6.791044776119403,386.6,2026-02-13 17:11:43-08:00
568.06,2.0,8.0,2026-02-14 01:21:05,37.08076,-121.5964,278.0,45.8,336.6,-12.6,0.0,,0.0,0.0,0.0,8.1,-0.9,330.1,50.8,146.0,-0.1,-0.02,1.0,0.0,15.0,17.0,51.1,30.11,381.0,2.0,5.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-117.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,80.0,55.0,2152.0,2152.0,17.5,6.7,0.0,6.7,32.8,0.0,0.0,35.4,0.0,0.0,10.9,1.5,0.7,0.0,0.0,0.0,0.0,189.0,725.0,191.0,724.0,197.0,729.0,197.0,739.0,0.0,0.0,12.0,0.0,0.0,32.8,-7.0,0.0,0.0,0.0,0.704,0.793,80.3,55.0,0.0,0.0,23.0,R,0.0,2152.0,193.5,176.5,38.0,62.6,131.0,32.0,32.0,32.0,32.0,372.2,1337.0,375.8,1335.2,386.6,1344.2,386.6,1362.2,32.0,32.0,131.0,380.3,349.7,100.4,0.4678472222222222,3762.7846666666665,6.835820895522388,386.6,2026-02-13 17:11:43-08:00
