Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
717.06,2.0,10.0,2026-03-18 23:51:12,37.05881,-121.60442,1487.0,142.2,331.8,-12.6,,,,,23:51:12,1.6,1.2,315.2,138.9,1420.0,0.6,-0.03,0.9,0.0,34.0,36.0,147.7,30.0,4204.0,264.0,11.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2496.0,2496.0,25.5,12.2,,12.2,23.7,,,40.5,0.0,0.0,7.1,7.5,5.8,,,,,197.0,754.0,193.0,737.0,199.0,728.0,199.0,735.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,81.0,93.1,,,76.0,R,,2496.0,2026-03-18 16:39:18-07:00
718.06,2.0,10.0,2026-03-18 23:51:13,37.05939,-121.6048,1488.0,142.3,332.2,-12.6,,,,,23:51:13,1.8,1.2,316.1,138.4,1420.0,0.5,-0.03,1.0,0.0,48.0,36.0,147.2,30.0,4204.0,263.0,11.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2497.0,2497.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,7.0,7.5,5.8,,,,,197.0,754.0,193.0,737.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.718,81.1,92.9,,,76.0,R,,2497.0,2026-03-18 16:39:18-07:00
719.06,2.0,10.0,2026-03-18 23:51:14,37.05997,-121.60518,1488.0,142.3,332.5,-12.6,,,,,23:51:14,2.1,1.3,317.3,138.2,1421.0,0.6,-0.02,1.0,0.0,27.0,36.0,147.0,30.0,4205.0,264.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-4.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,79.0,93.0,2492.0,2492.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,7.1,7.5,5.8,,,,,197.0,753.0,193.0,738.0,199.0,728.0,199.0,735.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.717,79.3,92.9,,,76.0,R,,2492.0,2026-03-18 16:39:18-07:00
720.06,2.0,10.0,2026-03-18 23:51:15,37.06056,-121.60556,1487.0,142.4,332.9,-12.6,,,,,23:51:15,1.9,0.1,318.5,138.7,1421.0,0.6,-0.03,1.0,0.0,39.0,36.0,147.5,30.0,4205.0,264.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,79.0,93.0,2500.0,2500.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,7.2,7.5,5.8,,,,,197.0,753.0,193.0,738.0,199.0,728.0,199.0,735.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.717,79.4,92.9,,,76.0,R,,2500.0,2026-03-18 16:39:18-07:00
721.06,2.0,10.0,2026-03-18 23:51:16,37.06115,-121.60593,1485.0,142.5,332.9,-12.6,,,,,23:51:16,1.9,-1.6,318.0,138.7,1421.0,-0.1,-0.02,1.0,0.0,-18.0,36.0,147.5,30.0,4206.0,265.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,79.0,93.0,2497.0,2497.0,25.5,12.3,,12.3,23.7,,,40.5,0.0,0.0,7.3,7.5,5.8,,,,,197.0,753.0,193.0,737.0,199.0,728.0,199.0,734.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.654,0.718,79.4,93.0,,,76.0,R,,2497.0,2026-03-18 16:39:18-07:00
722.06,2.0,10.0,2026-03-18 23:51:17,37.06174,-121.60631,1484.0,142.5,333.1,-12.6,,,,,23:51:17,1.8,-0.8,318.0,139.1,1421.0,-0.0,-0.03,1.1,0.0,-37.0,36.0,148.0,30.0,4206.0,265.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,79.0,93.0,2503.0,2503.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,7.0,7.5,5.8,,,,,197.0,753.0,193.0,737.0,199.0,728.0,199.0,735.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.718,79.3,93.1,,,76.0,R,,2503.0,2026-03-18 16:39:18-07:00
723.06,2.0,10.0,2026-03-18 23:51:18,37.06233,-121.60668,1483.0,142.5,333.2,-12.6,,,,,23:51:18,1.7,-0.7,318.0,138.8,1421.0,0.1,-0.03,1.0,0.0,-27.0,36.0,147.6,30.0,4206.0,265.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,79.0,93.0,2501.0,2501.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,6.9,7.5,5.8,,,,,197.0,753.0,193.0,737.0,199.0,728.0,199.0,735.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.718,79.3,92.9,,,76.0,R,,2501.0,2026-03-18 16:39:18-07:00
724.06,2.0,10.0,2026-03-18 23:51:19,37.06292,-121.60705,1483.0,142.5,333.4,-12.6,,,,,23:51:19,1.8,-1.4,316.9,137.7,1421.0,-0.3,-0.04,1.0,0.0,-45.0,36.0,146.5,30.0,4204.0,264.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-90.0,0.0,,,,3.0,0.0,0.0,1200.0,80.0,93.0,2491.0,2491.0,25.5,12.3,,12.3,23.6,,,40.5,0.0,0.0,7.0,7.5,5.8,,,,,197.0,753.0,193.0,737.0,199.0,729.0,199.0,735.0,,,-27.0,0.0,,23.6,35.0,0.0,,,0.653,0.718,79.9,92.9,,,76.0,R,,2491.0,2026-03-18 16:39:18-07:00
725.06,2.0,10.0,2026-03-18 23:51:20,37.06351,-121.60741,1482.0,142.6,333.5,-12.6,,,,,23:51:20,2.1,0.7,317.4,138.5,1421.0,0.1,-0.01,1.0,0.0,-28.0,36.0,147.3,30.0,4204.0,264.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-5.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2496.0,2496.0,25.5,12.3,,12.3,23.7,,,40.5,0.0,0.0,7.3,7.5,5.8,,,,,197.0,754.0,193.0,738.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,81.1,92.9,,,76.0,R,,2496.0,2026-03-18 16:39:18-07:00
726.06,2.0,10.0,2026-03-18 23:51:21,37.0641,-121.60778,1482.0,142.7,334.0,-12.6,,,,,23:51:21,2.1,-2.0,317.4,138.9,1421.0,0.0,-0.03,0.9,0.0,-23.0,36.0,147.7,30.0,4204.0,263.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2496.0,2496.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,7.4,7.5,5.8,,,,,197.0,753.0,193.0,737.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.718,81.2,93.0,,,76.0,R,,2496.0,2026-03-18 16:39:18-07:00
727.06,2.0,10.0,2026-03-18 23:51:22,37.06469,-121.60815,1480.0,142.7,334.0,-12.6,,,,,23:51:22,1.9,-1.0,317.3,138.7,1421.0,-0.0,-0.02,1.0,0.0,-58.0,36.0,147.5,30.0,4204.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2499.0,2499.0,25.5,12.3,,12.3,23.4,,,40.5,0.0,0.0,7.1,7.5,5.8,,,,,197.0,754.0,193.0,738.0,199.0,729.0,199.0,737.0,,,-27.0,0.0,,23.4,35.0,0.0,,,0.653,0.719,81.3,93.1,,,76.0,R,,2499.0,2026-03-18 16:39:18-07:00
728.06,2.0,10.0,2026-03-18 23:51:23,37.06529,-121.60851,1479.0,142.8,334.3,-12.6,,,,,23:51:23,1.9,-0.9,317.3,139.3,1421.0,-0.0,-0.02,0.9,0.0,-23.0,36.0,148.1,30.0,4204.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2510.0,2510.0,25.5,12.3,,12.3,23.6,,,40.5,0.0,0.0,6.9,7.5,5.8,,,,,197.0,754.0,193.0,739.0,199.0,729.0,198.0,737.0,,,-27.0,0.0,,23.6,35.0,0.0,,,0.653,0.719,81.1,92.9,,,76.0,R,,2510.0,2026-03-18 16:39:18-07:00
729.06,2.0,10.0,2026-03-18 23:51:24,37.06589,-121.60886,1479.0,142.9,334.2,-12.6,,,,,23:51:24,1.8,-0.0,319.1,138.9,1421.0,0.7,-0.02,1.0,0.0,4.0,36.0,147.7,30.0,4204.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-5.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2495.0,2495.0,25.5,12.3,,12.3,23.7,,,40.5,0.0,0.0,7.0,7.5,5.8,,,,,197.0,753.0,193.0,738.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,81.0,92.9,,,76.0,R,,2495.0,2026-03-18 16:39:18-07:00
730.06,2.0,10.0,2026-03-18 23:51:25,37.06648,-121.60922,1479.0,142.9,334.5,-12.6,,,,,23:51:25,2.2,-3.0,318.1,138.6,1421.0,-0.5,0.01,1.0,0.0,-41.0,36.0,147.4,30.0,4204.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,1.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2501.0,2501.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,7.1,7.5,5.8,,,,,197.0,754.0,193.0,738.0,199.0,729.0,199.0,737.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.719,81.2,92.8,,,76.0,R,,2501.0,2026-03-18 16:39:18-07:00
731.06,2.0,10.0,2026-03-18 23:51:26,37.06708,-121.60958,1479.0,142.9,334.4,-12.6,,,,,23:51:26,2.3,-2.2,320.2,137.5,1421.0,0.5,-0.06,0.9,0.0,-18.0,36.0,146.2,30.0,4204.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2490.0,2490.0,25.5,12.3,,12.3,23.6,,,40.5,0.0,0.0,7.4,7.5,5.8,,,,,197.0,753.0,193.0,737.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.6,35.0,0.0,,,0.653,0.718,81.2,93.0,,,76.0,R,,2490.0,2026-03-18 16:39:18-07:00
732.06,2.0,10.0,2026-03-18 23:51:27,37.06768,-121.60994,1478.0,142.8,334.1,-12.6,,,,,23:51:27,2.2,-2.6,319.4,139.6,1421.0,-0.2,-0.04,1.1,0.0,2.0,36.0,148.4,30.0,4204.0,263.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2500.0,2500.0,25.5,12.3,,12.3,23.7,,,40.5,0.0,0.0,7.3,7.5,5.8,,,,,197.0,752.0,193.0,737.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.654,0.718,81.3,93.1,,,76.0,R,,2500.0,2026-03-18 16:39:18-07:00
733.06,2.0,10.0,2026-03-18 23:51:28,37.06827,-121.6103,1479.0,142.6,334.1,-12.6,,,,,23:51:28,1.3,-2.5,317.9,140.2,1421.0,-0.5,-0.02,0.9,0.0,67.0,36.0,149.1,30.0,4204.0,263.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-90.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2511.0,2511.0,25.5,12.3,,12.3,23.7,,,40.5,0.0,0.0,7.1,7.5,5.8,,,,,197.0,752.0,193.0,737.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,81.0,92.9,,,76.0,R,,2511.0,2026-03-18 16:39:18-07:00
734.06,2.0,10.0,2026-03-18 23:51:29,37.06887,-121.61066,1480.0,142.6,334.3,-12.6,,,,,23:51:29,1.4,-1.2,316.6,139.9,1421.0,-0.5,0.0,0.9,0.0,101.0,36.0,148.8,30.0,4204.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-90.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2498.0,2498.0,25.5,12.3,,12.3,23.6,,,40.5,0.0,0.0,7.1,7.5,5.8,,,,,197.0,751.0,193.0,736.0,199.0,728.0,199.0,736.0,,,-27.0,0.0,,23.6,35.0,0.0,,,0.653,0.718,80.9,92.9,,,76.0,R,,2498.0,2026-03-18 16:39:18-07:00
735.06,2.0,10.0,2026-03-18 23:51:12,37.06946,-121.61102,1482.0,142.3,334.5,-12.6,,,,,23:51:12,1.4,-2.5,317.7,139.1,1422.0,0.4,-0.07,1.1,0.0,46.0,36.0,147.9,30.0,4207.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-90.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2497.0,2497.0,25.5,12.3,,12.3,23.8,,,40.5,0.0,0.0,7.2,7.5,5.8,,,,,197.0,752.0,193.0,737.0,199.0,728.0,199.0,737.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.718,81.1,92.8,,,76.0,R,,2497.0,2026-03-18 16:39:18-07:00
736.06,2.0,10.0,2026-03-18 23:51:13,37.07005,-121.61137,1486.0,142.0,334.2,-12.6,,,,,23:51:13,1.8,-0.8,317.3,138.3,1424.0,-0.0,-0.01,0.8,0.0,95.0,36.0,147.1,30.0,4207.0,261.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-4.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2488.0,2488.0,25.5,12.3,,12.3,23.7,,,40.5,0.0,0.0,7.4,7.5,5.8,,,,,197.0,752.0,193.0,737.0,199.0,728.0,199.0,736.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,81.0,92.9,,,76.0,R,,2488.0,2026-03-18 16:39:18-07:00
737.06,2.0,10.0,2026-03-18 23:51:14,37.07065,-121.61172,1489.0,141.9,334.5,-12.6,,,,,23:51:14,2.1,-2.2,317.8,137.3,1427.0,0.2,-0.04,1.0,0.0,102.0,36.0,146.1,30.0,4207.0,261.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2492.0,2492.0,25.5,12.3,,12.3,23.7,,,40.4,0.0,0.0,7.3,7.5,5.8,,,,,197.0,754.0,193.0,737.0,199.0,728.0,199.0,737.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,80.9,93.0,,,76.0,R,,2492.0,2026-03-18 16:39:18-07:00
738.06,2.0,10.0,2026-03-18 23:51:15,37.07124,-121.61208,1489.0,141.8,334.3,-12.6,,,,,23:51:15,1.8,-0.7,319.4,138.3,1429.0,0.5,-0.03,0.9,0.0,105.0,36.0,147.0,30.0,4213.0,261.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-5.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2506.0,2506.0,25.5,12.3,,12.3,23.9,,,40.4,0.0,0.0,7.1,7.5,5.8,,,,,197.0,755.0,193.0,737.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.9,35.0,0.0,,,0.653,0.718,80.9,92.9,,,76.0,R,,2506.0,2026-03-18 16:39:18-07:00
739.06,2.0,10.0,2026-03-18 23:51:16,37.07184,-121.61243,1491.0,142.0,334.6,-12.6,,,,,23:51:16,1.6,-4.6,317.0,138.3,1429.0,-1.0,-0.0,1.0,0.0,81.0,36.0,147.1,30.0,4213.0,260.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,2.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2501.0,2501.0,25.5,12.3,,12.3,23.7,,,40.4,0.0,0.0,7.1,7.5,5.8,,,,,197.0,754.0,194.0,737.0,199.0,729.0,199.0,736.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,81.3,92.8,,,76.0,R,,2501.0,2026-03-18 16:39:18-07:00
740.06,2.0,10.0,2026-03-18 23:51:17,37.07243,-121.61279,1490.0,142.2,334.7,-12.6,,,,,23:51:17,1.1,-1.9,317.9,138.9,1430.0,0.1,-0.03,1.0,0.0,45.0,36.0,147.7,30.0,4213.0,260.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-90.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2506.0,2506.0,25.5,12.3,,12.3,23.6,,,40.4,0.0,0.0,7.3,7.5,5.8,,,,,197.0,753.0,194.0,736.0,199.0,728.0,199.0,735.0,,,-27.0,0.0,,23.6,35.0,0.0,,,0.653,0.718,80.9,92.7,,,76.0,R,,2506.0,2026-03-18 16:39:18-07:00
741.06,2.0,10.0,2026-03-18 23:51:18,37.07303,-121.61314,1487.0,142.5,334.6,-12.6,,,,,23:51:18,1.2,-1.0,318.8,138.8,1430.0,0.4,-0.03,1.0,0.0,-23.0,36.0,147.7,30.0,4215.0,260.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-5.0,0.0,0.0,-89.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2498.0,2498.0,25.5,12.3,,12.3,23.7,,,40.4,0.0,0.0,7.4,7.5,5.8,,,,,197.0,751.0,194.0,736.0,199.0,727.0,199.0,734.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.718,81.0,92.8,,,76.0,R,,2498.0,2026-03-18 16:39:18-07:00
742.06,2.0,10.0,2026-03-18 23:51:19,37.07363,-121.61349,1485.0,142.6,334.6,-12.6,,,,,23:51:19,1.6,-1.8,319.5,138.1,1430.0,0.3,-0.03,1.0,0.0,-28.0,36.0,146.9,30.0,4215.0,261.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-4.0,0.0,0.0,-90.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2494.0,2494.0,25.5,12.3,,12.3,23.8,,,40.4,0.0,0.0,7.3,7.5,5.8,,,,,197.0,752.0,194.0,736.0,199.0,728.0,199.0,734.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.718,81.0,93.0,,,76.0,R,,2494.0,2026-03-18 16:39:18-07:00
743.06,2.0,10.0,2026-03-18 23:51:20,37.07422,-121.61384,1485.0,142.6,334.6,-12.6,,,,,23:51:20,2.0,-3.1,318.9,138.1,1430.0,-0.3,-0.02,1.0,0.0,-54.0,36.0,146.9,30.0,4215.0,261.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2502.0,2502.0,25.5,12.2,,12.2,23.5,,,40.4,0.0,0.0,7.0,7.5,5.8,,,,,197.0,754.0,194.0,737.0,199.0,729.0,199.0,735.0,,,-27.0,0.0,,23.5,35.0,0.0,,,0.654,0.719,81.3,92.9,,,76.0,R,,2502.0,2026-03-18 16:39:18-07:00
744.06,2.0,10.0,2026-03-18 23:51:21,37.07482,-121.6142,1484.0,142.7,334.4,-12.6,,,,,23:51:21,2.0,-2.7,319.3,138.7,1430.0,-0.1,-0.04,1.0,0.0,-58.0,36.0,147.5,30.0,4215.0,261.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2500.0,2500.0,25.5,12.2,,12.2,23.7,,,40.4,0.0,0.0,7.0,7.5,5.8,,,,,197.0,753.0,194.0,736.0,199.0,728.0,199.0,735.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.719,81.3,92.8,,,76.0,R,,2500.0,2026-03-18 16:39:18-07:00
745.06,2.0,10.0,2026-03-18 23:51:22,37.07542,-121.61456,1483.0,142.7,334.3,-12.6,,,,,23:51:22,1.8,-2.1,319.2,138.9,1430.0,-0.1,-0.04,1.0,0.0,-55.0,36.0,147.7,30.0,4215.0,261.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2499.0,2499.0,25.5,12.3,,12.3,23.8,,,40.4,0.0,0.0,7.1,7.5,5.8,,,,,197.0,753.0,194.0,736.0,199.0,728.0,199.0,734.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.719,81.2,92.8,,,76.0,R,,2499.0,2026-03-18 16:39:18-07:00
746.06,2.0,10.0,2026-03-18 23:51:23,37.07601,-121.61491,1482.0,142.7,334.1,-12.6,,,,,23:51:23,1.4,-2.5,319.6,139.7,1430.0,0.1,-0.03,1.2,0.0,-35.0,36.0,148.6,30.0,4215.0,262.0,10.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-3.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2505.0,2505.0,25.5,12.2,,12.2,23.7,,,40.4,0.0,0.0,7.3,7.5,5.8,,,,,197.0,753.0,194.0,736.0,199.0,728.0,199.0,733.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.719,80.9,92.8,,,76.0,R,,2505.0,2026-03-18 16:39:18-07:00
747.06,2.0,10.0,2026-03-18 23:51:24,37.07661,-121.61527,1482.0,142.8,334.0,-12.6,,,,,23:51:24,1.5,-2.4,319.8,138.3,1430.0,0.0,-0.02,1.0,0.0,-32.0,36.0,147.1,30.0,4215.0,263.0,9.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-4.0,0.0,0.0,-91.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2493.0,2493.0,25.5,12.3,,12.3,23.7,,,40.4,0.0,0.0,7.3,7.5,5.8,,,,,197.0,753.0,194.0,737.0,199.0,727.0,199.0,734.0,,,-27.0,0.0,,23.7,35.0,0.0,,,0.653,0.719,81.2,93.0,,,76.0,R,,2493.0,2026-03-18 16:39:18-07:00
748.06,2.0,10.0,2026-03-18 23:51:25,37.0772,-121.61563,1483.0,142.8,333.9,-12.6,,,,,23:51:25,1.7,-3.9,319.8,138.0,1430.0,-0.3,-0.04,0.8,0.0,-5.0,36.0,146.8,30.0,4215.0,263.0,9.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-2.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2491.0,2491.0,25.5,12.2,,12.2,23.8,,,40.4,0.0,0.0,6.9,7.5,5.8,,,,,197.0,754.0,194.0,737.0,199.0,728.0,199.0,734.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.718,81.2,93.0,,,76.0,R,,2491.0,2026-03-18 16:39:18-07:00
749.06,2.0,10.0,2026-03-18 23:51:26,37.0778,-121.616,1483.0,143.1,333.6,-12.6,,,,,23:51:26,2.1,-3.8,319.5,137.9,1430.0,-0.5,-0.03,0.9,0.0,-25.0,36.0,146.6,30.0,4215.0,264.0,9.0,318.0,1500.0,,,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-92.0,0.0,,,,3.0,1.0,0.0,1200.0,81.0,93.0,2502.0,2502.0,25.5,12.2,,12.2,23.8,,,40.4,0.0,0.0,6.9,7.5,5.8,,,,,197.0,754.0,194.0,737.0,199.0,727.0,199.0,734.0,,,-27.0,0.0,,23.8,35.0,0.0,,,0.653,0.719,80.9,92.8,,,76.0,R,,2502.0,2026-03-18 16:39:18-07:00
