Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
96.06,2.0,9.0,2026-02-07 23:31:36,37.08157,-121.59955,391.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-52.0,0.0,-0.02,1.0,0.0,-36.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,20.0,749.0,749.0,13.7,1.6,0.0,1.6,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,37.0,493.0,40.0,531.0,41.0,535.0,45.0,548.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,68.0,20.1,0.0,0.0,0.0,,0.0,749.0,40.75,18.75,-1.8999999999999986,71.6,68.0,32.0,32.0,32.0,32.0,98.6,919.4,104.0,987.8,105.8,995.0,113.0,1018.4,32.0,32.0,68.18,65.75,28.580000000000002,0.03983333333333334,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
97.06,2.0,9.0,2026-02-07 23:31:37,37.08157,-121.59955,392.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-52.0,-0.0,-0.02,1.0,0.0,-22.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,20.0,746.0,746.0,13.9,1.5,0.0,1.5,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,38.0,496.0,41.0,530.0,42.0,532.0,45.0,546.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,66.2,20.1,0.0,0.0,0.0,,0.0,746.0,41.5,19.5,-1.8999999999999986,71.6,68.0,32.0,32.0,32.0,32.0,100.4,924.8,105.8,986.0,107.6,989.6,113.0,1014.8,32.0,32.0,68.18,67.1,28.580000000000002,0.04026388888888889,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
98.06,2.0,9.0,2026-02-07 23:31:38,37.08157,-121.59955,393.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-32.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,723.0,723.0,14.1,1.4,0.0,1.4,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,38.0,496.0,41.0,529.0,42.0,530.0,45.0,544.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.2,20.1,0.0,0.0,0.0,,0.0,723.0,41.5,19.5,-1.8999999999999986,71.6,68.0,32.0,32.0,32.0,32.0,100.4,924.8,105.8,984.2,107.6,986.0,113.0,1011.2,32.0,32.0,68.18,67.1,28.580000000000002,0.04066666666666667,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
99.06,2.0,9.0,2026-02-07 23:31:39,37.08157,-121.59955,392.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,6.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,753.0,753.0,14.3,1.3,0.0,1.3,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,39.0,498.0,42.0,527.0,43.0,527.0,46.0,542.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,64.9,20.1,0.0,0.0,0.0,,0.0,753.0,42.5,20.5,-1.8999999999999986,71.6,68.0,32.0,32.0,32.0,32.0,102.2,928.4,107.6,980.6,109.4,980.6,114.8,1007.6,32.0,32.0,68.18,68.9,28.580000000000002,0.04104166666666667,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
100.06,2.0,9.0,2026-02-07 23:31:40,37.08157,-121.59955,391.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,0.0,14.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,741.0,741.0,14.1,1.2,0.0,1.2,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,39.0,499.0,42.0,527.0,43.0,525.0,46.0,540.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.1,20.1,0.0,0.0,0.0,,0.0,741.0,42.5,20.5,-1.8999999999999986,71.6,68.0,32.0,32.0,32.0,32.0,102.2,930.2,107.6,980.6,109.4,977.0,114.8,1004.0,32.0,32.0,68.18,68.9,28.580000000000002,0.04138888888888889,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
101.06,2.0,9.0,2026-02-07 23:31:41,37.08157,-121.59955,390.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,0.0,46.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,751.0,751.0,14.1,1.2,0.0,1.2,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,39.0,501.0,43.0,527.0,44.0,524.0,47.0,538.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.0,20.2,0.0,0.0,0.0,,0.0,751.0,43.25,21.25,-1.8000000000000007,71.6,68.0,32.0,32.0,32.0,32.0,102.2,933.8,109.4,980.6,111.2,975.2,116.6,1000.4,32.0,32.0,68.36,70.25,28.759999999999998,0.04172222222222222,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
102.06,2.0,9.0,2026-02-07 23:31:42,37.08159,-121.59953,380.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,47.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,750.0,750.0,14.1,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,40.0,502.0,43.0,526.0,44.0,524.0,47.0,537.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.791,65.0,20.2,0.0,0.0,0.0,,0.0,750.0,43.5,21.5,-1.8000000000000007,71.6,68.0,32.0,32.0,32.0,32.0,104.0,935.6,109.4,978.8,111.2,975.2,116.6,998.6,32.0,32.0,68.36,70.7,28.759999999999998,0.04204166666666667,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
103.06,2.0,9.0,2026-02-07 23:31:43,37.08159,-121.59953,378.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,0.0,64.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,745.0,745.0,14.1,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,40.0,504.0,44.0,525.0,45.0,524.0,48.0,537.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,64.9,20.2,0.0,0.0,0.0,,0.0,745.0,44.25,22.25,-1.8000000000000007,71.6,68.0,32.0,32.0,32.0,32.0,104.0,939.2,111.2,977.0,113.0,975.2,118.4,998.6,32.0,32.0,68.36,72.05,28.759999999999998,0.042347222222222224,4.300999999999999,0.0,2026-02-07 15:30:08-08:00
104.06,2.0,9.0,2026-02-07 23:31:44,37.08158,-121.59953,376.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,46.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,739.0,739.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,41.0,505.0,44.0,526.0,45.0,522.0,48.0,536.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.9,20.2,0.0,0.0,0.0,,0.0,739.0,44.5,22.5,-1.8000000000000007,71.6,68.0,32.0,32.0,32.0,32.0,105.8,941.0,111.2,978.8,113.0,971.6,118.4,996.8,32.0,32.0,68.36,72.5,28.759999999999998,0.04265277777777778,4.385333333333333,0.09090909090909091,2026-02-07 15:30:08-08:00
105.06,2.0,8.0,2026-02-07 23:31:45,37.08161,-121.59949,409.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,75.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,742.0,742.0,14.3,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,41.0,506.0,45.0,525.0,46.0,521.0,49.0,535.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,65.0,20.2,0.0,0.0,0.0,,0.0,742.0,45.25,23.25,-1.8000000000000007,71.6,68.0,32.0,32.0,32.0,32.0,105.8,942.8,113.0,977.0,114.8,969.8,120.2,995.0,32.0,32.0,68.36,73.85,28.759999999999998,0.042958333333333334,4.469666666666666,0.0,2026-02-07 15:30:08-08:00
106.06,2.0,8.0,2026-02-07 23:31:46,37.08161,-121.59949,409.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,60.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,743.0,743.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,42.0,506.0,45.0,526.0,46.0,521.0,49.0,534.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.9,20.2,0.0,0.0,0.0,,0.0,743.0,45.5,23.5,-1.8000000000000007,71.6,68.0,32.0,32.0,32.0,32.0,107.6,942.8,113.0,978.8,114.8,969.8,120.2,993.2,32.0,32.0,68.36,74.3,28.759999999999998,0.04326388888888889,4.469666666666666,0.0,2026-02-07 15:30:08-08:00
107.06,2.0,8.0,2026-02-07 23:31:47,37.08162,-121.59949,405.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,0.9,0.0,39.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,747.0,747.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,42.0,508.0,46.0,525.0,47.0,521.0,50.0,535.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.8,20.2,0.0,0.0,0.0,,0.0,747.0,46.25,24.25,-1.8000000000000007,71.6,68.0,32.0,32.0,32.0,32.0,107.6,946.4,114.8,977.0,116.6,969.8,122.0,995.0,32.0,32.0,68.36,75.65,28.759999999999998,0.043569444444444445,4.469666666666666,0.0,2026-02-07 15:30:08-08:00
108.06,2.0,8.0,2026-02-07 23:31:48,37.0816,-121.59949,401.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,29.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,746.0,746.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,43.0,510.0,46.0,525.0,47.0,521.0,50.0,535.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.8,20.3,0.0,0.0,0.0,,0.0,746.0,46.5,24.5,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,109.4,950.0,114.8,977.0,116.6,969.8,122.0,995.0,32.0,32.0,68.54,76.1,28.94,0.043875000000000004,4.469666666666666,0.0,2026-02-07 15:30:08-08:00
109.06,2.0,8.0,2026-02-07 23:31:49,37.0816,-121.59949,400.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-4.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,755.0,755.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,43.0,511.0,47.0,526.0,48.0,521.0,51.0,533.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.0,20.3,0.0,0.0,0.0,,0.0,755.0,47.25,25.25,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,109.4,951.8,116.6,978.8,118.4,969.8,123.8,991.4,32.0,32.0,68.54,77.45,28.94,0.044180555555555556,4.553999999999999,0.09090909090909091,2026-02-07 15:30:08-08:00
110.06,2.0,8.0,2026-02-07 23:31:50,37.0816,-121.5995,397.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-18.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,728.0,728.0,14.1,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,43.0,512.0,47.0,525.0,48.0,520.0,51.0,533.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,64.4,20.3,0.0,0.0,0.0,,0.0,728.0,47.25,25.25,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,109.4,953.6,116.6,977.0,118.4,968.0,123.8,991.4,32.0,32.0,68.54,77.45,28.94,0.044486111111111115,4.722666666666666,0.09090909090909091,2026-02-07 15:30:08-08:00
111.06,2.0,8.0,2026-02-07 23:31:51,37.0816,-121.5995,395.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-37.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,699.0,699.0,14.2,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,44.0,512.0,48.0,524.0,49.0,520.0,52.0,532.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.001,0.0,0.0,0.654,0.79,64.0,20.3,0.0,0.0,0.0,,0.0,699.0,48.25,26.25,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,111.2,953.6,118.4,975.2,120.2,968.0,125.6,989.6,32.0,32.0,68.54,79.25,28.94,0.044791666666666674,4.891333333333333,0.09090909090909091,2026-02-07 15:30:08-08:00
112.06,2.0,8.0,2026-02-07 23:31:52,37.0816,-121.59949,398.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-43.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,687.0,687.0,14.8,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,44.0,511.0,48.0,523.0,49.0,520.0,52.0,532.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.001,0.0,0.0,0.654,0.79,63.3,20.3,0.0,0.0,0.0,,0.0,687.0,48.25,26.25,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,111.2,951.8,118.4,973.4,120.2,968.0,125.6,989.6,32.0,32.0,68.54,79.25,28.94,0.045097222222222226,4.975666666666666,0.0,2026-02-07 15:30:08-08:00
113.06,2.0,8.0,2026-02-07 23:31:53,37.0816,-121.59949,396.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-27.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,709.0,709.0,14.9,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,45.0,510.0,49.0,522.0,50.0,520.0,53.0,531.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.3,20.3,0.0,0.0,0.0,,0.0,709.0,49.25,27.25,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,113.0,950.0,120.2,971.6,122.0,968.0,127.4,987.8,32.0,32.0,68.54,81.05,28.94,0.045402777777777785,5.06,0.09090909090909091,2026-02-07 15:30:08-08:00
114.06,2.0,8.0,2026-02-07 23:31:54,37.0816,-121.59949,395.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,8.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,728.0,728.0,14.7,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,45.0,510.0,49.0,522.0,50.0,519.0,53.0,533.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.5,20.3,0.0,0.0,0.0,,0.0,728.0,49.25,27.25,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,113.0,950.0,120.2,971.6,122.0,966.2,127.4,991.4,32.0,32.0,68.54,81.05,28.94,0.04570833333333334,5.228666666666666,0.09090909090909091,2026-02-07 15:30:08-08:00
115.06,2.0,8.0,2026-02-07 23:31:55,37.0816,-121.5995,393.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.4,56.8,0.0,-53.0,-0.0,-0.02,1.0,0.0,12.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,718.0,718.0,14.6,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,46.0,510.0,50.0,522.0,51.0,518.0,53.0,532.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,63.7,20.3,0.0,0.0,0.0,,0.0,718.0,50.0,28.0,-1.6999999999999993,71.6,68.0,32.0,32.0,32.0,32.0,114.8,950.0,122.0,971.6,123.8,964.4,127.4,989.6,32.0,32.0,68.54,82.4,28.94,0.046013888888888896,5.397333333333333,0.09090909090909091,2026-02-07 15:30:08-08:00
116.06,2.0,8.0,2026-02-07 23:31:56,37.0816,-121.5995,393.0,0.0,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,0.0,25.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,723.0,723.0,14.5,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,46.0,509.0,50.0,523.0,51.0,518.0,54.0,531.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.6,20.4,0.0,0.0,0.0,,0.0,723.0,50.25,28.25,-1.6000000000000014,71.6,68.0,32.0,32.0,32.0,32.0,114.8,948.2,122.0,973.4,123.8,964.4,129.2,987.8,32.0,32.0,68.72,82.85,29.119999999999997,0.04631944444444445,5.4816666666666665,0.0,2026-02-07 15:30:08-08:00
117.06,2.0,9.0,2026-02-07 23:31:57,37.08154,-121.59953,368.0,0.1,50.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,23.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,720.0,720.0,14.4,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,46.0,510.0,51.0,524.0,52.0,519.0,54.0,529.0,0.0,0.0,-25.0,0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.4,20.4,0.0,0.0,0.0,,0.0,720.0,50.75,28.75,-1.6000000000000014,71.6,68.0,32.0,32.0,32.0,32.0,114.8,950.0,123.8,975.2,125.6,966.2,129.2,984.2,32.0,32.0,68.72,83.75,29.119999999999997,0.04662500000000001,5.566,0.09090909090909091,2026-02-07 15:30:08-08:00
