Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
887.06,1,9,2026-07-16 03:33:09,36.96962,-121.4642,2590.0,103.1,274.8,-12.5,0.0,0.0,0.0,0.0,0.0,2.9,-0.2,269.8,114.8,2511.0,-0.0,0.0,1.0,0.0,65.0,28,122.9,29.89,4665.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2504.0,2504.0,22.2,11.0,0.0,11.0,23.5,0.0,0.0,5.9,0.0,0.0,8.0,34.2,29.7,0.0,0.0,0.0,0.0,175.0,684.0,171.0,680.0,174.0,675.0,174.0,681.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.654,0.784,79.9,89.4,0.0,0.0,62.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,347.0,1263.2,339.8,1256.0,345.2,1247.0,345.2,1257.8,32.0,32.0,192.92000000000002,2504.0,344.3,261.9,110.52000000000001,1.7362916666666663,85384.12666666665,9.372727272727273,410.0,True,2026-07-15 20:18:46-07:00,115.28,123.37
888.06,1,9,2026-07-16 03:33:10,36.96966,-121.4648,2591.0,103.5,274.8,-12.5,0.0,0.0,0.0,0.0,0.0,2.9,-0.3,269.7,114.9,2512.0,-0.0,0.0,1.0,0.0,68.0,28,123.0,29.89,4665.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2502.0,2502.0,22.2,11.0,0.0,11.0,23.6,0.0,0.0,5.9,0.0,0.0,8.2,34.2,29.7,0.0,0.0,0.0,0.0,175.0,684.0,171.0,680.0,174.0,676.0,174.0,681.0,0.0,0.0,-30.0,0.0,0.0,23.6,17.0,4.995,0.0,0.0,0.654,0.785,80.4,89.4,0.0,0.0,62.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,347.0,1263.2,339.8,1256.0,345.2,1248.8,345.2,1257.8,32.0,32.0,192.92000000000002,2502.0,344.3,261.9,110.52000000000001,1.739347222222222,85558.35933333331,9.409090909090908,410.0,True,2026-07-15 20:18:46-07:00,115.38000000000001,123.48
889.06,1,9,2026-07-16 03:33:11,36.9697,-121.46539,2591.0,103.9,274.7,-12.5,0.0,0.0,0.0,0.0,0.0,3.0,-0.3,269.7,115.1,2514.0,-0.1,0.0,1.0,0.0,69.0,28,123.2,29.89,4665.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,90.0,2503.0,2503.0,22.2,11.1,0.0,11.1,23.5,0.0,0.0,5.9,0.0,0.0,8.3,34.2,29.7,0.0,0.0,0.0,0.0,175.0,685.0,172.0,681.0,174.0,676.0,174.0,681.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.654,0.785,80.1,89.5,0.0,0.0,63.0,R,0.0,82.4,194.0,32.0,32.0,32.0,32.0,347.0,1265.0,341.6,1257.8,345.2,1248.8,345.2,1257.8,32.0,32.0,193.1,2503.0,344.75,262.35,110.69999999999999,1.7424166666666665,85733.26666666665,9.360360360360362,410.0,True,2026-07-15 20:18:46-07:00,115.58,123.7
890.06,1,9,2026-07-16 03:33:12,36.96974,-121.46599,2592.0,104.3,274.6,-12.5,0.0,0.0,0.0,0.0,0.0,3.1,-0.3,269.7,115.3,2515.0,0.0,-0.0,1.0,0.0,64.0,28,123.5,29.89,4668.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,90.0,2501.0,2501.0,22.4,11.2,0.0,11.2,23.4,0.0,0.0,5.9,0.0,0.0,8.1,34.2,29.7,0.0,0.0,0.0,0.0,175.0,685.0,172.0,681.0,174.0,676.0,174.0,681.0,0.0,0.0,-30.0,0.0,0.0,23.4,17.0,4.995,0.0,0.0,0.654,0.785,80.0,89.6,0.0,0.0,63.0,R,0.0,82.4,194.0,32.0,32.0,32.0,32.0,347.0,1265.0,341.6,1257.8,345.2,1248.8,345.2,1257.8,32.0,32.0,193.28,2501.0,344.75,262.35,110.88,1.7455138888888886,85908.84866666664,9.3125,410.0,True,2026-07-15 20:18:46-07:00,115.78,123.91
891.06,1,9,2026-07-16 03:33:13,36.96978,-121.46659,2593.0,104.5,274.6,-12.5,0.0,0.0,0.0,0.0,0.0,3.2,-0.2,269.7,115.6,2515.0,-0.1,0.0,1.0,0.0,66.0,28,123.7,29.89,4668.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2501.0,2501.0,22.4,11.2,0.0,11.2,23.5,0.0,0.0,5.9,0.0,0.0,7.9,34.2,29.7,0.0,0.0,0.0,0.0,175.0,685.0,172.0,681.0,174.0,676.0,175.0,681.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.654,0.785,80.0,89.3,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,347.0,1265.0,341.6,1257.8,345.2,1248.8,347.0,1257.8,32.0,32.0,192.73999999999998,2501.0,345.20000000000005,262.80000000000007,110.33999999999997,1.7486249999999999,86084.93666666665,9.330357142857144,410.0,True,2026-07-15 20:18:46-07:00,116.08,124.24
892.06,1,9,2026-07-16 03:33:14,36.96981,-121.46719,2595.0,104.8,274.5,-12.5,0.0,0.0,0.0,0.0,0.0,3.3,-0.0,269.6,115.7,2516.0,-0.0,0.0,1.0,0.0,45.0,28,123.9,29.89,4668.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2502.0,2502.0,22.4,11.2,0.0,11.2,23.5,0.0,0.0,5.9,0.0,0.0,8.0,34.2,29.7,0.0,0.0,0.0,0.0,176.0,685.0,172.0,682.0,174.0,676.0,175.0,681.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.654,0.784,80.1,89.3,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,348.8,1265.0,341.6,1259.6,345.2,1248.8,347.0,1257.8,32.0,32.0,192.73999999999998,2502.0,345.65000000000003,263.25,110.33999999999997,1.751736111111111,86261.44633333331,9.357142857142858,410.0,True,2026-07-15 20:18:46-07:00,116.18,124.35
893.06,1,9,2026-07-16 03:33:15,36.96986,-121.4678,2599.0,105.1,274.5,-12.5,0.0,0.0,0.0,0.0,0.0,3.5,0.1,269.6,115.9,2517.0,-0.0,0.0,1.0,0.0,75.0,28,124.1,29.89,4670.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2503.0,2503.0,22.4,11.2,0.0,11.2,23.6,0.0,0.0,5.9,0.0,0.0,8.1,34.2,29.7,0.0,0.0,0.0,0.0,176.0,685.0,172.0,681.0,174.0,676.0,175.0,681.0,0.0,0.0,-30.0,0.0,0.0,23.6,17.0,4.995,0.0,0.0,0.653,0.784,80.1,89.3,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,348.8,1265.0,341.6,1257.8,345.2,1248.8,347.0,1257.8,32.0,32.0,192.73999999999998,2503.0,345.65000000000003,263.25,110.33999999999997,1.754847222222222,86438.46199999998,9.383928571428571,410.0,True,2026-07-15 20:18:46-07:00,116.38000000000001,124.56
894.06,1,9,2026-07-16 03:33:16,36.96989,-121.46841,2601.0,105.3,274.5,-12.5,0.0,0.0,0.0,0.0,0.0,3.5,0.7,269.6,116.0,2521.0,0.1,0.0,1.0,0.0,130.0,28,124.2,29.89,4670.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2500.0,2500.0,22.4,11.2,0.0,11.2,23.5,0.0,0.0,5.9,0.0,0.0,8.3,34.2,29.7,0.0,0.0,0.0,0.0,176.0,686.0,172.0,682.0,175.0,675.0,175.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.653,0.784,80.0,89.3,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,348.8,1266.8,341.6,1259.6,347.0,1247.0,347.0,1259.6,32.0,32.0,192.73999999999998,2500.0,346.09999999999997,263.69999999999993,110.33999999999997,1.757958333333333,86615.89933333332,9.401785714285715,410.0,True,2026-07-15 20:18:46-07:00,116.48,124.68
895.06,1,9,2026-07-16 03:33:17,36.96993,-121.46902,2604.0,105.4,274.6,-12.5,0.0,0.0,0.0,0.0,0.0,3.6,1.4,269.9,116.3,2522.0,0.2,0.0,1.0,0.0,114.0,28,124.5,29.89,4670.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2501.0,2501.0,22.4,11.2,0.0,11.2,23.5,0.0,0.0,5.9,0.0,0.0,8.1,34.2,29.7,0.0,0.0,0.0,0.0,176.0,686.0,173.0,682.0,175.0,675.0,175.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.654,0.784,80.0,89.4,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,348.8,1266.8,343.4,1259.6,347.0,1247.0,347.0,1259.6,32.0,32.0,192.92000000000002,2501.0,346.55,264.15,110.52000000000001,1.7610694444444441,86793.58966666665,9.410714285714286,410.0,True,2026-07-15 20:18:46-07:00,116.78,125.0
896.06,1,9,2026-07-16 03:33:18,36.96997,-121.46962,2607.0,105.4,274.9,-12.5,0.0,0.0,0.0,0.0,0.0,3.7,1.1,270.0,116.3,2525.0,0.2,0.0,1.0,0.0,130.0,28,124.5,29.89,4679.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2502.0,2502.0,22.4,11.2,0.0,11.2,23.5,0.0,0.0,5.9,0.0,0.0,7.9,34.2,29.7,0.0,0.0,0.0,0.0,176.0,686.0,173.0,682.0,175.0,675.0,176.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.653,0.784,80.3,89.1,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,348.8,1266.8,343.4,1259.6,347.0,1247.0,348.8,1259.6,32.0,32.0,192.38,2502.0,346.99999999999994,264.5999999999999,109.97999999999999,1.7641805555555554,86971.36433333332,9.410714285714286,410.0,True,2026-07-15 20:18:46-07:00,116.78,125.01
897.06,1,9,2026-07-16 03:33:19,36.97001,-121.47023,2610.0,105.5,275.0,-12.5,0.0,0.0,0.0,0.0,0.0,3.8,0.5,270.0,116.3,2526.0,0.1,0.0,1.0,0.0,119.0,28,124.5,29.89,4679.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2499.0,2499.0,22.4,11.2,0.0,11.2,23.5,0.0,0.0,5.9,0.0,0.0,8.0,34.2,29.7,0.0,0.0,0.0,0.0,177.0,686.0,173.0,683.0,175.0,675.0,176.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.653,0.784,80.2,89.1,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,350.6,1266.8,343.4,1261.4,347.0,1247.0,348.8,1259.6,32.0,32.0,192.38,2499.0,347.44999999999993,265.04999999999995,109.97999999999999,1.7672916666666665,87149.22333333331,9.419642857142858,410.0,True,2026-07-15 20:18:46-07:00,116.78,125.01
898.06,1,9,2026-07-16 03:33:20,36.97005,-121.47084,2613.0,105.5,275.0,-12.5,0.0,0.0,0.0,0.0,0.0,3.9,0.2,270.0,116.3,2529.0,0.1,0.0,1.0,0.0,133.0,28,124.5,29.89,4679.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2499.0,2499.0,22.4,11.2,0.0,11.2,23.6,0.0,0.0,5.9,0.0,0.0,8.1,34.2,29.7,0.0,0.0,0.0,0.0,177.0,685.0,173.0,682.0,175.0,675.0,176.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.6,17.0,4.995,0.0,0.0,0.653,0.784,80.3,89.0,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,350.6,1265.0,343.4,1259.6,347.0,1247.0,348.8,1259.6,32.0,32.0,192.2,2499.0,347.44999999999993,265.04999999999995,109.79999999999998,1.7704027777777775,87327.16666666666,9.419642857142858,410.0,True,2026-07-15 20:18:46-07:00,116.78,125.02
899.06,1,9,2026-07-16 03:33:21,36.97009,-121.47144,2615.0,105.5,274.9,-12.5,0.0,0.0,0.0,0.0,0.0,4.0,-0.1,269.9,116.2,2532.0,0.0,0.0,1.0,0.0,157.0,28,124.4,29.89,4688.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2498.0,2498.0,22.4,11.2,0.0,11.2,23.6,0.0,0.0,5.9,0.0,0.0,8.2,34.2,29.7,0.0,0.0,0.0,0.0,177.0,686.0,173.0,683.0,175.0,676.0,176.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.6,17.0,4.995,0.0,0.0,0.653,0.784,80.4,89.1,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,350.6,1266.8,343.4,1261.4,347.0,1248.8,348.8,1259.6,32.0,32.0,192.38,2498.0,347.44999999999993,265.04999999999995,109.97999999999999,1.7735138888888886,87505.10999999999,9.419642857142858,410.0,True,2026-07-15 20:18:46-07:00,116.68,124.92
900.06,1,9,2026-07-16 03:33:22,36.97013,-121.47205,2619.0,105.4,274.8,-12.5,0.0,0.0,0.0,0.0,0.0,3.8,-0.0,269.9,116.0,2536.0,0.0,-0.0,0.9,0.0,178.0,28,124.2,29.89,4688.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2499.0,2499.0,22.4,11.2,0.0,11.2,23.6,0.0,0.0,5.9,0.0,0.0,8.0,34.2,29.7,0.0,0.0,0.0,0.0,177.0,685.0,174.0,683.0,175.0,676.0,176.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.6,17.0,4.995,0.0,0.0,0.654,0.784,80.4,89.3,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,350.6,1265.0,345.2,1261.4,347.0,1248.8,348.8,1259.6,32.0,32.0,192.73999999999998,2499.0,347.9,265.5,110.33999999999997,1.7766249999999997,87682.96899999998,9.410714285714286,410.0,True,2026-07-15 20:18:46-07:00,116.48,124.71
901.06,2,9,2026-07-16 03:33:23,36.97017,-121.47266,2619.0,105.6,274.8,-12.5,0.0,0.0,0.0,0.0,0.0,3.2,-0.0,270.1,116.1,2538.0,0.1,-0.0,0.9,0.0,151.0,28,124.4,29.89,4688.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2499.0,2499.0,22.4,11.2,0.0,11.2,23.6,0.0,0.0,5.9,0.0,0.0,7.8,34.2,29.7,0.0,0.0,0.0,0.0,178.0,685.0,174.0,683.0,176.0,676.0,177.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.6,17.0,4.995,0.0,0.0,0.653,0.784,80.1,89.0,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,352.4,1265.0,345.2,1261.4,348.8,1248.8,350.6,1259.6,32.0,32.0,192.2,2499.0,349.25,266.85,109.79999999999998,1.779736111111111,87860.91233333331,9.428571428571429,410.0,True,2026-07-15 20:18:46-07:00,116.58,124.82
902.06,2,9,2026-07-16 03:33:24,36.97021,-121.47327,2619.0,105.9,274.8,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-0.9,269.8,116.4,2540.0,-0.1,-0.0,1.0,0.0,148.0,28,124.7,29.89,4690.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2503.0,2503.0,22.4,11.3,0.0,11.3,23.6,0.0,0.0,5.9,0.0,0.0,7.8,34.2,29.7,0.0,0.0,0.0,0.0,178.0,686.0,174.0,683.0,176.0,677.0,177.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.6,17.0,4.995,0.0,0.0,0.653,0.784,80.1,89.0,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,352.4,1266.8,345.2,1261.4,348.8,1250.6,350.6,1259.6,32.0,32.0,192.2,2503.0,349.25,266.85,109.79999999999998,1.7828611111111108,88039.27733333332,9.371681415929203,410.0,True,2026-07-15 20:18:46-07:00,116.88000000000001,125.15
903.06,2,9,2026-07-16 03:33:25,36.97025,-121.47388,2617.0,106.3,274.5,-12.5,0.0,0.0,0.0,0.0,0.0,2.5,-2.6,269.5,116.9,2540.0,-0.3,0.02,0.9,0.0,92.0,28,125.2,29.89,4690.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2503.0,2503.0,22.4,11.2,0.0,11.2,23.5,0.0,0.0,5.9,0.0,0.0,8.0,34.2,29.7,0.0,0.0,0.0,0.0,178.0,685.0,174.0,683.0,176.0,677.0,177.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.654,0.784,80.2,88.9,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,352.4,1265.0,345.2,1261.4,348.8,1250.6,350.6,1259.6,32.0,32.0,192.02,2503.0,349.25,266.85,109.62,1.7859861111111108,88218.23266666665,9.491071428571429,410.0,True,2026-07-15 20:18:46-07:00,117.38000000000001,125.69
904.06,2,9,2026-07-16 03:33:26,36.97029,-121.47449,2614.0,106.9,273.9,-12.5,0.0,0.0,0.0,0.0,0.0,2.5,-9.1,268.9,117.3,2540.0,-0.4,-0.02,1.0,0.0,15.0,28,125.6,29.89,4690.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2502.0,2502.0,22.4,11.3,0.0,11.3,23.5,0.0,0.0,5.9,0.0,0.0,8.1,34.2,29.7,0.0,0.0,0.0,0.0,178.0,685.0,174.0,683.0,176.0,677.0,177.0,682.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.654,0.785,80.5,89.0,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,352.4,1265.0,345.2,1261.4,348.8,1250.6,350.6,1259.6,32.0,32.0,192.2,2502.0,349.25,266.85,109.79999999999998,1.7891111111111109,88398.03133333332,9.460176991150442,410.0,True,2026-07-15 20:18:46-07:00,117.78,126.11
905.06,2,9,2026-07-16 03:33:27,36.97031,-121.47511,2614.0,107.8,272.1,-12.5,0.0,0.0,0.0,0.0,0.0,2.7,-15.1,266.6,117.5,2540.0,-1.5,-0.01,1.0,0.0,-59.0,28,125.9,29.89,4690.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2505.0,2505.0,22.4,11.3,0.0,11.3,23.5,0.0,0.0,5.9,0.0,0.0,7.9,34.2,29.7,0.0,0.0,0.0,0.0,178.0,685.0,174.0,683.0,176.0,677.0,177.0,683.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.653,0.785,80.1,89.1,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,352.4,1265.0,345.2,1261.4,348.8,1250.6,350.6,1261.4,32.0,32.0,192.38,2505.0,349.25,266.85,109.97999999999999,1.7922499999999997,88579.09499999999,9.539823008849556,410.0,True,2026-07-15 20:18:46-07:00,117.98,126.33
906.06,2,9,2026-07-16 03:33:28,36.97032,-121.47574,2612.0,108.8,269.3,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-20.2,263.8,117.8,2540.0,-2.3,-0.01,1.1,0.0,-53.0,28,126.2,29.89,4691.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2504.0,2504.0,22.4,11.3,0.0,11.3,23.5,0.0,0.0,5.9,0.0,0.0,7.7,34.2,29.7,0.0,0.0,0.0,0.0,179.0,685.0,175.0,683.0,176.0,677.0,177.0,683.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.653,0.785,80.3,88.9,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,354.2,1265.0,347.0,1261.4,348.8,1250.6,350.6,1261.4,32.0,32.0,192.02,2504.0,350.15000000000003,267.75,109.62,1.7953888888888887,88761.76099999998,9.628318584070795,410.0,True,2026-07-15 20:18:46-07:00,118.28,126.65
907.06,2,9,2026-07-16 03:33:29,36.9703,-121.47637,2612.0,110.0,265.9,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-20.7,260.3,118.2,2540.0,-3.1,-0.0,1.1,0.0,-34.0,28,126.6,29.89,4691.0,304.0,24.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,89.0,2503.0,2503.0,22.4,11.3,0.0,11.3,23.5,0.0,0.0,5.8,0.0,0.0,7.8,34.2,29.7,0.0,0.0,0.0,0.0,179.0,686.0,175.0,684.0,176.0,676.0,178.0,684.0,0.0,0.0,-30.0,0.0,0.0,23.5,17.0,4.995,0.0,0.0,0.653,0.784,80.4,88.8,0.0,0.0,64.0,R,0.0,82.4,192.2,32.0,32.0,32.0,32.0,354.2,1266.8,347.0,1263.2,348.8,1248.8,352.4,1263.2,32.0,32.0,191.83999999999997,2503.0,350.6,268.20000000000005,109.43999999999997,1.7985277777777775,88946.28233333332,9.734513274336283,410.0,True,2026-07-15 20:18:46-07:00,118.68,127.08
