Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
211.06,1,10,2026-08-14 15:30:38,37.08331,-121.59881,294.0,12.3,334.5,-12.6,0.04,KCVH,14.6,141.4,0.0,11.4,-0.0,322.4,0.0,170.0,0.6,-0.01,1.0,99.0,-8.0,18.0,0.0,30.06,583.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,21.0,875.0,875.0,13.8,1.8,0.0,1.8,25.9,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,84.0,561.0,82.0,578.0,85.0,572.0,90.0,579.0,0.0,0.0,-38.0,0.0,0.0,25.9,-17.0,4.998,0.0,0.0,1.764,1.857,70.0,21.3,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,183.2,1041.8,179.6,1072.4,185.0,1061.6,194.0,1074.2,0.0,0.0,70.34,875.0,185.45,121.04999999999998,5.939999999999998,0.085,884.2349999999999,6.833333333333334,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
212.06,1,10,2026-08-14 15:30:39,37.08336,-121.59884,294.0,12.3,336.0,-12.6,0.04,KCVH,14.6,141.4,0.0,11.4,-0.1,322.0,0.0,170.0,0.2,-0.0,1.0,99.0,-22.0,18.0,0.0,30.06,583.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,21.0,880.0,880.0,13.9,1.8,0.0,1.8,25.8,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,84.0,561.0,83.0,577.0,86.0,572.0,91.0,579.0,0.0,0.0,-38.0,0.0,0.0,25.8,-5.0,4.998,0.0,0.0,1.764,1.797,69.9,21.3,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,183.2,1041.8,181.4,1070.6,186.8,1061.6,195.8,1074.2,0.0,0.0,70.34,880.0,186.8,122.4,5.939999999999998,0.0855,904.981,6.833333333333334,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
213.06,1,10,2026-08-14 15:30:40,37.08341,-121.59887,296.0,12.2,334.7,-12.6,0.04,KCVH,14.6,141.4,0.0,11.5,-0.1,321.7,0.0,170.0,-0.2,0.0,0.9,99.0,-29.0,18.0,0.0,30.06,583.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,21.0,881.0,881.0,13.8,1.8,0.0,1.8,25.9,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,85.0,561.0,83.0,577.0,86.0,572.0,91.0,578.0,0.0,0.0,-38.0,0.0,0.0,25.9,2.0,4.998,0.0,0.0,1.764,1.801,69.9,21.4,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,185.0,1041.8,181.4,1070.6,186.8,1061.6,195.8,1072.4,0.0,0.0,70.52,881.0,187.25,122.85,6.11999999999999,0.08600000000000001,925.6426666666666,6.777777777777777,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
214.06,1,10,2026-08-14 15:30:41,37.08346,-121.59889,296.0,12.2,334.7,-12.6,0.04,KCVH,14.6,141.4,0.0,11.5,0.1,321.4,0.0,170.0,-0.3,0.01,1.0,99.0,-25.0,18.0,0.0,30.06,582.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,21.0,890.0,890.0,13.7,1.8,0.0,1.8,25.9,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,85.0,560.0,84.0,578.0,87.0,572.0,92.0,578.0,0.0,0.0,-15.0,0.0,0.0,25.9,4.0,4.998,0.0,0.0,1.765,1.84,69.8,21.4,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,185.0,1040.0,183.2,1072.4,188.6,1061.6,197.6,1072.4,0.0,0.0,70.52,890.0,188.6,124.19999999999999,6.11999999999999,0.08650000000000001,946.2199999999999,6.777777777777777,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
215.06,1,10,2026-08-14 15:30:42,37.08351,-121.59892,296.0,12.0,334.4,-12.6,0.04,KCVH,14.6,141.4,0.0,11.6,0.2,324.0,0.0,170.0,1.2,-0.02,1.0,99.0,12.0,18.0,0.0,30.06,582.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,21.0,875.0,875.0,13.7,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,86.0,559.0,84.0,578.0,87.0,572.0,92.0,578.0,0.0,0.0,-7.0,0.0,0.0,25.9,4.0,4.998,0.0,0.0,1.764,1.852,69.7,21.4,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,186.8,1038.2,183.2,1072.4,188.6,1061.6,197.6,1072.4,0.0,0.0,70.52,875.0,189.05,124.65,6.11999999999999,0.08698611111111111,966.6286666666666,7.0588235294117645,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
216.06,1,10,2026-08-14 15:30:43,37.08356,-121.59895,293.0,12.1,338.5,-12.6,0.04,KCVH,14.6,141.4,0.0,11.6,-0.1,323.3,0.0,171.0,0.4,-0.0,1.0,99.0,2.0,18.0,0.0,30.06,582.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,21.0,862.0,862.0,13.8,1.7,0.0,1.7,25.8,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,86.0,559.0,84.0,577.0,88.0,572.0,93.0,577.0,0.0,0.0,-4.0,0.0,0.0,25.8,5.0,4.998,0.0,0.0,1.765,1.797,69.6,21.4,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,186.8,1038.2,183.2,1070.6,190.4,1061.6,199.4,1070.6,0.0,0.0,70.52,862.0,189.95,125.54999999999998,6.11999999999999,0.08745833333333333,986.953,7.117647058823529,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
217.06,1,10,2026-08-14 15:30:44,37.08361,-121.59898,293.0,11.9,336.0,-12.6,0.04,KCVH,14.6,141.4,0.0,11.5,-0.2,322.2,0.0,171.0,-0.6,0.01,1.0,99.0,-38.0,18.0,0.0,30.06,583.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,21.0,878.0,878.0,13.8,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,86.0,559.0,85.0,577.0,88.0,572.0,93.0,577.0,0.0,0.0,-13.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.764,1.818,69.4,21.5,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,186.8,1038.2,185.0,1070.6,190.4,1061.6,199.4,1070.6,0.0,0.0,70.7,878.0,190.39999999999998,125.99999999999997,6.299999999999997,0.08793055555555555,1007.193,7.0,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
218.06,1,10,2026-08-14 15:30:45,37.08366,-121.59901,293.0,11.9,334.9,-12.6,0.04,KCVH,14.6,141.4,0.0,11.6,0.1,322.7,0.0,171.0,-0.1,0.0,1.0,99.0,-1.0,18.0,0.0,30.06,583.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,21.0,872.0,872.0,13.9,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.9,37.3,32.4,0.0,0.0,0.0,0.0,87.0,560.0,85.0,577.0,88.0,571.0,93.0,578.0,0.0,0.0,-21.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.764,1.851,69.5,21.5,0.0,0.0,0.0,,0.0,64.4,69.8,0.0,0.0,0.0,0.0,188.6,1040.0,185.0,1070.6,190.4,1059.8,199.4,1072.4,0.0,0.0,70.7,872.0,190.85,126.44999999999999,6.299999999999997,0.08840277777777777,1027.2643333333333,7.0,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
219.06,1,10,2026-08-14 15:30:46,37.08372,-121.59903,291.0,11.9,336.5,-12.6,0.04,KCVH,14.6,141.4,0.0,11.6,-0.0,323.5,0.0,171.0,0.4,-0.01,1.0,99.0,-15.0,18.0,0.0,30.06,583.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,22.0,875.0,875.0,13.8,1.7,0.0,1.7,25.8,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,87.0,559.0,86.0,576.0,89.0,571.0,94.0,578.0,0.0,0.0,-22.0,0.0,0.0,25.8,4.0,4.998,0.0,0.0,1.764,1.849,69.6,21.5,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,188.6,1038.2,186.8,1068.8,192.2,1059.8,201.2,1072.4,0.0,0.0,70.7,875.0,192.20000000000002,127.80000000000001,6.299999999999997,0.088875,1047.3356666666666,7.0,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
220.06,1,10,2026-08-14 15:30:47,37.08377,-121.59906,290.0,11.9,336.8,-12.6,0.04,KCVH,14.6,141.4,0.0,11.5,0.0,324.2,0.0,171.0,0.6,-0.01,1.0,99.0,-28.0,18.0,0.0,30.06,574.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,886.0,886.0,13.7,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,88.0,558.0,86.0,577.0,89.0,571.0,94.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.764,1.804,69.5,21.5,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,190.4,1036.4,186.8,1070.6,192.2,1059.8,201.2,1070.6,0.0,0.0,70.7,886.0,192.65,128.25,6.299999999999997,0.08934722222222223,1067.407,7.0,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
221.06,1,10,2026-08-14 15:30:48,37.08382,-121.59909,291.0,12.0,337.4,-12.6,0.04,KCVH,14.6,141.4,0.0,11.5,0.1,324.8,0.0,171.0,0.6,-0.01,0.9,99.0,-55.0,18.0,0.0,30.06,574.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,22.0,880.0,880.0,13.8,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,88.0,558.0,86.0,576.0,90.0,572.0,95.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.764,1.803,69.5,21.6,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,190.4,1036.4,186.8,1068.8,194.0,1061.6,203.0,1070.6,0.0,0.0,70.88,880.0,193.54999999999998,129.14999999999998,6.47999999999999,0.08981944444444445,1087.5626666666667,7.0588235294117645,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
222.06,1,10,2026-08-14 15:30:49,37.08387,-121.59911,290.0,12.0,338.3,-12.6,0.05,KCVH,14.6,141.5,0.0,11.5,-0.2,324.6,0.0,171.0,0.3,-0.02,1.0,99.0,-41.0,18.0,0.0,30.06,574.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,873.0,873.0,13.8,1.7,0.0,1.7,25.8,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,88.0,557.0,87.0,576.0,90.0,572.0,95.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.8,5.0,4.998,0.0,0.0,1.764,1.788,69.4,21.6,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,190.4,1034.6,188.6,1068.8,194.0,1061.6,203.0,1070.6,0.0,0.0,70.88,873.0,194.0,129.6,6.47999999999999,0.09029166666666667,1107.8026666666667,7.0588235294117645,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
223.06,1,10,2026-08-14 15:30:50,37.08392,-121.59914,290.0,12.0,337.5,-12.6,0.05,KCVH,14.6,141.5,0.0,11.4,-0.3,322.7,0.0,171.0,-0.9,0.01,1.0,99.0,-63.0,18.0,0.0,30.06,574.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,867.0,867.0,13.8,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,89.0,558.0,87.0,577.0,91.0,572.0,95.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.764,1.787,69.2,21.6,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,192.2,1036.4,188.6,1070.6,195.8,1061.6,203.0,1070.6,0.0,0.0,70.88,867.0,194.89999999999998,130.49999999999997,6.47999999999999,0.0907638888888889,1128.0426666666665,7.0588235294117645,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
224.06,1,10,2026-08-14 15:30:51,37.08397,-121.59917,290.0,11.9,335.9,-12.6,0.05,KCVH,14.6,141.5,0.0,11.5,-0.0,321.8,0.0,171.0,-1.0,0.02,1.0,99.0,-74.0,18.0,0.0,30.06,574.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,868.0,868.0,13.9,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,89.0,559.0,88.0,576.0,91.0,572.0,96.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.765,1.838,69.2,21.6,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,192.2,1038.2,190.4,1068.8,195.8,1061.6,204.8,1070.6,0.0,0.0,70.88,868.0,195.8,131.4,6.47999999999999,0.09123611111111112,1148.1983333333333,7.0,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
225.06,1,10,2026-08-14 15:30:52,37.08402,-121.5992,292.0,11.9,334.5,-12.6,0.05,KCVH,14.6,141.5,0.0,11.5,0.0,321.6,0.0,171.0,-0.5,0.01,1.0,99.0,-39.0,18.0,0.0,30.06,574.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,871.0,871.0,13.8,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,90.0,559.0,88.0,577.0,92.0,571.0,96.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.704,1.851,69.2,21.7,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,194.0,1038.2,190.4,1070.6,197.6,1059.8,204.8,1070.6,0.0,0.0,71.06,871.0,196.7,132.29999999999998,6.659999999999997,0.09170833333333334,1168.2696666666666,7.0,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
226.06,2,10,2026-08-14 15:30:53,37.08407,-121.59923,292.0,11.8,334.8,-12.6,0.05,KCVH,14.6,141.5,0.0,11.4,-0.1,321.9,0.0,171.0,-0.1,-0.0,0.9,99.0,-16.0,18.0,0.0,30.06,572.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,883.0,883.0,13.8,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,90.0,559.0,88.0,576.0,92.0,571.0,97.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.699,1.848,69.3,21.7,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,194.0,1038.2,190.4,1068.8,197.6,1059.8,206.6,1070.6,0.0,0.0,71.06,883.0,197.15,132.75,6.659999999999997,0.09218055555555556,1188.2566666666667,6.9411764705882355,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
227.06,2,10,2026-08-14 15:30:54,37.08412,-121.59925,292.0,11.8,334.7,-12.6,0.05,KCVH,14.6,141.5,0.0,11.6,0.0,322.8,0.0,171.0,0.4,-0.01,1.0,99.0,-60.0,18.0,0.0,30.06,572.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,857.0,857.0,13.7,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,90.0,560.0,89.0,576.0,93.0,572.0,97.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.748,1.848,69.1,21.7,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,194.0,1040.0,192.2,1068.8,199.4,1061.6,206.6,1070.6,0.0,0.0,71.06,857.0,198.05,133.65,6.659999999999997,0.09265277777777778,1208.1593333333333,6.9411764705882355,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
228.06,2,10,2026-08-14 15:30:55,37.08417,-121.59928,292.0,11.8,335.9,-12.6,0.05,KCVH,14.6,141.5,0.0,11.5,0.1,323.5,0.0,171.0,0.6,-0.01,1.0,99.0,-32.0,18.0,0.0,30.06,572.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,860.0,860.0,13.8,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,91.0,561.0,89.0,577.0,93.0,571.0,97.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.764,1.855,68.5,21.7,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,195.8,1041.8,192.2,1070.6,199.4,1059.8,206.6,1070.6,0.0,0.0,71.06,860.0,198.5,134.1,6.659999999999997,0.093125,1228.062,6.9411764705882355,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
229.06,2,10,2026-08-14 15:30:56,37.08422,-121.59931,292.0,11.8,336.6,-12.6,0.05,KCVH,14.6,141.5,0.0,11.6,0.1,324.0,0.0,171.0,0.6,-0.01,1.0,99.0,-14.0,18.0,0.0,30.06,572.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,22.0,852.0,852.0,14.0,1.7,0.0,1.7,25.9,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,91.0,560.0,89.0,575.0,93.0,570.0,98.0,577.0,0.0,0.0,-22.0,0.0,0.0,25.9,5.0,4.998,0.0,0.0,1.764,1.803,68.6,21.8,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,195.8,1040.0,192.2,1067.0,199.4,1058.0,208.4,1070.6,0.0,0.0,71.24000000000001,852.0,198.95,134.54999999999998,6.840000000000003,0.09359722222222222,1247.9646666666665,6.9411764705882355,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
230.06,2,10,2026-08-14 15:30:57,37.08427,-121.59933,293.0,11.8,337.1,-12.6,0.05,KCVH,14.6,141.5,0.0,11.6,-0.1,323.6,0.0,171.0,0.1,-0.0,1.0,99.0,-36.0,18.0,0.0,30.06,572.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,68.0,22.0,851.0,851.0,14.0,1.7,0.0,1.7,26.0,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,92.0,560.0,90.0,576.0,94.0,569.0,98.0,576.0,0.0,0.0,-22.0,0.0,0.0,26.0,5.0,4.998,0.0,0.0,1.765,1.812,68.3,21.8,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,197.6,1040.0,194.0,1068.8,201.2,1056.2,208.4,1068.8,0.0,0.0,71.24000000000001,851.0,200.3,135.9,6.840000000000003,0.09406944444444444,1267.8673333333334,6.9411764705882355,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
231.06,2,10,2026-08-14 15:30:58,37.08432,-121.59937,291.0,11.8,336.7,-12.6,0.05,KCVH,14.6,141.5,0.0,11.6,-0.3,323.2,0.0,170.0,-0.2,-0.0,0.9,99.0,-48.0,18.0,0.0,30.06,571.0,0.0,0.0,308.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,68.0,22.0,849.0,849.0,13.9,1.7,0.0,1.7,26.0,0.0,0.0,10.5,0.0,0.0,4.8,37.3,32.4,0.0,0.0,0.0,0.0,92.0,560.0,90.0,577.0,94.0,568.0,99.0,575.0,0.0,0.0,-22.0,0.0,0.0,26.0,5.0,4.998,0.0,0.0,1.764,1.81,68.3,21.8,0.0,0.0,0.0,,0.0,64.4,71.6,0.0,0.0,0.0,0.0,197.6,1040.0,194.0,1070.6,201.2,1054.4,210.2,1067.0,0.0,0.0,71.24000000000001,849.0,200.75,136.35,6.840000000000003,0.09454166666666666,1287.77,6.9411764705882355,0.48,0.48,343.4,True,2026-08-14 08:27:13-07:00
