Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
262.06,1.0,8.0,2026-04-30 00:29:26,37.08157,-121.59969,254.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.5,0.0,10.9,-1.1,25.6,0.0,219.0,0.1,-0.01,1.0,99.0,13.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,912.0,912.0,17.9,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,110.0,553.0,109.0,563.0,108.0,551.0,115.0,544.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.837,65.0,28.8,0.0,0.0,0.0,,0.0,912.0,110.5,81.5,-0.1999999999999993,84.2,84.2,32.0,32.0,32.0,32.0,230.0,1027.4,228.2,1045.4,226.4,1023.8,239.0,1011.2,32.0,32.0,83.84,178.7,31.64,0.10488888888888889,12.987333333333332,0.0,307.4,2026-04-29 17:25:12-07:00
263.06,1.0,8.0,2026-04-30 00:29:27,37.08157,-121.59969,255.0,0.1,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,10.9,-1.0,25.7,0.0,219.0,0.1,-0.02,1.0,99.0,33.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,913.0,913.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,111.0,553.0,109.0,563.0,109.0,550.0,116.0,544.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.839,65.0,28.9,0.0,0.0,0.0,,0.0,913.0,111.25,82.25,-0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,231.8,1027.4,228.2,1045.4,228.2,1022.0,240.8,1011.2,32.0,32.0,84.02,180.05,31.819999999999997,0.10533333333333333,13.071666666666665,0.0625,307.4,2026-04-29 17:25:12-07:00
264.06,1.0,8.0,2026-04-30 00:29:28,37.08157,-121.59969,257.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,10.9,-1.0,25.7,0.0,219.0,0.1,-0.02,1.0,99.0,21.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,916.0,916.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,111.0,553.0,110.0,563.0,109.0,550.0,116.0,544.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.833,65.0,28.9,0.0,0.0,0.0,,0.0,916.0,111.5,82.5,-0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,231.8,1027.4,230.0,1045.4,228.2,1022.0,240.8,1011.2,32.0,32.0,84.02,180.5,31.819999999999997,0.10577777777777778,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
265.06,1.0,8.0,2026-04-30 00:29:29,37.08157,-121.59969,257.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,10.9,-1.0,25.7,0.0,219.0,0.1,-0.02,1.0,99.0,0.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,911.0,911.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,111.0,553.0,110.0,564.0,109.0,549.0,116.0,545.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.836,65.0,28.9,0.0,0.0,0.0,,0.0,911.0,111.5,82.5,-0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,231.8,1027.4,230.0,1047.2,228.2,1020.2,240.8,1013.0,32.0,32.0,84.02,180.5,31.819999999999997,0.10622222222222223,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
266.06,1.0,8.0,2026-04-30 00:29:30,37.08157,-121.59969,258.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,10.9,-1.0,25.7,0.0,219.0,0.1,-0.01,1.0,99.0,-15.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,910.0,910.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,111.0,553.0,110.0,564.0,110.0,549.0,117.0,546.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.835,64.9,28.9,0.0,0.0,0.0,,0.0,910.0,112.0,83.0,-0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,231.8,1027.4,230.0,1047.2,230.0,1020.2,242.6,1014.8,32.0,32.0,84.02,181.4,31.819999999999997,0.10666666666666667,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
267.06,1.0,8.0,2026-04-30 00:29:31,37.08157,-121.59969,259.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,11.0,-1.0,25.7,0.0,219.0,0.1,-0.01,1.0,99.0,-7.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,912.0,912.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,112.0,553.0,111.0,564.0,110.0,548.0,117.0,546.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.837,64.9,29.0,0.0,0.0,0.0,,0.0,912.0,112.5,83.5,0.0,84.2,84.2,32.0,32.0,32.0,32.0,233.6,1027.4,231.8,1047.2,230.0,1018.4,242.6,1014.8,32.0,32.0,84.2,182.3,32.0,0.10711111111111112,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
268.06,1.0,8.0,2026-04-30 00:29:32,37.08157,-121.59969,259.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,11.0,-1.0,25.7,0.0,219.0,0.1,-0.02,0.9,99.0,-18.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,912.0,912.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,112.0,553.0,111.0,564.0,110.0,548.0,117.0,547.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.835,64.9,29.0,0.0,0.0,0.0,,0.0,912.0,112.5,83.5,0.0,84.2,84.2,32.0,32.0,32.0,32.0,233.6,1027.4,231.8,1047.2,230.0,1018.4,242.6,1016.6,32.0,32.0,84.2,182.3,32.0,0.10755555555555556,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
269.06,1.0,8.0,2026-04-30 00:29:33,37.08157,-121.59969,259.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,11.0,-1.1,25.5,0.0,218.0,0.0,-0.02,1.0,99.0,-23.0,29.0,0.0,29.89,1910.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,912.0,912.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,112.0,553.0,111.0,565.0,110.0,548.0,118.0,547.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.835,64.9,29.0,0.0,0.0,0.0,,0.0,912.0,112.75,83.75,0.0,84.2,84.2,32.0,32.0,32.0,32.0,233.6,1027.4,231.8,1049.0,230.0,1018.4,244.4,1016.6,32.0,32.0,84.2,182.75,32.0,0.108,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
270.06,1.0,8.0,2026-04-30 00:29:34,37.08157,-121.59969,258.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,11.0,-1.1,25.5,0.0,218.0,0.0,-0.01,1.0,99.0,-18.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,924.0,924.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,113.0,552.0,111.0,565.0,111.0,548.0,118.0,547.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.831,65.0,29.0,0.0,0.0,0.0,,0.0,924.0,113.25,84.25,0.0,84.2,84.2,32.0,32.0,32.0,32.0,235.4,1025.6,231.8,1049.0,231.8,1018.4,244.4,1016.6,32.0,32.0,84.2,183.65,32.0,0.10844444444444444,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
271.06,1.0,8.0,2026-04-30 00:29:35,37.08157,-121.59969,259.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,11.0,-1.1,25.5,0.0,218.0,0.1,-0.01,1.0,99.0,-8.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,924.0,924.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,113.0,551.0,112.0,565.0,111.0,548.0,118.0,547.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.836,65.2,29.0,0.0,0.0,0.0,,0.0,924.0,113.5,84.5,0.0,84.2,84.2,32.0,32.0,32.0,32.0,235.4,1023.8,233.6,1049.0,231.8,1018.4,244.4,1016.6,32.0,32.0,84.2,184.1,32.0,0.1088888888888889,13.155999999999999,0.0,307.4,2026-04-29 17:25:12-07:00
272.06,1.0,8.0,2026-04-30 00:29:36,37.08157,-121.59969,260.0,0.1,286.4,-12.6,-0.08,E16,0.1,89.7,0.0,11.0,-1.1,25.5,0.0,218.0,0.1,-0.02,1.0,99.0,12.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,923.0,923.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,113.0,551.0,112.0,565.0,111.0,548.0,118.0,547.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.836,65.1,29.1,0.0,0.0,0.0,,0.0,923.0,113.5,84.5,0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,235.4,1023.8,233.6,1049.0,231.8,1018.4,244.4,1016.6,32.0,32.0,84.38000000000001,184.1,32.18,0.10933333333333334,13.240333333333332,0.0625,307.4,2026-04-29 17:25:12-07:00
273.06,1.0,8.0,2026-04-30 00:29:37,37.08157,-121.59969,260.0,0.1,286.4,-12.6,-0.08,E16,0.1,89.7,0.0,10.9,-1.1,25.5,0.0,218.0,0.1,-0.02,1.0,99.0,24.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,915.0,915.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,113.0,550.0,112.0,565.0,111.0,549.0,119.0,548.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.834,65.0,29.1,0.0,0.0,0.0,,0.0,915.0,113.75,84.75,0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,235.4,1022.0,233.6,1049.0,231.8,1020.2,246.2,1018.4,32.0,32.0,84.38000000000001,184.55,32.18,0.10977777777777778,13.408999999999999,0.0625,307.4,2026-04-29 17:25:12-07:00
274.06,1.0,8.0,2026-04-30 00:29:38,37.08157,-121.59969,261.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.7,0.0,10.9,-1.1,25.5,0.0,218.0,0.0,-0.02,1.0,99.0,32.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,917.0,917.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,114.0,550.0,112.0,566.0,112.0,550.0,119.0,548.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.831,65.0,29.1,0.0,0.0,0.0,,0.0,917.0,114.25,85.25,0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,237.2,1022.0,233.6,1050.8,233.6,1022.0,246.2,1018.4,32.0,32.0,84.38000000000001,185.45,32.18,0.11022222222222222,13.493333333333332,0.0,307.4,2026-04-29 17:25:12-07:00
275.06,2.0,8.0,2026-04-30 00:29:39,37.08156,-121.59969,208.0,0.1,286.4,-12.6,-0.08,E16,0.1,89.4,0.0,10.9,-1.0,25.6,0.0,218.0,0.1,-0.01,1.0,99.0,29.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,918.0,918.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,114.0,550.0,113.0,567.0,112.0,550.0,120.0,548.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.831,64.8,29.1,0.0,0.0,0.0,,0.0,918.0,114.75,85.75,0.10000000000000142,84.2,84.2,32.0,32.0,32.0,32.0,237.2,1022.0,235.4,1052.6,233.6,1022.0,248.0,1018.4,32.0,32.0,84.38000000000001,186.35,32.18,0.11066666666666666,13.577666666666666,0.0625,307.4,2026-04-29 17:25:12-07:00
276.06,2.0,8.0,2026-04-30 00:29:40,37.08156,-121.59969,211.0,0.1,286.4,-12.6,-0.08,E16,0.1,89.4,0.0,11.0,-1.0,25.7,0.0,218.0,0.1,-0.01,1.0,99.0,42.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,928.0,928.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,114.0,549.0,113.0,568.0,112.0,550.0,120.0,547.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.836,65.0,29.2,0.0,0.0,0.0,,0.0,928.0,114.75,85.75,0.1999999999999993,84.2,84.2,32.0,32.0,32.0,32.0,237.2,1020.2,235.4,1054.4,233.6,1022.0,248.0,1016.6,32.0,32.0,84.56,186.35,32.36,0.11111111111111112,13.746333333333332,0.0625,307.4,2026-04-29 17:25:12-07:00
277.06,2.0,8.0,2026-04-30 00:29:41,37.08156,-121.59969,214.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.4,0.0,11.0,-1.0,25.7,0.0,218.0,0.1,-0.01,1.0,99.0,41.0,29.0,0.0,29.89,1909.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,921.0,921.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,115.0,549.0,113.0,567.0,113.0,550.0,120.0,548.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.834,65.1,29.2,0.0,0.0,0.0,,0.0,921.0,115.25,86.25,0.1999999999999993,84.2,84.2,32.0,32.0,32.0,32.0,239.0,1020.2,235.4,1052.6,235.4,1022.0,248.0,1018.4,32.0,32.0,84.56,187.25,32.36,0.11155555555555556,13.830666666666666,0.0,307.4,2026-04-29 17:25:12-07:00
278.06,2.0,8.0,2026-04-30 00:29:42,37.08157,-121.59969,217.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.5,0.0,10.9,-0.9,25.8,0.0,218.0,0.1,-0.01,1.0,99.0,62.0,29.0,0.0,29.89,1919.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,926.0,926.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.7,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,115.0,550.0,113.0,567.0,113.0,549.0,120.0,548.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.833,65.1,29.2,0.0,0.0,0.0,,0.0,926.0,115.25,86.25,0.1999999999999993,84.2,84.2,32.0,32.0,32.0,32.0,239.0,1022.0,235.4,1052.6,235.4,1020.2,248.0,1018.4,32.0,32.0,84.56,187.25,32.36,0.112,13.830666666666666,0.0,307.4,2026-04-29 17:25:12-07:00
279.06,2.0,8.0,2026-04-30 00:29:43,37.08157,-121.59969,223.0,0.1,286.4,-12.6,-0.08,E16,0.1,89.5,0.0,11.0,-0.9,25.8,0.0,218.0,0.1,-0.01,1.0,99.0,58.0,29.0,0.0,29.89,1919.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,922.0,922.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.6,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,115.0,549.0,114.0,567.0,113.0,548.0,121.0,548.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.839,65.1,29.2,0.0,0.0,0.0,,0.0,922.0,115.75,86.75,0.1999999999999993,84.2,84.2,32.0,32.0,32.0,32.0,239.0,1020.2,237.2,1052.6,235.4,1018.4,249.8,1018.4,32.0,32.0,84.56,188.15,32.36,0.11244444444444444,13.915,0.0625,307.4,2026-04-29 17:25:12-07:00
280.06,2.0,8.0,2026-04-30 00:29:44,37.08157,-121.59969,225.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.5,0.0,11.0,-1.0,25.8,0.0,218.0,0.1,-0.01,1.0,99.0,50.0,29.0,0.0,29.89,1919.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,910.0,910.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.6,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,115.0,550.0,114.0,567.0,113.0,550.0,121.0,547.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.834,64.9,29.3,0.0,0.0,0.0,,0.0,910.0,115.75,86.75,0.3000000000000007,84.2,84.2,32.0,32.0,32.0,32.0,239.0,1022.0,237.2,1052.6,235.4,1022.0,249.8,1016.6,32.0,32.0,84.74,188.15,32.54,0.11288888888888889,13.999333333333333,0.0,307.4,2026-04-29 17:25:12-07:00
281.06,2.0,8.0,2026-04-30 00:29:45,37.08157,-121.59969,227.0,0.1,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,11.0,-1.0,25.8,0.0,218.0,0.1,-0.01,1.0,99.0,49.0,29.0,0.0,29.89,1919.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,918.0,918.0,0.0,1.6,0.0,1.6,25.7,0.0,0.0,21.6,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,116.0,550.0,114.0,566.0,113.0,550.0,121.0,547.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.304,0.831,64.8,29.3,0.0,0.0,0.0,,0.0,918.0,116.0,87.0,0.3000000000000007,84.2,84.2,32.0,32.0,32.0,32.0,240.8,1022.0,237.2,1050.8,235.4,1022.0,249.8,1016.6,32.0,32.0,84.74,188.6,32.54,0.11333333333333334,14.083666666666666,0.0625,307.4,2026-04-29 17:25:12-07:00
282.06,2.0,8.0,2026-04-30 00:29:46,37.08157,-121.59969,229.0,0.0,286.4,-12.6,-0.08,E16,0.1,89.6,0.0,10.9,-1.0,25.7,0.0,218.0,0.1,-0.02,1.0,99.0,47.0,29.0,0.0,29.89,1919.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,29.0,898.0,898.0,0.0,1.6,0.0,1.6,25.6,0.0,0.0,21.6,0.0,0.0,-0.0,13.0,10.7,0.0,0.0,0.0,0.0,116.0,550.0,114.0,566.0,114.0,547.0,121.0,548.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.304,0.833,64.4,29.3,0.0,0.0,0.0,,0.0,898.0,116.25,87.25,0.3000000000000007,84.2,84.2,32.0,32.0,32.0,32.0,240.8,1022.0,237.2,1050.8,237.2,1016.6,249.8,1018.4,32.0,32.0,84.74,189.05,32.54,0.11377777777777778,14.168,0.0,307.4,2026-04-29 17:25:12-07:00
