Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
226.06,2,8,2026-06-19 23:53:04,40.90351,-117.80335,4316.0,7.7,94.6,-12.6,0.0,KLOL,61.1,215.0,0.0,11.6,-1.4,81.0,0.0,4377.0,2.7,-0.05,1.0,99.0,-40.0,34.0,0.0,29.87,7632.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,69.0,1296.0,1296.0,12.2,2.5,0.0,2.5,24.5,0.0,0.0,26.6,0.0,0.0,5.2,29.4,25.3,0.0,0.0,0.0,0.0,121.0,625.0,121.0,641.0,120.0,635.0,120.0,642.0,0.0,0.0,-23.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.669,0.826,64.5,69.4,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,249.8,1157.0,249.8,1185.8,248.0,1175.0,248.0,1187.6,0.0,0.0,156.92000000000002,1296.0,248.89999999999998,155.7,63.72000000000001,0.09929166666666667,117.98233333333332,3.08,402.8,True,2026-06-19 16:49:19-07:00
227.06,2,8,2026-06-19 23:53:05,40.90351,-117.8033,4316.0,8.4,97.4,-12.6,0.0,KLOL,61.1,215.0,0.0,11.5,-1.7,80.4,0.0,4377.0,0.9,-0.04,0.8,99.0,-6.0,34.0,0.0,29.87,7634.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,69.0,1298.0,1298.0,12.2,2.5,0.0,2.5,24.5,0.0,0.0,26.6,0.0,0.0,5.3,29.4,25.3,0.0,0.0,0.0,0.0,121.0,625.0,121.0,641.0,120.0,635.0,121.0,642.0,0.0,0.0,-24.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.66,0.837,64.3,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,249.8,1157.0,249.8,1185.8,248.0,1175.0,249.8,1187.6,0.0,0.0,156.73999999999998,1298.0,249.35000000000002,156.15000000000003,63.53999999999998,0.09998611111111111,131.55999999999997,3.3600000000000003,402.8,True,2026-06-19 16:49:19-07:00
228.06,2,8,2026-06-19 23:53:06,40.9035,-117.80325,4314.0,8.7,96.1,-12.6,0.01,KLOL,61.1,215.0,0.0,11.4,-1.2,79.0,0.0,4377.0,-0.5,-0.01,0.9,99.0,45.0,34.0,0.0,29.87,7634.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,69.0,1283.0,1283.0,12.2,2.5,0.0,2.5,24.6,0.0,0.0,26.6,0.0,0.0,5.4,29.4,25.3,0.0,0.0,0.0,0.0,122.0,624.0,121.0,641.0,120.0,635.0,121.0,643.0,0.0,0.0,-24.0,0.1,0.0,24.6,13.0,4.994,0.0,0.0,0.67,0.841,64.2,69.4,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,251.6,1155.2,249.8,1185.8,248.0,1175.0,249.8,1189.4,0.0,0.0,156.92000000000002,1283.0,249.8,156.60000000000002,63.72000000000001,0.10068055555555556,145.981,3.4799999999999995,402.8,True,2026-06-19 16:49:19-07:00
229.06,2,8,2026-06-19 23:53:07,40.9035,-117.8032,4315.0,8.4,95.6,-12.6,0.01,KLOL,61.1,215.0,0.0,11.1,-0.9,81.9,0.0,4377.0,1.2,-0.04,1.2,99.0,36.0,34.0,0.0,29.87,7634.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,63.0,69.0,1193.0,1193.0,12.1,2.5,0.0,2.5,24.5,0.0,0.0,26.5,0.0,0.0,5.2,29.4,25.3,0.0,0.0,0.0,0.0,122.0,625.0,122.0,640.0,121.0,635.0,122.0,643.0,0.0,0.0,-24.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.664,0.836,62.6,69.5,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,251.6,1157.0,251.6,1184.0,249.8,1175.0,251.6,1189.4,0.0,0.0,157.1,1193.0,251.15,157.95,63.89999999999999,0.101375,160.402,3.3600000000000003,402.8,True,2026-06-19 16:49:19-07:00
230.06,2,8,2026-06-19 23:53:08,40.9035,-117.80315,4315.0,8.6,97.8,-12.6,0.01,KLOL,61.1,215.0,0.0,11.2,-0.8,84.6,0.0,4377.0,2.0,-0.02,0.9,99.0,22.0,34.0,0.0,29.87,7633.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,69.0,1136.0,1136.0,12.3,2.4,0.0,2.4,24.4,0.0,0.0,26.5,0.0,0.0,5.2,29.4,25.3,0.0,0.0,0.0,0.0,122.0,624.0,122.0,641.0,121.0,632.0,122.0,643.0,0.0,0.0,-24.0,0.1,0.0,24.4,13.0,4.994,0.0,0.0,0.662,0.836,61.1,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,251.6,1155.2,251.6,1185.8,249.8,1169.6,251.6,1189.4,0.0,0.0,156.73999999999998,1136.0,251.15,157.95,63.53999999999998,0.10205555555555555,174.73866666666666,3.5833333333333335,402.8,True,2026-06-19 16:49:19-07:00
231.06,2,8,2026-06-19 23:53:09,40.90349,-117.8031,4315.0,8.4,100.8,-12.6,0.01,KLOL,61.1,215.1,0.0,11.2,-0.8,91.4,0.0,4377.0,4.7,-0.06,1.0,99.0,33.0,34.0,0.0,29.87,7633.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,69.0,1144.0,1144.0,12.4,2.4,0.0,2.4,24.4,0.0,0.0,26.5,0.0,0.0,5.3,29.4,25.3,0.0,0.0,0.0,0.0,123.0,624.0,122.0,640.0,121.0,627.0,122.0,640.0,0.0,0.0,-24.0,0.1,0.0,24.4,13.0,4.994,0.0,0.0,0.67,0.858,61.2,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,253.4,1155.2,251.6,1184.0,249.8,1160.6,251.6,1184.0,0.0,0.0,156.73999999999998,1144.0,251.6,158.39999999999998,63.53999999999998,0.10272222222222223,189.0753333333333,3.5000000000000004,402.8,True,2026-06-19 16:49:19-07:00
232.06,2,8,2026-06-19 23:53:10,40.90348,-117.80305,4316.0,8.6,108.0,-12.6,0.01,KLOL,61.1,215.1,0.0,11.3,-0.9,97.6,0.0,4378.0,5.6,-0.07,0.9,99.0,9.0,34.0,0.0,29.87,7633.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,69.0,1162.0,1162.0,12.5,2.4,0.0,2.4,24.5,0.0,0.0,26.5,0.0,0.0,5.4,29.4,25.3,0.0,0.0,0.0,0.0,123.0,626.0,123.0,638.0,122.0,624.0,123.0,637.0,0.0,0.0,-24.0,0.1,0.0,24.5,13.0,4.995,0.0,0.0,0.663,0.856,61.7,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,253.4,1158.8,253.4,1180.4,251.6,1155.2,253.4,1178.6,0.0,0.0,156.73999999999998,1162.0,252.95,159.75,63.53999999999998,0.10338888888888889,203.41199999999998,3.5833333333333335,402.8,True,2026-06-19 16:49:19-07:00
233.06,2,8,2026-06-19 23:53:11,40.90346,-117.803,4316.0,8.8,113.5,-12.6,0.02,KLOL,61.1,215.1,0.0,11.4,-1.1,103.5,0.0,4378.0,5.8,-0.07,0.9,99.0,22.0,34.0,0.0,29.87,7634.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,69.0,1132.0,1132.0,12.4,2.4,0.0,2.4,24.5,0.0,0.0,26.5,0.0,0.0,5.5,29.4,25.3,0.0,0.0,0.0,0.0,123.0,627.0,123.0,637.0,122.0,621.0,123.0,635.0,0.0,0.0,-24.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.667,0.853,60.9,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,253.4,1160.6,253.4,1178.6,251.6,1149.8,253.4,1175.0,0.0,0.0,156.73999999999998,1132.0,252.95,159.75,63.53999999999998,0.10405555555555555,218.08599999999998,3.666666666666667,402.8,True,2026-06-19 16:49:19-07:00
234.06,2,8,2026-06-19 23:53:12,40.90345,-117.80295,4318.0,8.9,119.6,-12.6,0.02,KLOL,61.1,215.1,0.0,11.6,-0.7,109.4,0.0,4379.0,5.8,-0.07,1.0,99.0,28.0,34.0,0.0,29.87,7634.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,69.0,1154.0,1154.0,12.5,2.4,0.0,2.4,24.5,0.0,0.0,26.5,0.0,0.0,5.3,29.4,25.3,0.0,0.0,0.0,0.0,124.0,626.0,123.0,635.0,122.0,620.0,124.0,633.0,0.0,0.0,-24.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.664,0.872,61.6,69.4,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,255.2,1158.8,253.4,1175.0,251.6,1148.0,255.2,1171.4,0.0,0.0,156.92000000000002,1154.0,253.84999999999997,160.64999999999998,63.72000000000001,0.10472222222222223,233.01299999999998,3.7083333333333335,402.8,True,2026-06-19 16:49:19-07:00
235.06,2,8,2026-06-19 23:53:13,40.90342,-117.8029,4318.0,9.0,124.7,-12.6,0.02,KLOL,61.1,215.1,0.0,11.6,-0.6,115.2,0.0,4379.0,5.7,-0.07,0.9,99.0,35.0,34.0,0.0,29.87,7634.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,69.0,1192.0,1192.0,12.4,2.4,0.0,2.4,24.3,0.0,0.0,26.5,0.0,0.0,5.1,29.4,25.3,0.0,0.0,0.0,0.0,124.0,627.0,124.0,632.0,123.0,618.0,124.0,630.0,0.0,0.0,-24.0,0.1,0.0,24.3,13.0,4.994,0.0,0.0,0.659,0.853,62.1,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,255.2,1160.6,255.2,1169.6,253.4,1144.4,255.2,1166.0,0.0,0.0,156.73999999999998,1192.0,254.75,161.55,63.53999999999998,0.10538888888888889,248.10866666666664,3.75,402.8,True,2026-06-19 16:49:19-07:00
236.06,2,8,2026-06-19 23:53:14,40.9034,-117.80286,4318.0,9.2,130.5,-12.6,0.02,KLOL,61.1,215.1,0.0,11.7,-1.2,120.1,0.0,4381.0,5.3,-0.06,1.0,99.0,45.0,34.0,0.0,29.87,7638.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,69.0,1127.0,1127.0,12.3,2.4,0.0,2.4,24.3,0.0,0.0,26.5,0.0,0.0,5.2,29.4,25.3,0.0,0.0,0.0,0.0,124.0,626.0,124.0,632.0,123.0,616.0,124.0,629.0,0.0,0.0,-24.0,0.1,0.0,24.3,13.0,4.994,0.0,0.0,0.66,0.857,61.1,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,255.2,1158.8,255.2,1169.6,253.4,1140.8,255.2,1164.2,0.0,0.0,156.73999999999998,1127.0,254.75,161.55,63.53999999999998,0.10605555555555556,263.45733333333334,3.833333333333333,402.8,True,2026-06-19 16:49:19-07:00
237.06,2,8,2026-06-19 23:53:15,40.90337,-117.80282,4318.0,9.2,135.4,-12.6,0.03,KLOL,61.1,215.1,0.0,11.8,-1.5,125.1,0.0,4381.0,5.0,-0.06,1.0,99.0,12.0,34.0,0.0,29.87,7638.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,60.0,69.0,1095.0,1095.0,12.5,2.3,0.0,2.3,24.3,0.0,0.0,26.5,0.0,0.0,5.4,29.4,25.3,0.0,0.0,0.0,0.0,124.0,625.0,124.0,634.0,124.0,612.0,125.0,626.0,0.0,0.0,-23.0,0.1,0.0,24.3,13.0,4.994,0.0,0.0,0.658,0.831,60.1,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,255.2,1157.0,255.2,1173.2,255.2,1133.6,257.0,1158.8,0.0,0.0,156.73999999999998,1095.0,255.65000000000003,162.45000000000005,63.53999999999998,0.10670833333333334,278.9746666666666,4.0,402.8,True,2026-06-19 16:49:19-07:00
238.06,2,8,2026-06-19 23:53:16,40.90334,-117.80278,4318.0,9.4,141.0,-12.6,0.03,KLOL,61.1,215.1,0.0,11.7,-1.1,130.2,0.0,4381.0,4.9,-0.05,1.0,99.0,20.0,34.0,0.0,29.87,7638.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,63.0,69.0,1211.0,1211.0,12.2,2.3,0.0,2.3,24.5,0.0,0.0,26.5,0.0,0.0,5.5,29.4,25.3,0.0,0.0,0.0,0.0,125.0,622.0,125.0,633.0,124.0,611.0,125.0,626.0,0.0,0.0,-23.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.658,0.867,62.5,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,257.0,1151.6,257.0,1171.4,255.2,1131.8,257.0,1158.8,0.0,0.0,156.73999999999998,1211.0,256.55,163.35000000000002,63.53999999999998,0.10734722222222222,294.66066666666666,4.086956521739131,402.8,True,2026-06-19 16:49:19-07:00
239.06,2,8,2026-06-19 23:53:17,40.9033,-117.80275,4318.0,9.1,145.7,-12.6,0.03,KLOL,61.1,215.1,0.0,11.6,-0.8,137.1,0.0,4381.0,5.9,-0.07,0.9,99.0,25.0,34.0,0.0,29.87,7638.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,69.0,1177.0,1177.0,12.0,2.3,0.0,2.3,24.5,0.0,0.0,26.5,0.0,0.0,5.3,29.4,25.3,0.0,0.0,0.0,0.0,125.0,622.0,125.0,633.0,124.0,611.0,126.0,626.0,0.0,0.0,-23.0,0.1,0.0,24.5,13.0,4.995,0.0,0.0,0.656,0.823,62.1,69.4,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,257.0,1151.6,257.0,1171.4,255.2,1131.8,258.8,1158.8,0.0,0.0,156.92000000000002,1177.0,257.0,163.8,63.72000000000001,0.10798611111111112,310.2623333333333,3.956521739130435,402.8,True,2026-06-19 16:49:19-07:00
240.06,2,8,2026-06-19 23:53:18,40.90326,-117.80272,4316.0,9.1,153.6,-12.6,0.03,KLOL,61.1,215.1,0.0,11.3,-0.8,144.3,0.0,4381.0,6.6,-0.07,1.2,99.0,9.0,34.0,0.0,29.87,7638.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,63.0,69.0,1211.0,1211.0,12.0,2.3,0.0,2.3,24.5,0.0,0.0,26.5,0.0,0.0,5.1,29.4,25.3,0.0,0.0,0.0,0.0,125.0,622.0,125.0,632.0,125.0,610.0,126.0,626.0,0.0,0.0,-23.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.654,0.863,62.6,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,257.0,1151.6,257.0,1169.6,257.0,1130.0,258.8,1158.8,0.0,0.0,156.73999999999998,1211.0,257.45,164.25,63.53999999999998,0.108625,325.611,3.956521739130435,402.8,True,2026-06-19 16:49:19-07:00
241.06,2,8,2026-06-19 23:53:19,40.90322,-117.80271,4319.0,8.3,160.4,-12.6,0.04,KLOL,61.1,215.1,0.0,11.2,-0.3,151.9,0.0,4382.0,7.0,-0.07,1.0,99.0,4.0,34.0,0.0,29.87,7637.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,69.0,1190.0,1190.0,12.0,2.3,0.0,2.3,24.5,0.0,0.0,26.5,0.0,0.0,5.2,29.4,25.3,0.0,0.0,0.0,0.0,125.0,621.0,125.0,631.0,125.0,604.0,126.0,619.0,0.0,0.0,-23.0,0.1,0.0,24.5,13.0,4.994,0.0,0.0,0.654,0.845,61.8,69.2,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,257.0,1149.8,257.0,1167.8,257.0,1119.2,258.8,1146.2,0.0,0.0,156.56,1190.0,257.45,164.25,63.36,0.1092638888888889,340.28499999999997,3.6086956521739135,402.8,True,2026-06-19 16:49:19-07:00
242.06,2,8,2026-06-19 23:53:20,40.90319,-117.8027,4319.0,7.7,167.3,-12.6,0.04,KLOL,61.1,215.1,0.0,11.1,-0.4,158.9,0.0,4382.0,6.9,-0.06,1.1,99.0,27.0,34.0,0.0,29.87,7637.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,69.0,1161.0,1161.0,11.9,2.3,0.0,2.3,24.6,0.0,0.0,26.5,0.0,0.0,5.3,29.4,25.3,0.0,0.0,0.0,0.0,126.0,621.0,126.0,629.0,125.0,604.0,126.0,621.0,0.0,0.0,-23.0,0.1,0.0,24.6,13.0,4.994,0.0,0.0,0.66,0.819,61.8,69.2,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,258.8,1149.8,258.8,1164.2,257.0,1119.2,258.8,1149.8,0.0,0.0,156.56,1161.0,258.34999999999997,165.14999999999998,63.36,0.10990277777777778,353.7783333333333,3.347826086956522,402.8,True,2026-06-19 16:49:19-07:00
243.06,2,8,2026-06-19 23:53:21,40.90315,-117.80269,4319.0,7.4,174.6,-12.6,0.04,KLOL,61.1,215.1,0.0,11.0,-0.7,164.1,0.0,4382.0,5.9,-0.06,1.0,99.0,16.0,34.0,0.0,29.87,7637.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,69.0,1164.0,1164.0,11.9,2.3,0.0,2.3,24.6,0.0,0.0,26.5,0.0,0.0,5.5,29.4,25.3,0.0,0.0,0.0,0.0,126.0,622.0,126.0,628.0,126.0,604.0,127.0,623.0,0.0,0.0,-23.0,0.1,0.0,24.6,13.0,4.994,0.0,0.0,0.66,0.87,61.7,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,258.8,1151.6,258.8,1162.4,258.8,1119.2,260.6,1153.4,0.0,0.0,156.73999999999998,1164.0,259.25,166.05,63.53999999999998,0.11054166666666666,366.51266666666663,3.2173913043478266,402.8,True,2026-06-19 16:49:19-07:00
244.06,2,8,2026-06-19 23:53:22,40.90312,-117.80269,4319.0,7.4,179.1,-12.6,0.04,KLOL,61.1,215.1,0.0,10.7,-0.6,165.8,0.0,4382.0,3.4,-0.03,0.8,99.0,5.0,34.0,0.0,29.87,7629.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,69.0,1159.0,1159.0,12.0,2.3,0.0,2.3,24.6,0.0,0.0,26.5,0.0,0.0,5.4,29.4,25.3,0.0,0.0,0.0,0.0,126.0,621.0,127.0,624.0,126.0,603.0,127.0,623.0,0.0,0.0,-23.0,0.1,0.0,24.6,13.0,4.994,0.0,0.0,0.656,0.863,61.3,69.4,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,258.8,1149.8,260.6,1155.2,258.8,1117.4,260.6,1153.4,0.0,0.0,156.92000000000002,1159.0,259.70000000000005,166.50000000000006,63.72000000000001,0.11118055555555556,378.99399999999997,3.2173913043478266,402.8,True,2026-06-19 16:49:19-07:00
245.06,2,8,2026-06-19 23:53:23,40.90308,-117.80269,4320.0,7.3,179.6,-12.6,0.04,KLOL,61.1,215.1,0.0,10.8,-0.7,165.0,0.0,4382.0,0.8,-0.02,0.8,99.0,-28.0,34.0,0.0,29.87,7629.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,69.0,1114.0,1114.0,11.9,2.2,0.0,2.2,24.6,0.0,0.0,26.5,0.0,0.0,5.1,29.4,25.3,0.0,0.0,0.0,0.0,127.0,622.0,127.0,623.0,126.0,604.0,128.0,623.0,0.0,0.0,-23.0,0.1,0.0,24.6,13.0,4.994,0.0,0.0,0.656,0.839,61.0,69.3,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,260.6,1151.6,260.6,1153.4,258.8,1119.2,262.4,1153.4,0.0,0.0,156.73999999999998,1114.0,260.6,167.40000000000003,63.53999999999998,0.11180555555555556,391.39099999999996,3.318181818181818,402.8,True,2026-06-19 16:49:19-07:00
246.06,2,8,2026-06-19 23:53:24,40.90305,-117.80268,4322.0,7.1,175.1,-12.6,0.04,KLOL,61.1,215.1,0.0,10.8,-0.7,166.7,0.0,4382.0,0.8,-0.0,1.2,99.0,-14.0,34.0,0.0,29.87,7629.0,0.0,0.0,171.0,0.0,0.0,0.0,202.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,69.0,1118.0,1118.0,12.2,2.2,0.0,2.2,24.6,0.0,0.0,26.5,0.0,0.0,5.2,29.4,25.3,0.0,0.0,0.0,0.0,127.0,621.0,127.0,624.0,127.0,603.0,128.0,624.0,0.0,0.0,-23.0,0.1,0.0,24.6,13.0,4.994,0.0,0.0,0.657,0.852,60.6,69.2,0.0,0.0,0.0,,0.0,93.2,156.2,0.0,0.0,0.0,0.0,260.6,1149.8,260.6,1155.2,260.6,1117.4,262.4,1155.2,0.0,0.0,156.56,1118.0,261.05,167.85000000000002,63.36,0.11241666666666666,403.53499999999997,3.227272727272727,402.8,True,2026-06-19 16:49:19-07:00
