Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
136.31,2.0,10.0,2025-11-22 21:07:25,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:25,11.0,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-14.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,23.0,16.0,889.0,889.0,15.7,3.3,,3.3,19.3,,,40.0,0.0,0.0,8.1,0.1,0.0,,,,,20.0,217.0,21.0,187.0,24.0,339.0,26.0,341.0,,,-12.0,0.0,,19.3,2.0,4.998,,,0.659,0.817,23.2,15.8,,,,,,889.0,2025-11-22 13:05:14-08:00
136.56,2.0,10.0,2025-11-22 21:07:25,37.08152,-121.59957,303.0,0.1,136.4,-12.6,,,,,21:07:25,11.0,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-18.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,25.0,16.0,873.0,873.0,15.7,3.3,,3.3,19.2,,,40.0,0.0,0.0,14.3,0.1,0.0,,,,,20.0,220.0,21.0,191.0,24.0,345.0,26.0,346.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.659,0.817,24.8,15.8,,,,,,873.0,2025-11-22 13:05:14-08:00
136.81,2.0,10.0,2025-11-22 21:07:26,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:25,11.0,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-24.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,26.0,16.0,882.0,882.0,15.9,3.3,,3.3,19.2,,,40.0,0.0,0.0,19.4,0.1,0.0,,,,,20.0,222.0,21.0,193.0,24.0,350.0,26.0,351.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.658,0.817,26.2,15.8,,,,,,882.0,2025-11-22 13:05:14-08:00
137.06,2.0,10.0,2025-11-22 21:07:26,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:26,11.0,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-17.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,28.0,16.0,875.0,875.0,15.9,3.3,,3.3,19.2,,,40.0,0.0,0.0,24.1,0.1,0.0,,,,,20.0,224.0,21.0,199.0,24.0,355.0,26.0,356.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.657,0.817,27.6,15.8,,,,,,875.0,2025-11-22 13:05:14-08:00
137.31,2.0,10.0,2025-11-22 21:07:26,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:26,11.0,-0.8,49.2,0.0,150.0,0.0,-0.02,0.9,,-9.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,29.0,16.0,874.0,874.0,16.0,3.3,,3.3,19.2,,,40.0,0.0,0.0,28.1,0.1,0.0,,,,,21.0,225.0,21.0,204.0,24.0,360.0,26.0,360.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.658,0.817,29.0,15.8,,,,,,874.0,2025-11-22 13:05:14-08:00
137.56,2.0,10.0,2025-11-22 21:07:26,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:26,11.0,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-41.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,31.0,16.0,865.0,865.0,16.1,3.3,,3.3,19.2,,,40.0,0.0,0.0,31.5,0.1,0.0,,,,,21.0,228.0,21.0,209.0,25.0,366.0,27.0,365.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.657,0.817,30.6,15.8,,,,,,865.0,2025-11-22 13:05:14-08:00
137.81,2.0,10.0,2025-11-22 21:07:27,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:26,11.0,-0.8,49.2,0.0,150.0,0.0,-0.02,1.0,,-42.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,32.0,16.0,872.0,872.0,16.2,3.3,,3.3,19.2,,,40.0,0.0,0.0,34.6,0.1,0.0,,,,,21.0,230.0,21.0,216.0,25.0,371.0,27.0,369.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.657,0.817,32.1,15.8,,,,,,872.0,2025-11-22 13:05:14-08:00
138.06,2.0,10.0,2025-11-22 21:07:27,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:27,11.0,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-15.0,21.0,0.0,30.07,848.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,34.0,16.0,872.0,872.0,16.3,3.3,,3.3,19.2,,,40.0,0.0,0.0,37.2,0.1,0.0,,,,,21.0,231.0,21.0,221.0,25.0,376.0,27.0,373.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.656,0.817,33.7,15.8,,,,,,872.0,2025-11-22 13:05:14-08:00
138.31,2.0,10.0,2025-11-22 21:07:27,37.08152,-121.59957,303.0,0.1,136.4,-12.6,,,,,21:07:27,11.0,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-7.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,35.0,16.0,847.0,847.0,16.3,3.3,,3.3,19.2,,,40.0,0.0,0.0,39.5,0.1,0.0,,,,,21.0,233.0,22.0,226.0,25.0,381.0,27.0,377.0,,,-12.0,0.0,,19.2,2.0,4.998,,,0.656,0.815,35.3,15.8,,,,,,847.0,2025-11-22 13:05:14-08:00
138.56,2.0,10.0,2025-11-22 21:07:27,37.08152,-121.59957,303.0,0.1,136.4,-12.6,,,,,21:07:27,11.0,-0.7,49.2,0.0,150.0,0.0,-0.01,1.0,,7.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,37.0,16.0,859.0,859.0,16.4,3.3,,3.3,19.2,,,40.0,0.0,0.0,41.5,0.1,0.0,,,,,21.0,235.0,22.0,230.0,25.0,387.0,27.0,381.0,,,-13.0,0.0,,19.2,2.0,4.998,,,0.657,0.815,37.0,15.8,,,,,,859.0,2025-11-22 13:05:14-08:00
138.81,2.0,10.0,2025-11-22 21:07:28,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:27,11.0,-0.7,49.2,0.0,150.0,0.0,-0.01,1.0,,20.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,38.0,16.0,871.0,871.0,16.4,3.3,,3.3,19.3,,,40.0,0.0,0.0,43.3,0.1,0.0,,,,,21.0,237.0,22.0,234.0,25.0,390.0,27.0,383.0,,,-13.0,0.0,,19.3,2.0,4.998,,,0.657,0.817,38.3,15.8,,,,,,871.0,2025-11-22 13:05:14-08:00
139.06,2.0,10.0,2025-11-22 21:07:28,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:28,11.0,-0.7,49.2,0.0,150.0,0.0,-0.01,1.0,,22.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,40.0,16.0,853.0,853.0,16.4,3.3,,3.3,19.3,,,40.0,0.0,0.0,44.8,0.1,0.0,,,,,21.0,239.0,22.0,243.0,25.0,397.0,27.0,386.0,,,-13.0,0.0,,19.3,2.0,4.998,,,0.656,0.817,40.4,15.8,,,,,,853.0,2025-11-22 13:05:14-08:00
139.31,2.0,10.0,2025-11-22 21:07:28,37.08152,-121.59957,303.0,0.1,136.4,-12.6,,,,,21:07:28,10.9,-0.8,49.2,0.0,150.0,0.0,-0.02,1.0,,28.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,42.0,16.0,858.0,858.0,16.5,3.3,,3.3,19.4,,,40.0,0.0,0.0,46.2,0.1,0.0,,,,,21.0,241.0,22.0,251.0,26.0,402.0,27.0,389.0,,,-13.0,0.0,,19.4,2.0,4.998,,,0.656,0.817,42.1,15.8,,,,,,858.0,2025-11-22 13:05:14-08:00
139.56,2.0,10.0,2025-11-22 21:07:28,37.08152,-121.59957,304.0,0.0,136.4,-12.6,,,,,21:07:28,10.9,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,4.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,43.0,16.0,878.0,878.0,16.5,3.3,,3.3,19.3,,,40.0,0.0,0.0,47.4,0.1,0.0,,,,,21.0,242.0,22.0,256.0,26.0,406.0,27.0,392.0,,,-13.0,0.0,,19.3,2.0,4.998,,,0.657,0.817,43.5,15.8,,,,,,878.0,2025-11-22 13:05:14-08:00
139.81,2.0,10.0,2025-11-22 21:07:29,37.08152,-121.59957,304.0,0.0,136.4,-12.6,,,,,21:07:28,10.9,-0.8,49.2,0.0,150.0,0.0,-0.02,1.0,,-8.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,45.0,16.0,873.0,873.0,16.5,3.3,,3.3,19.4,,,40.0,0.0,0.0,48.5,0.1,0.0,,,,,21.0,243.0,22.0,262.0,26.0,411.0,27.0,395.0,,,-13.0,0.0,,19.4,2.0,4.998,,,0.657,0.817,45.2,15.8,,,,,,873.0,2025-11-22 13:05:14-08:00
140.06,2.0,10.0,2025-11-22 21:07:29,37.08152,-121.59957,304.0,0.3,136.4,-12.6,,,,,21:07:29,10.9,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-22.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,47.0,16.0,882.0,882.0,16.5,3.3,,3.3,19.5,,,40.0,0.0,0.0,49.5,0.1,0.0,,,,,21.0,245.0,22.0,269.0,26.0,416.0,27.0,399.0,,,-13.0,0.0,,19.5,2.0,4.998,,,0.656,0.817,47.0,15.8,,,,,,882.0,2025-11-22 13:05:14-08:00
140.31,2.0,10.0,2025-11-22 21:07:29,37.08152,-121.59957,304.0,0.0,136.4,-12.6,,,,,21:07:29,10.9,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-45.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,49.0,16.0,866.0,866.0,16.5,3.3,,3.3,19.5,,,40.0,0.0,0.0,50.3,0.1,0.0,,,,,21.0,247.0,22.0,276.0,26.0,423.0,28.0,402.0,,,-13.0,0.0,,19.5,2.0,4.998,,,0.656,0.817,49.2,15.8,,,,,,866.0,2025-11-22 13:05:14-08:00
140.56,2.0,10.0,2025-11-22 21:07:29,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:29,10.9,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-36.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,50.0,16.0,874.0,874.0,16.6,3.3,,3.3,19.5,,,40.0,0.0,0.0,51.0,0.1,0.0,,,,,21.0,248.0,22.0,281.0,26.0,426.0,28.0,404.0,,,-13.0,0.0,,19.5,2.0,4.998,,,0.656,0.817,50.4,15.8,,,,,,874.0,2025-11-22 13:05:14-08:00
140.81,2.0,10.0,2025-11-22 21:07:30,37.08152,-121.59957,303.0,0.1,136.4,-12.6,,,,,21:07:29,10.9,-0.9,49.2,0.0,150.0,0.0,-0.01,1.0,,-31.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,52.0,16.0,861.0,861.0,16.6,3.3,,3.3,19.6,,,40.0,0.0,0.0,51.7,0.1,0.0,,,,,21.0,250.0,22.0,287.0,26.0,430.0,28.0,407.0,,,-13.0,0.0,,19.6,2.0,4.998,,,0.656,0.817,52.1,15.8,,,,,,861.0,2025-11-22 13:05:14-08:00
141.06,2.0,10.0,2025-11-22 21:07:30,37.08152,-121.59957,304.0,0.0,136.4,-12.6,,,,,21:07:30,10.9,-0.9,49.2,0.0,150.0,0.0,-0.02,1.0,,-41.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,54.0,16.0,887.0,887.0,16.6,3.2,,3.2,19.7,,,40.0,0.0,0.0,52.3,0.1,0.0,,,,,21.0,251.0,22.0,295.0,26.0,434.0,28.0,411.0,,,-13.0,0.0,,19.7,2.0,4.998,,,0.656,0.817,54.3,15.8,,,,,,887.0,2025-11-22 13:05:14-08:00
141.31,2.0,10.0,2025-11-22 21:07:30,37.08152,-121.59957,304.0,0.0,136.4,-12.6,,,,,21:07:30,10.9,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-41.0,21.0,0.0,30.07,856.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,55.0,16.0,866.0,866.0,16.6,3.2,,3.2,19.8,,,40.0,0.0,0.0,52.8,0.1,0.0,,,,,21.0,252.0,22.0,299.0,26.0,437.0,28.0,413.0,,,-13.0,0.0,,19.8,2.0,4.998,,,0.657,0.817,55.4,15.8,,,,,,866.0,2025-11-22 13:05:14-08:00
141.56,2.0,10.0,2025-11-22 21:07:30,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:30,10.9,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-54.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,57.0,16.0,885.0,885.0,16.5,3.2,,3.2,19.8,,,40.0,0.0,0.0,53.3,0.1,0.0,,,,,22.0,254.0,23.0,305.0,27.0,441.0,28.0,415.0,,,-13.0,0.0,,19.8,2.0,4.998,,,0.657,0.817,57.0,15.8,,,,,,885.0,2025-11-22 13:05:14-08:00
141.81,2.0,10.0,2025-11-22 21:07:31,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:30,10.9,-0.8,49.3,0.0,150.0,0.0,-0.02,1.0,,-63.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,59.0,16.0,903.0,903.0,16.5,3.2,,3.2,19.9,,,40.0,0.0,0.0,53.8,0.1,0.0,,,,,22.0,256.0,23.0,311.0,27.0,445.0,28.0,418.0,,,-13.0,0.0,,19.9,2.0,4.998,,,0.657,0.817,58.5,15.8,,,,,,903.0,2025-11-22 13:05:14-08:00
142.06,2.0,10.0,2025-11-22 21:07:31,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:31,10.9,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-56.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,60.0,16.0,901.0,901.0,16.5,3.2,,3.2,20.0,,,40.0,0.0,0.0,54.4,0.1,0.0,,,,,22.0,257.0,23.0,317.0,27.0,450.0,28.0,420.0,,,-13.0,0.0,,20.0,2.0,4.998,,,0.658,0.817,60.3,15.8,,,,,,901.0,2025-11-22 13:05:14-08:00
142.31,2.0,10.0,2025-11-22 21:07:31,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:31,11.0,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-59.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,62.0,16.0,900.0,900.0,16.5,3.2,,3.2,20.0,,,40.0,0.0,0.0,54.9,0.1,0.0,,,,,22.0,259.0,23.0,323.0,27.0,453.0,28.0,423.0,,,-13.0,0.0,,20.0,2.0,4.998,,,0.658,0.817,61.6,15.8,,,,,,900.0,2025-11-22 13:05:14-08:00
142.56,2.0,10.0,2025-11-22 21:07:31,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:31,11.0,-0.8,49.2,0.0,150.0,0.0,-0.01,1.0,,-55.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,63.0,16.0,898.0,898.0,16.4,3.1,,3.1,20.1,,,40.0,0.0,0.0,55.3,0.1,0.0,,,,,22.0,264.0,23.0,329.0,27.0,456.0,29.0,425.0,,,-13.0,0.0,,20.1,2.0,4.998,,,0.657,0.817,62.9,15.8,,,,,,898.0,2025-11-22 13:05:14-08:00
142.81,2.0,10.0,2025-11-22 21:07:32,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:31,11.0,-0.7,49.3,0.0,150.0,0.0,-0.02,1.0,,-63.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,16.0,904.0,904.0,16.4,3.1,,3.1,20.2,,,40.0,0.0,0.0,55.6,0.1,0.0,,,,,22.0,268.0,23.0,334.0,28.0,460.0,29.0,428.0,,,-13.0,0.0,,20.2,2.0,4.998,,,0.657,0.817,64.0,15.8,,,,,,904.0,2025-11-22 13:05:14-08:00
143.06,2.0,10.0,2025-11-22 21:07:32,37.08152,-121.59957,303.0,0.1,136.4,-12.6,,,,,21:07:32,11.0,-0.7,49.3,0.0,150.0,0.0,-0.01,1.0,,-59.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,16.0,897.0,897.0,16.4,3.1,,3.1,20.2,,,40.0,0.0,0.0,55.9,0.1,0.0,,,,,22.0,271.0,23.0,338.0,28.0,463.0,28.0,430.0,,,-13.0,0.0,,20.2,2.0,4.998,,,0.657,0.817,64.9,15.8,,,,,,897.0,2025-11-22 13:05:14-08:00
143.31,2.0,10.0,2025-11-22 21:07:32,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:32,11.0,-0.7,49.3,0.0,150.0,0.0,-0.02,1.0,,-49.0,21.0,0.0,30.07,857.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,66.0,16.0,888.0,888.0,16.4,3.1,,3.1,20.3,,,40.0,0.0,0.0,56.1,0.1,0.0,,,,,22.0,280.0,24.0,344.0,28.0,468.0,29.0,433.0,,,-13.0,0.0,,20.3,2.0,4.998,,,0.657,0.817,66.1,15.8,,,,,,888.0,2025-11-22 13:05:14-08:00
143.56,2.0,10.0,2025-11-22 21:07:32,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:32,11.0,-0.7,49.3,0.0,150.0,0.0,-0.01,1.0,,-34.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,16.0,866.0,866.0,16.4,3.0,,3.0,20.4,,,40.0,0.0,0.0,56.1,0.1,0.0,,,,,22.0,286.0,24.0,349.0,28.0,473.0,29.0,435.0,,,-13.0,0.0,,20.4,2.0,4.998,,,0.657,0.817,67.0,15.8,,,,,,866.0,2025-11-22 13:05:14-08:00
143.81,2.0,10.0,2025-11-22 21:07:33,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:32,11.0,-0.8,49.3,0.0,150.0,0.0,-0.02,0.9,,-27.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,68.0,16.0,881.0,881.0,16.4,3.0,,3.0,20.4,,,40.0,0.0,0.0,56.1,0.1,0.0,,,,,22.0,293.0,24.0,353.0,28.0,480.0,30.0,437.0,,,-13.0,0.0,,20.4,2.0,4.998,,,0.656,0.817,67.9,15.8,,,,,,881.0,2025-11-22 13:05:14-08:00
144.06,2.0,10.0,2025-11-22 21:07:33,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:33,11.0,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-17.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,69.0,16.0,901.0,901.0,16.6,3.0,,3.0,20.5,,,40.0,0.0,0.0,55.9,0.1,0.0,,,,,22.0,299.0,24.0,358.0,28.0,484.0,29.0,438.0,,,-13.0,0.0,,20.5,2.0,4.998,,,0.658,0.817,68.7,15.8,,,,,,901.0,2025-11-22 13:05:14-08:00
144.31,2.0,10.0,2025-11-22 21:07:33,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:33,11.0,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-18.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,69.0,16.0,892.0,892.0,16.6,3.0,,3.0,20.5,,,40.0,0.0,0.0,55.3,0.1,0.0,,,,,22.0,305.0,23.0,362.0,28.0,489.0,30.0,440.0,,,-13.0,0.0,,20.5,2.0,4.998,,,0.657,0.817,69.4,15.7,,,,,,892.0,2025-11-22 13:05:14-08:00
144.56,2.0,10.0,2025-11-22 21:07:33,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:33,11.0,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-2.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,70.0,16.0,844.0,844.0,16.6,3.0,,3.0,20.5,,,40.0,0.0,0.0,54.9,0.1,0.0,,,,,22.0,311.0,24.0,367.0,28.0,493.0,30.0,442.0,,,-13.0,0.0,,20.5,2.0,4.998,,,0.657,0.817,70.0,15.7,,,,,,844.0,2025-11-22 13:05:14-08:00
144.81,2.0,10.0,2025-11-22 21:07:34,37.08152,-121.59958,303.0,0.0,136.4,-12.6,,,,,21:07:33,10.9,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-32.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,-1.0,,,,,,,,,71.0,16.0,877.0,877.0,16.7,3.0,,3.0,20.6,,,40.0,0.0,0.0,54.2,0.1,0.0,,,,,23.0,316.0,24.0,370.0,28.0,493.0,30.0,444.0,,,-14.0,0.0,,20.6,2.0,4.998,,,0.66,0.817,70.6,15.7,,,,,,877.0,2025-11-22 13:05:14-08:00
145.06,2.0,10.0,2025-11-22 21:07:34,37.08152,-121.59958,303.0,0.0,136.4,-12.6,,,,,21:07:34,10.9,-0.8,49.3,0.0,150.0,0.1,-0.01,1.0,,-47.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,-1.0,,,,,,,,,71.0,16.0,904.0,904.0,16.7,3.0,,3.0,20.6,,,40.0,0.0,0.0,53.2,0.1,0.0,,,,,23.0,320.0,24.0,373.0,29.0,491.0,30.0,445.0,,,-13.0,0.0,,20.6,2.0,4.998,,,0.658,0.817,71.2,15.7,,,,,,904.0,2025-11-22 13:05:14-08:00
145.31,2.0,10.0,2025-11-22 21:07:34,37.08152,-121.59957,303.0,0.0,136.4,-12.6,,,,,21:07:34,11.0,-0.7,49.3,0.0,150.0,0.0,-0.01,1.0,,-32.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,-1.0,,,,,,,,,72.0,16.0,886.0,886.0,16.7,3.0,,3.0,20.6,,,40.0,0.0,0.0,52.2,0.1,0.0,,,,,22.0,325.0,24.0,377.0,28.0,495.0,30.0,447.0,,,-14.0,0.0,,20.6,2.0,4.998,,,0.656,0.815,71.7,15.7,,,,,,886.0,2025-11-22 13:05:14-08:00
145.56,2.0,10.0,2025-11-22 21:07:34,37.08152,-121.59957,302.0,0.0,136.4,-12.6,,,,,21:07:34,11.0,-0.7,49.3,0.0,150.0,0.0,-0.01,1.0,,-31.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,-1.0,,,,,,,,,72.0,16.0,897.0,897.0,16.7,3.0,,3.0,20.6,,,40.0,0.0,0.0,51.2,0.1,0.0,,,,,23.0,329.0,24.0,381.0,28.0,498.0,30.0,450.0,,,-13.0,0.0,,20.6,2.0,4.998,,,0.657,0.817,72.1,15.7,,,,,,897.0,2025-11-22 13:05:14-08:00
145.81,2.0,10.0,2025-11-22 21:07:35,37.08152,-121.59957,302.0,0.0,136.4,-12.6,,,,,21:07:34,10.9,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,-17.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,-1.0,,,,,,,,,73.0,16.0,911.0,911.0,16.7,3.0,,3.0,20.7,,,40.0,0.0,0.0,50.3,0.1,0.0,,,,,23.0,334.0,24.0,384.0,29.0,502.0,30.0,452.0,,,-13.0,0.0,,20.7,2.0,4.998,,,0.657,0.817,72.5,15.7,,,,,,911.0,2025-11-22 13:05:14-08:00
146.06,2.0,10.0,2025-11-22 21:07:35,37.08152,-121.59957,302.0,0.0,136.4,-12.6,,,,,21:07:35,10.9,-0.8,49.3,0.0,150.0,0.0,-0.01,1.0,,5.0,21.0,0.0,30.07,858.0,,,323.0,,,,,0.0,0.0,,,,,,,1.0,,,-1.0,,,,,,,,,73.0,16.0,905.0,905.0,16.6,2.9,,2.9,20.8,,,40.0,0.0,0.0,49.3,0.1,0.0,,,,,23.0,338.0,24.0,388.0,29.0,507.0,30.0,454.0,,,-13.0,0.0,,20.8,2.0,4.998,,,0.657,0.815,72.8,15.6,,,,,,905.0,2025-11-22 13:05:14-08:00
