Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
2091.06,2,9,2026-06-19 18:02:13,41.19717,-118.12685,9868.0,149.7,17.3,-12.7,-0.0,SDO,13.3,18.3,0.0,2.7,0.8,6.4,118.8,9481.0,0.0,-0.0,1.0,0.0,-91.0,20.0,143.2,29.93,12246.0,173.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,79.0,86.0,2351.0,2351.0,21.7,7.4,0.0,7.4,23.8,0.0,0.0,37.2,0.0,0.0,7.7,26.2,22.4,0.0,0.0,0.0,0.0,200.0,761.0,184.0,741.0,183.0,736.0,186.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.676,0.824,79.3,86.3,0.0,0.0,60.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1401.8,363.2,1365.8,361.4,1356.8,366.8,1371.2,32.0,32.0,187.33999999999997,2351.0,370.85,302.85,119.33999999999997,4.876319444444444,438195.1566666666,20.229729729729726,420.8,True,2026-06-19 10:27:47-07:00,119.28,143.63
2092.06,2,9,2026-06-19 18:02:14,41.19783,-118.12658,9867.0,149.5,17.4,-12.7,-0.0,SDO,13.2,18.3,0.0,2.7,0.1,6.1,118.6,9478.0,-0.1,-0.0,1.1,0.0,-104.0,20.0,142.9,29.93,12249.0,172.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,79.0,86.0,2346.0,2346.0,21.7,7.4,0.0,7.4,23.8,0.0,0.0,37.2,0.0,0.0,7.4,26.2,22.4,0.0,0.0,0.0,0.0,200.0,762.0,184.0,741.0,183.0,737.0,186.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.674,0.823,79.3,86.1,0.0,0.0,61.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1403.6,363.2,1365.8,361.4,1358.6,366.8,1371.2,32.0,32.0,186.98,2346.0,370.85,302.85,118.97999999999999,4.878375,438447.48199999996,20.2027027027027,420.8,True,2026-06-19 10:27:47-07:00,119.08,143.38
2093.06,2,9,2026-06-19 18:02:15,41.19849,-118.12631,9866.0,149.5,17.4,-12.7,-0.0,SDO,13.2,18.3,0.0,2.5,0.4,6.2,118.6,9478.0,0.0,-0.0,1.0,0.0,-70.0,20.0,143.0,29.93,12248.0,171.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,79.0,86.0,2354.0,2354.0,21.7,7.4,0.0,7.4,23.9,0.0,0.0,37.2,0.0,0.0,7.6,26.2,22.4,0.0,0.0,0.0,0.0,200.0,763.0,184.0,741.0,183.0,737.0,186.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.9,-2.0,4.996,0.0,0.0,0.669,0.822,79.2,86.1,0.0,0.0,61.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1405.4,363.2,1365.8,361.4,1358.6,366.8,1371.2,32.0,32.0,186.98,2354.0,370.85,302.85,118.97999999999999,4.880430555555555,438699.63866666664,20.2027027027027,420.8,True,2026-06-19 10:27:47-07:00,119.08,143.38
2094.06,2,9,2026-06-19 18:02:16,41.19915,-118.12604,9866.0,149.4,17.5,-12.7,-0.0,SDO,13.1,18.3,0.0,2.6,0.2,5.7,118.5,9478.0,-0.1,-0.01,1.0,0.0,-45.0,20.0,142.8,29.93,12248.0,170.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,80.0,86.0,2356.0,2356.0,21.7,7.5,0.0,7.5,23.7,0.0,0.0,37.2,0.0,0.0,7.6,26.2,22.4,0.0,0.0,0.0,0.0,200.0,764.0,184.0,741.0,183.0,737.0,186.0,745.0,0.0,0.0,-23.0,0.0,0.0,23.7,-2.0,4.996,0.0,0.0,0.67,0.822,79.7,86.1,0.0,0.0,61.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1407.2,363.2,1365.8,361.4,1358.6,366.8,1373.0,32.0,32.0,186.98,2356.0,370.85,302.85,118.97999999999999,4.882499999999999,438951.71099999995,19.92,420.8,True,2026-06-19 10:27:47-07:00,118.98,143.26
2095.06,2,9,2026-06-19 18:02:17,41.19981,-118.12576,9867.0,149.2,17.5,-12.7,-0.0,SDO,13.1,18.3,0.0,2.9,1.6,6.5,118.4,9478.0,0.4,0.01,1.0,0.0,-22.0,20.0,142.7,29.93,12248.0,169.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,79.0,86.0,2354.0,2354.0,21.7,7.5,0.0,7.5,23.8,0.0,0.0,37.2,0.0,0.0,7.8,26.2,22.4,0.0,0.0,0.0,0.0,200.0,764.0,184.0,740.0,183.0,736.0,186.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.676,0.82,79.3,86.1,0.0,0.0,62.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1407.2,363.2,1364.0,361.4,1356.8,366.8,1371.2,32.0,32.0,186.98,2354.0,370.85,302.85,118.97999999999999,4.8845833333333335,439203.5303333333,19.89333333333333,420.8,True,2026-06-19 10:27:47-07:00,118.88000000000001,143.14
2096.06,2,9,2026-06-19 18:02:18,41.20047,-118.12548,9869.0,149.0,17.6,-12.7,-0.0,SDO,13.1,18.3,0.0,3.0,-1.2,7.3,117.5,9478.0,0.3,-0.03,1.0,0.0,29.0,20.0,141.6,29.93,12248.0,167.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-1.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,80.0,86.0,2345.0,2345.0,21.7,7.5,0.0,7.5,23.9,0.0,0.0,37.2,0.0,0.0,7.7,26.2,22.4,0.0,0.0,0.0,0.0,200.0,764.0,184.0,740.0,183.0,736.0,186.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.9,-2.0,4.996,0.0,0.0,0.664,0.822,79.6,86.3,0.0,0.0,62.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1407.2,363.2,1364.0,361.4,1356.8,366.8,1371.2,32.0,32.0,187.33999999999997,2345.0,370.85,302.85,119.33999999999997,4.886666666666667,439455.01233333326,19.866666666666667,420.8,True,2026-06-19 10:27:47-07:00,117.98,142.05
2097.06,2,9,2026-06-19 18:02:19,41.20113,-118.12521,9874.0,148.8,17.6,-12.7,-0.0,SDO,13.0,18.3,0.0,3.1,-0.1,5.0,117.8,9478.0,-0.8,0.02,0.9,0.0,52.0,20.0,142.0,29.93,12248.0,168.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,0.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,80.0,86.0,2345.0,2345.0,21.7,7.5,0.0,7.5,23.9,0.0,0.0,37.2,0.0,0.0,7.4,26.2,22.4,0.0,0.0,0.0,0.0,200.0,765.0,184.0,739.0,183.0,736.0,186.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.9,-2.0,4.996,0.0,0.0,0.668,0.822,79.6,86.1,0.0,0.0,62.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1409.0,363.2,1362.2,361.4,1356.8,366.8,1371.2,32.0,32.0,186.98,2345.0,370.85,302.85,118.97999999999999,4.88875,439706.15699999995,19.84,420.8,True,2026-06-19 10:27:47-07:00,118.28,142.42
2098.06,2,9,2026-06-19 18:02:20,41.20178,-118.12493,9876.0,148.7,17.7,-12.7,-0.0,SDO,13.0,18.3,0.0,2.8,0.5,5.9,117.5,9478.0,0.4,-0.02,1.0,0.0,77.0,20.0,141.5,29.93,12248.0,168.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,80.0,86.0,2345.0,2345.0,21.6,7.5,0.0,7.5,23.9,0.0,0.0,37.1,0.0,0.0,7.5,26.2,22.4,0.0,0.0,0.0,0.0,200.0,765.0,184.0,740.0,183.0,736.0,186.0,745.0,0.0,0.0,-23.0,0.0,0.0,23.9,-2.0,4.996,0.0,0.0,0.67,0.822,79.5,86.1,0.0,0.0,62.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1409.0,363.2,1364.0,361.4,1356.8,366.8,1373.0,32.0,32.0,186.98,2345.0,370.85,302.85,118.97999999999999,4.890833333333333,439957.0486666666,19.826666666666664,420.8,True,2026-06-19 10:27:47-07:00,117.98,142.05
2099.06,2,9,2026-06-19 18:02:21,41.20243,-118.12465,9878.0,148.6,17.9,-12.7,0.0,SDO,12.9,18.3,0.0,2.7,0.8,5.8,118.4,9478.0,0.2,0.0,1.1,0.0,78.0,20.0,142.6,29.93,12239.0,168.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,80.0,86.0,2350.0,2350.0,21.6,7.5,0.0,7.5,23.6,0.0,0.0,37.1,0.0,0.0,7.7,26.2,22.4,0.0,0.0,0.0,0.0,200.0,765.0,184.0,740.0,183.0,736.0,186.0,746.0,0.0,0.0,-23.0,0.0,0.0,23.6,-2.0,4.996,0.0,0.0,0.674,0.822,79.7,86.1,0.0,0.0,62.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1409.0,363.2,1364.0,361.4,1356.8,366.8,1374.8,32.0,32.0,186.98,2350.0,370.85,302.85,118.97999999999999,4.892916666666666,440207.7716666666,19.813333333333333,420.8,True,2026-06-19 10:27:47-07:00,118.88000000000001,143.14
2100.06,2,9,2026-06-19 18:02:22,41.20309,-118.12437,9878.0,148.5,18.2,-12.7,0.0,SDO,12.9,18.3,0.0,2.7,0.1,6.0,118.1,9478.0,0.4,-0.01,1.0,0.0,55.0,20.0,142.3,29.93,12239.0,168.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,79.0,86.0,2349.0,2349.0,21.7,7.6,0.0,7.6,23.8,0.0,0.0,37.1,0.0,0.0,7.8,26.2,22.4,0.0,0.0,0.0,0.0,200.0,765.0,184.0,740.0,184.0,736.0,186.0,746.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.668,0.824,79.5,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1409.0,363.2,1364.0,363.2,1356.8,366.8,1374.8,32.0,32.0,186.98,2349.0,371.3,303.3,118.97999999999999,4.895013888888888,440458.32599999994,19.539473684210527,420.8,True,2026-06-19 10:27:47-07:00,118.58,142.78
2101.06,2,9,2026-06-19 18:02:23,41.20374,-118.12408,9879.0,148.3,18.3,-12.7,0.0,SDO,12.8,18.3,0.0,3.0,0.2,6.3,118.4,9478.0,0.5,-0.01,1.0,0.0,28.0,20.0,142.6,29.93,12239.0,168.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,80.0,86.0,2351.0,2351.0,21.7,7.6,0.0,7.6,23.9,0.0,0.0,37.1,0.0,0.0,7.6,26.2,22.4,0.0,0.0,0.0,0.0,200.0,765.0,184.0,741.0,184.0,737.0,186.0,746.0,0.0,0.0,-23.0,0.0,0.0,23.9,-2.0,4.996,0.0,0.0,0.668,0.823,79.5,86.3,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1409.0,363.2,1365.8,363.2,1358.6,366.8,1374.8,32.0,32.0,187.33999999999997,2351.0,371.3,303.3,119.33999999999997,4.897125,440708.6273333333,19.513157894736846,420.8,True,2026-06-19 10:27:47-07:00,118.88000000000001,143.14
2102.06,2,9,2026-06-19 18:02:24,41.20439,-118.12379,9880.0,148.0,18.6,-12.7,-0.0,SDO,12.8,18.3,0.0,3.0,-0.6,5.0,117.6,9478.0,-0.1,-0.01,1.0,0.0,42.0,20.0,141.7,29.93,12248.0,171.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,80.0,86.0,2353.0,2353.0,21.6,7.6,0.0,7.6,23.9,0.0,0.0,37.1,0.0,0.0,7.4,26.2,22.4,0.0,0.0,0.0,0.0,200.0,765.0,184.0,742.0,184.0,737.0,186.0,746.0,0.0,0.0,-23.0,0.0,0.0,23.9,-2.0,4.996,0.0,0.0,0.663,0.823,79.6,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1409.0,363.2,1367.6,363.2,1358.6,366.8,1374.8,32.0,32.0,186.98,2353.0,371.3,303.3,118.97999999999999,4.899236111111111,440958.5069999999,19.473684210526315,420.8,True,2026-06-19 10:27:47-07:00,118.08,142.17
2103.06,2,9,2026-06-19 18:02:25,41.20504,-118.12351,9880.0,147.9,18.6,-12.7,0.0,SDO,12.8,18.3,0.0,3.0,0.9,5.4,117.5,9478.0,0.3,0.01,0.9,0.0,69.0,20.0,141.6,29.93,12248.0,172.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,79.0,86.0,2346.0,2346.0,21.6,7.6,0.0,7.6,23.7,0.0,0.0,37.1,0.0,0.0,7.5,26.2,22.4,0.0,0.0,0.0,0.0,200.0,765.0,184.0,741.0,184.0,737.0,186.0,746.0,0.0,0.0,-23.0,0.0,0.0,23.7,-2.0,4.996,0.0,0.0,0.66,0.824,79.5,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1409.0,363.2,1365.8,363.2,1358.6,366.8,1374.8,32.0,32.0,186.98,2346.0,371.3,303.3,118.97999999999999,4.901347222222222,441208.04933333327,19.460526315789476,420.8,True,2026-06-19 10:27:47-07:00,117.98,142.05
2104.06,2,9,2026-06-19 18:02:26,41.20569,-118.12322,9880.0,147.7,18.9,-12.7,-0.0,SDO,12.7,18.3,0.0,2.9,-1.6,5.2,117.7,9479.0,-0.1,-0.02,1.0,0.0,72.0,20.0,141.8,29.93,12248.0,174.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-1.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,80.0,86.0,2350.0,2350.0,21.6,7.6,0.0,7.6,23.8,0.0,0.0,37.1,0.0,0.0,7.7,26.2,22.4,0.0,0.0,0.0,0.0,200.0,763.0,184.0,741.0,184.0,737.0,186.0,746.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.667,0.825,79.6,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1405.4,363.2,1365.8,363.2,1358.6,366.8,1374.8,32.0,32.0,186.98,2350.0,371.3,303.3,118.97999999999999,4.903458333333333,441457.3386666666,19.434210526315788,420.8,True,2026-06-19 10:27:47-07:00,118.18,142.3
2105.06,2,9,2026-06-19 18:02:27,41.20634,-118.12292,9881.0,147.8,18.7,-12.7,-0.0,SDO,12.7,18.3,0.0,2.7,-0.5,5.1,117.6,9480.0,-0.0,0.0,1.0,0.0,52.0,20.0,141.7,29.93,12252.0,176.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,79.0,86.0,2351.0,2351.0,21.6,7.6,0.0,7.6,23.8,0.0,0.0,37.1,0.0,0.0,7.9,26.2,22.4,0.0,0.0,0.0,0.0,200.0,763.0,184.0,740.0,184.0,738.0,186.0,746.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.664,0.826,79.3,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1405.4,363.2,1364.0,363.2,1360.4,366.8,1374.8,32.0,32.0,186.98,2351.0,371.3,303.3,118.97999999999999,4.905569444444444,441706.5436666666,19.447368421052634,420.8,True,2026-06-19 10:27:47-07:00,118.08,142.18
2106.06,2,9,2026-06-19 18:02:28,41.20699,-118.12263,9880.0,147.9,18.9,-12.7,-0.0,SDO,12.6,18.3,0.0,2.6,-0.7,4.9,117.0,9481.0,-0.1,-0.02,1.0,0.0,41.0,20.0,140.9,29.93,12251.0,179.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-2.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,79.0,86.0,2347.0,2347.0,21.6,7.6,0.0,7.6,23.7,0.0,0.0,37.1,0.0,0.0,7.8,26.2,22.5,0.0,0.0,0.0,0.0,200.0,763.0,184.0,740.0,184.0,737.0,186.0,745.0,0.0,0.0,-23.0,0.0,0.0,23.7,-2.0,4.996,0.0,0.0,0.664,0.826,79.4,86.3,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1405.4,363.2,1364.0,363.2,1358.6,366.8,1373.0,32.0,32.0,187.33999999999997,2347.0,371.3,303.3,119.33999999999997,4.907680555555555,441955.9173333333,19.460526315789476,420.8,True,2026-06-19 10:27:47-07:00,117.48,141.46
2107.06,2,9,2026-06-19 18:02:29,41.20763,-118.12234,9879.0,148.0,18.9,-12.7,-0.0,SDO,12.6,18.3,0.0,2.9,0.8,4.7,116.9,9481.0,-0.0,0.02,1.1,0.0,5.0,20.0,140.9,29.93,12251.0,182.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,79.0,86.0,2342.0,2342.0,21.6,7.6,0.0,7.6,23.8,0.0,0.0,37.1,0.0,0.0,7.5,26.2,22.5,0.0,0.0,0.0,0.0,200.0,763.0,184.0,740.0,184.0,737.0,186.0,745.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.668,0.829,79.3,86.2,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1405.4,363.2,1364.0,363.2,1358.6,366.8,1373.0,32.0,32.0,187.16000000000003,2342.0,371.3,303.3,119.16000000000003,4.909791666666666,442205.45966666663,19.473684210526315,420.8,True,2026-06-19 10:27:47-07:00,117.38000000000001,141.34
2108.06,2,8,2026-06-19 18:02:30,41.20828,-118.12205,9876.0,148.0,19.2,-12.7,-0.0,SDO,12.6,18.3,0.0,2.8,-2.1,4.8,117.0,9481.0,-0.1,-0.02,1.0,0.0,11.0,20.0,141.0,29.93,12251.0,184.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,0.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3712.0,80.0,86.0,2343.0,2343.0,21.6,7.6,0.0,7.6,23.8,0.0,0.0,37.1,0.0,0.0,7.6,26.2,22.5,0.0,0.0,0.0,0.0,200.0,764.0,184.0,740.0,184.0,737.0,186.0,745.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.66,0.826,79.7,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1407.2,363.2,1364.0,363.2,1358.6,366.8,1373.0,32.0,32.0,186.98,2343.0,371.3,303.3,118.97999999999999,4.911902777777778,442455.0863333333,19.473684210526315,420.8,True,2026-06-19 10:27:47-07:00,117.48,141.46
2109.06,2,8,2026-06-19 18:02:31,41.20893,-118.12175,9881.0,148.2,19.0,-12.7,-0.0,SDO,12.5,18.3,0.0,2.4,0.9,4.9,118.0,9481.0,0.0,0.02,0.9,0.0,17.0,20.0,142.2,29.93,12252.0,187.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,80.0,86.0,2350.0,2350.0,21.6,7.6,0.0,7.6,23.7,0.0,0.0,37.1,0.0,0.0,7.7,26.2,22.5,0.0,0.0,0.0,0.0,200.0,763.0,184.0,741.0,184.0,737.0,186.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.7,-2.0,4.996,0.0,0.0,0.671,0.828,79.6,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1405.4,363.2,1365.8,363.2,1358.6,366.8,1371.2,32.0,32.0,186.98,2350.0,371.3,303.3,118.97999999999999,4.9140138888888885,442704.8816666666,19.5,420.8,True,2026-06-19 10:27:47-07:00,118.48,142.66
2110.06,2,8,2026-06-19 18:02:32,41.20958,-118.12145,9883.0,148.3,19.2,-12.7,-0.0,SDO,12.5,18.3,0.0,2.5,-1.9,6.1,117.5,9482.0,0.3,-0.02,1.0,0.0,54.0,20.0,141.6,29.93,12252.0,187.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-1.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,79.0,86.0,2348.0,2348.0,21.6,7.6,0.0,7.6,23.8,0.0,0.0,37.1,0.0,0.0,7.9,26.2,22.5,0.0,0.0,0.0,0.0,200.0,764.0,184.0,741.0,184.0,737.0,187.0,744.0,0.0,0.0,-23.0,0.0,0.0,23.8,-2.0,4.996,0.0,0.0,0.668,0.83,79.3,86.1,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1407.2,363.2,1365.8,363.2,1358.6,368.6,1371.2,32.0,32.0,186.98,2348.0,371.75,303.75,118.97999999999999,4.916125,442954.92999999993,19.513157894736846,420.8,True,2026-06-19 10:27:47-07:00,117.98,142.06
2111.06,2,8,2026-06-19 18:02:33,41.21023,-118.12115,9885.0,148.3,18.9,-12.7,-0.0,SDO,12.4,18.3,0.0,2.8,0.3,7.4,117.2,9484.0,0.4,-0.01,1.0,0.0,74.0,20.0,141.2,29.93,12252.0,185.0,6.0,5.0,9500.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3712.0,79.0,86.0,2346.0,2346.0,21.6,7.6,0.0,7.6,23.9,0.0,0.0,37.1,0.0,0.0,7.8,26.2,22.5,0.0,0.0,0.0,0.0,200.0,764.0,184.0,742.0,184.0,738.0,187.0,745.0,0.0,0.0,-23.0,0.0,0.0,23.9,-2.0,4.996,0.0,0.0,0.68,0.83,79.4,86.3,0.0,0.0,63.0,L,0.0,68.0,186.8,32.0,32.0,32.0,32.0,392.0,1407.2,363.2,1367.6,363.2,1360.4,368.6,1373.0,32.0,32.0,187.33999999999997,2346.0,371.75,303.75,119.33999999999997,4.918236111111111,443205.06266666664,19.513157894736846,420.8,True,2026-06-19 10:27:47-07:00,117.68,141.71
