Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
302.06,2.0,9.0,2026-04-24 22:52:55,37.08546,-121.59946,319.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.4,166.0,0.0,312.0,0.0,-0.02,1.0,99.0,46.0,26.0,0.0,29.89,1702.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,910.0,910.0,13.1,1.6,0.0,1.6,26.0,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,112.0,580.0,113.0,593.0,119.0,566.0,124.0,575.0,0.0,0.0,-27.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,1.244,0.851,65.9,26.3,0.0,0.0,0.0,,0.0,910.0,117.0,91.0,0.3000000000000007,78.8,78.8,32.0,32.0,32.0,32.0,233.6,1076.0,235.4,1099.4,246.2,1050.8,255.2,1067.0,32.0,32.0,79.34,242.6,195.8,32.54,0.13480555555555557,1760.9643333333333,0.0,388.4,2026-04-24 15:47:53-07:00
303.06,2.0,9.0,2026-04-24 22:52:56,37.08546,-121.59946,319.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.5,166.0,0.0,313.0,-0.0,-0.02,1.0,99.0,51.0,26.0,0.0,29.89,1703.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,917.0,917.0,13.1,1.6,0.0,1.6,25.9,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,113.0,580.0,114.0,593.0,119.0,567.0,124.0,576.0,0.0,0.0,-27.0,0.0,0.0,25.9,3.0,0.0,0.0,0.0,1.244,0.854,65.9,26.3,0.0,0.0,0.0,,0.0,917.0,117.5,91.5,0.3000000000000007,78.8,78.8,32.0,32.0,32.0,32.0,235.4,1076.0,237.2,1099.4,246.2,1052.6,255.2,1068.8,32.0,32.0,79.34,243.5,196.7,32.54,0.13525,1760.9643333333333,0.0,388.4,2026-04-24 15:47:53-07:00
304.06,2.0,9.0,2026-04-24 22:52:57,37.08546,-121.59946,320.0,0.1,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.5,166.1,0.0,314.0,0.0,-0.02,0.9,99.0,42.0,26.0,0.0,29.89,1703.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,907.0,907.0,12.9,1.6,0.0,1.6,26.0,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,113.0,579.0,114.0,594.0,120.0,567.0,124.0,577.0,0.0,0.0,-27.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,1.244,0.85,65.9,26.3,0.0,0.0,0.0,,0.0,907.0,117.75,91.75,0.3000000000000007,78.8,78.8,32.0,32.0,32.0,32.0,235.4,1074.2,237.2,1101.2,248.0,1052.6,255.2,1070.6,32.0,32.0,79.34,243.95,197.15,32.54,0.13569444444444445,1761.0486666666666,0.0625,388.4,2026-04-24 15:47:53-07:00
305.06,2.0,9.0,2026-04-24 22:52:58,37.08546,-121.59945,320.0,0.1,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.5,166.1,0.0,315.0,0.0,-0.02,1.0,99.0,33.0,26.0,0.0,29.89,1703.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,923.0,923.0,12.9,1.6,0.0,1.6,26.0,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,113.0,578.0,114.0,593.0,120.0,568.0,125.0,578.0,0.0,0.0,-27.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,1.244,0.847,65.9,26.4,0.0,0.0,0.0,,0.0,923.0,118.0,92.0,0.3999999999999986,78.8,78.8,32.0,32.0,32.0,32.0,235.4,1072.4,237.2,1099.4,248.0,1054.4,257.0,1072.4,32.0,32.0,79.52,244.4,197.6,32.72,0.1361388888888889,1761.2173333333333,0.0625,388.4,2026-04-24 15:47:53-07:00
306.06,2.0,9.0,2026-04-24 22:52:59,37.08546,-121.59946,320.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.4,166.1,0.0,315.0,-0.0,-0.02,1.0,99.0,38.0,26.0,0.0,29.89,1696.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,924.0,924.0,12.9,1.6,0.0,1.6,25.9,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,113.0,578.0,114.0,591.0,120.0,569.0,125.0,579.0,0.0,0.0,-27.0,0.0,0.0,25.9,3.0,0.0,0.0,0.0,1.244,0.856,66.1,26.4,0.0,0.0,0.0,,0.0,924.0,118.0,92.0,0.3999999999999986,78.8,78.8,32.0,32.0,32.0,32.0,235.4,1072.4,237.2,1095.8,248.0,1056.2,257.0,1074.2,32.0,32.0,79.52,244.4,197.6,32.72,0.13658333333333333,1761.3016666666665,0.0,388.4,2026-04-24 15:47:53-07:00
307.06,2.0,9.0,2026-04-24 22:53:00,37.08546,-121.59946,320.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.3,166.1,0.0,316.0,0.0,-0.02,1.0,99.0,37.0,26.0,0.0,29.89,1697.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,913.0,913.0,12.8,1.6,0.0,1.6,26.0,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,114.0,577.0,115.0,591.0,121.0,570.0,125.0,579.0,0.0,0.0,-27.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,1.244,0.846,66.1,26.4,0.0,0.0,0.0,,0.0,913.0,118.75,92.75,0.3999999999999986,78.8,78.8,32.0,32.0,32.0,32.0,237.2,1070.6,239.0,1095.8,249.8,1058.0,257.0,1074.2,32.0,32.0,79.52,245.75,198.95,32.72,0.13702777777777778,1761.3016666666665,0.0,388.4,2026-04-24 15:47:53-07:00
308.06,2.0,9.0,2026-04-24 22:53:01,37.08546,-121.59946,317.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.4,166.0,0.0,317.0,-0.0,-0.02,1.0,99.0,33.0,26.0,0.0,29.89,1697.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,900.0,900.0,12.8,1.6,0.0,1.6,25.9,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,114.0,578.0,115.0,591.0,121.0,572.0,125.0,580.0,0.0,0.0,-27.0,0.0,0.0,25.9,3.0,0.0,0.0,0.0,1.245,0.853,65.8,26.5,0.0,0.0,0.0,,0.0,900.0,118.75,92.75,0.5,78.8,78.8,32.0,32.0,32.0,32.0,237.2,1072.4,239.0,1095.8,249.8,1061.6,257.0,1076.0,32.0,32.0,79.7,245.75,198.95,32.9,0.13747222222222222,1761.3016666666665,0.0,388.4,2026-04-24 15:47:53-07:00
309.06,2.0,9.0,2026-04-24 22:53:02,37.08546,-121.59946,317.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.3,166.0,0.0,317.0,0.0,-0.02,1.0,99.0,42.0,26.0,0.0,29.89,1697.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,26.0,929.0,929.0,13.0,1.6,0.0,1.6,25.9,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,114.0,577.0,115.0,591.0,121.0,572.0,126.0,580.0,0.0,0.0,-27.0,0.0,0.0,25.9,3.0,0.0,0.0,0.0,1.245,0.856,65.6,26.5,0.0,0.0,0.0,,0.0,929.0,119.0,93.0,0.5,78.8,78.8,32.0,32.0,32.0,32.0,237.2,1070.6,239.0,1095.8,249.8,1061.6,258.8,1076.0,32.0,32.0,79.7,246.2,199.4,32.9,0.13791666666666666,1761.3016666666665,0.0,388.4,2026-04-24 15:47:53-07:00
310.06,2.0,9.0,2026-04-24 22:53:03,37.08546,-121.59946,317.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.3,166.0,0.0,318.0,0.0,-0.02,1.0,99.0,38.0,26.0,0.0,29.89,1700.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,27.0,1053.0,1053.0,13.9,1.8,0.0,1.8,25.4,0.0,0.0,22.9,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,115.0,578.0,116.0,591.0,122.0,572.0,126.0,581.0,0.0,0.0,-27.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.245,0.858,66.8,26.5,0.0,0.0,0.0,,0.0,1053.0,119.75,93.75,0.5,78.8,80.6,32.0,32.0,32.0,32.0,239.0,1072.4,240.8,1095.8,251.6,1061.6,258.8,1077.8,32.0,32.0,79.7,247.55,200.75,32.9,0.1383888888888889,1761.3016666666665,0.0,388.4,2026-04-24 15:47:53-07:00
311.06,2.0,9.0,2026-04-24 22:53:04,37.08546,-121.59946,316.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.3,166.0,0.0,318.0,0.0,-0.02,1.0,99.0,11.0,26.0,0.0,29.89,1700.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,76.0,27.0,1397.0,1397.0,15.6,2.3,0.0,2.3,25.4,0.0,0.0,22.9,0.0,0.0,4.1,12.8,10.5,0.0,0.0,0.0,0.0,115.0,583.0,116.0,595.0,122.0,578.0,126.0,587.0,0.0,0.0,-27.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.182,0.87,75.9,26.5,0.0,0.0,0.0,,0.0,1397.0,119.75,93.75,0.5,78.8,80.6,32.0,32.0,32.0,32.0,239.0,1081.4,240.8,1103.0,251.6,1072.4,258.8,1088.6,32.0,32.0,79.7,247.55,200.75,32.9,0.13895833333333335,1761.3016666666665,0.0,388.4,2026-04-24 15:47:53-07:00
312.06,2.0,9.0,2026-04-24 22:53:05,37.08546,-121.59946,316.0,0.1,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,166.0,0.0,319.0,0.0,-0.02,1.0,99.0,32.0,26.0,0.0,29.89,1700.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,84.0,27.0,1613.0,1613.0,16.2,2.9,0.0,2.9,25.3,0.0,0.0,22.9,0.0,0.0,4.0,12.8,10.5,0.0,0.0,0.0,0.0,115.0,590.0,116.0,602.0,122.0,588.0,126.0,597.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.095,0.864,84.2,26.6,0.0,0.0,0.0,,0.0,1613.0,119.75,93.75,0.6000000000000014,78.8,80.6,32.0,32.0,32.0,32.0,239.0,1094.0,240.8,1115.6,251.6,1090.4,258.8,1106.6,32.0,32.0,79.88,247.55,200.75,33.080000000000005,0.13968055555555556,1761.386,0.034482758620689655,388.4,2026-04-24 15:47:53-07:00
313.06,2.0,9.0,2026-04-24 22:53:06,37.08546,-121.59946,316.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,166.0,0.0,320.0,0.0,-0.02,0.9,99.0,34.0,26.0,0.0,29.89,1702.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,89.0,27.0,1791.0,1791.0,16.8,3.7,0.0,3.7,25.3,0.0,0.0,22.9,0.0,0.0,3.9,12.8,10.5,0.0,0.0,0.0,0.0,116.0,608.0,117.0,612.0,122.0,601.0,127.0,611.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.19,0.831,89.0,26.6,0.0,0.0,7.0,R,0.0,1791.0,120.5,94.5,0.6000000000000014,78.8,80.6,32.0,32.0,32.0,32.0,240.8,1126.4,242.6,1133.6,251.6,1113.8,260.6,1131.8,32.0,32.0,79.88,248.9,202.1,33.080000000000005,0.14059722222222223,1761.4703333333332,0.0,388.4,2026-04-24 15:47:53-07:00
314.06,2.0,9.0,2026-04-24 22:53:07,37.08546,-121.59946,316.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,165.9,0.0,321.0,-0.0,-0.02,1.0,99.0,36.0,26.0,0.0,29.89,1702.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,90.0,27.0,1838.0,1838.0,17.0,4.3,0.0,4.3,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,116.0,620.0,117.0,619.0,123.0,613.0,128.0,621.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.23,0.825,90.0,26.7,0.0,0.0,13.0,R,0.0,1838.0,121.0,95.0,0.6999999999999993,78.8,80.6,32.0,32.0,32.0,32.0,240.8,1148.0,242.6,1146.2,253.4,1135.4,262.4,1149.8,32.0,32.0,80.06,249.8,203.0,33.26,0.14170833333333333,1761.4703333333332,0.0,388.4,2026-04-24 15:47:53-07:00
315.06,2.0,9.0,2026-04-24 22:53:08,37.08546,-121.59946,316.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,165.9,0.0,321.0,0.0,-0.02,0.9,99.0,30.0,26.0,0.0,29.89,1702.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,90.0,27.0,1910.0,1910.0,17.4,4.9,0.0,4.9,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,117.0,625.0,118.0,626.0,124.0,623.0,128.0,632.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.246,0.865,90.1,26.7,0.0,0.0,17.0,R,0.0,1910.0,121.75,95.75,0.6999999999999993,78.8,80.6,32.0,32.0,32.0,32.0,242.6,1157.0,244.4,1158.8,255.2,1153.4,262.4,1169.6,32.0,32.0,80.06,251.15,204.35,33.26,0.14298611111111112,1761.4703333333332,0.0,388.4,2026-04-24 15:47:53-07:00
316.06,2.0,9.0,2026-04-24 22:53:09,37.08546,-121.59946,317.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.3,165.9,0.0,322.0,0.0,-0.02,0.9,99.0,60.0,26.0,0.0,29.89,1705.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,90.0,27.0,1934.0,1934.0,17.5,5.3,0.0,5.3,25.4,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,118.0,630.0,119.0,632.0,124.0,632.0,129.0,641.0,0.0,0.0,-27.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.239,0.88,90.2,26.8,0.0,0.0,20.0,R,0.0,1934.0,122.5,96.5,0.8000000000000007,78.8,80.6,32.0,32.0,32.0,32.0,244.4,1166.0,246.2,1169.6,255.2,1169.6,264.2,1185.8,32.0,32.0,80.24000000000001,252.5,205.7,33.44,0.14440277777777777,1761.4703333333332,0.0,388.4,2026-04-24 15:47:53-07:00
317.06,2.0,9.0,2026-04-24 22:53:10,37.08546,-121.59946,318.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.4,165.9,0.0,323.0,0.0,-0.02,0.9,99.0,35.0,26.0,0.0,29.89,1705.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,90.0,27.0,1993.0,1993.0,17.7,5.7,0.0,5.7,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,118.0,633.0,119.0,637.0,125.0,638.0,130.0,647.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.25,0.872,90.5,26.9,0.0,0.0,22.0,R,0.0,1993.0,123.0,97.0,0.8999999999999986,78.8,80.6,32.0,32.0,32.0,32.0,244.4,1171.4,246.2,1178.6,257.0,1180.4,266.0,1196.6,32.0,32.0,80.42,253.4,206.6,33.62,0.14593055555555556,1761.4703333333332,0.0,388.4,2026-04-24 15:47:53-07:00
318.06,2.0,9.0,2026-04-24 22:53:11,37.08546,-121.59946,317.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,165.9,0.0,325.0,-0.0,-0.02,0.9,99.0,66.0,26.0,0.0,29.89,1705.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,27.0,2010.0,2010.0,17.8,6.1,0.0,6.1,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,119.0,638.0,120.0,641.0,125.0,644.0,130.0,653.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.154,0.891,90.6,27.0,0.0,0.0,24.0,R,0.0,2010.0,123.5,97.5,1.0,78.8,80.6,32.0,32.0,32.0,32.0,246.2,1180.4,248.0,1185.8,257.0,1191.2,266.0,1207.4,32.0,32.0,80.6,254.3,207.5,33.8,0.14756944444444445,1761.4703333333332,0.0,388.4,2026-04-24 15:47:53-07:00
319.06,2.0,9.0,2026-04-24 22:53:12,37.08546,-121.59946,317.0,0.0,111.7,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.2,165.9,0.0,325.0,-0.0,-0.02,1.0,99.0,5.0,26.0,0.0,29.89,1698.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,90.0,27.0,2011.0,2011.0,18.0,6.3,0.0,6.3,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,120.0,641.0,120.0,644.0,126.0,649.0,131.0,657.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.189,0.902,90.5,27.1,0.0,0.0,25.0,R,0.0,2011.0,124.25,98.25,1.1000000000000014,78.8,80.6,32.0,32.0,32.0,32.0,248.0,1185.8,248.0,1191.2,258.8,1200.2,267.8,1214.6,32.0,32.0,80.78,255.65,208.85,33.980000000000004,0.14929166666666668,1761.4703333333332,0.0,388.4,2026-04-24 15:47:53-07:00
320.06,2.0,9.0,2026-04-24 22:53:13,37.08546,-121.59946,317.0,0.1,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,165.8,0.0,325.0,-0.0,-0.02,0.9,99.0,5.0,26.0,0.0,29.89,1698.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,27.0,2007.0,2007.0,17.9,6.6,0.0,6.6,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,120.0,645.0,121.0,648.0,126.0,653.0,132.0,661.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.14,0.9,90.7,27.1,0.0,0.0,26.0,R,0.0,2007.0,124.75,98.75,1.1000000000000014,78.8,80.6,32.0,32.0,32.0,32.0,248.0,1193.0,249.8,1198.4,258.8,1207.4,269.6,1221.8,32.0,32.0,80.78,256.55,209.75,33.980000000000004,0.15108333333333335,1761.5546666666667,0.015151515151515154,388.4,2026-04-24 15:47:53-07:00
321.06,2.0,9.0,2026-04-24 22:53:14,37.08546,-121.59946,317.0,0.1,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,165.7,0.0,325.0,-0.0,-0.02,1.0,99.0,12.0,26.0,0.0,29.89,1698.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,27.0,2004.0,2004.0,18.0,6.7,0.0,6.7,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,121.0,648.0,122.0,651.0,127.0,657.0,132.0,665.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.132,0.892,90.5,27.2,0.0,0.0,26.0,R,0.0,2004.0,125.5,99.5,1.1999999999999993,78.8,80.6,32.0,32.0,32.0,32.0,249.8,1198.4,251.6,1203.8,260.6,1214.6,269.6,1229.0,32.0,32.0,80.96,257.9,211.1,34.16,0.15293055555555557,1761.7233333333331,0.014925373134328358,388.4,2026-04-24 15:47:53-07:00
322.06,2.0,9.0,2026-04-24 22:53:15,37.08546,-121.59946,317.0,0.1,111.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.3,165.8,0.0,325.0,0.0,-0.02,1.0,99.0,-1.0,26.0,0.0,29.89,1698.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,90.0,27.0,1915.0,1915.0,18.1,6.8,0.0,6.8,25.3,0.0,0.0,22.9,0.0,0.0,3.8,12.8,10.5,0.0,0.0,0.0,0.0,122.0,654.0,123.0,658.0,128.0,665.0,133.0,672.0,0.0,0.0,-27.0,0.0,0.0,25.3,3.0,0.0,0.0,0.0,1.086,0.892,90.0,27.3,0.0,0.0,26.0,R,0.0,1915.0,126.5,100.5,1.3000000000000007,78.8,80.6,32.0,32.0,32.0,32.0,251.6,1209.2,253.4,1216.4,262.4,1229.0,271.4,1241.6,32.0,32.0,81.14,259.7,212.9,34.34,0.15480555555555556,1761.8919999999998,0.014705882352941178,388.4,2026-04-24 15:47:53-07:00
