Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
819.06,2,9,2026-09-07 22:58:10,37.08156,-121.59964,299.0,0.0,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.3,333.1,0.0,325.0,0.0,-0.01,1.0,99.0,-28.0,38,0.0,29.9,3131.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,29.9,0.0,0.0,0.0,6.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,162.0,231.0,156.0,230.0,171.0,234.0,169.0,233.0,0.0,0.0,-45.0,0.0,0.0,6.8,-1.0,4.996,0.0,0.0,1.525,1.738,0.0,49.8,0.0,0.0,0.0,,0.0,100.4,122.0,0.0,0.0,0.0,0.0,323.6,447.8,312.8,446.0,339.8,453.2,336.2,451.4,0.0,0.0,121.64,0.0,328.1,227.70000000000002,21.239999999999995,0.3538055555555554,7703.512666666661,0.0,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
820.06,2,9,2026-09-07 22:58:11,37.08156,-121.59964,301.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.3,333.2,0.0,325.0,0.0,-0.01,1.0,99.0,-34.0,38,0.0,29.9,3140.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,29.9,0.0,0.0,0.0,6.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,162.0,230.0,156.0,229.0,170.0,234.0,169.0,233.0,0.0,0.0,-45.0,0.0,0.0,6.8,-1.0,4.996,0.0,0.0,1.525,1.738,0.0,49.8,0.0,0.0,0.0,,0.0,100.4,122.0,0.0,0.0,0.0,0.0,323.6,446.0,312.8,444.2,338.0,453.2,336.2,451.4,0.0,0.0,121.64,0.0,327.65,227.24999999999997,21.239999999999995,0.3538055555555554,7703.596999999994,0.0,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
821.06,2,9,2026-09-07 22:58:12,37.08156,-121.59965,301.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.4,333.1,0.0,325.0,0.0,-0.01,1.0,99.0,-20.0,38,0.0,29.9,3140.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,29.9,0.0,0.0,0.0,6.7,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,162.0,230.0,156.0,228.0,170.0,233.0,169.0,232.0,0.0,0.0,-45.0,0.0,0.0,6.7,-1.0,4.996,0.0,0.0,1.525,1.738,0.0,49.8,0.0,0.0,0.0,,0.0,100.4,122.0,0.0,0.0,0.0,0.0,323.6,446.0,312.8,442.4,338.0,451.4,336.2,449.6,0.0,0.0,121.64,0.0,327.65,227.24999999999997,21.239999999999995,0.3538055555555554,7703.765666666662,0.0,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
822.06,2,9,2026-09-07 22:58:13,37.08157,-121.59964,300.0,0.0,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.4,333.3,0.0,325.0,0.0,-0.0,1.0,99.0,-8.0,38,0.0,29.9,3143.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,131.0,131.0,29.7,0.0,0.0,0.0,13.4,0.0,0.0,12.6,0.0,0.0,-0.3,40.8,35.5,0.0,0.0,0.0,0.0,157.0,223.0,151.0,221.0,165.0,227.0,164.0,224.0,0.0,0.0,-61.0,0.0,0.0,13.4,-1.0,4.996,0.0,0.0,1.523,1.738,0.8,42.8,0.0,0.0,0.0,,0.0,100.4,109.4,0.0,0.0,0.0,0.0,314.6,433.4,303.8,429.8,329.0,440.6,327.2,435.2,0.0,0.0,109.03999999999999,131.0,318.65,218.24999999999997,8.639999999999986,0.3538055555555554,7703.849999999995,0.0,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
823.06,2,9,2026-09-07 22:58:14,37.08157,-121.59964,301.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.4,333.3,0.0,325.0,0.0,-0.01,1.0,99.0,10.0,38,0.0,29.9,3143.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,206.0,206.0,29.6,0.0,0.0,0.0,19.3,0.0,0.0,12.6,0.0,0.0,-0.3,40.8,35.5,0.0,0.0,0.0,0.0,159.0,220.0,152.0,220.0,167.0,225.0,165.0,223.0,0.0,0.0,-58.0,0.0,0.0,19.3,-1.0,4.996,0.0,0.0,1.523,1.738,3.0,44.7,0.0,0.0,0.0,,0.0,100.4,113.0,0.0,0.0,0.0,0.0,318.2,428.0,305.6,428.0,332.6,437.0,329.0,433.4,0.0,0.0,112.46000000000001,206.0,321.35,220.95000000000002,12.060000000000002,0.3538055555555554,7703.934333333328,0.0,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
824.06,2,9,2026-09-07 22:58:15,37.08157,-121.59964,301.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.4,333.3,0.0,325.0,0.0,-0.01,1.0,99.0,10.0,38,0.0,29.9,3143.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,45.0,297.0,297.0,29.5,1.0,0.0,1.0,21.5,0.0,0.0,12.6,0.0,0.0,-0.4,40.8,35.5,0.0,0.0,0.0,0.0,158.0,216.0,152.0,216.0,167.0,222.0,165.0,220.0,0.0,0.0,-58.0,0.0,0.0,21.5,-1.0,4.996,0.0,0.0,1.523,1.738,17.8,44.8,0.0,0.0,0.0,,0.0,100.4,113.0,0.0,0.0,0.0,0.0,316.4,420.8,305.6,420.8,332.6,431.6,329.0,428.0,0.0,0.0,112.64,297.0,320.9,220.49999999999997,12.239999999999995,0.35394444444444423,7704.102999999995,0.1,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
825.06,2,9,2026-09-07 22:58:16,37.08156,-121.59964,302.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.4,333.2,0.0,325.0,-0.0,-0.01,0.9,99.0,-5.0,38,0.0,29.9,3153.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,1054.0,1054.0,25.8,1.8,0.0,1.8,23.8,0.0,0.0,12.6,0.0,0.0,-0.3,40.8,35.5,0.0,0.0,0.0,0.0,162.0,242.0,156.0,220.0,170.0,252.0,169.0,249.0,0.0,0.0,-54.0,0.0,0.0,23.8,-3.0,4.996,0.0,0.0,1.525,1.746,51.0,49.9,0.0,0.0,8.0,L,0.0,100.4,122.0,0.0,0.0,0.0,0.0,323.6,467.6,312.8,428.0,338.0,485.6,336.2,480.2,0.0,0.0,121.82,1054.0,327.65,227.24999999999997,21.419999999999987,0.35433333333333317,7704.271666666661,0.05555555555555556,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
826.06,2,9,2026-09-07 22:58:17,37.08156,-121.59964,300.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.0,-0.3,333.1,0.0,325.0,-0.0,-0.01,1.0,99.0,-2.0,38,0.0,29.9,3153.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,50.0,1298.0,1298.0,20.9,2.2,0.0,2.2,24.3,0.0,0.0,12.6,0.0,0.0,-0.2,40.8,35.5,0.0,0.0,0.0,0.0,162.0,294.0,156.0,265.0,170.0,285.0,169.0,263.0,0.0,0.0,-59.0,0.0,0.0,24.3,-3.0,4.996,0.0,0.0,1.525,1.738,65.6,49.9,0.0,0.0,14.0,P,0.0,100.4,122.0,0.0,0.0,0.0,0.0,323.6,561.2,312.8,509.0,338.0,545.0,336.2,505.4,0.0,0.0,121.82,1298.0,327.65,227.24999999999997,21.419999999999987,0.3548888888888887,7704.4403333333275,0.045454545454545456,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
827.06,2,9,2026-09-07 22:58:18,37.08156,-121.59964,300.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.0,-0.4,333.1,0.0,325.0,-0.0,-0.0,1.0,99.0,-15.0,38,0.0,29.9,3155.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,50.0,1460.0,1460.0,19.0,2.5,0.0,2.5,24.5,0.0,0.0,12.6,0.0,0.0,-0.2,40.8,35.5,0.0,0.0,0.0,0.0,162.0,339.0,156.0,310.0,170.0,332.0,169.0,307.0,0.0,0.0,-59.0,0.0,0.0,24.5,-3.0,4.996,0.0,0.0,1.495,1.749,69.4,50.0,0.0,0.0,14.0,R,0.0,100.4,122.0,0.0,0.0,0.0,0.0,323.6,642.2,312.8,590.0,338.0,629.6,336.2,584.6,0.0,0.0,122.0,1460.0,327.65,227.24999999999997,21.599999999999994,0.3555416666666665,7704.608999999995,0.04,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
828.06,2,9,2026-09-07 22:58:19,37.08156,-121.59964,301.0,0.0,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.3,333.1,0.0,325.0,-0.0,-0.0,1.0,99.0,-5.0,38,0.0,29.9,3155.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,50.0,1582.0,1582.0,17.7,2.8,0.0,2.8,24.7,0.0,0.0,12.6,0.0,0.0,-0.2,40.8,35.5,0.0,0.0,0.0,0.0,163.0,382.0,156.0,350.0,170.0,377.0,169.0,348.0,0.0,0.0,-59.0,0.0,0.0,24.7,-2.0,4.996,0.0,0.0,1.525,1.746,72.1,50.1,0.0,0.0,12.0,R,0.0,100.4,122.0,0.0,0.0,0.0,0.0,325.4,719.6,312.8,662.0,338.0,710.6,336.2,658.4,0.0,0.0,122.18,1582.0,328.1,227.70000000000002,21.78,0.3562777777777776,7704.693333333328,0.0,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
829.06,2,9,2026-09-07 22:58:20,37.08156,-121.59964,301.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.0,-0.3,333.1,0.0,325.0,0.0,-0.0,1.0,99.0,-8.0,38,0.0,29.9,3168.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,50.0,1547.0,1547.0,16.0,2.9,0.0,2.9,24.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,163.0,423.0,156.0,387.0,171.0,422.0,169.0,398.0,0.0,0.0,-59.0,0.0,0.0,24.8,-3.0,4.996,0.0,0.0,1.525,1.788,72.8,50.2,0.0,0.0,0.0,,0.0,100.4,122.0,0.0,0.0,0.0,0.0,325.4,793.4,312.8,728.6,339.8,791.6,336.2,748.4,0.0,0.0,122.36,1547.0,328.54999999999995,228.14999999999995,21.959999999999994,0.3570694444444443,7704.777666666661,0.034482758620689655,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
830.06,2,9,2026-09-07 22:58:21,37.08155,-121.59964,301.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.0,-0.4,333.1,0.0,325.0,0.0,-0.01,1.0,99.0,-2.0,38,0.0,29.9,3168.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,50.0,1387.0,1387.0,15.4,2.9,0.0,2.9,24.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,164.0,455.0,157.0,419.0,171.0,451.0,170.0,429.0,0.0,0.0,-58.0,0.0,0.0,24.8,-3.0,4.996,0.0,0.0,1.525,1.742,68.5,50.2,0.0,0.0,0.0,,0.0,100.4,122.0,0.0,0.0,0.0,0.0,327.2,851.0,314.6,786.2,339.8,843.8,338.0,804.2,0.0,0.0,122.36,1387.0,329.9,229.49999999999997,21.959999999999994,0.35787499999999983,7704.946333333328,0.034482758620689655,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
831.06,2,9,2026-09-07 22:58:22,37.08155,-121.59964,301.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.0,-0.2,333.7,0.0,325.0,0.3,0.0,1.0,99.0,-22.0,38,0.0,29.9,3180.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,50.0,1536.0,1536.0,16.3,2.9,0.0,2.9,24.7,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,164.0,480.0,157.0,446.0,171.0,476.0,170.0,453.0,0.0,0.0,-58.0,0.0,0.0,24.7,-3.0,4.996,0.0,0.0,1.526,1.766,69.5,50.4,0.0,0.0,0.0,,0.0,100.4,122.0,0.0,0.0,0.0,0.0,327.2,896.0,314.6,834.8,339.8,888.8,338.0,847.4,0.0,0.0,122.72,1536.0,329.9,229.49999999999997,22.319999999999993,0.35868055555555534,7705.114999999994,0.034482758620689655,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
832.06,2,9,2026-09-07 22:58:23,37.08156,-121.59964,303.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.1,-0.2,333.5,0.0,325.0,0.1,-0.01,0.9,99.0,0.0,39,0.0,29.9,3180.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,50.0,1335.0,1335.0,15.3,2.9,0.0,2.9,24.9,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,164.0,505.0,157.0,471.0,171.0,504.0,170.0,481.0,0.0,0.0,-58.0,0.0,0.0,24.9,-3.0,4.996,0.0,0.0,1.666,1.779,67.8,50.4,0.0,0.0,0.0,,0.0,102.2,122.0,0.0,0.0,0.0,0.0,327.2,941.0,314.6,879.8,339.8,939.2,338.0,897.8,0.0,0.0,122.72,1335.0,329.9,227.7,20.519999999999996,0.3594861111111109,7705.283666666661,0.034482758620689655,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
833.06,2,10,2026-09-07 22:58:24,37.08151,-121.5996,328.0,0.2,236.3,-12.6,0.0,,0.0,0.0,0.0,10.3,0.2,334.2,0.0,325.0,0.1,0.02,1.0,99.0,25.0,39,0.0,29.9,3180.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,51.0,1322.0,1322.0,15.2,2.9,0.0,2.9,24.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,164.0,521.0,158.0,492.0,172.0,521.0,170.0,500.0,0.0,0.0,-59.0,0.0,0.0,24.8,-3.0,4.996,0.0,0.0,1.643,1.903,66.7,50.5,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,327.2,969.8,316.4,917.6,341.6,969.8,338.0,932.0,0.0,0.0,122.9,1322.0,330.8,228.60000000000002,20.700000000000003,0.36029166666666645,7705.536666666661,0.06896551724137931,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
834.06,2,10,2026-09-07 22:58:25,37.08151,-121.5996,326.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.3,0.0,335.5,0.0,325.0,0.9,-0.0,1.0,99.0,30.0,39,0.0,29.9,3193.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,51.0,1298.0,1298.0,15.1,2.9,0.0,2.9,24.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,165.0,535.0,158.0,508.0,172.0,538.0,170.0,518.0,0.0,0.0,-58.0,0.0,0.0,24.8,-3.0,4.996,0.0,0.0,1.454,1.626,66.5,50.6,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,329.0,995.0,316.4,946.4,341.6,1000.4,338.0,964.4,0.0,0.0,123.08000000000001,1298.0,331.25,229.05,20.88000000000001,0.361097222222222,7705.789666666661,0.034482758620689655,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
835.06,2,10,2026-09-07 22:58:26,37.08152,-121.59961,324.0,0.3,236.3,-12.6,0.0,,0.0,0.0,0.0,10.3,0.2,336.8,0.0,325.0,1.3,-0.0,0.9,99.0,5.0,39,0.0,29.9,3193.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,51.0,1348.0,1348.0,15.0,2.9,0.0,2.9,24.9,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,165.0,548.0,158.0,523.0,172.0,549.0,171.0,533.0,0.0,0.0,-58.0,0.0,0.0,24.9,-3.0,4.996,0.0,0.0,1.577,1.787,67.3,50.7,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,329.0,1018.4,316.4,973.4,341.6,1020.2,339.8,991.4,0.0,0.0,123.26,1348.0,331.70000000000005,229.50000000000006,21.060000000000002,0.3619027777777776,7706.126999999995,0.10344827586206896,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
836.06,2,10,2026-09-07 22:58:27,37.08152,-121.59961,323.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.4,0.1,337.1,0.0,325.0,0.8,0.0,0.9,99.0,13.0,39,0.0,29.9,3206.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,51.0,1431.0,1431.0,15.3,2.9,0.0,2.9,24.9,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,165.0,559.0,158.0,536.0,172.0,560.0,171.0,549.0,0.0,0.0,-58.0,0.0,0.0,24.9,-3.0,4.996,0.0,0.0,1.45,1.775,68.8,50.7,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,329.0,1038.2,316.4,996.8,341.6,1040.0,339.8,1020.2,0.0,0.0,123.26,1431.0,331.70000000000005,229.50000000000006,21.060000000000002,0.36270833333333313,7706.464333333328,0.034482758620689655,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
837.06,2,10,2026-09-07 22:58:28,37.08152,-121.59961,322.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.4,0.2,338.1,0.0,325.0,0.9,0.01,1.1,99.0,-8.0,39,0.0,29.9,3206.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,51.0,1450.0,1450.0,15.5,2.9,0.0,2.9,24.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,165.0,571.0,158.0,549.0,172.0,571.0,171.0,563.0,0.0,0.0,-58.0,0.0,0.0,24.8,-3.0,4.996,0.0,0.0,1.456,1.742,69.5,50.8,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,329.0,1059.8,316.4,1020.2,341.6,1059.8,339.8,1045.4,0.0,0.0,123.44,1450.0,331.70000000000005,229.50000000000006,21.239999999999995,0.3635138888888887,7706.632999999994,0.034482758620689655,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
838.06,2,10,2026-09-07 22:58:29,37.08152,-121.59961,319.0,0.1,236.3,-12.6,0.0,,0.0,0.0,0.0,10.3,0.4,340.0,0.0,325.0,1.4,0.03,1.0,99.0,-9.0,39,0.0,29.9,3206.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,51.0,1612.0,1612.0,16.1,3.0,0.0,3.0,24.8,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,165.0,581.0,158.0,561.0,172.0,584.0,171.0,578.0,0.0,0.0,-58.0,0.0,0.0,24.8,-3.0,4.996,0.0,0.0,1.353,1.704,72.4,50.9,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,329.0,1077.8,316.4,1041.8,341.6,1083.2,339.8,1072.4,0.0,0.0,123.61999999999999,1612.0,331.70000000000005,229.50000000000006,21.419999999999987,0.3643333333333331,7706.801666666661,0.03333333333333333,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
839.06,2,10,2026-09-07 22:58:30,37.08152,-121.59962,318.0,0.8,236.3,-12.6,0.0,,0.0,0.0,0.0,10.4,0.9,350.4,0.0,325.0,6.1,0.05,0.9,99.0,-9.0,39,0.0,29.9,3218.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,51.0,1646.0,1646.0,15.9,3.0,0.0,3.0,24.9,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,166.0,598.0,159.0,577.0,173.0,599.0,171.0,595.0,0.0,0.0,-58.0,0.0,0.0,24.9,-3.0,4.996,0.0,0.0,1.301,1.736,76.5,51.0,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,330.8,1108.4,318.2,1070.6,343.4,1110.2,339.8,1103.0,0.0,0.0,123.8,1646.0,333.05,230.85000000000002,21.599999999999994,0.3651666666666665,7707.560666666661,0.26666666666666666,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
840.06,2,10,2026-09-07 22:58:31,37.08152,-121.59962,319.0,0.9,246.0,-12.6,0.0,,0.0,0.0,0.0,10.7,1.0,9.1,0.0,325.0,13.5,0.02,1.0,99.0,-38.0,39,0.0,29.9,3218.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,51.0,1293.0,1293.0,14.0,2.9,0.0,2.9,24.9,0.0,0.0,12.6,0.0,0.0,-0.1,40.8,35.5,0.0,0.0,0.0,0.0,166.0,612.0,159.0,587.0,173.0,609.0,172.0,604.0,0.0,0.0,-58.0,0.0,0.0,24.9,-3.0,4.996,0.0,0.0,1.364,1.687,67.3,51.1,0.0,0.0,0.0,,0.0,102.2,123.8,0.0,0.0,0.0,0.0,330.8,1133.6,318.2,1088.6,343.4,1128.2,341.6,1119.2,0.0,0.0,123.98,1293.0,333.5,231.3,21.78,0.3659861111111109,7708.994333333328,0.3103448275862069,0.48,0.5,410.0,True,2026-09-07 15:44:49-07:00
