Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
196.06,2.0,8.0,2026-06-13 16:27:11,37.08341,-121.5996,313.0,8.9,337.7,-12.6,0.0,,0.0,0.0,0.0,11.4,-0.7,323.7,0.0,290.0,-0.1,-0.04,1.1,99.0,28.0,20.0,0.0,29.92,977.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,75.0,22.0,1038.0,1038.0,13.7,2.4,0.0,2.4,26.0,0.0,0.0,14.9,0.0,0.0,42.2,21.4,18.0,0.0,0.0,0.0,0.0,86.0,583.0,87.0,578.0,88.0,587.0,94.0,602.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.473,1.835,74.6,21.5,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,186.8,1081.4,188.6,1072.4,190.4,1088.6,201.2,1115.6,0.0,0.0,70.7,1038.0,191.75,123.75,2.700000000000003,0.08438888888888889,837.0083333333333,3.7083333333333335,390.2,True,2026-06-13 09:24:02-07:00
197.06,2.0,8.0,2026-06-13 16:27:12,37.08345,-121.59962,313.0,9.0,338.2,-12.6,0.0,,0.0,0.0,0.0,11.5,-0.9,322.5,0.0,291.0,-0.6,-0.01,0.8,99.0,28.0,20.0,0.0,29.92,977.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,75.0,22.0,1043.0,1043.0,13.7,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,41.6,21.4,18.0,0.0,0.0,0.0,0.0,86.0,582.0,87.0,578.0,88.0,588.0,94.0,602.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.423,1.826,74.6,21.5,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,186.8,1079.6,188.6,1072.4,190.4,1090.4,201.2,1115.6,0.0,0.0,70.7,1043.0,191.75,123.75,2.700000000000003,0.08504166666666667,852.1039999999999,3.91304347826087,390.2,True,2026-06-13 09:24:02-07:00
198.06,2.0,8.0,2026-06-13 16:27:13,37.08349,-121.59964,312.0,8.9,337.7,-12.6,0.0,,0.0,0.0,0.0,11.6,-0.6,322.6,0.0,291.0,-0.3,-0.02,1.1,99.0,25.0,20.0,0.0,29.92,977.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,75.0,22.0,1042.0,1042.0,13.6,2.3,0.0,2.3,26.1,0.0,0.0,14.9,0.0,0.0,40.9,21.4,18.0,0.0,0.0,0.0,0.0,87.0,583.0,88.0,578.0,89.0,589.0,95.0,603.0,0.0,0.0,-19.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,1.404,1.886,74.7,21.5,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,188.6,1081.4,190.4,1072.4,192.2,1092.2,203.0,1117.4,0.0,0.0,70.7,1042.0,193.55,125.55000000000001,2.700000000000003,0.08568055555555555,867.1996666666666,3.8695652173913047,390.2,True,2026-06-13 09:24:02-07:00
199.06,2.0,8.0,2026-06-13 16:27:14,37.08353,-121.59966,311.0,8.8,337.3,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.5,323.1,0.0,292.0,0.2,-0.03,0.9,99.0,38.0,20.0,0.0,29.92,978.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1042.0,1042.0,13.6,2.3,0.0,2.3,26.1,0.0,0.0,14.9,0.0,0.0,40.2,21.4,18.0,0.0,0.0,0.0,0.0,87.0,583.0,88.0,579.0,89.0,590.0,95.0,604.0,0.0,0.0,-19.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,1.429,1.812,74.5,21.6,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,188.6,1081.4,190.4,1074.2,192.2,1094.0,203.0,1119.2,0.0,0.0,70.88,1042.0,193.55,125.55000000000001,2.8799999999999955,0.08631944444444445,882.1266666666667,3.8260869565217397,390.2,True,2026-06-13 09:24:02-07:00
200.06,2.0,9.0,2026-06-13 16:27:15,37.08356,-121.59969,308.0,9.0,337.3,-12.6,0.0,,0.0,0.0,0.0,11.2,-1.5,323.2,0.0,293.0,0.2,-0.03,1.0,99.0,12.0,20.0,0.0,29.92,978.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1029.0,1029.0,13.7,2.4,0.0,2.4,26.0,0.0,0.0,14.9,0.0,0.0,39.6,21.4,18.0,0.0,0.0,0.0,0.0,88.0,584.0,88.0,580.0,90.0,590.0,96.0,604.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.486,1.833,74.3,21.6,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,190.4,1083.2,190.4,1076.0,194.0,1094.0,204.8,1119.2,0.0,0.0,70.88,1029.0,194.9,126.9,2.8799999999999955,0.08697222222222221,897.1379999999999,3.75,390.2,True,2026-06-13 09:24:02-07:00
201.06,2.0,9.0,2026-06-13 16:27:16,37.0836,-121.59971,309.0,9.3,337.9,-12.6,0.0,,0.0,0.0,0.0,11.4,-0.3,323.7,0.0,293.0,0.2,-0.01,1.2,99.0,26.0,20.0,0.0,29.92,978.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1044.0,1044.0,13.8,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,38.9,21.4,18.0,0.0,0.0,0.0,0.0,88.0,585.0,89.0,581.0,90.0,590.0,96.0,604.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.445,1.842,74.3,21.6,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,190.4,1085.0,192.2,1077.8,194.0,1094.0,204.8,1119.2,0.0,0.0,70.88,1044.0,195.35,127.35,2.8799999999999955,0.087625,912.5709999999999,4.043478260869565,390.2,True,2026-06-13 09:24:02-07:00
202.06,2.0,9.0,2026-06-13 16:27:17,37.08364,-121.59973,308.0,9.6,339.2,-12.6,0.0,KTCY,37.1,11.7,0.0,11.3,-0.2,323.8,0.0,293.0,0.1,-0.01,1.0,99.0,8.0,20.0,0.0,29.92,979.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1041.0,1041.0,13.7,2.3,0.0,2.3,26.1,0.0,0.0,14.9,0.0,0.0,38.3,21.4,18.0,0.0,0.0,0.0,0.0,89.0,585.0,89.0,581.0,91.0,589.0,97.0,604.0,0.0,0.0,-19.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,1.473,1.805,74.4,21.6,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,192.2,1085.0,192.2,1077.8,195.8,1092.2,206.6,1119.2,0.0,0.0,70.88,1041.0,196.7,128.7,2.8799999999999955,0.08826388888888889,928.51,4.173913043478261,390.2,True,2026-06-13 09:24:02-07:00
203.06,2.0,9.0,2026-06-13 16:27:18,37.08368,-121.59975,308.0,8.8,337.3,-12.6,0.0,KTCY,37.0,11.7,0.0,11.0,0.3,325.3,0.0,293.0,0.6,0.01,0.6,99.0,11.0,20.0,0.0,29.92,979.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1036.0,1036.0,13.7,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,37.7,21.4,18.0,0.0,0.0,0.0,0.0,89.0,586.0,90.0,580.0,91.0,590.0,97.0,605.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.523,1.941,74.4,21.6,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,192.2,1086.8,194.0,1076.0,195.8,1094.0,206.6,1121.0,0.0,0.0,70.88,1036.0,197.14999999999998,129.14999999999998,2.8799999999999955,0.08890277777777778,944.0273333333333,3.8260869565217397,390.2,True,2026-06-13 09:24:02-07:00
204.06,2.0,8.0,2026-06-13 16:27:19,37.08373,-121.59978,303.0,9.8,341.1,-12.6,0.01,KTCY,37.0,11.7,0.0,12.7,-0.2,326.2,0.0,293.0,1.0,-0.02,1.4,99.0,24.0,20.0,0.0,29.92,979.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1054.0,1054.0,13.7,2.3,0.0,2.3,26.1,0.0,0.0,14.9,0.0,0.0,37.1,21.4,18.0,0.0,0.0,0.0,0.0,90.0,587.0,90.0,580.0,92.0,591.0,98.0,606.0,0.0,0.0,-19.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,1.511,1.844,74.4,21.6,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,194.0,1088.6,194.0,1076.0,197.6,1095.8,208.4,1122.8,0.0,0.0,70.88,1054.0,198.5,130.5,2.8799999999999955,0.08954166666666666,959.7133333333333,4.260869565217392,390.2,True,2026-06-13 09:24:02-07:00
205.06,2.0,8.0,2026-06-13 16:27:20,37.08378,-121.59979,304.0,10.1,340.6,-12.6,0.01,KTCY,37.0,11.7,0.0,12.9,0.5,324.2,0.0,294.0,-0.9,0.01,0.9,99.0,27.0,20.0,0.0,29.92,971.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1038.0,1038.0,13.6,2.3,0.0,2.3,26.1,0.0,0.0,14.9,0.0,0.0,36.6,21.4,18.0,0.0,0.0,0.0,0.0,90.0,588.0,91.0,580.0,92.0,591.0,98.0,606.0,0.0,0.0,-19.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,1.525,1.923,74.5,21.7,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,194.0,1090.4,195.8,1076.0,197.6,1095.8,208.4,1122.8,0.0,0.0,71.06,1038.0,198.95,130.95,3.0600000000000023,0.09018055555555556,976.4956666666666,4.391304347826087,390.2,True,2026-06-13 09:24:02-07:00
206.06,2.0,8.0,2026-06-13 16:27:21,37.08382,-121.59982,304.0,10.4,335.4,-12.6,0.01,KTCY,37.0,11.7,0.0,12.7,-0.5,322.1,0.0,294.0,-1.9,0.03,1.2,99.0,40.0,20.0,0.0,29.92,971.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1054.0,1054.0,13.6,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,35.9,21.4,18.0,0.0,0.0,0.0,0.0,90.0,588.0,91.0,581.0,93.0,591.0,99.0,607.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.461,1.98,74.4,21.7,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,194.0,1090.4,195.8,1077.8,199.4,1095.8,210.2,1124.6,0.0,0.0,71.06,1054.0,199.85000000000002,131.85000000000002,3.0600000000000023,0.09081944444444444,993.784,4.521739130434783,390.2,True,2026-06-13 09:24:02-07:00
207.06,2.0,7.0,2026-06-13 16:27:22,37.08387,-121.59985,298.0,10.5,336.6,-12.6,0.01,KTCY,37.0,11.7,0.0,12.8,-0.7,324.0,0.0,294.0,0.2,-0.04,0.9,99.0,2.0,20.0,0.0,29.92,971.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1044.0,1044.0,13.6,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,35.3,21.4,18.0,0.0,0.0,0.0,0.0,91.0,588.0,92.0,582.0,93.0,591.0,99.0,607.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.407,1.925,74.5,21.7,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,195.8,1090.4,197.6,1079.6,199.4,1095.8,210.2,1124.6,0.0,0.0,71.06,1044.0,200.75,132.75,3.0600000000000023,0.09145833333333334,1011.4096666666666,4.565217391304349,390.2,True,2026-06-13 09:24:02-07:00
208.06,2.0,7.0,2026-06-13 16:27:23,37.08391,-121.59987,298.0,10.7,334.1,-12.6,0.01,KTCY,37.0,11.7,0.0,12.8,-0.7,323.7,0.0,295.0,-0.2,-0.0,0.9,99.0,30.0,20.0,0.0,29.92,972.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1054.0,1054.0,13.6,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,34.7,21.4,18.0,0.0,0.0,0.0,0.0,91.0,589.0,92.0,583.0,94.0,591.0,100.0,607.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.371,1.915,74.5,21.7,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,195.8,1092.2,197.6,1081.4,201.2,1095.8,212.0,1124.6,0.0,0.0,71.06,1054.0,201.64999999999998,133.64999999999998,3.0600000000000023,0.09209722222222222,1029.2883333333332,4.6521739130434785,390.2,True,2026-06-13 09:24:02-07:00
209.06,2.0,8.0,2026-06-13 16:27:24,37.08395,-121.59988,307.0,11.0,337.5,-12.6,0.01,KTCY,37.0,11.7,0.0,12.5,-0.5,326.0,0.0,295.0,1.0,-0.03,1.1,99.0,30.0,20.0,0.0,29.92,972.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1048.0,1048.0,13.6,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,34.1,21.4,18.0,0.0,0.0,0.0,0.0,92.0,590.0,92.0,582.0,94.0,590.0,100.0,608.0,0.0,0.0,-20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.357,1.929,74.4,21.7,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,197.6,1094.0,197.6,1079.6,201.2,1094.0,212.0,1126.4,0.0,0.0,71.06,1048.0,202.1,134.1,3.0600000000000023,0.0927361111111111,1047.5886666666665,4.782608695652175,390.2,True,2026-06-13 09:24:02-07:00
210.06,2.0,8.0,2026-06-13 16:27:25,37.08401,-121.59991,306.0,11.2,340.3,-12.6,0.02,KTCY,37.0,11.7,0.0,12.4,-0.1,327.5,0.0,296.0,1.2,-0.04,0.7,99.0,18.0,20.0,0.0,29.92,972.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1048.0,1048.0,13.6,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,33.5,21.4,18.0,0.0,0.0,0.0,0.0,92.0,590.0,93.0,583.0,94.0,591.0,101.0,607.0,0.0,0.0,-19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.442,1.779,74.4,21.7,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,197.6,1094.0,199.4,1081.4,201.2,1095.8,213.8,1124.6,0.0,0.0,71.06,1048.0,203.0,135.0,3.0600000000000023,0.093375,1066.3106666666665,4.869565217391305,390.2,True,2026-06-13 09:24:02-07:00
211.06,2.0,9.0,2026-06-13 16:27:26,37.08406,-121.59993,303.0,11.5,339.1,-12.6,0.02,KTCY,37.0,11.8,0.0,12.4,-0.8,324.5,0.0,296.0,-1.2,0.02,1.9,99.0,7.0,20.0,0.0,29.92,974.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1046.0,1046.0,13.6,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,32.9,21.4,18.0,0.0,0.0,0.0,0.0,92.0,591.0,93.0,583.0,95.0,591.0,101.0,607.0,0.0,0.0,-20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.42,1.799,74.4,21.7,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,197.6,1095.8,199.4,1081.4,203.0,1095.8,213.8,1124.6,0.0,0.0,71.06,1046.0,203.45000000000002,135.45000000000002,3.0600000000000023,0.09401388888888888,1085.4543333333334,5.0,390.2,True,2026-06-13 09:24:02-07:00
212.06,2.0,9.0,2026-06-13 16:27:27,37.08411,-121.59996,304.0,11.6,340.3,-12.6,0.02,KTCY,37.0,11.8,0.0,11.6,-0.4,326.9,0.0,296.0,0.8,-0.04,0.7,99.0,-14.0,20.0,0.0,29.92,974.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1010.0,1010.0,13.5,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,32.3,21.4,18.0,0.0,0.0,0.0,0.0,93.0,591.0,94.0,583.0,95.0,591.0,102.0,608.0,0.0,0.0,-20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.418,1.812,73.8,21.8,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,199.4,1095.8,201.2,1081.4,203.0,1095.8,215.6,1126.4,0.0,0.0,71.24000000000001,1010.0,204.79999999999998,136.79999999999998,3.240000000000009,0.09465277777777778,1104.9353333333333,5.043478260869565,390.2,True,2026-06-13 09:24:02-07:00
213.06,2.0,9.0,2026-06-13 16:27:28,37.08416,-121.59998,304.0,11.2,338.4,-12.6,0.02,KTCY,37.0,11.8,0.0,11.8,-0.6,323.1,0.0,296.0,-1.5,0.03,1.1,99.0,3.0,20.0,0.0,29.92,974.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,73.0,22.0,984.0,984.0,13.5,2.3,0.0,2.3,26.0,0.0,0.0,14.9,0.0,0.0,31.8,21.4,18.0,0.0,0.0,0.0,0.0,93.0,590.0,94.0,583.0,96.0,592.0,102.0,606.0,0.0,0.0,-20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.476,1.892,73.2,21.8,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,199.4,1094.0,201.2,1081.4,204.8,1097.6,215.6,1122.8,0.0,0.0,71.24000000000001,984.0,205.24999999999997,137.24999999999997,3.240000000000009,0.09529166666666666,1124.1633333333332,4.869565217391305,390.2,True,2026-06-13 09:24:02-07:00
214.06,2.0,9.0,2026-06-13 16:27:29,37.08421,-121.60001,304.0,11.0,334.5,-12.6,0.02,KTCY,37.0,11.8,0.0,11.5,-1.0,319.9,0.0,297.0,-2.5,0.01,0.7,99.0,40.0,20.0,0.0,29.92,974.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,73.0,22.0,984.0,984.0,13.7,2.2,0.0,2.2,26.0,0.0,0.0,14.9,0.0,0.0,31.2,21.4,18.0,0.0,0.0,0.0,0.0,94.0,589.0,95.0,584.0,96.0,593.0,103.0,604.0,0.0,0.0,-20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.432,1.88,72.6,21.8,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,201.2,1092.2,203.0,1083.2,204.8,1099.4,217.4,1119.2,0.0,0.0,71.24000000000001,984.0,206.60000000000002,138.60000000000002,3.240000000000009,0.09591666666666666,1142.8853333333332,5.0,390.2,True,2026-06-13 09:24:02-07:00
215.06,2.0,9.0,2026-06-13 16:27:30,37.08425,-121.60004,304.0,11.0,333.3,-12.6,0.03,KTCY,37.0,11.8,0.0,11.6,-0.6,318.3,0.0,297.0,-2.1,0.02,0.8,99.0,-37.0,20.0,0.0,29.92,974.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,73.0,22.0,992.0,992.0,13.8,2.2,0.0,2.2,26.1,0.0,0.0,14.9,0.0,0.0,30.6,21.4,18.0,0.0,0.0,0.0,0.0,94.0,589.0,95.0,584.0,97.0,592.0,103.0,602.0,0.0,0.0,-20.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,1.404,1.945,72.5,21.8,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,201.2,1092.2,203.0,1083.2,206.6,1097.6,217.4,1115.6,0.0,0.0,71.24000000000001,992.0,207.05,139.05,3.240000000000009,0.09652777777777778,1161.4386666666667,5.0,390.2,True,2026-06-13 09:24:02-07:00
216.06,2.0,9.0,2026-06-13 16:27:31,37.08429,-121.60007,305.0,11.1,331.6,-12.6,0.03,KTCY,37.0,11.8,0.0,11.5,0.6,318.4,0.0,297.0,-0.9,-0.0,0.8,99.0,-36.0,20.0,0.0,29.92,974.0,0.0,0.0,320.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,72.0,22.0,992.0,992.0,13.6,2.2,0.0,2.2,26.1,0.0,0.0,14.9,0.0,0.0,30.0,21.4,18.0,0.0,0.0,0.0,0.0,94.0,588.0,95.0,584.0,97.0,591.0,104.0,601.0,0.0,0.0,-20.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,1.393,1.943,72.4,21.8,0.0,0.0,0.0,,0.0,68.0,71.6,0.0,0.0,0.0,0.0,201.2,1090.4,203.0,1083.2,206.6,1095.8,219.2,1113.8,0.0,0.0,71.24000000000001,992.0,207.5,139.5,3.240000000000009,0.09713888888888889,1180.0763333333332,5.045454545454545,390.2,True,2026-06-13 09:24:02-07:00
