Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
168.06,2,9,2026-09-05 19:11:06,37.08219,-121.59898,327.0,6.7,354.0,-12.6,0.0,,0.0,0.0,0.0,11.7,-0.8,355.7,0.0,219.0,11.9,-0.11,1.0,99.0,-9.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1026.0,1026.0,13.0,2.1,0.0,2.1,24.6,0.0,0.0,15.7,0.0,0.0,5.3,40.2,35.1,0.0,0.0,0.0,0.0,78.0,573.0,77.0,576.0,79.0,596.0,86.0,596.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.058,1.498,74.0,22.2,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,172.4,1063.4,170.6,1068.8,174.2,1104.8,186.8,1104.8,0.0,0.0,71.96,1026.0,176.0,95.4,-8.64,0.07123611111111111,314.56333333333333,3.1904761904761902,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
169.06,2,9,2026-09-05 19:11:07,37.08221,-121.59898,327.0,6.3,7.6,-12.6,0.0,,0.0,0.0,0.0,11.8,-1.0,10.9,0.0,219.0,13.9,-0.1,1.1,99.0,27.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1038.0,1038.0,13.1,2.1,0.0,2.1,24.5,0.0,0.0,15.7,0.0,0.0,5.3,40.2,35.1,0.0,0.0,0.0,0.0,79.0,573.0,78.0,576.0,80.0,595.0,87.0,596.0,0.0,0.0,-22.0,0.0,0.0,24.5,2.0,4.998,0.0,0.0,1.27,1.486,73.9,22.3,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,174.2,1063.4,172.4,1068.8,176.0,1103.0,188.6,1104.8,0.0,0.0,72.14,1038.0,177.8,97.20000000000002,-8.459999999999994,0.07181944444444445,325.52666666666664,3.0,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
170.06,2,9,2026-09-05 19:11:08,37.08224,-121.59896,327.0,6.7,23.5,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.1,25.4,0.0,219.0,14.4,-0.12,0.8,99.0,17.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1059.0,1059.0,13.0,2.0,0.0,2.0,24.5,0.0,0.0,15.7,0.0,0.0,5.3,40.2,35.1,0.0,0.0,0.0,0.0,79.0,572.0,78.0,576.0,80.0,594.0,87.0,599.0,0.0,0.0,-22.0,0.0,0.0,24.5,2.0,4.998,0.0,0.0,1.304,1.371,74.1,22.3,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,174.2,1061.6,172.4,1068.8,176.0,1101.2,188.6,1110.2,0.0,0.0,72.14,1059.0,177.8,97.20000000000002,-8.459999999999994,0.07238888888888889,336.48999999999995,3.35,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
171.06,2,9,2026-09-05 19:11:09,37.08221,-121.59892,304.0,7.1,40.1,-12.6,0.0,,0.0,0.0,0.0,11.2,-1.1,35.8,0.0,219.0,12.3,-0.11,1.0,99.0,36.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,22.0,1019.0,1019.0,12.9,2.0,0.0,2.0,24.6,0.0,0.0,15.7,0.0,0.0,5.3,40.2,35.1,0.0,0.0,0.0,0.0,80.0,572.0,78.0,576.0,81.0,593.0,88.0,599.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.416,1.364,74.3,22.3,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,176.0,1061.6,172.4,1068.8,177.8,1099.4,190.4,1110.2,0.0,0.0,72.14,1019.0,179.15,98.55000000000001,-8.459999999999994,0.07294444444444445,348.128,3.55,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
172.06,2,9,2026-09-05 19:11:10,37.08224,-121.59889,305.0,7.5,49.7,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.3,43.1,0.0,219.0,9.4,-0.08,1.0,99.0,11.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,73.0,22.0,986.0,986.0,12.8,2.0,0.0,2.0,24.6,0.0,0.0,15.7,0.0,0.0,5.3,40.2,35.1,0.0,0.0,0.0,0.0,80.0,572.0,79.0,576.0,81.0,592.0,88.0,597.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.472,1.125,73.3,22.4,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,176.0,1061.6,174.2,1068.8,177.8,1097.6,190.4,1106.6,0.0,0.0,72.32,986.0,179.60000000000002,99.00000000000003,-8.280000000000001,0.0735,360.44066666666663,3.75,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
173.06,2,9,2026-09-05 19:11:11,37.08226,-121.59886,305.0,7.8,60.4,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.1,46.4,0.0,219.0,6.1,-0.07,0.9,99.0,2.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,73.0,22.0,976.0,976.0,13.0,2.0,0.0,2.0,24.6,0.0,0.0,15.7,0.0,0.0,5.3,40.2,35.1,0.0,0.0,0.0,0.0,81.0,570.0,79.0,575.0,82.0,590.0,89.0,595.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.526,1.058,72.7,22.4,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,177.8,1058.0,174.2,1067.0,179.6,1094.0,192.2,1103.0,0.0,0.0,72.32,976.0,180.95,100.35,-8.280000000000001,0.07405555555555556,373.34366666666665,3.9,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
174.06,2,9,2026-09-05 19:11:12,37.08228,-121.59882,304.0,8.1,61.1,-12.6,0.0,,0.0,0.0,0.0,11.7,-0.9,47.3,0.0,219.0,3.0,-0.03,1.0,99.0,1.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,72.0,22.0,932.0,932.0,13.0,1.9,0.0,1.9,24.6,0.0,0.0,15.7,0.0,0.0,5.2,40.2,35.1,0.0,0.0,0.0,0.0,81.0,569.0,80.0,576.0,82.0,588.0,89.0,593.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.523,1.207,71.8,22.4,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,177.8,1056.2,176.0,1068.8,179.6,1090.4,192.2,1099.4,0.0,0.0,72.32,932.0,181.39999999999998,100.79999999999998,-8.280000000000001,0.07459722222222222,386.75266666666664,4.2631578947368425,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
175.06,2,9,2026-09-05 19:11:13,37.08229,-121.59878,304.0,8.2,62.2,-12.6,0.0,,0.0,0.0,0.0,11.9,-0.7,48.2,0.0,219.0,1.7,-0.02,1.1,99.0,19.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,71.0,22.0,924.0,924.0,13.1,1.9,0.0,1.9,24.6,0.0,0.0,15.7,0.0,0.0,5.2,40.2,35.1,0.0,0.0,0.0,0.0,82.0,567.0,80.0,574.0,83.0,586.0,90.0,590.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.525,1.334,71.0,22.5,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,179.6,1052.6,176.0,1065.2,181.4,1086.8,194.0,1094.0,0.0,0.0,72.5,924.0,182.75,102.15,-8.099999999999994,0.075125,400.49899999999997,4.315789473684211,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
176.06,2,9,2026-09-05 19:11:14,37.08231,-121.59873,304.0,8.3,63.4,-12.6,0.0,,0.0,0.0,0.0,11.8,-0.6,49.1,0.0,219.0,1.3,-0.02,0.9,99.0,25.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,22.0,916.0,916.0,13.1,1.8,0.0,1.8,24.6,0.0,0.0,15.7,0.0,0.0,5.2,40.2,35.1,0.0,0.0,0.0,0.0,82.0,566.0,81.0,573.0,83.0,584.0,90.0,588.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.486,1.401,70.5,22.5,0.0,0.0,0.0,,0.0,80.6,71.6,0.0,0.0,0.0,0.0,179.6,1050.8,177.8,1063.4,181.4,1083.2,194.0,1090.4,0.0,0.0,72.5,916.0,183.20000000000002,102.60000000000002,-8.099999999999994,0.0756388888888889,414.414,4.611111111111112,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
177.06,2,9,2026-09-05 19:11:15,37.08233,-121.59869,304.0,8.4,64.3,-12.6,0.0,,0.0,0.0,0.0,11.7,-0.7,49.9,0.0,221.0,1.1,-0.02,1.0,99.0,42.0,27,0.0,29.98,1660.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,23.0,913.0,913.0,13.2,1.8,0.0,1.8,24.6,0.0,0.0,15.7,0.0,0.0,5.2,40.2,35.1,0.0,0.0,0.0,0.0,83.0,565.0,81.0,573.0,84.0,582.0,90.0,586.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.472,1.411,69.9,22.5,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,181.4,1049.0,177.8,1063.4,183.2,1079.6,194.0,1086.8,0.0,0.0,72.5,913.0,184.1,103.5,-8.099999999999994,0.0761388888888889,428.49766666666665,4.666666666666667,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
178.06,2,9,2026-09-05 19:11:16,37.08234,-121.59865,304.0,8.5,65.8,-12.6,0.0,,0.0,0.0,0.0,11.7,-0.5,50.5,0.0,221.0,1.0,-0.01,1.0,99.0,50.0,27,0.0,29.98,1663.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,23.0,915.0,915.0,13.3,1.8,0.0,1.8,24.6,0.0,0.0,15.7,0.0,0.0,5.1,40.2,35.1,0.0,0.0,0.0,0.0,83.0,563.0,82.0,572.0,84.0,580.0,91.0,585.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.44,1.46,69.8,22.6,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,181.4,1045.4,179.6,1061.6,183.2,1076.0,195.8,1085.0,0.0,0.0,72.68,915.0,185.0,104.4,-7.9199999999999875,0.0766388888888889,442.74999999999994,4.722222222222222,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
179.06,2,9,2026-09-05 19:11:17,37.08236,-121.5986,304.0,8.6,66.3,-12.6,0.0,,0.0,0.0,0.0,11.4,-0.7,51.2,0.0,222.0,0.9,-0.02,1.0,99.0,51.0,27,0.0,29.98,1663.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,23.0,829.0,829.0,13.1,1.7,0.0,1.7,24.6,0.0,0.0,15.7,0.0,0.0,5.1,40.2,35.1,0.0,0.0,0.0,0.0,84.0,562.0,82.0,572.0,85.0,578.0,91.0,583.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.416,1.464,68.6,22.6,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,183.2,1043.6,179.6,1061.6,185.0,1072.4,195.8,1081.4,0.0,0.0,72.68,829.0,185.89999999999998,105.29999999999998,-7.9199999999999875,0.077125,457.171,5.0588235294117645,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
180.06,2,9,2026-09-05 19:11:18,37.08237,-121.59856,306.0,8.6,67.2,-12.6,0.0,,0.0,0.0,0.0,11.4,-0.8,51.7,0.0,224.0,0.7,-0.02,1.0,99.0,64.0,27,0.0,29.98,1663.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,23.0,784.0,784.0,13.5,1.6,0.0,1.6,24.6,0.0,0.0,15.7,0.0,0.0,5.1,40.2,35.1,0.0,0.0,0.0,0.0,84.0,560.0,82.0,571.0,85.0,577.0,92.0,581.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.416,1.515,67.1,22.6,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,183.2,1040.0,179.6,1059.8,185.0,1070.6,197.6,1077.8,0.0,0.0,72.68,784.0,186.35000000000002,105.75000000000003,-7.9199999999999875,0.07758333333333334,471.6763333333333,5.374999999999999,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
181.06,2,9,2026-09-05 19:11:19,37.08239,-121.59851,306.0,8.4,67.1,-12.6,0.0,,0.0,0.0,0.0,11.4,-0.7,54.7,0.0,225.0,1.8,-0.02,0.9,99.0,63.0,27,0.0,29.98,1666.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,23.0,786.0,786.0,13.9,1.6,0.0,1.6,24.6,0.0,0.0,15.7,0.0,0.0,5.1,40.2,35.1,0.0,0.0,0.0,0.0,84.0,559.0,83.0,572.0,86.0,575.0,92.0,578.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.416,1.562,66.1,22.6,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,183.2,1038.2,181.4,1061.6,186.8,1067.0,197.6,1072.4,0.0,0.0,72.68,786.0,187.25,106.65,-7.9199999999999875,0.07802777777777778,486.013,5.25,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
182.06,2,9,2026-09-05 19:11:20,37.08241,-121.59846,305.0,8.2,67.8,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.3,64.1,0.0,226.0,5.9,-0.04,1.1,99.0,51.0,27,0.0,29.98,1666.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,23.0,808.0,808.0,13.9,1.6,0.0,1.6,24.6,0.0,0.0,15.7,0.0,0.0,5.1,40.2,35.1,0.0,0.0,0.0,0.0,85.0,558.0,83.0,573.0,86.0,573.0,93.0,577.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.417,1.606,65.8,22.7,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,185.0,1036.4,181.4,1063.4,186.8,1063.4,199.4,1070.6,0.0,0.0,72.86,808.0,188.15,107.55000000000001,-7.739999999999995,0.07847222222222222,500.0123333333333,5.124999999999999,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
183.06,2,9,2026-09-05 19:11:21,37.08241,-121.59843,305.0,7.7,78.4,-12.6,0.0,,0.0,0.0,0.0,11.4,-0.3,80.9,0.0,226.0,12.2,-0.09,0.8,99.0,45.0,27,0.0,29.98,1666.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,23.0,791.0,791.0,13.9,1.6,0.0,1.6,24.5,0.0,0.0,15.7,0.0,0.0,5.1,40.2,35.1,0.0,0.0,0.0,0.0,85.0,557.0,83.0,575.0,87.0,572.0,93.0,575.0,0.0,0.0,-22.0,0.0,0.0,24.5,2.0,4.998,0.0,0.0,1.471,1.567,65.6,22.7,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,185.0,1034.6,181.4,1067.0,188.6,1061.6,199.4,1067.0,0.0,0.0,72.86,791.0,188.6,108.0,-7.739999999999995,0.07891666666666666,513.4213333333333,4.8125,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
184.06,2,9,2026-09-05 19:11:22,37.08242,-121.59838,306.0,7.1,92.3,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.0,100.8,0.0,227.0,16.8,-0.13,1.0,99.0,54.0,27,0.0,29.98,1669.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,23.0,798.0,798.0,14.0,1.6,0.0,1.6,24.6,0.0,0.0,15.7,0.0,0.0,5.0,40.2,35.1,0.0,0.0,0.0,0.0,86.0,556.0,84.0,575.0,87.0,570.0,94.0,573.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.514,1.389,65.5,22.7,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,186.8,1032.8,183.2,1067.0,188.6,1058.0,201.2,1063.4,0.0,0.0,72.86,798.0,189.95,109.35,-7.739999999999995,0.07936111111111112,525.9026666666666,4.437499999999999,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
185.06,2,9,2026-09-05 19:11:23,37.08241,-121.59834,306.0,7.1,112.8,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.4,119.7,0.0,228.0,18.3,-0.16,1.1,99.0,69.0,27,0.0,29.98,1669.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,23.0,808.0,808.0,13.9,1.5,0.0,1.5,24.6,0.0,0.0,15.7,0.0,0.0,5.0,40.2,35.1,0.0,0.0,0.0,0.0,86.0,555.0,84.0,575.0,88.0,568.0,94.0,571.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.626,0.952,65.6,22.8,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,186.8,1031.0,183.2,1067.0,190.4,1054.4,201.2,1059.8,0.0,0.0,73.04,808.0,190.39999999999998,109.79999999999998,-7.559999999999988,0.07979166666666666,537.8779999999999,4.733333333333333,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
186.06,2,9,2026-09-05 19:11:24,37.08239,-121.59831,306.0,6.8,134.3,-12.6,0.0,,0.0,0.0,0.0,11.4,-1.1,131.6,0.0,229.0,15.1,-0.15,1.0,99.0,47.0,27,0.0,29.98,1669.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,23.0,777.0,777.0,13.8,1.5,0.0,1.5,24.5,0.0,0.0,15.7,0.0,0.0,5.0,40.2,35.1,0.0,0.0,0.0,0.0,86.0,555.0,85.0,575.0,88.0,567.0,95.0,570.0,0.0,0.0,-22.0,0.0,0.0,24.5,2.0,4.998,0.0,0.0,1.67,0.95,65.5,22.8,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,186.8,1031.0,185.0,1067.0,190.4,1052.6,203.0,1058.0,0.0,0.0,73.04,777.0,191.3,110.70000000000002,-7.559999999999988,0.08020833333333334,549.6003333333333,4.533333333333333,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
187.06,2,9,2026-09-05 19:11:25,37.08237,-121.59828,306.0,6.8,145.6,-12.6,0.0,,0.0,0.0,0.0,11.5,-1.4,136.1,0.0,229.0,8.8,-0.07,0.9,99.0,28.0,27,0.0,29.98,1672.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,23.0,814.0,814.0,14.0,1.5,0.0,1.5,24.6,0.0,0.0,15.7,0.0,0.0,5.0,40.2,35.1,0.0,0.0,0.0,0.0,87.0,555.0,85.0,577.0,89.0,566.0,95.0,568.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.656,0.885,65.3,22.8,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,188.6,1031.0,185.0,1070.6,192.2,1050.8,203.0,1054.4,0.0,0.0,73.04,814.0,192.20000000000002,111.60000000000002,-7.559999999999988,0.080625,561.0696666666666,4.533333333333333,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
188.06,2,9,2026-09-05 19:11:26,37.08234,-121.59827,306.0,7.0,150.4,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.4,140.3,0.0,229.0,5.8,-0.05,1.1,99.0,18.0,27,0.0,29.98,1671.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,68.0,23.0,1176.0,1176.0,15.8,1.7,0.0,1.7,24.3,0.0,0.0,15.7,0.0,0.0,4.9,40.2,35.1,0.0,0.0,0.0,0.0,87.0,557.0,85.0,577.0,89.0,568.0,95.0,571.0,0.0,0.0,-22.0,0.0,0.0,24.3,2.0,4.998,0.0,0.0,1.606,0.861,67.5,22.8,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,188.6,1034.6,185.0,1070.6,192.2,1054.4,203.0,1059.8,0.0,0.0,73.04,1176.0,192.20000000000002,111.60000000000002,-7.559999999999988,0.08106944444444444,572.7076666666667,4.11764705882353,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
189.06,2,9,2026-09-05 19:11:27,37.08231,-121.59824,306.0,7.9,156.9,-12.6,0.0,,0.0,0.0,0.0,11.5,-1.6,141.8,0.0,229.0,3.4,-0.06,1.0,99.0,1.0,27,0.0,29.98,1671.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,23.0,1187.0,1187.0,13.7,1.8,0.0,1.8,24.6,0.0,0.0,15.7,0.0,0.0,4.8,40.2,35.1,0.0,0.0,0.0,0.0,88.0,562.0,86.0,580.0,89.0,577.0,96.0,578.0,0.0,0.0,-22.0,0.0,0.0,24.6,2.0,4.998,0.0,0.0,1.626,0.791,73.6,22.9,0.0,0.0,0.0,,0.0,80.6,73.4,0.0,0.0,0.0,0.0,190.4,1043.6,186.8,1076.0,192.2,1070.6,204.8,1072.4,0.0,0.0,73.22,1187.0,193.54999999999998,112.94999999999999,-7.3799999999999955,0.08155555555555556,585.2733333333333,4.388888888888889,0.48,0.49,392.0,True,2026-09-05 12:08:19-07:00
