Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
194.06,2.0,10.0,2026-01-04 22:47:06,37.08163,-121.59957,284.0,0.6,337.8,-12.6,0.0,,0.0,0.0,0.0,11.3,0.3,241.7,0.0,317.0,0.1,0.0,0.9,0.0,2.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.0,1059.0,1059.0,13.7,1.7,0.0,1.7,25.6,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,68.0,545.0,66.0,508.0,66.0,532.0,67.0,502.0,0.0,0.0,-10.0,0.0,0.0,25.6,2.0,0.0,0.0,0.0,0.662,0.703,75.0,14.2,0.0,0.0,0.0,,0.0,1059.0,66.75,53.75,1.1999999999999993,55.4,57.2,32.0,32.0,32.0,32.0,154.4,1013.0,150.8,946.4,150.8,989.6,152.6,935.6,32.0,32.0,57.56,128.75,34.16,0.06179166666666667,6.409333333333333,0.35294117647058826,2026-01-04 14:43:52-08:00
195.06,2.0,10.0,2026-01-04 22:47:07,37.08163,-121.59957,285.0,1.1,332.8,-12.6,0.0,,0.0,0.0,0.0,11.4,0.4,241.2,0.0,317.0,-0.4,0.02,1.0,0.0,9.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.0,1062.0,1062.0,13.4,1.9,0.0,1.9,25.6,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,69.0,547.0,66.0,512.0,66.0,532.0,68.0,504.0,0.0,0.0,-10.0,0.0,0.0,25.6,2.0,0.0,0.0,0.0,0.658,0.703,75.5,14.3,0.0,0.0,0.0,,0.0,1062.0,67.25,54.25,1.3000000000000007,55.4,57.2,32.0,32.0,32.0,32.0,156.2,1016.6,150.8,953.6,150.8,989.6,154.4,939.2,32.0,32.0,57.74,129.65,34.34,0.06229166666666667,7.843,0.5789473684210527,2026-01-04 14:43:52-08:00
196.06,2.0,10.0,2026-01-04 22:47:08,37.08163,-121.59958,286.0,1.1,292.6,-12.6,0.0,,0.0,0.0,0.0,11.6,0.4,241.9,0.0,317.0,0.2,0.0,1.0,0.0,-6.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.0,836.0,836.0,11.8,1.9,0.0,1.9,26.0,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,69.0,546.0,67.0,513.0,67.0,532.0,68.0,506.0,0.0,0.0,-10.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.663,0.703,74.9,14.3,0.0,0.0,0.0,,0.0,836.0,67.75,54.75,1.3000000000000007,55.4,57.2,32.0,32.0,32.0,32.0,156.2,1014.8,152.6,955.4,152.6,989.6,154.4,942.8,32.0,32.0,57.74,130.55,34.34,0.06281944444444444,9.698333333333332,0.5789473684210527,2026-01-04 14:43:52-08:00
197.06,2.0,10.0,2026-01-04 22:47:09,37.08163,-121.59959,286.0,1.0,281.7,-12.6,0.0,,0.0,0.0,0.0,11.7,0.4,242.4,0.0,317.0,0.3,0.0,1.1,0.0,-25.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,14.0,758.0,758.0,12.6,1.8,0.0,1.8,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,70.0,548.0,67.0,512.0,67.0,530.0,69.0,505.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.659,0.703,73.3,14.3,0.0,0.0,0.0,,0.0,758.0,68.25,55.25,1.3000000000000007,55.4,57.2,32.0,32.0,32.0,32.0,158.0,1018.4,152.6,953.6,152.6,986.0,156.2,941.0,32.0,32.0,57.74,131.45,34.34,0.06333333333333334,11.469333333333333,0.5555555555555556,2026-01-04 14:43:52-08:00
198.06,2.0,10.0,2026-01-04 22:47:10,37.08163,-121.59959,286.0,0.3,280.8,-12.6,0.0,,0.0,0.0,0.0,11.4,0.3,242.3,0.0,317.0,0.2,0.0,0.9,0.0,-33.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,748.0,748.0,13.2,1.6,0.0,1.6,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,70.0,548.0,68.0,512.0,68.0,529.0,69.0,504.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.665,0.703,72.2,14.3,0.0,0.0,0.0,,0.0,748.0,68.75,55.75,1.3000000000000007,55.4,57.2,32.0,32.0,32.0,32.0,158.0,1018.4,154.4,953.6,154.4,984.2,156.2,939.2,32.0,32.0,57.74,132.35,34.34,0.06380555555555556,12.565666666666665,0.18749999999999997,2026-01-04 14:43:52-08:00
199.06,2.0,10.0,2026-01-04 22:47:11,37.08162,-121.59959,287.0,0.1,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.3,242.1,0.0,317.0,0.0,0.0,1.0,0.0,-42.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,761.0,761.0,13.3,1.5,0.0,1.5,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,71.0,548.0,68.0,512.0,68.0,527.0,69.0,504.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.662,0.703,71.9,14.4,0.0,0.0,0.0,,0.0,761.0,69.0,56.0,1.4000000000000004,55.4,57.2,32.0,32.0,32.0,32.0,159.8,1018.4,154.4,953.6,154.4,980.6,156.2,939.2,32.0,32.0,57.92,132.8,34.52,0.0642361111111111,12.902999999999999,0.06666666666666667,2026-01-04 14:43:52-08:00
200.06,2.0,10.0,2026-01-04 22:47:12,37.08162,-121.59959,287.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.1,0.2,241.9,0.0,317.0,-0.0,0.01,1.0,0.0,-27.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,14.0,746.0,746.0,13.5,1.5,0.0,1.5,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,71.0,548.0,68.0,512.0,69.0,527.0,69.0,504.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.662,0.703,71.3,14.4,0.0,0.0,0.0,,0.0,746.0,69.25,56.25,1.4000000000000004,55.4,57.2,32.0,32.0,32.0,32.0,159.8,1018.4,154.4,953.6,156.2,980.6,156.2,939.2,32.0,32.0,57.92,133.25,34.52,0.06465277777777778,12.987333333333332,0.0,2026-01-04 14:43:52-08:00
201.06,2.0,10.0,2026-01-04 22:47:13,37.08162,-121.59959,288.0,0.1,280.8,-12.6,0.0,,0.0,0.0,0.0,11.1,0.2,241.8,0.0,317.0,0.0,0.01,1.0,0.0,-8.0,13.0,0.0,29.88,176.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,14.0,753.0,753.0,13.6,1.4,0.0,1.4,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,72.0,549.0,69.0,511.0,69.0,527.0,70.0,503.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.662,0.703,71.4,14.4,0.0,0.0,0.0,,0.0,753.0,70.0,57.0,1.4000000000000004,55.4,57.2,32.0,32.0,32.0,32.0,161.6,1020.2,156.2,951.8,156.2,980.6,158.0,937.4,32.0,32.0,57.92,134.6,34.52,0.06505555555555556,13.071666666666665,0.07142857142857144,2026-01-04 14:43:52-08:00
202.06,2.0,9.0,2026-01-04 22:47:14,37.08162,-121.59959,287.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.1,0.2,241.7,0.0,317.0,-0.0,0.01,1.0,0.0,-40.0,13.0,0.0,29.88,176.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,744.0,744.0,13.4,1.4,0.0,1.4,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,72.0,549.0,69.0,511.0,69.0,526.0,70.0,503.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.66,0.703,71.5,14.4,0.0,0.0,0.0,,0.0,744.0,70.0,57.0,1.4000000000000004,55.4,57.2,32.0,32.0,32.0,32.0,161.6,1020.2,156.2,951.8,156.2,978.8,158.0,937.4,32.0,32.0,57.92,134.6,34.52,0.06544444444444444,13.155999999999999,0.0,2026-01-04 14:43:52-08:00
203.06,2.0,9.0,2026-01-04 22:47:15,37.08163,-121.59959,288.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.1,0.2,241.7,0.0,316.0,-0.0,0.01,1.0,0.0,-60.0,13.0,0.0,29.88,176.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,762.0,762.0,13.4,1.4,0.0,1.4,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,72.0,550.0,69.0,511.0,69.0,525.0,71.0,502.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.66,0.703,71.6,14.5,0.0,0.0,0.0,,0.0,762.0,70.25,57.25,1.5,55.4,57.2,32.0,32.0,32.0,32.0,161.6,1022.0,156.2,951.8,156.2,977.0,159.8,935.6,32.0,32.0,58.1,135.05,34.7,0.06583333333333333,13.155999999999999,0.0,2026-01-04 14:43:52-08:00
204.06,2.0,9.0,2026-01-04 22:47:16,37.08163,-121.59959,290.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.7,0.0,315.0,-0.0,0.0,1.0,0.0,-45.0,13.0,0.0,29.88,174.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,14.0,738.0,738.0,13.6,1.4,0.0,1.4,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,73.0,551.0,70.0,511.0,70.0,525.0,71.0,502.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.66,0.703,71.3,14.5,0.0,0.0,0.0,,0.0,738.0,71.0,58.0,1.5,55.4,57.2,32.0,32.0,32.0,32.0,163.4,1023.8,158.0,951.8,158.0,977.0,159.8,935.6,32.0,32.0,58.1,136.4,34.7,0.06622222222222222,13.155999999999999,0.0,2026-01-04 14:43:52-08:00
205.06,2.0,9.0,2026-01-04 22:47:17,37.08163,-121.59959,290.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.3,241.8,0.0,315.0,-0.0,0.01,1.0,0.0,-16.0,13.0,0.0,29.88,174.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,761.0,761.0,13.5,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,73.0,550.0,70.0,511.0,70.0,526.0,72.0,502.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.66,0.703,71.3,14.5,0.0,0.0,0.0,,0.0,761.0,71.25,58.25,1.5,55.4,59.0,32.0,32.0,32.0,32.0,163.4,1022.0,158.0,951.8,158.0,978.8,161.6,935.6,32.0,32.0,58.1,136.85,34.7,0.06659722222222222,13.155999999999999,0.0,2026-01-04 14:43:52-08:00
206.06,2.0,9.0,2026-01-04 22:47:18,37.08162,-121.5996,285.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.8,0.0,315.0,-0.0,0.01,1.0,0.0,-16.0,13.0,0.0,29.88,174.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,15.0,757.0,757.0,13.3,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,74.0,550.0,71.0,510.0,71.0,526.0,72.0,501.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.659,0.703,71.6,14.5,0.0,0.0,0.0,,0.0,757.0,72.0,59.0,1.5,55.4,59.0,32.0,32.0,32.0,32.0,165.2,1022.0,159.8,950.0,159.8,978.8,161.6,933.8,32.0,32.0,58.1,138.2,34.7,0.06695833333333333,13.155999999999999,0.0,2026-01-04 14:43:52-08:00
207.06,2.0,9.0,2026-01-04 22:47:19,37.0816,-121.59959,294.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.8,0.0,315.0,-0.0,0.01,1.0,0.0,-22.0,13.0,0.0,29.88,183.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,750.0,750.0,13.4,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,74.0,549.0,71.0,510.0,71.0,526.0,72.0,501.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.659,0.702,71.4,14.5,0.0,0.0,0.0,,0.0,750.0,72.0,59.0,1.5,55.4,59.0,32.0,32.0,32.0,32.0,165.2,1020.2,159.8,950.0,159.8,978.8,161.6,933.8,32.0,32.0,58.1,138.2,34.7,0.06731944444444445,13.155999999999999,0.0,2026-01-04 14:43:52-08:00
208.06,2.0,9.0,2026-01-04 22:47:20,37.08161,-121.59959,295.0,0.1,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.8,0.0,314.0,-0.0,0.01,1.0,0.0,-5.0,13.0,0.0,29.88,182.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,757.0,757.0,13.4,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,74.0,550.0,71.0,511.0,72.0,526.0,72.0,501.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.659,0.703,71.4,14.6,0.0,0.0,0.0,,0.0,757.0,72.25,59.25,1.5999999999999996,55.4,59.0,32.0,32.0,32.0,32.0,165.2,1022.0,159.8,951.8,161.6,978.8,161.6,933.8,32.0,32.0,58.28,138.65,34.88,0.06768055555555555,13.240333333333332,0.07692307692307693,2026-01-04 14:43:52-08:00
209.06,2.0,9.0,2026-01-04 22:47:21,37.0816,-121.59959,296.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.8,0.0,314.0,-0.0,0.01,1.0,0.0,-22.0,13.0,0.0,29.88,182.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,760.0,760.0,13.4,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,75.0,550.0,72.0,510.0,72.0,527.0,73.0,500.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.659,0.703,71.4,14.6,0.0,0.0,0.0,,0.0,760.0,73.0,60.0,1.5999999999999996,55.4,59.0,32.0,32.0,32.0,32.0,167.0,1022.0,161.6,950.0,161.6,980.6,163.4,932.0,32.0,32.0,58.28,140.0,34.88,0.06804166666666667,13.324666666666666,0.0,2026-01-04 14:43:52-08:00
210.06,2.0,10.0,2026-01-04 22:47:22,37.08161,-121.5996,287.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.8,0.0,313.0,-0.0,0.01,1.0,0.0,-38.0,13.0,0.0,29.88,181.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,742.0,742.0,13.6,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,75.0,550.0,72.0,510.0,72.0,526.0,73.0,500.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.659,0.703,71.1,14.6,0.0,0.0,0.0,,0.0,742.0,73.0,60.0,1.5999999999999996,55.4,59.0,32.0,32.0,32.0,32.0,167.0,1022.0,161.6,950.0,161.6,978.8,163.4,932.0,32.0,32.0,58.28,140.0,34.88,0.06840277777777778,13.324666666666666,0.0,2026-01-04 14:43:52-08:00
211.06,2.0,10.0,2026-01-04 22:47:23,37.08161,-121.5996,287.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.9,0.0,313.0,-0.0,0.0,1.0,0.0,-18.0,13.0,0.0,29.88,181.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,763.0,763.0,13.6,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,76.0,549.0,73.0,510.0,73.0,526.0,74.0,500.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.659,0.702,71.1,14.6,0.0,0.0,0.0,,0.0,763.0,74.0,61.0,1.5999999999999996,55.4,59.0,32.0,32.0,32.0,32.0,168.8,1020.2,163.4,950.0,163.4,978.8,165.2,932.0,32.0,32.0,58.28,141.8,34.88,0.06876388888888889,13.324666666666666,0.0,2026-01-04 14:43:52-08:00
212.06,2.0,10.0,2026-01-04 22:47:24,37.08161,-121.5996,287.0,0.1,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.2,241.9,0.0,313.0,0.0,0.0,1.0,0.0,-13.0,13.0,0.0,29.88,181.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,752.0,752.0,13.6,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,76.0,550.0,73.0,510.0,73.0,525.0,74.0,500.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.658,0.703,71.1,14.7,0.0,0.0,0.0,,0.0,752.0,74.0,61.0,1.6999999999999993,55.4,59.0,32.0,32.0,32.0,32.0,168.8,1022.0,163.4,950.0,163.4,977.0,165.2,932.0,32.0,32.0,58.459999999999994,141.8,35.06,0.069125,13.408999999999999,0.07692307692307693,2026-01-04 14:43:52-08:00
213.06,2.0,10.0,2026-01-04 22:47:25,37.08161,-121.5996,287.0,0.1,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.3,241.9,0.0,312.0,0.0,0.01,1.0,0.0,-22.0,13.0,0.0,29.88,181.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,749.0,749.0,13.6,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,76.0,551.0,74.0,510.0,74.0,526.0,74.0,499.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.658,0.703,71.0,14.7,0.0,0.0,0.0,,0.0,749.0,74.5,61.5,1.6999999999999993,55.4,59.0,32.0,32.0,32.0,32.0,168.8,1023.8,165.2,950.0,165.2,978.8,165.2,930.2,32.0,32.0,58.459999999999994,142.7,35.06,0.06948611111111111,13.577666666666666,0.07692307692307693,2026-01-04 14:43:52-08:00
214.06,2.0,10.0,2026-01-04 22:47:26,37.08161,-121.5996,287.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.3,241.9,0.0,312.0,-0.0,0.01,1.0,0.0,-18.0,13.0,0.0,29.88,180.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,758.0,758.0,13.6,1.2,0.0,1.2,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,77.0,551.0,74.0,510.0,74.0,526.0,75.0,499.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.658,0.703,71.0,14.7,0.0,0.0,0.0,,0.0,758.0,75.0,62.0,1.6999999999999993,55.4,59.0,32.0,32.0,32.0,32.0,170.6,1023.8,165.2,950.0,165.2,978.8,167.0,930.2,32.0,32.0,58.459999999999994,143.6,35.06,0.06983333333333333,13.661999999999999,0.0,2026-01-04 14:43:52-08:00
215.06,2.0,10.0,2026-01-04 22:47:27,37.08161,-121.5996,287.0,0.0,280.8,-12.6,0.0,,0.0,0.0,0.0,11.2,0.3,241.9,0.0,312.0,-0.0,0.0,1.0,0.0,-11.0,13.0,0.0,29.88,180.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,765.0,765.0,13.5,1.2,0.0,1.2,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,77.0,551.0,74.0,510.0,74.0,526.0,75.0,498.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.658,0.703,71.1,14.7,0.0,0.0,0.0,,0.0,765.0,75.0,62.0,1.6999999999999993,55.4,59.0,32.0,32.0,32.0,32.0,170.6,1023.8,165.2,950.0,165.2,978.8,167.0,928.4,32.0,32.0,58.459999999999994,143.6,35.06,0.07016666666666667,13.661999999999999,0.0,2026-01-04 14:43:52-08:00
