Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
636.06,2.0,9.0,2026-02-20 23:53:20,37.08546,-121.59945,323.0,0.1,88.3,-12.6,0.0,,0.0,0.0,0.0,10.2,-0.8,136.8,0.0,190.0,-0.0,-0.01,+1.0,0.0,-12.0,13.0,0.0,30.06,43.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,889.0,889.0,12.7,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,597.0,159.0,632.0,171.0,606.0,173.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.0,31.0,0.0,0.0,0.0,,0.0,889.0,166.25,153.25,18.0,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1106.6,318.2,1169.6,339.8,1122.8,343.4,1144.4,32.0,32.0,87.8,331.25,307.85,64.4,0.3423055555555555,1794.6976666666667,0.07142857142857144,420.8,2026-02-20 15:42:49-08:00
637.06,2.0,9.0,2026-02-20 23:53:21,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.2,-0.8,136.8,0.0,190.0,-0.0,-0.01,+1.0,0.0,-10.0,13.0,0.0,30.06,43.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,884.0,884.0,12.8,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,597.0,159.0,632.0,171.0,607.0,173.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,60.9,31.0,0.0,0.0,0.0,,0.0,884.0,166.25,153.25,18.0,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1106.6,318.2,1169.6,339.8,1124.6,343.4,1146.2,32.0,32.0,87.8,331.25,307.85,64.4,0.34269444444444436,1794.782,0.0,420.8,2026-02-20 15:42:49-08:00
638.06,2.0,9.0,2026-02-20 23:53:22,37.08545,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.2,-0.7,136.8,0.0,189.0,-0.0,-0.01,+1.0,0.0,-5.0,13.0,0.0,30.06,43.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,891.0,891.0,12.8,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,598.0,159.0,631.0,171.0,607.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,60.9,31.1,0.0,0.0,0.0,,0.0,891.0,166.5,153.5,18.1,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1108.4,318.2,1167.8,339.8,1124.6,345.2,1146.2,32.0,32.0,87.98,331.7,308.3,64.58,0.34308333333333324,1794.782,0.0,420.8,2026-02-20 15:42:49-08:00
639.06,2.0,9.0,2026-02-20 23:53:23,37.08545,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.2,-0.7,136.8,0.0,189.0,-0.0,-0.01,+1.0,0.0,33.0,13.0,0.0,30.06,43.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,886.0,886.0,12.9,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,599.0,159.0,631.0,172.0,607.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,60.9,31.1,0.0,0.0,0.0,,0.0,886.0,166.75,153.75,18.1,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1110.2,318.2,1167.8,341.6,1124.6,345.2,1146.2,32.0,32.0,87.98,332.15,308.75,64.58,0.3434722222222222,1794.782,0.0,420.8,2026-02-20 15:42:49-08:00
640.06,2.0,9.0,2026-02-20 23:53:24,37.08545,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.2,-0.8,136.8,0.0,189.0,-0.0,-0.01,+1.0,0.0,35.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,905.0,905.0,12.9,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,597.0,159.0,630.0,172.0,607.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.2,31.2,0.0,0.0,0.0,,0.0,905.0,166.75,153.75,18.2,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1106.6,318.2,1166.0,341.6,1124.6,345.2,1146.2,32.0,32.0,88.16,332.15,308.75,64.75999999999999,0.34386111111111106,1794.782,0.0,420.8,2026-02-20 15:42:49-08:00
641.06,2.0,9.0,2026-02-20 23:53:25,37.08545,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.2,-0.8,136.9,0.0,189.0,-0.0,-0.01,+1.0,0.0,10.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,911.0,911.0,12.7,1.4,0.0,1.4,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,597.0,160.0,629.0,172.0,607.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.4,31.3,0.0,0.0,0.0,,0.0,911.0,167.0,154.0,18.3,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1106.6,320.0,1164.2,341.6,1124.6,345.2,1144.4,32.0,32.0,88.34,332.6,309.2,64.94,0.34424999999999994,1794.782,0.0,420.8,2026-02-20 15:42:49-08:00
642.06,2.0,9.0,2026-02-20 23:53:26,37.08545,-121.59945,323.0,0.1,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.8,136.8,0.0,189.0,-0.0,-0.01,+1.0,0.0,0.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,898.0,898.0,12.6,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,596.0,159.0,629.0,172.0,607.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.3,31.3,0.0,0.0,0.0,,0.0,898.0,166.75,153.75,18.3,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1104.8,318.2,1164.2,341.6,1124.6,345.2,1144.4,32.0,32.0,88.34,332.15,308.75,64.94,0.34463888888888883,1794.8663333333334,0.07142857142857144,420.8,2026-02-20 15:42:49-08:00
643.06,2.0,9.0,2026-02-20 23:53:27,37.08545,-121.59945,322.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.8,136.9,0.0,189.0,-0.0,-0.01,+1.0,0.0,0.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,896.0,896.0,12.7,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,596.0,159.0,628.0,172.0,607.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.0,31.4,0.0,0.0,0.0,,0.0,896.0,166.75,153.75,18.4,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1104.8,318.2,1162.4,341.6,1124.6,345.2,1144.4,32.0,32.0,88.52,332.15,308.75,65.12,0.3450277777777777,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
644.06,2.0,9.0,2026-02-20 23:53:28,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.8,136.8,0.0,189.0,-0.0,-0.01,+1.0,0.0,26.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,893.0,893.0,12.8,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,596.0,159.0,629.0,172.0,606.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.0,31.4,0.0,0.0,0.0,,0.0,893.0,166.75,153.75,18.4,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1104.8,318.2,1164.2,341.6,1122.8,345.2,1146.2,32.0,32.0,88.52,332.15,308.75,65.12,0.3454166666666666,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
645.06,2.0,9.0,2026-02-20 23:53:29,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.8,136.8,0.0,189.0,0.0,-0.01,+1.0,0.0,0.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,31.0,885.0,885.0,12.9,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,597.0,160.0,628.0,172.0,606.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,60.8,31.5,0.0,0.0,0.0,,0.0,885.0,167.0,154.0,18.5,55.4,87.8,32.0,32.0,32.0,32.0,323.6,1106.6,320.0,1162.4,341.6,1122.8,345.2,1146.2,32.0,32.0,88.7,332.6,309.2,65.3,0.3458055555555555,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
646.06,2.0,9.0,2026-02-20 23:53:30,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.8,0.0,189.0,0.0,-0.01,+1.0,0.0,22.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,899.0,899.0,13.0,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,598.0,160.0,628.0,172.0,606.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.0,31.5,0.0,0.0,0.0,,0.0,899.0,167.0,154.0,18.5,55.4,89.6,32.0,32.0,32.0,32.0,323.6,1108.4,320.0,1162.4,341.6,1122.8,345.2,1146.2,32.0,32.0,88.7,332.6,309.2,65.3,0.34619444444444436,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
647.06,2.0,9.0,2026-02-20 23:53:31,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+1.0,0.0,4.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,907.0,907.0,12.8,1.4,0.0,1.4,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,597.0,160.0,627.0,172.0,605.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.3,31.6,0.0,0.0,0.0,,0.0,907.0,167.0,154.0,18.6,55.4,89.6,32.0,32.0,32.0,32.0,323.6,1106.6,320.0,1160.6,341.6,1121.0,345.2,1144.4,32.0,32.0,88.88000000000001,332.6,309.2,65.48,0.34658333333333324,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
648.06,2.0,9.0,2026-02-20 23:53:32,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+1.0,0.0,-5.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,911.0,911.0,12.6,1.4,0.0,1.4,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,596.0,160.0,627.0,172.0,605.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.3,31.7,0.0,0.0,0.0,,0.0,911.0,167.0,154.0,18.7,55.4,89.6,32.0,32.0,32.0,32.0,323.6,1104.8,320.0,1160.6,341.6,1121.0,345.2,1144.4,32.0,32.0,89.06,332.6,309.2,65.66,0.3469722222222221,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
649.06,2.0,9.0,2026-02-20 23:53:33,37.08546,-121.59945,324.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+1.0,0.0,0.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,901.0,901.0,12.6,1.4,0.0,1.4,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,162.0,595.0,160.0,627.0,172.0,604.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.3,31.7,0.0,0.0,0.0,,0.0,901.0,167.0,154.0,18.7,55.4,89.6,32.0,32.0,32.0,32.0,323.6,1103.0,320.0,1160.6,341.6,1119.2,345.2,1144.4,32.0,32.0,89.06,332.6,309.2,65.66,0.34736111111111106,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
650.06,2.0,9.0,2026-02-20 23:53:34,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+1.0,0.0,22.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,910.0,910.0,12.7,1.3,0.0,1.3,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,163.0,594.0,160.0,626.0,172.0,604.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.2,31.8,0.0,0.0,0.0,,0.0,910.0,167.25,154.25,18.8,55.4,89.6,32.0,32.0,32.0,32.0,325.4,1101.2,320.0,1158.8,341.6,1119.2,345.2,1146.2,32.0,32.0,89.24,333.05,309.65,65.84,0.347736111111111,1794.9506666666666,0.0,420.8,2026-02-20 15:42:49-08:00
651.06,2.0,9.0,2026-02-20 23:53:35,37.08546,-121.59945,323.0,0.1,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+1.0,0.0,11.0,13.0,0.0,30.06,40.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,909.0,909.0,12.7,1.3,0.0,1.3,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,163.0,594.0,160.0,626.0,172.0,603.0,174.0,619.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.3,31.8,0.0,0.0,0.0,,0.0,909.0,167.25,154.25,18.8,55.4,89.6,32.0,32.0,32.0,32.0,325.4,1101.2,320.0,1158.8,341.6,1117.4,345.2,1146.2,32.0,32.0,89.24,333.05,309.65,65.84,0.34809722222222217,1795.0349999999999,0.07692307692307693,420.8,2026-02-20 15:42:49-08:00
652.06,2.0,9.0,2026-02-20 23:53:36,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+1.0,0.0,15.0,13.0,0.0,30.06,40.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,906.0,906.0,12.6,1.3,0.0,1.3,26.3,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,163.0,594.0,160.0,626.0,172.0,602.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.2,31.9,0.0,0.0,0.0,,0.0,906.0,167.25,154.25,18.9,55.4,89.6,32.0,32.0,32.0,32.0,325.4,1101.2,320.0,1158.8,341.6,1115.6,345.2,1144.4,32.0,32.0,89.41999999999999,333.05,309.65,66.02,0.34845833333333326,1795.1193333333333,0.0,420.8,2026-02-20 15:42:49-08:00
653.06,2.0,9.0,2026-02-20 23:53:37,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+1.0,0.0,2.0,13.0,0.0,30.06,40.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,904.0,904.0,12.7,1.4,0.0,1.4,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,163.0,592.0,160.0,626.0,172.0,602.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.1,31.9,0.0,0.0,0.0,,0.0,904.0,167.25,154.25,18.9,55.4,89.6,32.0,32.0,32.0,32.0,325.4,1097.6,320.0,1158.8,341.6,1115.6,345.2,1144.4,32.0,32.0,89.41999999999999,333.05,309.65,66.02,0.3488333333333333,1795.1193333333333,0.0,420.8,2026-02-20 15:42:49-08:00
654.06,2.0,9.0,2026-02-20 23:53:38,37.08546,-121.59945,324.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.7,0.0,189.0,-0.0,-0.01,+0.9,0.0,25.0,13.0,0.0,30.06,40.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,901.0,901.0,12.7,1.4,0.0,1.4,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,163.0,592.0,160.0,626.0,172.0,601.0,174.0,617.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.1,32.0,0.0,0.0,0.0,,0.0,901.0,167.25,154.25,19.0,55.4,89.6,32.0,32.0,32.0,32.0,325.4,1097.6,320.0,1158.8,341.6,1113.8,345.2,1142.6,32.0,32.0,89.6,333.05,309.65,66.2,0.34922222222222216,1795.1193333333333,0.0,420.8,2026-02-20 15:42:49-08:00
655.06,2.0,9.0,2026-02-20 23:53:39,37.08546,-121.59945,323.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.7,136.8,0.0,189.0,-0.0,-0.01,+0.9,0.0,12.0,13.0,0.0,30.06,40.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,900.0,900.0,12.7,1.4,0.0,1.4,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,163.0,592.0,160.0,625.0,172.0,601.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.1,32.0,0.0,0.0,0.0,,0.0,900.0,167.25,154.25,19.0,55.4,89.6,32.0,32.0,32.0,32.0,325.4,1097.6,320.0,1157.0,341.6,1113.8,345.2,1144.4,32.0,32.0,89.6,333.05,309.65,66.2,0.34961111111111104,1795.1193333333333,0.0,420.8,2026-02-20 15:42:49-08:00
656.06,2.0,9.0,2026-02-20 23:53:40,37.08546,-121.59945,324.0,0.0,88.3,-12.6,0.0,,0.0,0.0,0.0,10.2,-0.8,136.8,0.0,189.0,-0.0,-0.01,+1.0,0.0,21.0,13.0,0.0,30.06,40.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,32.0,908.0,908.0,12.7,1.3,0.0,1.3,26.4,0.0,0.0,34.9,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,163.0,591.0,160.0,625.0,172.0,602.0,174.0,618.0,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.657,0.792,61.0,32.1,0.0,0.0,0.0,,0.0,908.0,167.25,154.25,19.1,55.4,89.6,32.0,32.0,32.0,32.0,325.4,1095.8,320.0,1157.0,341.6,1115.6,345.2,1144.4,32.0,32.0,89.78,333.05,309.65,66.38,0.34998611111111105,1795.1193333333333,0.0,420.8,2026-02-20 15:42:49-08:00
