Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
283.06,1.0,10.0,2026-04-09 22:20:28,37.08238,-121.59837,315.0,8.7,61.2,-12.6,,,,,22:20:27,11.3,-0.9,41.5,0.0,271.0,-4.0,0.02,1.0,99.0,-2.0,31.0,0.0,29.93,2183.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,984.0,984.0,13.1,2.3,,2.3,26.0,,,23.3,0.0,0.0,5.3,9.2,7.4,,,,,77.0,601.0,81.0,583.0,78.0,574.0,84.0,588.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.145,69.7,24.7,,,,,,984.0,2026-04-09 15:15:49-07:00
284.06,1.0,10.0,2026-04-09 22:20:29,37.0824,-121.59832,317.0,8.2,61.4,-12.6,,,,,22:20:28,11.0,-0.9,30.9,0.0,271.0,-7.2,-0.0,0.9,99.0,41.0,31.0,0.0,29.93,2183.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,69.0,25.0,970.0,970.0,13.2,2.3,,2.3,25.9,,,23.3,0.0,0.0,5.6,9.2,7.4,,,,,78.0,602.0,81.0,583.0,78.0,574.0,85.0,588.0,,,-23.0,0.0,,25.9,-1.0,0.0,,,1.027,1.516,69.4,24.7,,,,,,970.0,2026-04-09 15:15:49-07:00
285.06,1.0,10.0,2026-04-09 22:20:30,37.08242,-121.59828,319.0,7.8,43.8,-12.6,,,,,22:20:29,11.1,-1.0,10.4,0.0,272.0,-15.1,0.11,1.2,99.0,46.0,31.0,0.0,29.93,2183.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,69.0,25.0,979.0,979.0,13.3,2.3,,2.3,26.0,,,23.3,0.0,0.0,5.4,9.2,7.4,,,,,78.0,602.0,82.0,583.0,79.0,574.0,86.0,588.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.456,69.4,24.7,,,,,,979.0,2026-04-09 15:15:49-07:00
286.06,1.0,10.0,2026-04-09 22:20:31,37.08245,-121.59826,325.0,7.5,27.5,-12.6,,,,,22:20:30,10.6,0.1,351.3,0.0,274.0,-17.8,0.13,0.8,99.0,66.0,31.0,0.0,29.93,2177.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,985.0,985.0,13.2,2.3,,2.3,26.0,,,23.3,0.0,0.0,5.3,9.2,7.4,,,,,79.0,603.0,82.0,583.0,79.0,575.0,86.0,589.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.659,1.554,69.9,24.7,,,,,,985.0,2026-04-09 15:15:49-07:00
287.06,1.0,10.0,2026-04-09 22:20:32,37.08248,-121.59824,325.0,7.6,7.1,-12.6,,,,,22:20:31,10.8,0.2,334.0,0.0,274.0,-17.9,0.13,0.9,99.0,20.0,31.0,0.0,29.93,2177.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,993.0,993.0,13.1,2.3,,2.3,26.0,,,23.3,0.0,0.0,5.2,9.2,7.4,,,,,79.0,602.0,83.0,585.0,80.0,575.0,86.0,590.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.658,1.611,69.7,24.8,,,,,,993.0,2026-04-09 15:15:49-07:00
288.06,1.0,10.0,2026-04-09 22:20:33,37.08252,-121.59825,325.0,7.5,346.5,-12.6,,,,,22:20:32,11.1,0.4,321.7,0.0,274.0,-15.1,0.11,1.1,99.0,35.0,31.0,0.0,29.93,2177.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,953.0,953.0,13.1,2.3,,2.3,26.0,,,23.3,0.0,0.0,5.1,9.2,7.4,,,,,79.0,601.0,83.0,586.0,80.0,576.0,87.0,590.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.658,1.714,69.7,24.8,,,,,,953.0,2026-04-09 15:15:49-07:00
289.06,1.0,10.0,2026-04-09 22:20:34,37.08255,-121.59827,326.0,7.7,334.7,-12.6,,,,,22:20:33,11.3,0.8,317.6,0.0,276.0,-9.1,0.06,0.9,99.0,53.0,31.0,0.0,29.93,2179.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,974.0,974.0,13.2,2.3,,2.3,26.0,,,23.3,0.0,0.0,5.1,9.2,7.4,,,,,80.0,596.0,84.0,588.0,81.0,578.0,88.0,590.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.755,69.5,24.8,,,,,,974.0,2026-04-09 15:15:49-07:00
290.06,1.0,10.0,2026-04-09 22:20:35,37.08258,-121.59828,323.0,8.0,332.2,-12.6,,,,,22:20:34,11.4,0.7,318.1,0.0,276.0,-3.5,0.02,0.9,99.0,33.0,31.0,0.0,29.93,2179.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,1009.0,1009.0,13.2,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.1,9.2,7.4,,,,,80.0,596.0,84.0,588.0,81.0,578.0,88.0,590.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.755,69.9,24.8,,,,,,1009.0,2026-04-09 15:15:49-07:00
291.06,1.0,10.0,2026-04-09 22:20:36,37.08262,-121.5983,320.0,8.5,333.4,-12.6,,,,,22:20:35,11.5,0.7,319.6,0.0,276.0,-0.5,-0.0,1.0,99.0,35.0,31.0,0.0,29.93,2179.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,986.0,986.0,13.1,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,81.0,597.0,85.0,589.0,82.0,579.0,89.0,592.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.656,1.753,69.9,24.9,,,,,,986.0,2026-04-09 15:15:49-07:00
292.06,1.0,10.0,2026-04-09 22:20:37,37.08265,-121.59833,320.0,8.8,334.5,-12.6,,,,,22:20:36,11.5,0.5,320.9,0.0,276.0,0.5,-0.01,1.0,99.0,19.0,31.0,0.0,29.93,2180.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,997.0,997.0,13.1,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,82.0,597.0,85.0,588.0,82.0,577.0,89.0,593.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.663,70.1,24.9,,,,,,997.0,2026-04-09 15:15:49-07:00
293.06,1.0,10.0,2026-04-09 22:20:38,37.08269,-121.59835,320.0,9.3,335.5,-12.6,,,,,22:20:37,11.5,0.5,322.5,0.0,277.0,0.9,-0.01,1.0,99.0,54.0,31.0,0.0,29.93,2180.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,1010.0,1010.0,12.9,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,82.0,598.0,86.0,588.0,83.0,577.0,90.0,595.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.635,70.4,24.9,,,,,,1010.0,2026-04-09 15:15:49-07:00
294.06,1.0,10.0,2026-04-09 22:20:39,37.08273,-121.59837,320.0,9.7,337.5,-12.6,,,,,22:20:38,11.4,0.1,322.8,0.0,277.0,0.4,-0.01,1.0,99.0,43.0,31.0,0.0,29.93,2180.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,987.0,987.0,12.8,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,82.0,598.0,86.0,589.0,83.0,579.0,90.0,594.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.565,70.5,24.9,,,,,,987.0,2026-04-09 15:15:49-07:00
295.06,1.0,10.0,2026-04-09 22:20:40,37.08278,-121.5984,320.0,10.1,336.1,-12.6,,,,,22:20:39,11.4,0.2,322.4,0.0,278.0,-0.2,0.0,0.9,99.0,8.0,31.0,0.0,29.93,2183.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,984.0,984.0,13.0,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,83.0,600.0,87.0,589.0,84.0,579.0,91.0,595.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.573,69.9,25.0,,,,,,984.0,2026-04-09 15:15:49-07:00
296.06,1.0,10.0,2026-04-09 22:20:41,37.08282,-121.59842,324.0,10.5,336.0,-12.6,,,,,22:20:40,11.4,-0.1,321.8,0.0,278.0,-0.5,0.0,1.0,99.0,31.0,31.0,0.0,29.93,2183.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,998.0,998.0,13.1,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,83.0,601.0,87.0,589.0,84.0,581.0,91.0,597.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.656,1.516,70.0,25.0,,,,,,998.0,2026-04-09 15:15:49-07:00
297.06,1.0,10.0,2026-04-09 22:20:42,37.08286,-121.59844,327.0,10.8,334.8,-12.6,,,,,22:20:41,11.4,0.3,321.7,0.0,278.0,-0.4,0.01,0.9,99.0,12.0,31.0,0.0,29.93,2182.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,980.0,980.0,12.9,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.2,9.2,7.4,,,,,84.0,602.0,88.0,590.0,85.0,583.0,92.0,596.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.522,69.9,25.1,,,,,,980.0,2026-04-09 15:15:49-07:00
298.06,1.0,10.0,2026-04-09 22:20:43,37.08291,-121.59847,328.0,11.0,335.2,-12.6,,,,,22:20:42,11.4,0.4,323.0,0.0,278.0,0.6,-0.01,0.9,99.0,34.0,31.0,0.0,29.93,2182.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,983.0,983.0,13.1,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.4,9.2,7.4,,,,,84.0,603.0,88.0,590.0,85.0,583.0,92.0,596.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.517,69.7,25.0,,,,,,983.0,2026-04-09 15:15:49-07:00
299.06,1.0,10.0,2026-04-09 22:20:44,37.08296,-121.5985,329.0,11.3,336.0,-12.6,,,,,22:20:43,11.6,-0.0,323.9,0.0,279.0,0.8,-0.02,0.9,99.0,25.0,30.0,0.0,29.93,2182.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,1000.0,1000.0,13.1,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.2,9.2,7.4,,,,,85.0,602.0,89.0,590.0,86.0,584.0,93.0,596.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.481,69.9,25.1,,,,,,1000.0,2026-04-09 15:15:49-07:00
300.06,1.0,10.0,2026-04-09 22:20:45,37.083,-121.59853,330.0,11.3,336.4,-12.6,,,,,22:20:44,11.5,-0.1,322.4,0.0,279.0,-0.4,0.01,1.1,99.0,15.0,30.0,0.0,29.93,2174.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,70.0,25.0,977.0,977.0,12.9,2.2,,2.2,26.0,,,23.3,0.0,0.0,5.1,9.2,7.4,,,,,85.0,604.0,89.0,590.0,86.0,583.0,93.0,596.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.66,1.461,69.7,25.1,,,,,,977.0,2026-04-09 15:15:49-07:00
301.06,1.0,10.0,2026-04-09 22:20:46,37.08305,-121.59856,330.0,11.5,335.5,-12.6,,,,,22:20:45,11.4,-0.4,321.4,0.0,279.0,-0.8,0.0,0.8,99.0,11.0,30.0,0.0,29.93,2174.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,68.0,25.0,932.0,932.0,12.8,2.1,,2.1,26.0,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,85.0,604.0,89.0,590.0,87.0,584.0,94.0,596.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.658,1.499,68.5,25.1,,,,,,932.0,2026-04-09 15:15:49-07:00
302.06,1.0,10.0,2026-04-09 22:20:47,37.0831,-121.59858,327.0,11.5,333.2,-12.6,,,,,22:20:46,11.4,-0.3,322.9,0.0,279.0,0.3,-0.01,1.0,99.0,13.0,30.0,0.0,29.93,2174.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,67.0,25.0,915.0,915.0,13.0,2.1,,2.1,26.0,,,23.3,0.0,0.0,5.3,9.2,7.4,,,,,86.0,603.0,90.0,589.0,87.0,584.0,94.0,595.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.566,67.5,25.2,,,,,,915.0,2026-04-09 15:15:49-07:00
303.06,1.0,10.0,2026-04-09 22:20:48,37.08315,-121.59861,324.0,11.7,336.8,-12.6,,,,,22:20:47,11.4,-0.5,324.3,0.0,279.0,1.2,-0.04,1.0,99.0,-2.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,67.0,25.0,906.0,906.0,13.0,2.0,,2.0,26.0,,,23.3,0.0,0.0,5.3,9.2,7.4,,,,,86.0,598.0,90.0,589.0,87.0,582.0,95.0,595.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.484,67.3,25.2,,,,,,906.0,2026-04-09 15:15:49-07:00
304.06,1.0,10.0,2026-04-09 22:20:49,37.0832,-121.59863,327.0,11.6,336.7,-12.6,,,,,22:20:48,11.3,-0.6,323.5,0.0,279.0,0.2,-0.02,0.9,99.0,12.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,67.0,25.0,873.0,873.0,13.2,2.0,,2.0,25.9,,,23.3,0.0,0.0,5.1,9.2,7.4,,,,,87.0,598.0,91.0,589.0,88.0,582.0,95.0,594.0,,,-23.0,0.0,,25.9,-1.0,0.0,,,0.657,1.514,66.6,25.2,,,,,,873.0,2026-04-09 15:15:49-07:00
305.06,1.0,10.0,2026-04-09 22:20:50,37.08325,-121.59866,327.0,11.6,336.6,-12.6,,,,,22:20:49,11.4,-0.2,322.9,0.0,279.0,-0.2,-0.0,1.0,99.0,28.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,871.0,871.0,13.5,2.0,,2.0,25.9,,,23.3,0.0,0.0,5.0,9.2,7.4,,,,,87.0,597.0,91.0,589.0,89.0,581.0,96.0,594.0,,,-23.0,0.0,,25.9,-1.0,0.0,,,0.657,1.486,66.0,25.2,,,,,,871.0,2026-04-09 15:15:49-07:00
306.06,1.0,10.0,2026-04-09 22:20:51,37.0833,-121.59869,326.0,11.7,336.1,-12.6,,,,,22:20:50,11.4,0.0,322.6,0.0,279.0,-0.3,0.0,1.0,99.0,5.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,87.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,891.0,891.0,13.5,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.9,9.2,7.4,,,,,87.0,598.0,92.0,589.0,89.0,581.0,96.0,594.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.481,66.0,25.2,,,,,,891.0,2026-04-09 15:15:49-07:00
307.06,1.0,10.0,2026-04-09 22:20:52,37.08335,-121.59872,326.0,11.8,336.1,-12.6,,,,,22:20:51,11.5,0.0,322.1,0.0,279.0,-0.4,0.01,0.9,99.0,-2.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,87.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,879.0,879.0,13.5,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.8,9.2,7.4,,,,,88.0,597.0,92.0,589.0,89.0,581.0,96.0,593.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.656,1.464,66.0,25.3,,,,,,879.0,2026-04-09 15:15:49-07:00
308.06,1.0,10.0,2026-04-09 22:20:53,37.0834,-121.59875,329.0,11.7,334.8,-12.6,,,,,22:20:52,11.5,0.1,322.7,0.0,279.0,0.1,0.0,1.0,99.0,14.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,883.0,883.0,13.6,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.8,9.2,7.4,,,,,88.0,598.0,92.0,589.0,90.0,580.0,97.0,593.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.49,65.8,25.3,,,,,,883.0,2026-04-09 15:15:49-07:00
309.06,1.0,10.0,2026-04-09 22:20:54,37.08345,-121.59878,332.0,11.5,336.8,-12.6,,,,,22:20:53,11.5,0.0,323.7,0.0,279.0,0.7,-0.01,1.0,99.0,-25.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,86.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,884.0,884.0,13.5,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.8,9.2,7.4,,,,,89.0,597.0,93.0,587.0,90.0,581.0,97.0,592.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.511,66.0,25.3,,,,,,884.0,2026-04-09 15:15:49-07:00
310.06,1.0,10.0,2026-04-09 22:20:55,37.0835,-121.5988,326.0,11.3,337.1,-12.6,,,,,22:20:54,11.5,0.2,324.3,0.0,279.0,0.7,-0.01,1.0,99.0,-82.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,871.0,871.0,13.4,1.9,,1.9,25.9,,,23.3,0.0,0.0,4.8,9.2,7.4,,,,,89.0,597.0,93.0,587.0,91.0,580.0,98.0,593.0,,,-23.0,0.0,,25.9,-1.0,0.0,,,0.656,1.498,65.7,25.3,,,,,,871.0,2026-04-09 15:15:49-07:00
311.06,1.0,10.0,2026-04-09 22:20:56,37.08355,-121.59883,326.0,11.1,337.5,-12.6,,,,,22:20:55,11.7,0.2,324.6,0.0,279.0,0.6,-0.0,1.0,99.0,-46.0,30.0,0.0,29.93,2173.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,870.0,870.0,13.4,1.9,,1.9,25.9,,,23.3,0.0,0.0,4.7,9.2,7.4,,,,,89.0,597.0,94.0,588.0,91.0,580.0,98.0,592.0,,,-23.0,0.0,,25.9,-1.0,0.0,,,0.657,1.469,65.6,25.4,,,,,,870.0,2026-04-09 15:15:49-07:00
312.06,1.0,10.0,2026-04-09 22:20:57,37.0836,-121.59885,326.0,11.0,338.1,-12.6,,,,,22:20:56,11.5,-0.2,323.5,0.0,279.0,-0.3,0.0,0.9,99.0,-43.0,30.0,0.0,29.93,2172.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,877.0,877.0,13.6,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.7,9.2,7.4,,,,,90.0,597.0,94.0,588.0,92.0,579.0,99.0,591.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.657,1.476,65.6,25.4,,,,,,877.0,2026-04-09 15:15:49-07:00
313.06,1.0,10.0,2026-04-09 22:20:58,37.08364,-121.59888,326.0,11.1,337.0,-12.6,,,,,22:20:57,11.6,-0.0,322.5,0.0,279.0,-0.8,0.01,0.9,99.0,-22.0,30.0,0.0,29.93,2172.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,891.0,891.0,13.6,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.7,9.2,7.4,,,,,90.0,597.0,94.0,588.0,92.0,578.0,99.0,591.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.656,1.475,65.7,25.4,,,,,,891.0,2026-04-09 15:15:49-07:00
314.06,1.0,10.0,2026-04-09 22:20:59,37.08369,-121.5989,322.0,11.0,335.5,-12.6,,,,,22:20:58,11.5,0.0,322.2,0.0,279.0,-0.5,0.01,1.0,99.0,-8.0,30.0,0.0,29.93,2172.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,85.0,,,,,1.0,0.0,0.0,1200.0,66.0,25.0,875.0,875.0,13.4,1.9,,1.9,25.9,,,23.3,0.0,0.0,4.7,9.2,7.4,,,,,91.0,598.0,95.0,588.0,92.0,579.0,99.0,591.0,,,-23.0,0.0,,25.9,-1.0,0.0,,,0.656,1.512,65.7,25.4,,,,,,875.0,2026-04-09 15:15:49-07:00
315.06,1.0,10.0,2026-04-09 22:21:00,37.08374,-121.59893,320.0,11.1,335.9,-12.6,,,,,22:20:59,11.7,0.0,323.1,0.0,279.0,0.2,-0.01,1.1,99.0,-26.0,30.0,0.0,29.93,2172.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,65.0,25.0,860.0,860.0,13.5,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.7,9.2,7.4,,,,,91.0,599.0,95.0,587.0,93.0,579.0,100.0,591.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.514,65.5,25.5,,,,,,860.0,2026-04-09 15:15:49-07:00
316.06,1.0,10.0,2026-04-09 22:21:01,37.08379,-121.59895,319.0,11.0,336.5,-12.6,,,,,22:21:00,11.5,0.1,323.6,0.0,279.0,0.5,-0.0,1.1,99.0,2.0,30.0,0.0,29.93,2172.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,65.0,26.0,872.0,872.0,13.7,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.7,9.2,7.4,,,,,91.0,598.0,96.0,587.0,93.0,579.0,100.0,591.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.653,1.504,65.5,25.5,,,,,,872.0,2026-04-09 15:15:49-07:00
317.06,1.0,10.0,2026-04-09 22:21:02,37.08384,-121.59898,319.0,11.0,337.0,-12.6,,,,,22:21:01,11.5,0.0,323.9,0.0,279.0,0.5,-0.01,1.1,99.0,-5.0,30.0,0.0,29.93,2172.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,65.0,26.0,861.0,861.0,13.6,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.7,9.2,7.4,,,,,92.0,598.0,96.0,588.0,94.0,578.0,101.0,591.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.476,65.3,25.5,,,,,,861.0,2026-04-09 15:15:49-07:00
318.06,1.0,10.0,2026-04-09 22:21:03,37.08388,-121.59901,318.0,11.0,337.0,-12.6,,,,,22:21:02,11.4,0.1,323.9,0.0,279.0,0.3,-0.0,1.1,99.0,-1.0,30.0,0.0,29.93,2163.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,65.0,26.0,883.0,883.0,13.7,1.9,,1.9,25.9,,,23.3,0.0,0.0,4.6,9.2,7.4,,,,,92.0,598.0,96.0,588.0,94.0,578.0,101.0,591.0,,,-23.0,0.0,,25.9,-1.0,0.0,,,0.654,1.487,65.4,25.6,,,,,,883.0,2026-04-09 15:15:49-07:00
319.06,1.0,10.0,2026-04-09 22:21:04,37.08393,-121.59903,318.0,10.9,337.1,-12.6,,,,,22:21:03,11.4,-0.0,323.7,0.0,279.0,-0.0,-0.0,1.0,99.0,-10.0,30.0,0.0,29.93,2163.0,,,317.0,,,,,0.0,0.0,,,,,,,-8.0,,,84.0,,,,,1.0,0.0,0.0,1200.0,65.0,26.0,876.0,876.0,13.5,1.9,,1.9,26.0,,,23.3,0.0,0.0,4.6,9.2,7.4,,,,,92.0,598.0,97.0,589.0,94.0,578.0,101.0,591.0,,,-23.0,0.0,,26.0,-1.0,0.0,,,0.654,1.476,65.4,25.6,,,,,,876.0,2026-04-09 15:15:49-07:00
