Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
3408.81,2,9,2026-05-01 23:45:09,37.66926,-121.43906,1134,108.9,129.7,-12.7,-0.89,KTCY,1.2,354.2,0.0,2.4,-2.4,112.8,90.3,1179,-0.6,0.01,1.3,11,-667,25,94.0,29.85,2709,306.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-6,0.0,0.0,-107,0.0,0.0,0.0,0.0,3,1,0,1200,80,87,2403,2403,10.7,4.5,0.0,4.5,33.1,0.0,0.0,11.5,0.0,0.0,9.0,14.2,11.7,0.0,0.0,0.0,0.0,150,710,152,700,158,685,154,683,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.108,1.998,80.4,87.4,0.0,0.0,0.0,,0.0,77.0,188.6,0.0,0.0,0.0,0.0,302.0,1310.0,305.6,1292.0,316.4,1265.0,309.2,1261.4,0.0,0.0,189.32,2403.0,308.29999999999995,231.29999999999995,112.32,0.0,0.0,24.200000000000003,332.6,True,2026-05-01 23:45:09
3408.88,2,9,2026-05-01 23:45:09,37.66926,-121.43906,1134,108.9,129.7,-12.7,-0.89,KTCY,1.2,354.2,0.0,2.4,-2.6,112.9,90.3,1178,-0.6,0.01,1.4,12,-671,26,94.0,29.85,2709,306.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-6,0.0,0.0,-108,0.0,0.0,0.0,0.0,3,1,0,1200,80,87,2403,2403,10.7,4.5,0.0,4.5,33.1,0.0,0.0,11.5,0.0,0.0,9.0,14.2,11.7,0.0,0.0,0.0,0.0,150,710,152,700,158,685,154,683,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.104,2.018,80.4,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1310.0,305.6,1292.0,316.4,1265.0,309.2,1261.4,0.0,0.0,189.32,2403.0,308.29999999999995,229.49999999999994,110.52,8.750000000020464e-05,12.857460000030072,24.200000000000003,332.6,True,2026-05-01 23:45:09
3408.94,2,9,2026-05-01 23:45:09,37.66926,-121.43906,1134,108.9,129.7,-12.7,-0.89,KTCY,1.2,354.2,0.0,2.5,-2.8,112.9,90.3,1177,-0.6,0.01,1.4,13,-664,26,94.0,29.85,2709,306.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-6,0.0,0.0,-108,0.0,0.0,0.0,0.0,3,1,0,1200,80,87,2403,2403,10.7,4.5,0.0,4.5,33.0,0.0,0.0,11.5,0.0,0.0,8.9,14.2,11.7,0.0,0.0,0.0,0.0,150,710,152,700,158,685,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.092,2.024,80.5,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1310.0,305.6,1292.0,316.4,1265.0,309.2,1261.4,0.0,0.0,189.32,2403.0,308.29999999999995,229.49999999999994,110.52,0.00016250000000013644,23.87814000002005,24.200000000000003,332.6,True,2026-05-01 23:45:09
3409.0,2,9,2026-05-01 23:45:09,37.66918,-121.43893,1134,108.9,129.6,-12.7,-0.89,KTCY,1.2,354.2,0.0,2.5,-3.1,112.9,90.6,1177,-0.5,0.01,1.3,11,-655,26,94.2,29.85,2709,306.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-6,0.0,0.0,-108,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2403,2403,10.8,4.5,0.0,4.5,33.0,0.0,0.0,11.5,0.0,0.0,8.9,14.2,11.7,0.0,0.0,0.0,0.0,150,710,152,699,158,685,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.079,2.019,80.6,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1310.0,305.6,1290.2,316.4,1265.0,309.2,1261.4,0.0,0.0,189.32,2403.0,308.29999999999995,229.49999999999994,110.52,0.00023750000000006822,34.898820000010026,24.200000000000003,332.6,True,2026-05-01 23:45:09
3409.06,2,9,2026-05-01 23:45:09,37.66918,-121.43893,1134,108.9,129.6,-12.7,-0.9,KTCY,1.2,353.9,0.0,2.5,-3.3,112.9,90.6,1176,-0.5,0.0,1.2,11,-657,26,94.2,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-6,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2408,2408,10.8,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.8,14.2,11.7,0.0,0.0,0.0,0.0,150,710,152,699,158,684,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.065,1.997,80.7,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1310.0,305.6,1290.2,316.4,1263.2,309.2,1261.4,0.0,0.0,189.32,2408.0,308.29999999999995,229.49999999999994,110.52,0.00031333333333333257,45.919500000000006,23.673913043478265,332.6,True,2026-05-01 23:45:09
3409.12,2,9,2026-05-01 23:45:09,37.66918,-121.43893,1134,108.9,129.6,-12.7,-0.9,KTCY,1.2,353.9,0.0,2.5,-3.5,112.9,90.2,1175,-0.5,0.0,1.2,11,-654,26,93.9,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-6,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2408,2408,10.9,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.8,14.2,11.7,0.0,0.0,0.0,0.0,150,709,152,699,158,684,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.048,1.963,80.7,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1308.2,305.6,1290.2,316.4,1263.2,309.2,1261.4,0.0,0.0,189.32,2408.0,308.29999999999995,229.49999999999994,110.52,0.00038999999999992947,56.94017999998999,23.673913043478265,332.6,True,2026-05-01 23:45:09
3409.19,2,9,2026-05-01 23:45:09,37.66918,-121.43893,1132,108.9,129.6,-12.7,-0.9,KTCY,1.2,353.9,0.0,2.5,-3.7,113.0,90.1,1175,-0.5,-0.01,1.1,10,-629,26,93.7,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-6,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2408,2408,10.9,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.8,14.2,11.7,0.0,0.0,0.0,0.0,150,709,152,699,158,684,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.029,1.931,80.7,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1308.2,305.6,1290.2,316.4,1263.2,309.2,1261.4,0.0,0.0,189.32,2408.0,308.29999999999995,229.49999999999994,110.52,0.0004794444444445831,69.79764000002005,23.673913043478265,332.6,True,2026-05-01 23:45:09
3409.25,2,9,2026-05-01 23:45:09,37.6691,-121.43881,1132,108.9,129.5,-12.7,-0.9,KTCY,1.2,353.9,0.0,2.4,-3.9,112.9,90.1,1175,-0.4,-0.01,1.0,8,-612,26,93.8,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-5,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2408,2408,11.0,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.7,14.2,11.7,0.0,0.0,0.0,0.0,150,709,152,698,158,684,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.014,1.909,80.7,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1308.2,305.6,1288.4,316.4,1263.2,309.2,1261.4,0.0,0.0,189.32,2408.0,308.29999999999995,229.49999999999994,110.52,0.00055611111111118,80.81832000001003,23.673913043478265,332.6,True,2026-05-01 23:45:09
3409.31,2,9,2026-05-01 23:45:09,37.6691,-121.43881,1132,108.9,129.5,-12.7,-0.9,KTCY,1.2,353.7,0.0,2.3,-4.0,112.9,90.2,1175,-0.4,-0.02,1.0,6,-617,26,93.8,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-12.0,3.0,2.0,0.0,-4,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2407,2407,11.0,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.7,14.2,11.7,0.0,0.0,0.0,0.0,150,708,152,698,158,684,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.004,1.896,80.7,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1306.4,305.6,1288.4,316.4,1263.2,309.2,1261.4,0.0,0.0,189.32,2407.0,308.29999999999995,229.49999999999994,110.52,0.0006327777777777769,91.83900000000001,23.673913043478265,332.6,True,2026-05-01 23:45:09
3409.38,2,9,2026-05-01 23:45:09,37.6691,-121.43881,1131,108.9,129.5,-12.7,-0.9,KTCY,1.2,353.7,0.0,2.2,-4.1,112.8,90.2,1175,-0.4,-0.03,0.9,4,-615,26,93.8,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2407,2407,11.0,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.7,14.2,11.7,0.0,0.0,0.0,0.0,150,708,152,698,158,684,154,683,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.001,1.891,80.7,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1306.4,305.6,1288.4,316.4,1263.2,309.2,1261.4,0.0,0.0,189.32,2407.0,308.29999999999995,229.49999999999994,110.52,0.0007222222222224306,104.69646000003009,23.673913043478265,332.6,True,2026-05-01 23:45:09
3409.44,2,9,2026-05-01 23:45:09,37.6691,-121.43881,1131,108.9,129.5,-12.7,-0.9,KTCY,1.2,353.7,0.0,2.1,-4.1,112.6,90.4,1174,-0.5,-0.03,0.9,3,-611,26,94.1,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2407,2407,11.1,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.6,14.2,11.7,0.0,0.0,0.0,0.0,150,708,152,698,158,684,154,682,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,1.998,1.897,80.8,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1306.4,305.6,1288.4,316.4,1263.2,309.2,1259.6,0.0,0.0,189.32,2407.0,308.29999999999995,229.49999999999994,110.52,0.0007988888888890275,115.71714000002007,23.673913043478265,332.6,True,2026-05-01 23:45:09
3409.5,2,9,2026-05-01 23:45:10,37.66902,-121.43869,1131,108.8,129.5,-12.7,-0.9,KTCY,1.2,353.7,0.0,2.0,-4.1,112.5,90.4,1173,-0.5,-0.04,0.9,2,-608,26,94.1,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2407,2407,11.1,4.6,0.0,4.6,33.0,0.0,0.0,11.5,0.0,0.0,8.6,14.2,11.7,0.0,0.0,0.0,0.0,150,707,152,698,158,683,154,682,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.001,1.915,80.9,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1304.6,305.6,1288.4,316.4,1261.4,309.2,1259.6,0.0,0.0,189.32,2407.0,308.29999999999995,229.49999999999994,110.52,0.0008755555555556244,126.73276000001005,23.65217391304348,332.6,True,2026-05-01 23:45:09
3409.56,2,9,2026-05-01 23:45:10,37.66902,-121.43869,1130,108.8,129.5,-12.7,-0.91,KTCY,1.2,353.4,0.0,2.0,-4.1,112.2,90.3,1173,-0.6,-0.04,0.9,1,-605,26,94.0,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2403,2403,11.2,4.7,0.0,4.7,33.0,0.0,0.0,11.5,0.0,0.0,8.6,14.2,11.7,0.0,0.0,0.0,0.0,150,707,152,697,158,683,154,682,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.014,1.946,81.0,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1304.6,305.6,1286.6,316.4,1261.4,309.2,1259.6,0.0,0.0,189.32,2403.0,308.29999999999995,229.49999999999994,110.52,0.000953055555555554,137.74332000000004,23.148936170212764,332.6,True,2026-05-01 23:45:09
3409.62,2,9,2026-05-01 23:45:10,37.66902,-121.43869,1130,108.8,129.5,-12.7,-0.91,KTCY,1.2,353.4,0.0,1.9,-4.1,112.0,90.0,1172,-0.7,-0.04,0.9,1,-601,26,93.7,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2403,2403,11.2,4.7,0.0,4.7,33.0,0.0,0.0,11.5,0.0,0.0,8.6,14.2,11.7,0.0,0.0,0.0,0.0,150,706,152,697,158,683,154,682,0.0,0.0,-23,0.0,0.0,33.0,3,0.0,0.0,0.0,2.032,1.976,81.1,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1302.8,305.6,1286.6,316.4,1261.4,309.2,1259.6,0.0,0.0,189.32,2403.0,308.29999999999995,229.49999999999994,110.52,0.0010313888888888161,148.75387999999,23.148936170212764,332.6,True,2026-05-01 23:45:09
3409.69,2,9,2026-05-01 23:45:10,37.66902,-121.43869,1130,108.8,129.5,-12.7,-0.91,KTCY,1.2,353.4,0.0,1.9,-4.1,111.7,89.7,1172,-0.8,-0.03,1.0,1,-591,26,93.3,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,88,2403,2403,11.2,4.7,0.0,4.7,33.1,0.0,0.0,11.5,0.0,0.0,8.6,14.2,11.7,0.0,0.0,0.0,0.0,150,706,152,697,158,683,154,682,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.058,1.998,81.1,87.5,0.0,0.0,0.0,,0.0,78.8,190.4,0.0,0.0,0.0,0.0,302.0,1302.8,305.6,1286.6,316.4,1261.4,309.2,1259.6,0.0,0.0,189.5,2403.0,308.29999999999995,229.49999999999994,110.7,0.0011227777777779186,161.5995333333534,23.148936170212764,332.6,True,2026-05-01 23:45:09
3409.75,2,9,2026-05-01 23:45:10,37.66894,-121.43857,1130,108.6,129.6,-12.7,-0.91,KTCY,1.2,353.4,0.0,1.8,-4.2,111.4,89.5,1171,-1.0,-0.03,1.0,2,-587,26,93.2,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,88,2403,2403,11.2,4.7,0.0,4.7,33.1,0.0,0.0,11.5,0.0,0.0,8.7,14.2,11.7,0.0,0.0,0.0,0.0,150,706,152,697,158,683,154,682,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.081,2.009,81.1,87.6,0.0,0.0,0.0,,0.0,78.8,190.4,0.0,0.0,0.0,0.0,302.0,1302.8,305.6,1286.6,316.4,1261.4,309.2,1259.6,0.0,0.0,189.68,2403.0,308.29999999999995,229.49999999999994,110.88000000000001,0.0012011111111111807,172.5999733333434,23.106382978723403,332.6,True,2026-05-01 23:45:09
3409.81,2,9,2026-05-01 23:45:10,37.66894,-121.43857,1129,108.6,129.6,-12.7,-0.92,KTCY,1.2,353.2,0.0,1.8,-4.3,111.1,89.4,1170,-1.1,-0.03,1.0,2,-588,26,93.0,29.85,2709,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,88,2389,2389,11.3,4.7,0.0,4.7,33.1,0.0,0.0,11.5,0.0,0.0,8.8,14.2,11.7,0.0,0.0,0.0,0.0,150,705,152,697,158,683,154,681,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.104,2.014,81.1,87.6,0.0,0.0,0.0,,0.0,78.8,190.4,0.0,0.0,0.0,0.0,302.0,1301.0,305.6,1286.6,316.4,1261.4,309.2,1257.8,0.0,0.0,189.68,2389.0,308.29999999999995,229.49999999999994,110.88000000000001,0.0012794444444444429,183.5902933333334,23.106382978723403,332.6,True,2026-05-01 23:45:09
3409.88,2,9,2026-05-01 23:45:10,37.66894,-121.43857,1129,108.6,129.6,-12.7,-0.92,KTCY,1.2,353.2,0.0,1.8,-4.4,110.8,89.2,1170,-1.3,-0.02,1.0,2,-591,26,92.9,29.85,2708,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-3,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,88,2389,2389,11.3,4.7,0.0,4.7,33.1,0.0,0.0,11.5,0.0,0.0,8.9,14.2,11.7,0.0,0.0,0.0,0.0,150,705,152,696,158,683,154,681,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.128,2.015,81.1,87.6,0.0,0.0,0.0,,0.0,78.8,190.4,0.0,0.0,0.0,0.0,302.0,1301.0,305.6,1284.8,316.4,1261.4,309.2,1257.8,0.0,0.0,189.68,2389.0,308.29999999999995,229.49999999999994,110.88000000000001,0.0013708333333335456,196.4123333333634,23.106382978723403,332.6,True,2026-05-01 23:45:09
3409.94,2,9,2026-05-01 23:45:10,37.66894,-121.43857,1129,108.6,129.6,-12.7,-0.92,KTCY,1.2,353.2,0.0,1.7,-4.4,110.5,89.2,1170,-1.5,-0.02,1.0,2,-585,26,92.8,29.85,2708,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-2,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,88,2389,2389,11.3,4.7,0.0,4.7,33.1,0.0,0.0,11.5,0.0,0.0,9.0,14.2,11.7,0.0,0.0,0.0,0.0,150,705,152,696,158,683,154,681,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.146,2.014,81.1,87.6,0.0,0.0,0.0,,0.0,78.8,190.4,0.0,0.0,0.0,0.0,302.0,1301.0,305.6,1284.8,316.4,1261.4,309.2,1257.8,0.0,0.0,189.68,2389.0,308.29999999999995,229.49999999999994,110.88000000000001,0.0014491666666668077,207.40265333335338,23.106382978723403,332.6,True,2026-05-01 23:45:09
3410.0,2,9,2026-05-01 23:45:10,37.66886,-121.43845,1129,108.4,129.6,-12.7,-0.92,KTCY,1.2,353.2,0.0,1.7,-4.4,110.3,89.1,1169,-1.6,-0.01,0.9,1,-594,26,92.8,29.85,2707,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-18.0,-13.0,3.0,2.0,0.0,-2,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,88,2389,2389,11.3,4.7,0.0,4.7,33.1,0.0,0.0,11.5,0.0,0.0,9.0,14.2,11.7,0.0,0.0,0.0,0.0,150,704,152,696,158,682,154,681,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.15,2.013,81.0,87.6,0.0,0.0,0.0,,0.0,78.8,190.4,0.0,0.0,0.0,0.0,302.0,1299.2,305.6,1284.8,316.4,1259.6,309.2,1257.8,0.0,0.0,189.68,2389.0,308.29999999999995,229.49999999999994,110.88000000000001,0.0015275000000000696,218.3828533333434,23.06382978723404,332.6,True,2026-05-01 23:45:09
3410.06,2,9,2026-05-01 23:45:10,37.66886,-121.43845,1129,108.4,129.6,-12.7,-0.93,KTCY,1.2,352.9,0.0,1.6,-4.4,110.1,89.1,1168,-1.8,-0.0,0.9,1,-593,26,92.7,29.85,2706,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-19.0,-13.0,3.0,2.0,0.0,-2,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2377,2377,11.3,4.8,0.0,4.8,33.1,0.0,0.0,11.5,0.0,0.0,9.0,14.2,11.7,0.0,0.0,0.0,0.0,150,704,152,696,158,682,154,681,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.141,2.012,81.0,87.5,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1299.2,305.6,1284.8,316.4,1259.6,309.2,1257.8,0.0,0.0,189.5,2377.0,308.29999999999995,229.49999999999994,110.7,0.0016066666666666644,229.35293333333343,22.583333333333336,332.6,True,2026-05-01 23:45:09
3410.12,2,9,2026-05-01 23:45:10,37.66886,-121.43845,1129,108.4,129.6,-12.7,-0.93,KTCY,1.2,352.9,0.0,1.6,-4.4,109.9,89.1,1167,-1.9,0.0,0.9,0,-591,26,92.7,29.85,2705,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-19.0,-14.0,3.0,2.0,0.0,-2,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2377,2377,11.4,4.8,0.0,4.8,33.1,0.0,0.0,11.5,0.0,0.0,9.0,14.2,11.7,0.0,0.0,0.0,0.0,150,704,152,696,158,682,154,681,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.129,2.009,81.0,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1299.2,305.6,1284.8,316.4,1259.6,309.2,1257.8,0.0,0.0,189.32,2377.0,308.29999999999995,229.49999999999994,110.52,0.0016866666666665916,240.32301333332344,22.583333333333336,332.6,True,2026-05-01 23:45:09
3410.19,2,9,2026-05-01 23:45:10,37.66886,-121.43845,1127,108.4,129.6,-12.7,-0.93,KTCY,1.2,352.9,0.0,1.5,-4.3,109.8,89.1,1167,-2.0,0.01,0.9,0,-590,26,92.7,29.85,2705,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-19.0,-14.0,3.0,2.0,0.0,-2,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2377,2377,11.4,4.8,0.0,4.8,33.1,0.0,0.0,11.5,0.0,0.0,8.9,14.2,11.7,0.0,0.0,0.0,0.0,150,704,152,696,158,682,154,682,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.118,2.008,80.9,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1299.2,305.6,1284.8,316.4,1259.6,309.2,1259.6,0.0,0.0,189.32,2377.0,308.29999999999995,229.49999999999994,110.52,0.0017800000000001432,253.12144000002004,22.583333333333336,332.6,True,2026-05-01 23:45:09
3410.25,2,9,2026-05-01 23:45:10,37.66878,-121.43832,1127,108.3,129.3,-12.7,-0.93,KTCY,1.2,352.9,0.0,1.4,-4.1,109.8,89.3,1166,-2.0,0.02,0.9,0,-581,26,92.9,29.85,2704,307.0,14.0,39,1700.0,0.0,0.0,30.0,0,0,5.0,-19.0,-14.0,3.0,2.0,0.0,-2,0.0,0.0,-109,0.0,0.0,0.0,0.0,3,1,0,1200,81,87,2377,2377,11.4,4.8,0.0,4.8,33.1,0.0,0.0,11.5,0.0,0.0,8.9,14.2,11.7,0.0,0.0,0.0,0.0,150,703,152,696,158,682,154,682,0.0,0.0,-23,0.0,0.0,33.1,3,0.0,0.0,0.0,2.097,2.007,80.9,87.4,0.0,0.0,0.0,,0.0,78.8,188.6,0.0,0.0,0.0,0.0,302.0,1297.4,305.6,1284.8,316.4,1259.6,309.2,1259.6,0.0,0.0,189.32,2377.0,308.29999999999995,229.49999999999994,110.52,0.0018600000000000704,264.08646000001005,22.5625,332.6,True,2026-05-01 23:45:09
