Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
155.06,1.0,9.0,2026-03-18 22:57:57,37.08172,-121.59957,346.0,3.7,55.3,-12.6,,,,,22:57:56,11.3,-1.4,50.6,0.0,183.0,5.9,-0.05,0.9,99.0,32.0,37.0,0.0,30.01,2805.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,72.0,29.0,1129.0,1129.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,75.0,591.0,77.0,592.0,78.0,610.0,83.0,603.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.626,1.002,71.9,28.7,,,,,,1129.0,2026-03-18 15:55:22-07:00
156.06,1.0,9.0,2026-03-18 22:57:58,37.08173,-121.59955,346.0,4.1,64.2,-12.6,,,,,22:57:57,11.5,-1.3,54.2,0.0,183.0,4.6,-0.06,0.9,99.0,22.0,37.0,0.0,30.01,2805.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,5.0,,,,,1.0,0.0,0.0,1200.0,72.0,29.0,1108.0,1108.0,12.4,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,75.0,592.0,77.0,593.0,78.0,612.0,84.0,607.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.66,0.996,71.8,28.7,,,,,,1108.0,2026-03-18 15:55:22-07:00
157.06,1.0,9.0,2026-03-18 22:57:59,37.08173,-121.59953,346.0,4.2,74.2,-12.6,,,,,22:57:58,11.6,-1.8,55.4,0.0,183.0,2.6,-0.04,1.0,99.0,-2.0,37.0,0.0,30.01,2806.0,,,42.0,,,,,0.0,0.0,,,,,,,1.0,,,1.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1105.0,1105.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,76.0,593.0,78.0,598.0,79.0,618.0,85.0,614.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.663,1.007,71.4,28.7,,,,,,1105.0,2026-03-18 15:55:22-07:00
158.06,1.0,9.0,2026-03-18 22:58:00,37.08174,-121.5995,346.0,4.4,70.4,-12.6,,,,,22:57:59,11.3,-1.9,56.5,0.0,183.0,1.5,-0.03,1.0,99.0,10.0,37.0,0.0,30.01,2806.0,,,42.0,,,,,0.0,0.0,,,,,,,2.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1093.0,1093.0,12.5,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,76.0,595.0,78.0,599.0,80.0,620.0,85.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.666,1.0,71.3,28.7,,,,,,1093.0,2026-03-18 15:55:22-07:00
159.06,1.0,9.0,2026-03-18 22:58:01,37.08174,-121.59948,346.0,4.5,69.8,-12.6,,,,,22:58:00,11.1,-2.0,59.0,0.0,183.0,2.1,-0.05,0.9,99.0,0.0,37.0,0.0,30.01,2809.0,,,42.0,,,,,0.0,0.0,,,,,,,-8.0,,,55.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1089.0,1089.0,12.5,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,77.0,596.0,79.0,600.0,80.0,622.0,86.0,619.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.66,0.933,71.2,28.8,,,,,,1089.0,2026-03-18 15:55:22-07:00
160.06,1.0,9.0,2026-03-18 22:58:02,37.08175,-121.59945,347.0,4.8,75.8,-12.6,,,,,22:58:01,11.3,-2.0,59.9,0.0,183.0,1.7,-0.07,1.0,99.0,-28.0,37.0,0.0,30.01,2809.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,54.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1101.0,1101.0,12.7,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,77.0,595.0,80.0,601.0,81.0,618.0,86.0,624.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.663,0.924,71.0,28.8,,,,,,1101.0,2026-03-18 15:55:22-07:00
161.06,1.0,9.0,2026-03-18 22:58:03,37.08175,-121.59942,345.0,4.9,73.7,-12.6,,,,,22:58:02,11.2,-1.7,57.9,0.0,183.0,-0.6,-0.02,1.1,99.0,-15.0,37.0,0.0,30.01,2809.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1100.0,1100.0,12.6,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,78.0,598.0,80.0,602.0,81.0,618.0,87.0,623.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.621,0.923,71.0,28.8,,,,,,1100.0,2026-03-18 15:55:22-07:00
162.06,1.0,9.0,2026-03-18 22:58:04,37.08176,-121.5994,343.0,5.0,73.6,-12.6,,,,,22:58:03,11.2,-1.2,57.8,0.0,183.0,-0.5,-0.02,1.0,99.0,-8.0,37.0,0.0,30.01,2816.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1084.0,1084.0,12.6,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,79.0,601.0,81.0,604.0,82.0,621.0,88.0,623.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.663,0.906,70.9,28.8,,,,,,1084.0,2026-03-18 15:55:22-07:00
163.06,1.0,9.0,2026-03-18 22:58:05,37.08176,-121.59937,343.0,5.0,70.7,-12.6,,,,,22:58:04,11.1,-1.0,57.8,0.0,183.0,-0.4,-0.02,1.0,99.0,-17.0,37.0,0.0,30.01,2816.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1098.0,1098.0,12.8,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,79.0,601.0,81.0,604.0,82.0,619.0,88.0,621.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.661,1.017,70.8,28.9,,,,,,1098.0,2026-03-18 15:55:22-07:00
164.06,1.0,9.0,2026-03-18 22:58:06,37.08176,-121.59933,342.0,5.0,72.0,-12.6,,,,,22:58:05,11.0,-1.1,57.3,0.0,183.0,-0.6,-0.01,1.0,99.0,-26.0,37.0,0.0,30.01,2816.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,71.0,29.0,1089.0,1089.0,12.6,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,80.0,602.0,82.0,603.0,83.0,623.0,89.0,622.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.642,1.104,71.1,28.9,,,,,,1089.0,2026-03-18 15:55:22-07:00
165.06,1.0,9.0,2026-03-18 22:58:07,37.08177,-121.59931,341.0,4.9,73.3,-12.6,,,,,22:58:06,11.0,-0.9,56.9,0.0,183.0,-0.6,-0.01,1.0,99.0,-27.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,70.0,29.0,1059.0,1059.0,12.7,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,80.0,602.0,82.0,604.0,84.0,618.0,90.0,624.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.625,1.104,70.2,28.9,,,,,,1059.0,2026-03-18 15:55:22-07:00
166.06,1.0,9.0,2026-03-18 22:58:08,37.08178,-121.59928,339.0,4.8,72.8,-12.6,,,,,22:58:07,11.1,-1.0,56.0,0.0,183.0,-0.8,-0.02,1.0,99.0,-38.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,70.0,29.0,1056.0,1056.0,12.6,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,81.0,601.0,83.0,604.0,84.0,616.0,90.0,624.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.621,1.106,70.2,29.0,,,,,,1056.0,2026-03-18 15:55:22-07:00
167.06,1.0,9.0,2026-03-18 22:58:09,37.08178,-121.59926,340.0,4.7,69.5,-12.6,,,,,22:58:08,11.0,-1.1,53.9,0.0,183.0,-1.6,-0.01,1.0,99.0,-69.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-5.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1030.0,1030.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,81.0,603.0,83.0,604.0,85.0,616.0,90.0,620.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.506,1.13,69.4,29.0,,,,,,1030.0,2026-03-18 15:55:22-07:00
168.06,1.0,9.0,2026-03-18 22:58:10,37.08179,-121.59924,340.0,4.9,70.8,-12.6,,,,,22:58:09,11.1,-0.6,53.5,0.0,183.0,-0.9,-0.02,0.9,99.0,-31.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-4.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1057.0,1057.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,82.0,602.0,84.0,604.0,85.0,620.0,91.0,619.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.576,1.255,69.4,29.0,,,,,,1057.0,2026-03-18 15:55:22-07:00
169.06,1.0,9.0,2026-03-18 22:58:11,37.08177,-121.59921,330.0,4.6,67.9,-12.6,,,,,22:58:10,10.9,-0.9,51.4,0.0,183.0,-1.6,-0.01,1.0,99.0,-26.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1022.0,1022.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,82.0,602.0,85.0,604.0,86.0,628.0,92.0,620.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.553,1.248,68.5,29.0,,,,,,1022.0,2026-03-18 15:55:22-07:00
170.06,1.0,9.0,2026-03-18 22:58:12,37.08178,-121.59917,332.0,4.6,66.7,-12.6,,,,,22:58:11,10.8,-0.7,49.4,0.0,183.0,-1.9,-0.01,0.9,99.0,-24.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1005.0,1005.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,83.0,600.0,85.0,603.0,86.0,627.0,92.0,619.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.562,1.127,68.9,29.1,,,,,,1005.0,2026-03-18 15:55:22-07:00
171.06,1.0,9.0,2026-03-18 22:58:13,37.08179,-121.59915,333.0,4.3,62.7,-12.6,,,,,22:58:12,10.6,-0.6,47.6,0.0,183.0,-1.9,-0.0,1.0,99.0,-29.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,29.0,1009.0,1009.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,83.0,599.0,85.0,604.0,87.0,627.0,93.0,617.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.576,1.398,68.3,29.1,,,,,,1009.0,2026-03-18 15:55:22-07:00
172.06,1.0,9.0,2026-03-18 22:58:14,37.0818,-121.59913,334.0,4.1,61.0,-12.6,,,,,22:58:13,10.7,-0.8,46.5,0.0,183.0,-1.5,-0.01,1.0,99.0,-27.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,29.0,1024.0,1024.0,12.7,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,84.0,599.0,86.0,603.0,87.0,627.0,93.0,615.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.576,1.505,68.3,29.1,,,,,,1024.0,2026-03-18 15:55:22-07:00
173.06,1.0,9.0,2026-03-18 22:58:15,37.08181,-121.59911,333.0,3.8,61.5,-12.6,,,,,22:58:14,10.8,-0.9,46.0,0.0,183.0,-1.0,-0.01,1.0,99.0,-18.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1029.0,1029.0,12.8,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,84.0,599.0,87.0,602.0,88.0,625.0,94.0,615.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.576,1.547,68.6,29.1,,,,,,1029.0,2026-03-18 15:55:22-07:00
174.06,1.0,9.0,2026-03-18 22:58:16,37.08182,-121.59909,335.0,3.5,60.1,-12.6,,,,,22:58:15,11.1,-0.7,45.8,0.0,183.0,-0.5,-0.01,1.0,99.0,2.0,37.0,0.0,30.01,2818.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,29.0,1024.0,1024.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,85.0,600.0,87.0,602.0,88.0,625.0,95.0,615.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.548,1.573,68.5,29.2,,,,,,1024.0,2026-03-18 15:55:22-07:00
175.06,1.0,9.0,2026-03-18 22:58:17,37.08183,-121.59908,335.0,3.2,54.3,-12.6,,,,,22:58:16,11.2,-0.6,46.2,0.0,183.0,-0.0,-0.01,1.0,99.0,-17.0,37.0,0.0,30.01,2821.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1039.0,1039.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,85.0,599.0,88.0,601.0,89.0,624.0,95.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.576,1.549,68.7,29.2,,,,,,1039.0,2026-03-18 15:55:22-07:00
176.06,1.0,9.0,2026-03-18 22:58:18,37.08183,-121.59906,334.0,2.7,47.3,-12.6,,,,,22:58:17,11.0,-0.9,46.7,0.0,183.0,0.4,-0.02,0.9,99.0,2.0,37.0,0.0,30.01,2821.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1044.0,1044.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,86.0,599.0,88.0,602.0,90.0,622.0,96.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.578,1.484,68.7,29.2,,,,,,1044.0,2026-03-18 15:55:22-07:00
177.06,1.0,9.0,2026-03-18 22:58:19,37.08185,-121.59905,326.0,1.8,62.2,-12.6,,,,,22:58:18,10.9,-1.1,47.0,0.0,183.0,0.5,-0.02,1.0,99.0,4.0,37.0,0.0,30.01,2821.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1026.0,1026.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,86.0,599.0,89.0,602.0,90.0,621.0,96.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.486,1.393,68.8,29.3,,,,,,1026.0,2026-03-18 15:55:22-07:00
178.06,1.0,9.0,2026-03-18 22:58:20,37.08185,-121.59904,324.0,1.7,60.1,-12.6,,,,,22:58:19,10.7,-1.4,47.0,0.0,183.0,0.3,-0.03,1.0,99.0,32.0,37.0,0.0,30.01,2821.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1032.0,1032.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,87.0,599.0,89.0,603.0,91.0,623.0,97.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.412,0.935,68.6,29.3,,,,,,1032.0,2026-03-18 15:55:22-07:00
179.06,1.0,9.0,2026-03-18 22:58:21,37.08186,-121.59904,325.0,1.7,59.1,-12.6,,,,,22:58:20,10.6,-1.4,47.0,0.0,183.0,0.2,-0.02,1.0,99.0,39.0,37.0,0.0,30.01,2821.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,29.0,1026.0,1026.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,87.0,599.0,90.0,603.0,91.0,623.0,97.0,618.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.46,0.93,68.5,29.3,,,,,,1026.0,2026-03-18 15:55:22-07:00
180.06,1.0,9.0,2026-03-18 22:58:22,37.08186,-121.59903,325.0,1.5,62.8,-12.6,,,,,22:58:21,10.5,-1.4,46.4,0.0,183.0,-0.1,-0.02,1.0,99.0,12.0,37.0,0.0,30.01,2821.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,69.0,29.0,1046.0,1046.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,88.0,598.0,90.0,603.0,91.0,622.0,98.0,617.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.617,1.2,68.8,29.4,,,,,,1046.0,2026-03-18 15:55:22-07:00
181.06,1.0,9.0,2026-03-18 22:58:23,37.08186,-121.59902,325.0,1.8,65.7,-12.6,,,,,22:58:22,10.5,-1.8,44.0,0.0,183.0,-1.1,-0.03,1.0,99.0,19.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,29.0,1017.0,1017.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,5.2,6.9,5.3,,,,,88.0,600.0,91.0,603.0,92.0,624.0,98.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.709,1.256,68.2,29.4,,,,,,1017.0,2026-03-18 15:55:22-07:00
182.06,1.0,9.0,2026-03-18 22:58:24,37.08186,-121.59901,324.0,2.1,65.1,-12.6,,,,,22:58:23,10.6,-1.7,40.0,0.0,183.0,-2.7,-0.02,0.9,99.0,9.0,37.0,0.0,30.01,2828.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,29.0,1011.0,1011.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,5.7,6.9,5.3,,,,,89.0,601.0,91.0,602.0,92.0,626.0,99.0,617.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.578,1.069,68.0,29.5,,,,,,1011.0,2026-03-18 15:55:22-07:00
183.06,1.0,9.0,2026-03-18 22:58:25,37.08186,-121.599,324.0,2.7,64.3,-12.6,,,,,22:58:24,10.4,-1.8,35.1,0.0,183.0,-4.0,-0.03,1.0,99.0,12.0,37.0,0.0,30.01,2828.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,1045.0,1045.0,12.6,1.8,,1.8,26.1,,,18.3,0.0,0.0,5.9,6.9,5.3,,,,,89.0,602.0,92.0,601.0,93.0,626.0,100.0,617.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.62,1.01,68.2,29.5,,,,,,1045.0,2026-03-18 15:55:22-07:00
184.06,1.0,9.0,2026-03-18 22:58:26,37.08187,-121.59898,324.0,3.4,55.5,-12.6,,,,,22:58:25,10.4,-1.8,28.9,0.0,183.0,-5.3,-0.02,0.9,99.0,12.0,37.0,0.0,30.01,2828.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,1029.0,1029.0,12.5,1.8,,1.8,26.1,,,18.3,0.0,0.0,6.0,6.9,5.3,,,,,90.0,601.0,92.0,601.0,94.0,625.0,100.0,617.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.576,1.106,68.3,29.5,,,,,,1029.0,2026-03-18 15:55:22-07:00
185.06,1.0,9.0,2026-03-18 22:58:27,37.08188,-121.59896,323.0,3.7,50.6,-12.6,,,,,22:58:26,10.6,-0.9,21.8,0.0,183.0,-6.4,-0.01,1.0,99.0,21.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-3.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,1027.0,1027.0,12.6,1.9,,1.9,26.1,,,18.3,0.0,0.0,6.1,6.9,5.3,,,,,90.0,599.0,93.0,601.0,94.0,624.0,101.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.576,1.105,68.4,29.6,,,,,,1027.0,2026-03-18 15:55:22-07:00
186.06,1.0,9.0,2026-03-18 22:58:28,37.08189,-121.59895,322.0,4.3,42.2,-12.6,,,,,22:58:27,10.9,-0.8,13.8,0.0,183.0,-7.3,0.02,0.9,99.0,9.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,1026.0,1026.0,12.6,1.9,,1.9,26.1,,,18.3,0.0,0.0,6.0,6.9,5.3,,,,,91.0,599.0,93.0,602.0,94.0,625.0,101.0,616.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.525,1.104,68.3,29.6,,,,,,1026.0,2026-03-18 15:55:22-07:00
187.06,1.0,9.0,2026-03-18 22:58:29,37.08191,-121.59893,322.0,4.1,33.7,-12.6,,,,,22:58:28,10.9,0.2,5.0,0.0,183.0,-8.2,0.03,0.9,99.0,17.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,994.0,994.0,12.6,1.9,,1.9,26.1,,,18.3,0.0,0.0,5.3,6.9,5.3,,,,,91.0,599.0,93.0,602.0,95.0,626.0,101.0,613.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.471,1.201,67.7,29.6,,,,,,994.0,2026-03-18 15:55:22-07:00
188.06,1.0,9.0,2026-03-18 22:58:30,37.08192,-121.59892,321.0,4.8,24.9,-12.6,,,,,22:58:29,11.1,-0.1,355.4,0.0,183.0,-9.1,0.03,1.0,99.0,12.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,67.0,30.0,1024.0,1024.0,13.1,1.9,,1.9,26.1,,,18.3,0.0,0.0,5.0,6.9,5.3,,,,,91.0,599.0,94.0,602.0,96.0,619.0,102.0,612.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.421,1.414,67.4,29.6,,,,,,1024.0,2026-03-18 15:55:22-07:00
189.06,1.0,9.0,2026-03-18 22:58:31,37.08194,-121.59891,321.0,5.5,12.9,-12.6,,,,,22:58:30,11.0,-0.4,345.8,0.0,183.0,-9.5,0.04,1.0,99.0,29.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,52.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,1036.0,1036.0,12.8,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.7,6.9,5.3,,,,,92.0,599.0,95.0,603.0,96.0,619.0,103.0,612.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.357,1.414,68.3,29.7,,,,,,1036.0,2026-03-18 15:55:22-07:00
190.06,1.0,9.0,2026-03-18 22:58:32,37.08197,-121.5989,320.0,5.9,1.0,-12.6,,,,,22:58:31,10.9,-0.4,339.6,0.0,183.0,-8.0,0.03,1.1,99.0,5.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,1035.0,1035.0,12.7,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.6,6.9,5.3,,,,,92.0,600.0,95.0,604.0,97.0,619.0,103.0,612.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.371,1.599,68.4,29.7,,,,,,1035.0,2026-03-18 15:55:22-07:00
191.06,1.0,9.0,2026-03-18 22:58:33,37.082,-121.5989,321.0,5.8,356.0,-12.6,,,,,22:58:32,11.0,-0.6,336.9,0.0,183.0,-4.8,-0.02,0.9,99.0,2.0,37.0,0.0,30.01,2830.0,,,42.0,,,,,0.0,0.0,,,,,,,-1.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,68.0,30.0,1016.0,1016.0,12.8,1.9,,1.9,26.1,,,18.3,0.0,0.0,4.5,6.9,5.3,,,,,93.0,598.0,95.0,605.0,97.0,619.0,104.0,615.0,,,-25.0,0.0,,26.1,1.0,4.998,,,1.36,1.512,67.8,29.7,,,,,,1016.0,2026-03-18 15:55:22-07:00
