Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
20.06,1.0,8.0,2026-02-01 00:45:39,37.08159,-121.59961,333.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,125.0,-0.0,-0.04,1.0,0.0,-18.0,21.0,0.0,30.44,859.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.791,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
21.06,1.0,8.0,2026-02-01 00:45:40,37.08159,-121.59961,333.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,125.0,-0.0,-0.04,1.0,0.0,-7.0,21.0,0.0,30.44,859.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.791,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
22.06,1.0,8.0,2026-02-01 00:45:41,37.08159,-121.59961,333.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,125.0,0.0,-0.04,1.0,0.0,-22.0,21.0,0.0,30.44,859.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.786,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
23.06,1.0,8.0,2026-02-01 00:45:42,37.08159,-121.59961,334.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,124.0,-0.0,-0.04,1.0,0.0,-36.0,21.0,0.0,30.44,867.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.787,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
24.06,1.0,8.0,2026-02-01 00:45:43,37.08159,-121.59961,334.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,122.0,0.0,-0.04,1.0,0.0,-72.0,21.0,0.0,30.44,865.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.787,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
25.06,1.0,8.0,2026-02-01 00:45:44,37.08159,-121.59961,334.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.6,-2.2,52.9,0.0,121.0,0.0,-0.04,1.0,0.0,-57.0,21.0,0.0,30.44,862.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.786,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
26.06,1.0,8.0,2026-02-01 00:45:45,37.08159,-121.59961,334.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,121.0,0.0,-0.04,1.0,0.0,-15.0,21.0,0.0,30.44,862.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.784,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
27.06,1.0,8.0,2026-02-01 00:45:46,37.08159,-121.59961,334.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.6,-2.2,52.9,0.0,121.0,0.0,-0.04,1.0,0.0,-42.0,21.0,0.0,30.44,862.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.784,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
28.06,1.0,8.0,2026-02-01 00:45:47,37.08159,-121.59961,334.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.6,-2.3,52.9,0.0,120.0,0.0,-0.04,1.0,0.0,-44.0,21.0,0.0,30.44,862.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.784,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
29.06,1.0,8.0,2026-02-01 00:45:48,37.08159,-121.5996,333.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,53.0,0.0,118.0,0.0,-0.04,1.0,0.0,-72.0,21.0,0.0,30.44,862.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.782,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
30.06,1.0,8.0,2026-02-01 00:45:49,37.08159,-121.5996,333.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,116.0,0.0,-0.04,1.0,0.0,-90.0,21.0,0.0,30.44,862.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.781,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
31.06,1.0,8.0,2026-02-01 00:45:50,37.08159,-121.5996,333.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.9,0.0,113.0,-0.0,-0.04,1.0,0.0,-135.0,21.0,0.0,30.44,855.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.78,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
32.06,1.0,8.0,2026-02-01 00:45:51,37.08159,-121.5996,332.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,112.0,-0.0,-0.04,1.0,0.0,-92.0,21.0,0.0,30.44,855.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.779,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
33.06,1.0,8.0,2026-02-01 00:45:52,37.08159,-121.5996,332.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,111.0,0.0,-0.04,1.0,0.0,-67.0,21.0,0.0,30.44,855.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.78,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
34.06,1.0,8.0,2026-02-01 00:45:53,37.08159,-121.5996,331.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.6,-2.2,52.9,0.0,111.0,0.0,-0.04,1.0,0.0,-55.0,21.0,0.0,30.44,851.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.78,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
35.06,1.0,8.0,2026-02-01 00:45:54,37.08159,-121.5996,331.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.6,-2.3,52.9,0.0,109.0,0.0,-0.04,1.0,0.0,-86.0,21.0,0.0,30.44,851.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.779,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
36.06,1.0,8.0,2026-02-01 00:45:55,37.08159,-121.5996,331.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.6,-2.2,52.9,0.0,109.0,0.0,-0.04,1.0,0.0,-64.0,21.0,0.0,30.44,851.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.778,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.25,-2.75,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,64.4,66.2,66.2,66.2,32.0,32.0,63.14,27.05,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
37.06,1.0,8.0,2026-02-01 00:45:56,37.08159,-121.5996,330.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,107.0,0.0,-0.04,1.0,0.0,-78.0,21.0,0.0,30.44,848.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.778,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
38.06,1.0,8.0,2026-02-01 00:45:57,37.08159,-121.5996,330.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,53.0,0.0,107.0,0.0,-0.04,1.0,0.0,-43.0,21.0,0.0,30.44,848.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.778,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
39.06,1.0,8.0,2026-02-01 00:45:58,37.08159,-121.5996,330.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.9,0.0,107.0,-0.0,-0.04,1.0,0.0,-35.0,21.0,0.0,30.44,848.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.656,0.778,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
40.06,1.0,8.0,2026-02-01 00:45:59,37.08159,-121.5996,329.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,106.0,-0.0,-0.04,1.0,0.0,-21.0,21.0,0.0,30.44,845.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.778,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.6746666666666665,0.0,2026-01-31 16:45:19-08:00
41.06,1.0,8.0,2026-02-01 00:46:00,37.08159,-121.5996,328.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,105.0,-0.0,-0.04,1.0,0.0,-47.0,21.0,0.0,30.44,845.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.8,0.0,0.0,37.4,0.0,0.0,-0.6,0.9,0.3,0.0,0.0,0.0,0.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,254.3,0.0,0.8,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.5,-2.5,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,64.4,66.2,64.4,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,27.5,25.34,0.0,0.7589999999999998,0.0,2026-01-31 16:45:19-08:00
