Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
1390.06,2,10,2026-08-15 02:32:30,36.92359,-121.85899,499.0,136.8,329.4,-12.6,0.0,0.0,0.0,0.0,0.0,1.5,-1.5,311.4,139.8,400.0,0.0,-0.02,1.0,0.0,78.0,19,142.0,30.03,943.0,247.0,17.0,318,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2387.0,2387.0,24.6,10.6,0.0,10.6,23.6,0.0,0.0,36.6,0.0,0.0,6.8,38.1,33.0,0.0,0.0,0.0,0.0,179.0,762.0,176.0,767.0,180.0,767.0,181.0,773.0,0.0,0.0,-33.0,0.0,0.0,23.6,5.0,4.998,0.0,0.0,0.684,0.889,84.7,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1403.6,348.8,1412.6,356.0,1412.6,357.8,1423.4,0.0,0.0,176.36,2387.0,354.2,288.0,110.16000000000001,3.4289444444444444,245269.1633333333,12.905660377358492,140.28,142.28,377.6,True,2026-08-14 19:09:46-07:00
1391.06,2,10,2026-08-15 02:32:31,36.92414,-121.8594,500.0,136.8,329.4,-12.6,0.0,0.0,0.0,0.0,0.0,1.5,-1.4,311.1,140.0,400.0,-0.2,-0.02,1.0,0.0,65.0,19,142.1,30.03,943.0,247.0,17.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2388.0,2388.0,24.6,10.4,0.0,10.4,23.7,0.0,0.0,36.6,0.0,0.0,6.6,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,767.0,180.0,767.0,181.0,773.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.679,0.889,84.9,80.3,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1412.6,356.0,1412.6,357.8,1423.4,0.0,0.0,176.54,2388.0,354.2,288.0,110.33999999999999,3.431861111111111,245499.8993333333,13.153846153846155,140.48,142.48,377.6,True,2026-08-14 19:09:46-07:00
1392.06,2,10,2026-08-15 02:32:32,36.92468,-121.85979,500.0,136.8,329.3,-12.6,0.0,0.0,0.0,0.0,0.0,1.3,-1.0,311.0,140.1,400.0,-0.1,-0.01,0.9,0.0,26.0,19,142.2,30.03,943.0,247.0,16.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,80.0,2387.0,2387.0,24.6,10.3,0.0,10.3,23.7,0.0,0.0,36.6,0.0,0.0,6.3,38.1,33.0,0.0,0.0,0.0,0.0,179.0,764.0,176.0,767.0,180.0,767.0,181.0,774.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.674,0.892,84.6,80.1,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1407.2,348.8,1412.6,356.0,1412.6,357.8,1425.2,0.0,0.0,176.18,2387.0,354.2,288.0,109.98,3.434736111111111,245730.6353333333,13.281553398058252,140.57999999999998,142.58,377.6,True,2026-08-14 19:09:46-07:00
1393.06,2,10,2026-08-15 02:32:33,36.92523,-121.8602,499.0,136.8,329.3,-12.6,0.0,0.0,0.0,0.0,0.0,1.2,-1.5,311.2,140.0,400.0,0.1,-0.02,1.0,0.0,22.0,19,142.2,30.03,943.0,247.0,16.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2391.0,2391.0,24.6,10.2,0.0,10.2,23.7,0.0,0.0,36.6,0.0,0.0,6.4,38.1,33.0,0.0,0.0,0.0,0.0,179.0,764.0,176.0,768.0,180.0,767.0,181.0,774.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.996,0.0,0.0,0.674,0.887,84.9,80.1,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1407.2,348.8,1414.4,356.0,1412.6,357.8,1425.2,0.0,0.0,176.18,2391.0,354.2,288.0,109.98,3.437583333333333,245961.3713333333,13.411764705882355,140.48,142.48,377.6,True,2026-08-14 19:09:46-07:00
1394.06,2,10,2026-08-15 02:32:34,36.92577,-121.8606,499.0,136.9,329.2,-12.6,0.0,0.0,0.0,0.0,0.0,1.2,-1.4,311.4,139.9,400.0,0.1,-0.02,1.0,0.0,18.0,19,142.0,30.03,943.0,247.0,16.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2388.0,2388.0,24.6,10.1,0.0,10.1,23.7,0.0,0.0,36.6,0.0,0.0,6.5,38.1,33.0,0.0,0.0,0.0,0.0,179.0,764.0,176.0,767.0,180.0,767.0,181.0,774.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.673,0.883,84.8,80.1,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1407.2,348.8,1412.6,356.0,1412.6,357.8,1425.2,0.0,0.0,176.18,2388.0,354.2,288.0,109.98,3.4404027777777775,246192.19166666662,13.554455445544555,140.38,142.38,377.6,True,2026-08-14 19:09:46-07:00
1395.06,2,10,2026-08-15 02:32:35,36.92632,-121.86101,498.0,137.0,329.1,-12.6,0.0,0.0,0.0,0.0,0.0,1.3,-1.8,311.5,139.8,400.0,-0.0,-0.02,1.0,0.0,-25.0,19,141.9,30.03,943.0,247.0,16.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2390.0,2390.0,24.6,10.1,0.0,10.1,23.7,0.0,0.0,36.6,0.0,0.0,6.7,38.1,33.0,0.0,0.0,0.0,0.0,179.0,764.0,176.0,767.0,180.0,767.0,181.0,774.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.667,0.883,84.8,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1407.2,348.8,1412.6,356.0,1412.6,357.8,1425.2,0.0,0.0,176.36,2390.0,354.2,288.0,110.16000000000001,3.443208333333333,246423.18066666662,13.564356435643564,140.28,142.28,377.6,True,2026-08-14 19:09:46-07:00
1396.06,2,10,2026-08-15 02:32:36,36.92686,-121.86142,498.0,137.0,328.9,-12.6,0.0,0.0,0.0,0.0,0.0,1.2,-1.1,311.5,140.0,400.0,-0.1,-0.01,1.0,0.0,-44.0,19,142.1,30.03,943.0,247.0,16.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,80.0,2389.0,2389.0,24.6,10.0,0.0,10.0,23.7,0.0,0.0,36.6,0.0,0.0,6.5,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,766.0,180.0,768.0,181.0,773.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.671,0.884,84.9,80.4,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1410.8,356.0,1414.4,357.8,1423.4,0.0,0.0,176.72,2389.0,354.2,288.0,110.52,3.4459999999999997,246654.25399999996,13.7,140.48,142.48,377.6,True,2026-08-14 19:09:46-07:00
1397.06,2,10,2026-08-15 02:32:37,36.92741,-121.86182,497.0,137.2,329.0,-12.6,0.0,0.0,0.0,0.0,0.0,1.4,-2.0,310.9,139.8,400.0,-0.3,-0.02,1.1,0.0,-35.0,19,141.9,30.03,943.0,247.0,16.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2387.0,2387.0,24.6,10.0,0.0,10.0,23.7,0.0,0.0,36.6,0.0,0.0,6.3,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,766.0,180.0,767.0,181.0,773.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.665,0.886,84.8,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1410.8,356.0,1412.6,357.8,1423.4,0.0,0.0,176.36,2387.0,354.2,288.0,110.16000000000001,3.4487777777777775,246885.49599999996,13.719999999999999,140.28,142.28,377.6,True,2026-08-14 19:09:46-07:00
1398.06,2,10,2026-08-15 02:32:38,36.92795,-121.86224,497.0,137.1,328.8,-12.6,0.0,0.0,0.0,0.0,0.0,1.5,-0.8,311.0,139.6,400.0,-0.0,-0.02,1.0,0.0,-24.0,19,141.7,30.03,943.0,246.0,16.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2387.0,2387.0,24.6,9.9,0.0,9.9,23.7,0.0,0.0,36.6,0.0,0.0,6.4,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,766.0,180.0,767.0,181.0,773.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.996,0.0,0.0,0.667,0.886,84.9,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1410.8,356.0,1412.6,357.8,1423.4,0.0,0.0,176.36,2387.0,354.2,288.0,110.16000000000001,3.4515416666666665,247116.82233333332,13.848484848484848,140.07999999999998,142.07,377.6,True,2026-08-14 19:09:46-07:00
1399.06,2,10,2026-08-15 02:32:39,36.92849,-121.86265,498.0,137.2,328.8,-12.6,0.0,0.0,0.0,0.0,0.0,1.6,-1.1,310.9,139.1,400.0,-0.0,-0.01,1.0,0.0,-11.0,19,141.2,30.03,943.0,246.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,80.0,2385.0,2385.0,24.6,9.9,0.0,9.9,23.7,0.0,0.0,36.6,0.0,0.0,6.4,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,766.0,180.0,766.0,181.0,773.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.665,0.881,84.8,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1410.8,356.0,1410.8,357.8,1423.4,0.0,0.0,176.36,2385.0,354.2,288.0,110.16000000000001,3.4542916666666663,247348.14866666665,13.858585858585856,139.57999999999998,141.57,377.6,True,2026-08-14 19:09:46-07:00
1400.06,2,10,2026-08-15 02:32:40,36.92904,-121.86306,498.0,137.2,328.8,-12.6,0.0,0.0,0.0,0.0,0.0,1.5,-0.9,311.2,139.3,400.0,0.1,-0.02,0.9,0.0,-12.0,19,141.4,30.03,943.0,246.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2388.0,2388.0,24.6,10.0,0.0,10.0,23.7,0.0,0.0,36.6,0.0,0.0,6.5,38.1,33.0,0.0,0.0,0.0,0.0,179.0,762.0,176.0,767.0,180.0,767.0,181.0,774.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.664,0.884,84.8,80.3,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1403.6,348.8,1412.6,356.0,1412.6,357.8,1425.2,0.0,0.0,176.54,2388.0,354.2,288.0,110.33999999999999,3.4570555555555553,247579.5593333333,13.719999999999999,139.78,141.77,377.6,True,2026-08-14 19:09:46-07:00
1401.06,2,10,2026-08-15 02:32:41,36.92958,-121.86347,497.0,137.3,328.8,-12.6,0.0,0.0,0.0,0.0,0.0,1.3,-1.1,310.8,139.3,400.0,-0.2,-0.02,1.0,0.0,-22.0,19,141.4,30.03,943.0,246.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,80.0,2388.0,2388.0,24.6,10.0,0.0,10.0,23.7,0.0,0.0,36.6,0.0,0.0,6.5,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,767.0,181.0,767.0,181.0,774.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.664,0.884,84.8,80.4,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1412.6,357.8,1412.6,357.8,1425.2,0.0,0.0,176.72,2388.0,354.65000000000003,288.45000000000005,110.52,3.459833333333333,247811.0543333333,13.73,139.78,141.77,377.6,True,2026-08-14 19:09:46-07:00
1402.06,2,10,2026-08-15 02:32:42,36.93013,-121.86388,495.0,137.4,328.7,-12.6,0.0,0.0,0.0,0.0,0.0,1.2,-0.4,310.9,139.3,400.0,-0.0,-0.01,1.0,0.0,12.0,19,141.4,30.03,944.0,245.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2390.0,2390.0,24.6,10.0,0.0,10.0,23.7,0.0,0.0,36.6,0.0,0.0,6.3,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,767.0,180.0,767.0,181.0,775.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.668,0.884,84.9,80.3,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1412.6,356.0,1412.6,357.8,1427.0,0.0,0.0,176.54,2390.0,354.2,288.0,110.33999999999999,3.462611111111111,248042.71799999996,13.74,139.78,141.77,377.6,True,2026-08-14 19:09:46-07:00
1403.06,2,10,2026-08-15 02:32:43,36.93067,-121.86429,494.0,137.6,328.7,-12.6,0.0,0.0,0.0,0.0,0.0,1.3,-0.9,312.1,139.3,400.0,0.4,-0.02,1.0,0.0,-8.0,19,141.4,30.03,944.0,245.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2390.0,2390.0,24.6,10.0,0.0,10.0,23.7,0.0,0.0,36.6,0.0,0.0,6.4,38.1,33.0,0.0,0.0,0.0,0.0,179.0,764.0,176.0,768.0,181.0,767.0,181.0,776.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.674,0.884,85.0,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1407.2,348.8,1414.4,357.8,1412.6,357.8,1428.8,0.0,0.0,176.36,2390.0,354.65000000000003,288.45000000000005,110.16000000000001,3.4653888888888886,248274.63466666665,13.76,139.78,141.77,377.6,True,2026-08-14 19:09:46-07:00
1404.06,2,10,2026-08-15 02:32:44,36.93121,-121.86471,493.0,137.8,328.7,-12.6,0.0,0.0,0.0,0.0,0.0,1.4,-1.7,310.9,139.7,400.0,-0.4,-0.01,1.0,0.0,-49.0,19,141.8,30.03,944.0,245.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2392.0,2392.0,24.6,10.0,0.0,10.0,23.7,0.0,0.0,36.6,0.0,0.0,6.5,38.1,33.0,0.0,0.0,0.0,0.0,179.0,764.0,176.0,768.0,181.0,767.0,181.0,775.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.674,0.889,84.7,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1407.2,348.8,1414.4,357.8,1412.6,357.8,1427.0,0.0,0.0,176.36,2392.0,354.65000000000003,288.45000000000005,110.16000000000001,3.4681666666666664,248506.88866666664,13.780000000000001,140.17999999999998,142.17,377.6,True,2026-08-14 19:09:46-07:00
1405.06,2,10,2026-08-15 02:32:45,36.93176,-121.86512,492.0,137.9,328.6,-12.6,0.0,0.0,0.0,0.0,0.0,1.3,-0.5,310.9,140.4,400.0,-0.0,-0.02,1.1,0.0,-66.0,19,142.5,30.03,952.0,245.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2393.0,2393.0,24.6,9.9,0.0,9.9,23.6,0.0,0.0,36.6,0.0,0.0,6.7,38.1,33.0,0.0,0.0,0.0,0.0,179.0,764.0,176.0,768.0,181.0,767.0,181.0,776.0,0.0,0.0,-33.0,0.0,0.0,23.6,5.0,4.998,0.0,0.0,0.684,0.894,85.0,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1407.2,348.8,1414.4,357.8,1412.6,357.8,1428.8,0.0,0.0,176.36,2393.0,354.65000000000003,288.45000000000005,110.16000000000001,3.4709305555555554,248739.39566666665,13.929292929292929,140.88,142.88,377.6,True,2026-08-14 19:09:46-07:00
1406.06,2,10,2026-08-15 02:32:46,36.93231,-121.86553,492.0,137.9,328.8,-12.6,0.0,0.0,0.0,0.0,0.0,1.5,-0.7,310.6,139.3,399.0,-0.1,-0.01,1.1,0.0,-75.0,19,141.5,30.03,950.0,245.0,15.0,317,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,80.0,2385.0,2385.0,24.6,9.9,0.0,9.9,23.7,0.0,0.0,36.6,0.0,0.0,6.6,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,767.0,181.0,766.0,181.0,775.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.673,0.89,84.8,80.4,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1412.6,357.8,1410.8,357.8,1427.0,0.0,0.0,176.72,2385.0,354.65000000000003,288.45000000000005,110.52,3.473680555555555,248971.98699999996,13.929292929292929,139.78,141.77,377.6,True,2026-08-14 19:09:46-07:00
1407.06,2,10,2026-08-15 02:32:47,36.93285,-121.86594,494.0,137.8,328.7,-12.6,0.0,0.0,0.0,0.0,0.0,1.7,-0.2,311.1,139.5,399.0,0.3,-0.01,1.0,0.0,-9.0,19,141.6,30.03,950.0,244.0,14.0,316,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,-1.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2390.0,2390.0,24.6,9.8,0.0,9.8,23.7,0.0,0.0,36.6,0.0,0.0,6.4,38.1,33.0,0.0,0.0,0.0,0.0,179.0,763.0,176.0,767.0,181.0,766.0,181.0,775.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.996,0.0,0.0,0.682,0.886,85.0,80.3,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,354.2,1405.4,348.8,1412.6,357.8,1410.8,357.8,1427.0,0.0,0.0,176.54,2390.0,354.65000000000003,288.45000000000005,110.33999999999999,3.4764166666666663,249204.49399999998,14.061224489795919,139.98,141.97,377.6,True,2026-08-14 19:09:46-07:00
1408.06,2,10,2026-08-15 02:32:48,36.9334,-121.86636,497.0,137.7,328.9,-12.6,0.0,0.0,0.0,0.0,0.0,1.6,-1.9,310.4,139.4,399.0,-0.2,-0.02,1.0,0.0,6.0,19,141.6,30.03,950.0,244.0,14.0,314,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,80.0,2390.0,2390.0,24.6,9.7,0.0,9.7,23.7,0.0,0.0,36.6,0.0,0.0,6.4,38.1,33.0,0.0,0.0,0.0,0.0,180.0,763.0,176.0,767.0,181.0,767.0,181.0,775.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.676,0.889,84.9,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,356.0,1405.4,348.8,1412.6,357.8,1412.6,357.8,1427.0,0.0,0.0,176.36,2390.0,355.1,288.90000000000003,110.16000000000001,3.479125,249436.8323333333,14.195876288659793,139.88,141.87,377.6,True,2026-08-14 19:09:46-07:00
1409.06,2,10,2026-08-15 02:32:49,36.93394,-121.86677,499.0,137.6,328.6,-12.6,0.0,0.0,0.0,0.0,0.0,1.3,-1.3,310.8,139.4,399.0,0.1,-0.02,1.0,0.0,52.0,19,141.5,30.03,951.0,244.0,14.0,314,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,-1.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2390.0,2390.0,24.6,9.8,0.0,9.8,23.6,0.0,0.0,36.6,0.0,0.0,6.5,38.1,33.1,0.0,0.0,0.0,0.0,180.0,763.0,176.0,767.0,181.0,767.0,182.0,775.0,0.0,0.0,-33.0,0.0,0.0,23.6,5.0,4.996,0.0,0.0,0.68,0.887,84.6,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,356.0,1405.4,348.8,1412.6,357.8,1412.6,359.6,1427.0,0.0,0.0,176.36,2390.0,355.55,289.35,110.16000000000001,3.481833333333333,249669.00199999998,14.04081632653061,139.88,141.87,377.6,True,2026-08-14 19:09:46-07:00
1410.06,2,10,2026-08-15 02:32:50,36.93449,-121.86718,500.0,137.5,328.6,-12.6,0.0,0.0,0.0,0.0,0.0,1.3,-2.4,310.2,139.2,399.0,-0.2,-0.0,1.0,0.0,75.0,19,141.3,30.03,951.0,243.0,14.0,313,500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,80.0,2387.0,2387.0,24.6,9.8,0.0,9.8,23.7,0.0,0.0,36.6,0.0,0.0,6.7,38.1,33.1,0.0,0.0,0.0,0.0,180.0,762.0,176.0,767.0,181.0,767.0,182.0,774.0,0.0,0.0,-33.0,0.0,0.0,23.7,5.0,4.998,0.0,0.0,0.677,0.889,84.8,80.2,0.0,0.0,70.0,R,0.0,66.2,176.0,0.0,0.0,0.0,0.0,356.0,1403.6,348.8,1412.6,357.8,1412.6,359.6,1425.2,0.0,0.0,176.36,2387.0,355.55,289.35,110.16000000000001,3.484555555555555,249901.00299999997,14.030612244897958,139.67999999999998,141.67,377.6,True,2026-08-14 19:09:46-07:00
