Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
2095.06,2,7,2026-06-20 14:51:41,39.38725,-119.35393,10710.0,139.1,236.3,-12.6,0.0,KCXP,21.2,236.6,0.0,2.7,-0.0,224.4,118.0,10353.0,-0.1,-0.0,0.9,0.0,58.0,9.0,141.7,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2357.0,2357.0,20.9,7.6,0.0,7.6,24.1,0.0,0.0,36.9,0.0,0.0,6.6,30.6,26.4,0.0,0.0,0.0,0.0,193.0,764.0,177.0,744.0,179.0,739.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.1,14.0,4.998,0.0,0.0,0.653,0.846,82.9,79.9,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1407.2,350.6,1371.2,354.2,1362.2,359.6,1376.6,32.0,32.0,175.82,2357.0,360.95000000000005,312.75000000000006,127.61999999999999,4.430027777777778,342674.6693333333,18.30263157894737,399.2,True,2026-06-20 07:17:08-07:00,118.48,142.35
2096.06,2,7,2026-06-20 14:51:42,39.38688,-119.35461,10708.0,139.2,236.3,-12.6,0.0,KCXP,21.1,236.6,0.0,2.6,0.2,224.8,118.2,10353.0,0.1,-0.01,1.0,0.0,35.0,9.0,141.9,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2365.0,2365.0,20.9,7.6,0.0,7.6,24.3,0.0,0.0,36.9,0.0,0.0,6.8,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,743.0,179.0,740.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.3,14.0,4.998,0.0,0.0,0.653,0.847,82.6,79.9,0.0,0.0,63.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1369.4,354.2,1364.0,359.6,1376.6,32.0,32.0,175.82,2365.0,360.95000000000005,312.75000000000006,127.61999999999999,4.432138888888889,342909.36899999995,18.31578947368421,399.2,True,2026-06-20 07:17:08-07:00,118.68,142.59
2097.06,2,7,2026-06-20 14:51:43,39.38653,-119.35531,10707.0,139.4,236.4,-12.6,0.0,KCXP,21.1,236.6,0.0,2.6,-0.3,224.6,118.3,10353.0,-0.0,-0.01,1.0,0.0,16.0,9.0,142.0,30.08,12019.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2361.0,2361.0,20.9,7.5,0.0,7.5,23.4,0.0,0.0,36.9,0.0,0.0,6.9,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,740.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,23.4,14.0,4.998,0.0,0.0,0.653,0.846,82.6,80.0,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1364.0,359.6,1376.6,32.0,32.0,176.0,2361.0,360.95000000000005,312.75000000000006,127.8,4.434236111111111,343144.32166666666,18.586666666666666,399.2,True,2026-06-20 07:17:08-07:00,118.78,142.71
2098.06,2,7,2026-06-20 14:51:44,39.38617,-119.356,10707.0,139.4,236.4,-12.6,0.0,KCXP,21.0,236.6,0.0,2.7,-0.0,224.6,118.3,10353.0,0.0,-0.01,1.0,0.0,2.0,9.0,142.0,30.08,12019.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2361.0,2361.0,20.9,7.5,0.0,7.5,23.8,0.0,0.0,36.9,0.0,0.0,6.7,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,739.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,23.8,14.0,4.998,0.0,0.0,0.653,0.847,82.5,80.1,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1362.2,359.6,1376.6,32.0,32.0,176.18,2361.0,360.95000000000005,312.75000000000006,127.98,4.436319444444444,343379.44299999997,18.586666666666666,399.2,True,2026-06-20 07:17:08-07:00,118.78,142.71
2099.06,2,7,2026-06-20 14:51:45,39.38581,-119.35669,10708.0,139.4,236.4,-12.6,0.0,KCXP,21.0,236.6,0.0,2.9,0.2,224.5,118.1,10353.0,0.0,-0.01,1.0,0.0,31.0,9.0,141.8,30.08,12019.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2357.0,2357.0,20.9,7.5,0.0,7.5,24.0,0.0,0.0,36.9,0.0,0.0,6.6,30.6,26.4,0.0,0.0,0.0,0.0,193.0,762.0,177.0,743.0,179.0,739.0,182.0,746.0,0.0,0.0,-28.0,0.0,0.0,24.0,14.0,4.998,0.0,0.0,0.653,0.845,82.7,79.9,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1403.6,350.6,1369.4,354.2,1362.2,359.6,1374.8,32.0,32.0,175.82,2357.0,360.95000000000005,312.75000000000006,127.61999999999999,4.438402777777778,343614.5643333333,18.586666666666666,399.2,True,2026-06-20 07:17:08-07:00,118.58,142.47
2100.06,2,7,2026-06-20 14:51:46,39.38545,-119.35738,10708.0,139.4,236.4,-12.6,0.0,KCXP,21.0,236.6,0.0,2.7,0.1,224.5,118.2,10353.0,0.0,-0.01,1.0,0.0,32.0,9.0,141.9,30.08,12009.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2361.0,2361.0,20.9,7.5,0.0,7.5,24.1,0.0,0.0,36.9,0.0,0.0,6.7,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,739.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.1,14.0,4.998,0.0,0.0,0.653,0.847,82.8,79.9,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1362.2,359.6,1376.6,32.0,32.0,175.82,2361.0,360.95000000000005,312.75000000000006,127.61999999999999,4.440486111111111,343849.68566666666,18.586666666666666,399.2,True,2026-06-20 07:17:08-07:00,118.68,142.59
2101.06,2,7,2026-06-20 14:51:47,39.38509,-119.35808,10708.0,139.6,236.4,-12.6,0.0,KCXP,20.9,236.6,0.0,2.7,-0.1,224.4,118.3,10353.0,0.0,-0.01,1.0,0.0,52.0,9.0,142.0,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2361.0,2361.0,20.9,7.5,0.0,7.5,24.2,0.0,0.0,36.9,0.0,0.0,6.8,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,739.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.2,14.0,4.998,0.0,0.0,0.653,0.848,82.5,79.9,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1362.2,359.6,1376.6,32.0,32.0,175.82,2361.0,360.95000000000005,312.75000000000006,127.61999999999999,4.442569444444445,344084.97566666664,18.613333333333333,399.2,True,2026-06-20 07:17:08-07:00,118.78,142.71
2102.06,2,7,2026-06-20 14:51:48,39.38474,-119.35877,10709.0,139.6,236.4,-12.6,0.0,KCXP,20.9,236.6,0.0,2.7,0.3,224.5,118.4,10353.0,0.0,-0.01,1.0,0.0,44.0,9.0,142.1,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3370.0,83.0,80.0,2360.0,2360.0,20.9,7.6,0.0,7.6,24.0,0.0,0.0,36.9,0.0,0.0,6.9,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,740.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,14.0,4.998,0.0,0.0,0.653,0.845,83.0,80.0,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1364.0,359.6,1376.6,32.0,32.0,176.0,2360.0,360.95000000000005,312.75000000000006,127.8,4.4446666666666665,344320.4343333333,18.36842105263158,399.2,True,2026-06-20 07:17:08-07:00,118.88000000000001,142.83
2103.06,2,7,2026-06-20 14:51:49,39.38438,-119.35947,10710.0,139.6,236.5,-12.6,0.0,KCXP,20.8,236.6,0.0,2.6,0.2,224.5,118.6,10353.0,0.0,-0.01,1.0,0.0,26.0,9.0,142.3,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2362.0,2362.0,20.9,7.5,0.0,7.5,24.0,0.0,0.0,36.9,0.0,0.0,6.7,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,740.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,14.0,4.998,0.0,0.0,0.653,0.848,82.5,80.0,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1364.0,359.6,1376.6,32.0,32.0,176.0,2362.0,360.95000000000005,312.75000000000006,127.8,4.4467638888888885,344555.893,18.613333333333333,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2104.06,2,7,2026-06-20 14:51:50,39.38403,-119.36017,10710.0,139.6,236.6,-12.6,0.0,KCXP,20.8,236.6,0.0,2.6,-0.0,224.5,118.6,10353.0,-0.0,-0.01,1.0,0.0,-2.0,9.0,142.4,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2363.0,2363.0,20.9,7.5,0.0,7.5,24.1,0.0,0.0,36.9,0.0,0.0,6.6,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,740.0,182.0,746.0,0.0,0.0,-28.0,0.0,0.0,24.1,14.0,4.998,0.0,0.0,0.653,0.847,82.8,79.9,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1364.0,359.6,1374.8,32.0,32.0,175.82,2363.0,360.95000000000005,312.75000000000006,127.61999999999999,4.448847222222222,344791.3516666666,18.613333333333333,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2105.06,2,7,2026-06-20 14:51:51,39.38367,-119.36086,10711.0,139.7,236.6,-12.6,0.0,KCXP,20.8,236.6,0.0,2.5,0.1,224.7,118.6,10353.0,0.1,-0.01,1.0,0.0,27.0,9.0,142.3,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3370.0,83.0,80.0,2361.0,2361.0,20.9,7.5,0.0,7.5,24.1,0.0,0.0,36.9,0.0,0.0,6.7,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,740.0,182.0,746.0,0.0,0.0,-28.0,0.0,0.0,24.1,14.0,4.998,0.0,0.0,0.653,0.848,82.5,79.8,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1364.0,359.6,1374.8,32.0,32.0,175.64,2361.0,360.95000000000005,312.75000000000006,127.43999999999998,4.450930555555556,345026.89466666663,18.626666666666665,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2106.06,2,7,2026-06-20 14:51:52,39.38332,-119.36156,10712.0,139.5,236.7,-12.6,0.0,KCXP,20.7,236.6,0.0,2.6,-0.1,224.6,118.6,10353.0,-0.0,-0.0,1.0,0.0,18.0,9.0,142.3,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2365.0,2365.0,20.9,7.5,0.0,7.5,24.2,0.0,0.0,36.9,0.0,0.0,6.9,30.6,26.4,0.0,0.0,0.0,0.0,193.0,764.0,177.0,745.0,179.0,740.0,182.0,746.0,0.0,0.0,-28.0,0.0,0.0,24.2,14.0,4.998,0.0,0.0,0.653,0.847,82.6,79.8,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1407.2,350.6,1373.0,354.2,1364.0,359.6,1374.8,32.0,32.0,175.64,2365.0,360.95000000000005,312.75000000000006,127.43999999999998,4.453013888888889,345262.35333333333,18.6,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2107.06,2,7,2026-06-20 14:51:53,39.38297,-119.36225,10714.0,139.6,236.8,-12.6,0.0,KCXP,20.7,236.6,0.0,2.6,0.1,224.7,118.4,10353.0,0.1,-0.01,1.0,0.0,41.0,9.0,142.1,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2361.0,2361.0,20.9,7.5,0.0,7.5,24.2,0.0,0.0,36.9,0.0,0.0,6.9,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,740.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.2,14.0,4.998,0.0,0.0,0.653,0.846,82.6,79.9,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1364.0,359.6,1376.6,32.0,32.0,175.82,2361.0,360.95000000000005,312.75000000000006,127.61999999999999,4.455097222222222,345497.7276666666,18.613333333333333,399.2,True,2026-06-20 07:17:08-07:00,118.88000000000001,142.83
2108.06,2,7,2026-06-20 14:51:54,39.38261,-119.36295,10712.0,139.7,236.8,-12.6,0.0,KCXP,20.7,236.6,0.0,2.4,-0.2,224.8,118.4,10353.0,-0.0,-0.01,0.9,0.0,28.0,9.0,142.1,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2364.0,2364.0,20.9,7.5,0.0,7.5,24.2,0.0,0.0,36.9,0.0,0.0,6.8,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,740.0,182.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.2,14.0,4.998,0.0,0.0,0.653,0.846,82.7,80.0,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1364.0,359.6,1378.4,32.0,32.0,176.0,2364.0,360.95000000000005,312.75000000000006,127.8,4.4571805555555555,345733.2706666666,18.626666666666665,399.2,True,2026-06-20 07:17:08-07:00,118.88000000000001,142.83
2109.06,2,7,2026-06-20 14:51:55,39.38226,-119.36365,10712.0,139.8,236.8,-12.6,0.0,KCXP,20.6,236.6,0.0,2.3,0.2,225.0,118.6,10353.0,0.1,-0.0,1.0,0.0,5.0,9.0,142.3,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2361.0,2361.0,20.9,7.5,0.0,7.5,23.2,0.0,0.0,36.9,0.0,0.0,6.6,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,739.0,182.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.2,14.0,4.998,0.0,0.0,0.653,0.848,82.7,79.8,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1362.2,359.6,1378.4,32.0,32.0,175.64,2361.0,360.95000000000005,312.75000000000006,127.43999999999998,4.459263888888889,345968.9823333333,18.64,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2110.06,2,7,2026-06-20 14:51:56,39.3819,-119.36434,10710.0,140.0,236.9,-12.6,0.0,KCXP,20.6,236.6,0.0,2.3,-0.4,225.1,118.5,10353.0,0.0,-0.01,1.0,0.0,-11.0,9.0,142.2,30.08,12009.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3370.0,83.0,80.0,2364.0,2364.0,20.9,7.6,0.0,7.6,23.4,0.0,0.0,36.9,0.0,0.0,6.7,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,744.0,179.0,739.0,182.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.4,14.0,4.998,0.0,0.0,0.653,0.847,82.7,79.8,0.0,0.0,62.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1371.2,354.2,1362.2,359.6,1378.4,32.0,32.0,175.64,2364.0,360.95000000000005,312.75000000000006,127.43999999999998,4.461361111111111,346204.947,18.42105263157895,399.2,True,2026-06-20 07:17:08-07:00,118.98,142.95
2111.06,2,7,2026-06-20 14:51:57,39.38155,-119.36504,10710.0,140.0,236.9,-12.6,0.0,KCXP,20.5,236.6,0.0,2.4,-0.2,225.1,118.6,10353.0,-0.0,-0.0,1.0,0.0,-25.0,9.0,142.3,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2365.0,2365.0,20.9,7.6,0.0,7.6,24.0,0.0,0.0,36.9,0.0,0.0,6.8,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,743.0,179.0,740.0,182.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.0,14.0,4.998,0.0,0.0,0.653,0.848,82.7,79.8,0.0,0.0,63.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1369.4,354.2,1364.0,359.6,1378.4,32.0,32.0,175.64,2365.0,360.95000000000005,312.75000000000006,127.43999999999998,4.463472222222222,346441.0803333333,18.42105263157895,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2112.06,2,7,2026-06-20 14:51:58,39.38119,-119.36575,10709.0,140.2,236.9,-12.6,0.0,KCXP,20.5,236.6,0.0,2.5,-0.5,225.0,118.7,10353.0,-0.0,-0.01,1.0,0.0,-20.0,9.0,142.4,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3370.0,83.0,80.0,2364.0,2364.0,20.9,7.6,0.0,7.6,24.0,0.0,0.0,36.9,0.0,0.0,6.9,30.6,26.4,0.0,0.0,0.0,0.0,193.0,764.0,177.0,743.0,179.0,740.0,182.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.0,14.0,4.998,0.0,0.0,0.653,0.848,82.7,79.8,0.0,0.0,63.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1407.2,350.6,1369.4,354.2,1364.0,359.6,1378.4,32.0,32.0,175.64,2364.0,360.95000000000005,312.75000000000006,127.43999999999998,4.465583333333333,346677.3823333333,18.44736842105263,399.2,True,2026-06-20 07:17:08-07:00,119.18,143.19
2113.06,2,7,2026-06-20 14:51:59,39.38083,-119.36645,10709.0,140.3,236.9,-12.6,0.0,KCXP,20.5,236.6,0.0,2.7,-0.1,225.2,118.6,10353.0,-0.0,-0.01,1.0,0.0,2.0,9.0,142.4,30.08,12011.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2366.0,2366.0,20.9,7.6,0.0,7.6,24.1,0.0,0.0,36.9,0.0,0.0,6.8,30.6,26.4,0.0,0.0,0.0,0.0,193.0,763.0,177.0,743.0,179.0,740.0,182.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.1,14.0,4.998,0.0,0.0,0.653,0.848,82.7,80.0,0.0,0.0,63.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1405.4,350.6,1369.4,354.2,1364.0,359.6,1378.4,32.0,32.0,176.0,2366.0,360.95000000000005,312.75000000000006,127.8,4.467694444444445,346913.9373333333,18.460526315789476,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2114.06,2,7,2026-06-20 14:52:00,39.38049,-119.36715,10712.0,140.3,236.9,-12.6,0.0,KCXP,20.4,236.6,0.0,2.6,-0.2,225.3,118.6,10353.0,0.0,-0.01,1.0,0.0,32.0,9.0,142.4,30.08,12019.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3370.0,83.0,80.0,2359.0,2359.0,20.9,7.6,0.0,7.6,24.1,0.0,0.0,36.9,0.0,0.0,6.5,30.6,26.4,0.0,0.0,0.0,0.0,193.0,764.0,177.0,743.0,179.0,740.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.1,14.0,4.998,0.0,0.0,0.653,0.848,82.7,79.9,0.0,0.0,63.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1407.2,350.6,1369.4,354.2,1364.0,359.6,1376.6,32.0,32.0,175.82,2359.0,360.95000000000005,312.75000000000006,127.61999999999999,4.469805555555555,347150.57666666666,18.460526315789476,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
2115.06,2,7,2026-06-20 14:52:01,39.38013,-119.36785,10712.0,140.2,237.0,-12.6,0.0,KCXP,20.4,236.6,0.0,2.5,-0.2,225.1,118.6,10353.0,-0.0,-0.01,1.0,0.0,24.0,9.0,142.3,30.08,12019.0,0.0,0.0,204.0,10500.0,0.0,0.0,224.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3370.0,83.0,80.0,2364.0,2364.0,20.9,7.6,0.0,7.6,24.0,0.0,0.0,36.9,0.0,0.0,6.6,30.6,26.4,0.0,0.0,0.0,0.0,193.0,764.0,177.0,743.0,179.0,740.0,182.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,14.0,4.998,0.0,0.0,0.653,0.848,82.8,79.8,0.0,0.0,63.0,L,0.0,48.2,176.0,32.0,32.0,32.0,32.0,379.4,1407.2,350.6,1369.4,354.2,1364.0,359.6,1376.6,32.0,32.0,175.64,2364.0,360.95000000000005,312.75000000000006,127.43999999999998,4.471916666666667,347387.13166666665,18.44736842105263,399.2,True,2026-06-20 07:17:08-07:00,119.08,143.07
