Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
1076.06,2,9,2026-07-16 02:41:15,36.94566,-121.43736,2292.0,151.1,124.4,-12.5,0.95,KCVH,3.4,157.3,0.0,4.7,1.0,107.4,117.9,2216.0,0.0,0.0,1.0,0.0,408.0,30,125.9,29.89,4448.0,312.0,28.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,19.0,44.0,0.0,0.0,0.0,-6.0,0.0,0.0,-33.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2484.0,2484.0,24.9,12.4,0.0,12.4,24.0,0.0,0.0,11.2,0.0,0.0,6.2,33.6,29.2,0.0,0.0,0.0,0.0,195.0,716.0,189.0,708.0,193.0,704.0,195.0,711.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.947,1.78,81.1,87.4,0.0,0.0,75.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1320.8,372.2,1306.4,379.4,1299.2,383.0,1311.8,32.0,32.0,189.32,2484.0,379.4,293.4,103.32,1.530361111111111,88723.81099999999,12.185483870967742,413.6,True,2026-07-15 19:23:48-07:00,118.38000000000001,126.42
1077.06,2,9,2026-07-16 02:41:16,36.94527,-121.43665,2301.0,150.7,124.5,-12.5,0.96,KCVH,3.4,157.7,0.0,6.3,-0.6,106.7,117.2,2225.0,-0.5,-0.0,1.3,0.0,466.0,30,125.1,29.89,4459.0,313.0,28.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,19.0,46.0,0.0,0.0,0.0,-6.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2483.0,2483.0,24.5,12.3,0.0,12.3,24.0,0.0,0.0,11.2,0.0,0.0,6.3,33.6,29.2,0.0,0.0,0.0,0.0,195.0,715.0,189.0,707.0,193.0,703.0,195.0,710.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.986,1.801,81.0,87.5,0.0,0.0,74.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1319.0,372.2,1304.6,379.4,1297.4,383.0,1310.0,32.0,32.0,189.5,2483.0,379.4,293.4,103.5,1.5337916666666667,88978.329,12.252032520325201,413.6,True,2026-07-15 19:23:48-07:00,117.68,125.69
1078.06,2,9,2026-07-16 02:41:17,36.94489,-121.43594,2308.0,149.8,124.2,-12.5,0.97,KCVH,3.3,158.1,0.0,7.1,-0.0,107.7,116.6,2237.0,-0.0,0.01,1.0,0.0,561.0,30,124.5,29.89,4473.0,313.0,28.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,19.0,48.0,0.0,0.0,0.0,-6.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,88.0,2477.0,2477.0,24.6,12.2,0.0,12.2,24.0,0.0,0.0,11.1,0.0,0.0,6.2,33.6,29.2,0.0,0.0,0.0,0.0,195.0,713.0,189.0,706.0,193.0,703.0,196.0,708.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.948,1.779,81.1,87.6,0.0,0.0,73.0,R,0.0,86.0,190.4,32.0,32.0,32.0,32.0,383.0,1315.4,372.2,1302.8,379.4,1297.4,384.8,1306.4,32.0,32.0,189.68,2477.0,379.85,293.85,103.68,1.5371944444444445,89231.75066666666,12.278688524590166,413.6,True,2026-07-15 19:23:48-07:00,117.08,125.08
1079.06,2,9,2026-07-16 02:41:18,36.9445,-121.43523,2326.0,148.7,124.3,-12.5,0.98,KCVH,3.3,158.5,0.0,7.9,1.7,108.7,115.7,2251.0,0.6,-0.01,1.1,0.0,684.0,30,123.5,29.89,4491.0,312.0,27.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,20.0,50.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2483.0,2483.0,24.5,12.2,0.0,12.2,24.0,0.0,0.0,11.1,0.0,0.0,5.9,33.6,29.2,0.0,0.0,0.0,0.0,195.0,711.0,189.0,705.0,193.0,701.0,196.0,707.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.947,1.777,80.6,87.4,0.0,0.0,73.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1311.8,372.2,1301.0,379.4,1293.8,384.8,1304.6,32.0,32.0,189.32,2483.0,379.85,293.85,103.32,1.5405833333333334,89483.48566666666,12.188524590163935,413.6,True,2026-07-15 19:23:48-07:00,116.18,124.15
1080.06,2,9,2026-07-16 02:41:19,36.94411,-121.43452,2348.0,147.0,124.2,-12.5,0.99,KCVH,3.3,158.9,0.0,8.9,0.7,108.7,115.1,2269.0,0.2,-0.01,1.1,0.0,832.0,30,123.0,29.89,4513.0,312.0,27.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,20.0,53.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,81.0,87.0,2483.0,2483.0,24.6,12.2,0.0,12.2,24.0,0.0,0.0,11.1,0.0,0.0,6.0,33.6,29.2,0.0,0.0,0.0,0.0,195.0,710.0,189.0,705.0,193.0,700.0,196.0,706.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.947,1.779,81.1,87.4,0.0,0.0,73.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1310.0,372.2,1301.0,379.4,1292.0,384.8,1302.8,32.0,32.0,189.32,2483.0,379.85,293.85,103.32,1.5439722222222223,89732.85933333333,12.049180327868854,413.6,True,2026-07-15 19:23:48-07:00,115.58,123.55
1081.06,2,9,2026-07-16 02:41:20,36.94373,-121.43382,2375.0,144.9,124.2,-12.5,1.01,KCVH,3.2,159.3,0.0,9.7,-0.0,109.1,113.7,2292.0,-0.1,-0.0,1.1,0.0,1047.0,30,121.5,29.89,4541.0,311.0,27.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,20.0,56.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2480.0,2480.0,24.7,12.2,0.0,12.2,24.0,0.0,0.0,11.1,0.0,0.0,6.2,33.6,29.2,0.0,0.0,0.0,0.0,195.0,710.0,189.0,704.0,193.0,700.0,196.0,707.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.947,1.779,81.0,87.3,0.0,0.0,73.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1310.0,372.2,1299.2,379.4,1292.0,384.8,1304.6,32.0,32.0,189.14,2480.0,379.85,293.85,103.13999999999999,1.5473611111111112,89979.02833333332,11.87704918032787,413.6,True,2026-07-15 19:23:48-07:00,114.18,122.11
1082.06,2,9,2026-07-16 02:41:21,36.94336,-121.43314,2406.0,142.5,124.1,-12.5,1.02,KCVH,3.2,159.7,0.0,10.8,-0.0,109.8,111.7,2319.0,0.0,-0.01,1.1,0.0,1280.0,30,119.4,29.89,4575.0,311.0,27.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,20.0,59.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2482.0,2482.0,24.9,12.3,0.0,12.3,24.0,0.0,0.0,11.1,0.0,0.0,6.3,33.6,29.2,0.0,0.0,0.0,0.0,195.0,710.0,189.0,704.0,193.0,700.0,196.0,706.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.947,1.779,81.2,87.3,0.0,0.0,74.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1310.0,372.2,1299.2,379.4,1292.0,384.8,1302.8,32.0,32.0,189.14,2482.0,379.85,293.85,103.13999999999999,1.5507638888888888,90221.40233333333,11.585365853658535,413.6,True,2026-07-15 19:23:48-07:00,112.18,120.03
1083.06,2,9,2026-07-16 02:41:22,36.94299,-121.43246,2441.0,139.9,123.9,-12.5,1.03,KCVH,3.2,160.1,0.0,11.8,-1.4,109.5,109.4,2350.0,-0.4,0.0,1.1,0.0,1510.0,30,117.0,29.89,4613.0,310.0,27.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,21.0,63.0,0.0,0.0,0.0,-6.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,81.0,87.0,2479.0,2479.0,25.0,12.3,0.0,12.3,24.0,0.0,0.0,11.1,0.0,0.0,6.2,33.6,29.2,0.0,0.0,0.0,0.0,195.0,711.0,189.0,704.0,194.0,701.0,196.0,707.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.903,1.779,81.1,87.5,0.0,0.0,74.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1311.8,372.2,1299.2,381.2,1293.8,384.8,1304.6,32.0,32.0,189.5,2479.0,380.3,294.3,103.5,1.5541805555555555,90459.55966666665,11.373983739837398,413.6,True,2026-07-15 19:23:48-07:00,109.88000000000001,117.63
1084.06,2,9,2026-07-16 02:41:23,36.94263,-121.43179,2480.0,137.3,123.9,-12.5,1.04,KCVH,3.1,160.6,0.0,13.0,-0.9,109.5,107.0,2384.0,-0.3,0.01,1.1,0.0,1727.0,30,114.5,29.89,4656.0,310.0,26.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,21.0,67.0,0.0,0.0,0.0,-6.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2481.0,2481.0,25.6,12.4,0.0,12.4,23.8,0.0,0.0,11.1,0.0,0.0,5.9,33.6,29.2,0.0,0.0,0.0,0.0,195.0,714.0,189.0,706.0,194.0,703.0,196.0,708.0,0.0,0.0,-33.0,0.0,0.0,23.8,16.0,4.996,0.0,0.0,1.888,1.779,80.8,87.3,0.0,0.0,76.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1317.2,372.2,1302.8,381.2,1297.4,384.8,1306.4,32.0,32.0,189.14,2481.0,380.3,294.3,103.13999999999999,1.557611111111111,90693.33166666667,11.07258064516129,413.6,True,2026-07-15 19:23:48-07:00,107.48,115.14
1085.06,2,9,2026-07-16 02:41:24,36.94228,-121.43114,2520.0,134.7,123.7,-12.5,1.05,KCVH,3.1,161.0,0.0,13.9,-1.2,109.3,105.1,2422.0,-0.2,0.0,1.0,0.0,1955.0,30,112.6,29.89,4702.0,309.0,26.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,21.0,71.0,0.0,0.0,0.0,-6.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,81.0,87.0,2482.0,2482.0,26.7,12.8,0.0,12.8,23.7,0.0,0.0,11.1,0.0,0.0,6.0,33.6,29.2,0.0,0.0,0.0,0.0,195.0,717.0,190.0,710.0,194.0,707.0,196.0,712.0,0.0,0.0,-33.0,0.0,0.0,23.7,16.0,4.996,0.0,0.0,1.825,1.743,81.0,87.2,0.0,0.0,80.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1322.6,374.0,1310.0,381.2,1304.6,384.8,1313.6,32.0,32.0,188.96,2482.0,380.75,294.75,102.96000000000001,1.5611111111111111,90922.71833333332,10.523437499999998,413.6,True,2026-07-15 19:23:48-07:00,105.58,113.18
1086.06,2,9,2026-07-16 02:41:25,36.94194,-121.4305,2562.0,131.9,123.5,-12.5,1.06,KCVH,3.1,161.4,0.0,15.3,-1.6,108.6,102.0,2459.0,-0.5,0.01,1.1,0.0,2080.0,30,109.3,29.89,4748.0,309.0,26.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,21.0,76.0,0.0,0.0,0.0,-6.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2474.0,2474.0,27.0,13.1,0.0,13.1,23.7,0.0,0.0,11.1,0.0,0.0,6.1,33.6,29.2,0.0,0.0,0.0,0.0,195.0,718.0,190.0,712.0,194.0,708.0,196.0,711.0,0.0,0.0,-33.0,0.0,0.0,23.7,16.0,4.996,0.0,0.0,1.827,1.744,80.8,87.2,0.0,0.0,83.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1324.4,374.0,1313.6,381.2,1306.4,384.8,1311.8,32.0,32.0,188.96,2474.0,380.75,294.75,102.96000000000001,1.5647083333333334,91147.55099999999,10.068702290076336,413.6,True,2026-07-15 19:23:48-07:00,102.48,109.93
1087.06,2,9,2026-07-16 02:41:26,36.94161,-121.42987,2606.0,128.9,123.2,-12.5,1.07,KCVH,3.0,161.8,0.0,16.4,-1.7,108.0,99.5,2500.0,-0.4,0.01,1.0,0.0,2218.0,30,106.8,29.89,4798.0,308.0,26.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,21.0,80.0,0.0,0.0,0.0,-6.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2470.0,2470.0,27.1,13.3,0.0,13.3,23.7,0.0,0.0,11.1,0.0,0.0,6.3,33.6,29.2,0.0,0.0,0.0,0.0,195.0,719.0,190.0,713.0,194.0,708.0,196.0,712.0,0.0,0.0,-33.0,0.0,0.0,23.7,16.0,4.996,0.0,0.0,1.763,1.744,80.7,87.2,0.0,0.0,84.0,R,0.0,86.0,188.6,32.0,32.0,32.0,32.0,383.0,1326.2,374.0,1315.4,381.2,1306.4,384.8,1313.6,32.0,32.0,188.96,2470.0,380.75,294.75,102.96000000000001,1.568375,91367.49233333333,9.691729323308271,413.6,True,2026-07-15 19:23:48-07:00,99.98,107.33
1088.06,2,9,2026-07-16 02:41:27,36.94128,-121.42926,2652.0,126.0,122.8,-12.5,1.09,KCVH,3.0,162.2,0.0,17.0,0.0,108.4,97.3,2543.0,0.1,0.02,1.0,0.0,2353.0,29,104.5,29.89,4849.0,308.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,22.0,85.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2472.0,2472.0,27.0,13.4,0.0,13.4,23.8,0.0,0.0,11.1,0.0,0.0,6.3,33.6,29.2,0.0,0.0,0.0,0.0,195.0,720.0,190.0,715.0,194.0,709.0,196.0,712.0,0.0,0.0,-33.0,0.0,0.0,23.8,16.0,4.996,0.0,0.0,1.764,1.744,81.1,87.5,0.0,0.0,85.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,383.0,1328.0,374.0,1319.0,381.2,1308.2,384.8,1313.6,32.0,32.0,189.5,2472.0,380.75,296.55,105.3,1.5720833333333333,91582.458,9.402985074626866,413.6,True,2026-07-15 19:23:48-07:00,97.78,104.88
1089.06,2,9,2026-07-16 02:41:28,36.94098,-121.42865,2699.0,123.1,123.1,-12.5,1.1,KCVH,3.0,162.7,0.0,17.5,3.0,109.9,94.6,2587.0,1.4,-0.04,1.0,0.0,2486.0,29,101.6,29.89,4895.0,307.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,22.0,90.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2450.0,2450.0,26.7,13.4,0.0,13.4,23.7,0.0,0.0,11.1,0.0,0.0,6.0,33.6,29.2,0.0,0.0,0.0,0.0,195.0,721.0,190.0,715.0,194.0,709.0,196.0,712.0,0.0,0.0,-33.0,0.0,0.0,23.7,16.0,4.996,0.0,0.0,1.753,1.744,80.9,87.4,0.0,0.0,84.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,383.0,1329.8,374.0,1319.0,381.2,1308.2,384.8,1313.6,32.0,32.0,189.32,2450.0,380.75,296.55,105.11999999999999,1.5758055555555555,91792.53233333332,9.186567164179104,413.6,True,2026-07-15 19:23:48-07:00,95.08,102.06
1090.06,2,9,2026-07-16 02:41:29,36.94067,-121.42806,2744.0,119.9,123.1,-12.5,1.11,KCVH,3.0,163.1,0.0,17.6,1.0,109.3,91.8,2632.0,0.2,-0.01,0.9,0.0,2573.0,29,98.7,29.89,4951.0,306.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,22.0,95.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2469.0,2469.0,24.6,13.1,0.0,13.1,24.0,0.0,0.0,11.1,0.0,0.0,6.0,33.6,29.2,0.0,0.0,0.0,0.0,196.0,719.0,190.0,714.0,194.0,708.0,196.0,712.0,0.0,0.0,-33.0,0.0,0.0,24.0,16.0,4.996,0.0,0.0,1.764,1.733,80.8,87.2,0.0,0.0,80.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,384.8,1326.2,374.0,1317.2,381.2,1306.4,384.8,1313.6,32.0,32.0,188.96,2469.0,381.2,297.0,104.76,1.5794861111111111,91997.46233333333,9.15267175572519,413.6,True,2026-07-15 19:23:48-07:00,92.28,99.14
1091.06,2,9,2026-07-16 02:41:30,36.94036,-121.42749,2789.0,117.4,123.3,-12.5,1.12,KCVH,2.9,163.5,0.0,17.3,1.5,109.7,88.5,2675.0,0.5,-0.02,0.9,0.0,2570.0,29,95.2,29.89,5003.0,306.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,22.0,99.0,0.0,0.0,0.0,-8.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,81.0,87.0,2464.0,2464.0,23.7,12.7,0.0,12.7,24.1,0.0,0.0,11.1,0.0,0.0,6.1,33.6,29.2,0.0,0.0,0.0,0.0,196.0,715.0,190.0,712.0,194.0,706.0,196.0,710.0,0.0,0.0,-33.0,0.0,0.0,24.1,16.0,4.996,0.0,0.0,1.765,1.709,80.8,87.2,0.0,0.0,74.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,384.8,1319.0,374.0,1313.6,381.2,1302.8,384.8,1310.0,32.0,32.0,188.96,2464.0,381.2,297.0,104.76,1.5830694444444444,92197.58533333332,9.244094488188978,413.6,True,2026-07-15 19:23:48-07:00,88.98,95.67
1092.06,2,9,2026-07-16 02:41:31,36.94007,-121.42693,2829.0,115.0,123.3,-12.5,1.13,KCVH,2.9,163.9,0.0,17.4,0.6,109.4,85.2,2716.0,0.2,-0.02,0.9,1.0,2494.0,29,91.7,29.89,5054.0,305.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,23.0,99.0,0.0,0.0,0.0,-9.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,87.0,2469.0,2469.0,23.0,12.4,0.0,12.4,24.2,0.0,0.0,11.1,0.0,0.0,6.2,33.6,29.2,0.0,0.0,0.0,0.0,196.0,711.0,190.0,708.0,194.0,703.0,196.0,708.0,0.0,0.0,-33.0,0.0,0.0,24.2,16.0,4.996,0.0,0.0,1.765,1.675,80.7,87.2,0.0,0.0,69.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,384.8,1311.8,374.0,1306.4,381.2,1297.4,384.8,1306.4,32.0,32.0,188.96,2469.0,381.2,297.0,104.76,1.5865555555555555,92393.57599999999,9.274193548387096,413.6,True,2026-07-15 19:23:48-07:00,85.68,92.19
1093.06,2,9,2026-07-16 02:41:32,36.93978,-121.42638,2867.0,112.7,123.3,-12.5,1.14,KCVH,2.9,164.3,0.0,17.9,0.2,109.0,83.2,2753.0,0.2,-0.01,0.9,5.0,2416.0,29,89.6,29.89,5100.0,305.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,23.0,99.0,0.0,0.0,0.0,-9.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2468.0,2468.0,22.7,12.1,0.0,12.1,24.2,0.0,0.0,11.1,0.0,0.0,6.2,33.6,29.2,0.0,0.0,0.0,0.0,196.0,708.0,190.0,705.0,194.0,700.0,196.0,706.0,0.0,0.0,-33.0,0.0,0.0,24.2,16.0,4.996,0.0,0.0,1.83,1.661,80.2,87.4,0.0,0.0,67.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,384.8,1306.4,374.0,1301.0,381.2,1292.0,384.8,1302.8,32.0,32.0,189.32,2468.0,381.2,297.0,105.11999999999999,1.5899583333333334,92585.60299999999,9.31404958677686,413.6,True,2026-07-15 19:23:48-07:00,83.68,90.1
1094.06,2,9,2026-07-16 02:41:33,36.9395,-121.42584,2901.0,110.4,123.4,-12.5,1.15,KCVH,2.9,164.7,0.0,17.9,-2.7,107.7,80.4,2789.0,-0.2,-0.04,0.9,5.0,2296.0,29,86.7,29.89,5144.0,304.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,23.0,99.0,0.0,0.0,0.0,-7.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2470.0,2470.0,22.4,11.9,0.0,11.9,24.2,0.0,0.0,11.1,0.0,0.0,6.0,33.6,29.2,0.0,0.0,0.0,0.0,196.0,704.0,190.0,702.0,194.0,697.0,197.0,704.0,0.0,0.0,-33.0,0.0,0.0,24.2,16.0,4.996,0.0,0.0,1.827,1.613,80.4,87.5,0.0,0.0,65.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,384.8,1299.2,374.0,1295.6,381.2,1286.6,386.6,1299.2,32.0,32.0,189.5,2470.0,381.65,297.45,105.3,1.5932916666666666,92773.75066666666,9.277310924369749,413.6,True,2026-07-15 19:23:48-07:00,80.88000000000001,87.14
1095.06,2,9,2026-07-16 02:41:34,36.93922,-121.42532,2934.0,108.3,122.8,-12.5,1.16,KCVH,2.8,165.1,0.0,18.4,-4.0,105.2,79.1,2822.0,-1.6,0.02,1.0,9.0,2182.0,29,85.3,29.89,5184.0,304.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,23.0,99.0,0.0,0.0,0.0,-5.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2473.0,2473.0,22.4,11.7,0.0,11.7,24.1,0.0,0.0,11.1,0.0,0.0,6.0,33.6,29.2,0.0,0.0,0.0,0.0,196.0,702.0,190.0,700.0,194.0,695.0,197.0,702.0,0.0,0.0,-33.0,0.0,0.0,24.1,16.0,4.995,0.0,0.0,1.827,1.613,80.4,87.4,0.0,0.0,64.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,384.8,1295.6,374.0,1292.0,381.2,1283.0,386.6,1295.6,32.0,32.0,189.32,2473.0,381.65,297.45,105.11999999999999,1.5965694444444445,92958.18766666666,9.256410256410257,413.6,True,2026-07-15 19:23:48-07:00,79.58,85.8
1096.06,2,9,2026-07-16 02:41:35,36.93895,-121.4248,2967.0,105.7,122.2,-12.5,1.16,KCVH,2.8,165.5,0.0,18.4,-2.2,106.2,76.8,2854.0,-0.2,-0.0,0.9,10.0,2069.0,29,83.0,29.89,5224.0,304.0,25.0,93.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,23.0,99.0,0.0,0.0,0.0,-7.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2467.0,2467.0,22.3,11.5,0.0,11.5,24.1,0.0,0.0,11.1,0.0,0.0,6.1,33.6,29.2,0.0,0.0,0.0,0.0,196.0,699.0,190.0,697.0,194.0,693.0,197.0,701.0,0.0,0.0,-33.0,0.0,0.0,24.1,16.0,4.996,0.0,0.0,1.827,1.613,80.3,87.4,0.0,0.0,63.0,R,0.0,84.2,188.6,32.0,32.0,32.0,32.0,384.8,1290.2,374.0,1286.6,381.2,1279.4,386.6,1293.8,32.0,32.0,189.32,2467.0,381.65,297.45,105.11999999999999,1.5997916666666667,93138.661,9.191304347826087,413.6,True,2026-07-15 19:23:48-07:00,77.28,83.37
