Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
123.06,1.0,9.0,2026-02-14 00:05:51,37.08158,-121.59964,367.0,0.0,248.3,-12.6,,,,,00:05:50,11.1,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,,32.0,17.0,0.0,30.11,379.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,45.0,15.0,1139.0,1139.0,15.4,2.7,,2.7,25.7,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,20.0,331.0,19.0,313.0,19.0,329.0,20.0,333.0,,,-15.0,0.0,,25.7,-7.0,0.002,,,0.657,0.791,44.8,14.9,,,,,,1139.0,2026-02-13 16:03:49-08:00
124.06,1.0,9.0,2026-02-14 00:05:52,37.08158,-121.59964,368.0,0.0,248.3,-12.6,,,,,00:05:51,11.0,-1.1,51.8,0.0,109.0,0.0,-0.02,0.9,,1.0,17.0,0.0,30.11,380.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,57.0,15.0,1150.0,1150.0,15.4,2.7,,2.7,25.8,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,20.0,355.0,20.0,338.0,19.0,353.0,21.0,358.0,,,-15.0,0.0,,25.8,-7.0,0.002,,,0.657,0.79,57.0,14.9,,,,,,1150.0,2026-02-13 16:03:49-08:00
125.06,1.0,9.0,2026-02-14 00:05:53,37.08158,-121.59964,369.0,0.0,248.3,-12.6,,,,,00:05:52,11.1,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,,22.0,17.0,0.0,30.11,380.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,66.0,15.0,1124.0,1124.0,15.0,2.7,,2.7,25.8,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,21.0,376.0,20.0,360.0,20.0,375.0,21.0,380.0,,,-15.0,0.0,,25.8,-7.0,0.002,,,0.657,0.791,66.5,14.9,,,,,,1124.0,2026-02-13 16:03:49-08:00
126.06,1.0,9.0,2026-02-14 00:05:54,37.08157,-121.59964,369.0,0.1,248.3,-12.6,,,,,00:05:53,11.1,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,,5.0,17.0,0.0,30.11,380.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,72.0,15.0,1103.0,1103.0,14.7,2.6,,2.6,25.8,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,22.0,394.0,21.0,378.0,20.0,394.0,22.0,399.0,,,-15.0,0.0,,25.8,-7.0,0.002,,,0.657,0.79,72.2,14.9,,,,,,1103.0,2026-02-13 16:03:49-08:00
127.06,1.0,9.0,2026-02-14 00:05:55,37.08157,-121.59964,370.0,0.0,248.3,-12.6,,,,,00:05:54,11.0,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,,2.0,17.0,0.0,30.11,389.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,75.0,15.0,1094.0,1094.0,14.4,2.7,,2.7,25.9,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,22.0,409.0,21.0,394.0,21.0,410.0,22.0,416.0,,,-15.0,0.0,,25.9,-7.0,0.001,,,0.657,0.791,75.0,14.9,,,,,,1094.0,2026-02-13 16:03:49-08:00
128.06,1.0,9.0,2026-02-14 00:05:56,37.08157,-121.59963,370.0,0.0,248.3,-12.6,,,,,00:05:55,11.0,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,,-13.0,17.0,0.0,30.11,389.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,76.0,15.0,1109.0,1109.0,14.4,2.6,,2.6,26.0,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,23.0,424.0,22.0,409.0,21.0,427.0,23.0,430.0,,,-15.0,0.0,,26.0,-7.0,0.001,,,0.657,0.791,76.4,14.9,,,,,,1109.0,2026-02-13 16:03:49-08:00
129.06,1.0,9.0,2026-02-14 00:05:57,37.08157,-121.59963,371.0,0.0,248.3,-12.6,,,,,00:05:56,11.0,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,,-3.0,17.0,0.0,30.11,389.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1136.0,1136.0,14.2,2.5,,2.5,26.2,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,23.0,436.0,23.0,421.0,21.0,444.0,23.0,447.0,,,-15.0,0.0,,26.2,-7.0,0.001,,,0.656,0.79,76.9,14.9,,,,,,1136.0,2026-02-13 16:03:49-08:00
130.06,1.0,9.0,2026-02-14 00:05:58,37.08157,-121.59963,372.0,0.0,248.3,-12.6,,,,,00:05:57,11.0,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,,-11.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1078.0,1078.0,14.0,2.4,,2.4,26.1,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,24.0,447.0,23.0,435.0,22.0,462.0,24.0,467.0,,,-15.0,0.0,,26.1,-7.0,0.001,,,0.656,0.79,77.2,14.9,,,,,,1078.0,2026-02-13 16:03:49-08:00
131.06,1.0,9.0,2026-02-14 00:05:59,37.08157,-121.59963,373.0,0.1,248.3,-12.6,,,,,00:05:58,11.0,-1.1,51.8,0.0,109.0,-0.0,-0.02,1.0,,-14.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1076.0,1076.0,14.5,2.3,,2.3,26.1,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,25.0,460.0,24.0,449.0,22.0,481.0,25.0,489.0,,,-15.0,0.0,,26.1,-7.0,0.001,,,0.656,0.79,77.3,14.9,,,,,,1076.0,2026-02-13 16:03:49-08:00
132.06,1.0,9.0,2026-02-14 00:06:00,37.08154,-121.59963,408.0,0.1,248.3,-12.6,,,,,00:05:59,11.0,-1.1,51.8,0.0,109.0,-0.0,-0.02,1.0,,-10.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1128.0,1128.0,14.3,2.2,,2.2,26.2,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,25.0,472.0,25.0,461.0,23.0,501.0,25.0,504.0,,,-15.0,0.0,,26.2,-7.0,0.001,,,0.654,0.79,77.4,14.9,,,,,,1128.0,2026-02-13 16:03:49-08:00
133.06,1.0,9.0,2026-02-14 00:06:01,37.08154,-121.59963,408.0,0.0,248.3,-12.6,,,,,00:06:00,11.0,-1.2,51.7,0.0,109.0,-0.0,-0.02,0.9,,-10.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1118.0,1118.0,14.0,2.2,,2.2,26.2,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,26.0,480.0,25.0,471.0,23.0,513.0,26.0,515.0,,,-15.0,0.0,,26.2,-7.0,0.001,,,0.654,0.79,77.4,15.0,,,,,,1118.0,2026-02-13 16:03:49-08:00
134.06,1.0,9.0,2026-02-14 00:06:02,37.08154,-121.59963,407.0,0.0,248.3,-12.6,,,,,00:06:01,11.0,-1.2,51.7,0.0,109.0,0.0,-0.02,1.0,,-8.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1143.0,1143.0,13.9,2.2,,2.2,26.3,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,26.0,488.0,26.0,483.0,24.0,521.0,26.0,523.0,,,-15.0,0.0,,26.3,-7.0,0.001,,,0.654,0.79,77.4,15.0,,,,,,1143.0,2026-02-13 16:03:49-08:00
135.06,1.0,9.0,2026-02-14 00:06:03,37.08154,-121.59963,404.0,0.0,248.3,-12.6,,,,,00:06:02,11.0,-1.2,51.7,0.0,109.0,0.0,-0.02,0.9,,-2.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1091.0,1091.0,13.6,2.2,,2.2,26.3,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,27.0,495.0,27.0,493.0,25.0,531.0,27.0,531.0,,,-15.0,0.0,,26.3,-7.0,0.001,,,0.654,0.79,77.3,15.0,,,,,,1091.0,2026-02-13 16:03:49-08:00
136.06,1.0,9.0,2026-02-14 00:06:04,37.08154,-121.59963,403.0,0.0,248.3,-12.6,,,,,00:06:03,11.0,-1.2,51.7,0.0,109.0,-0.0,-0.02,1.0,,-18.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,990.0,990.0,13.5,2.1,,2.1,26.4,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,28.0,501.0,27.0,500.0,25.0,538.0,27.0,536.0,,,-15.0,0.0,,26.4,-7.0,0.001,,,0.654,0.791,77.2,15.0,,,,,,990.0,2026-02-13 16:03:49-08:00
137.06,1.0,9.0,2026-02-14 00:06:05,37.08154,-121.59963,401.0,0.0,248.3,-12.6,,,,,00:06:04,11.0,-1.2,51.7,0.0,109.0,0.0,-0.02,1.0,,-13.0,17.0,0.0,30.11,390.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,958.0,958.0,14.9,2.1,,2.1,26.3,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,28.0,507.0,28.0,508.0,25.0,545.0,28.0,526.0,,,-15.0,0.0,,26.3,-7.0,0.001,,,0.653,0.79,76.8,15.0,,,,,,958.0,2026-02-13 16:03:49-08:00
138.06,1.0,9.0,2026-02-14 00:06:06,37.08154,-121.59963,400.0,0.0,248.3,-12.6,,,,,00:06:05,11.0,-1.2,51.7,0.0,109.0,-0.0,-0.02,1.0,,-35.0,17.0,0.0,30.11,391.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,966.0,966.0,15.3,2.1,,2.1,26.3,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,29.0,507.0,29.0,515.0,26.0,533.0,28.0,544.0,,,-15.0,0.0,,26.3,-7.0,0.001,,,0.656,0.79,76.7,15.0,,,,,,966.0,2026-02-13 16:03:49-08:00
139.06,1.0,9.0,2026-02-14 00:06:07,37.08154,-121.59963,398.0,0.1,248.3,-12.6,,,,,00:06:06,10.9,-1.2,51.8,0.0,109.0,0.0,-0.02,1.0,,-2.0,17.0,0.0,30.11,391.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1051.0,1051.0,14.3,2.0,,2.0,26.4,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,29.0,509.0,29.0,519.0,26.0,547.0,29.0,552.0,,,-15.0,0.0,,26.4,-7.0,0.001,,,0.654,0.79,77.0,15.0,,,,,,1051.0,2026-02-13 16:03:49-08:00
140.06,1.0,9.0,2026-02-14 00:06:08,37.08155,-121.59963,396.0,0.0,248.3,-12.6,,,,,00:06:07,11.0,-1.2,51.8,0.0,109.0,0.0,-0.02,1.0,,-15.0,17.0,0.0,30.11,391.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1060.0,1060.0,13.8,2.0,,2.0,26.4,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,30.0,511.0,30.0,522.0,27.0,554.0,29.0,560.0,,,-15.0,0.0,,26.4,-7.0,0.001,,,0.654,0.79,77.2,15.0,,,,,,1060.0,2026-02-13 16:03:49-08:00
141.06,1.0,9.0,2026-02-14 00:06:09,37.08155,-121.59963,395.0,0.0,248.3,-12.6,,,,,00:06:08,11.0,-1.2,51.8,0.0,109.0,-0.0,-0.02,1.0,,-37.0,17.0,0.0,30.11,400.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1053.0,1053.0,13.7,1.9,,1.9,26.4,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,31.0,514.0,31.0,526.0,27.0,559.0,30.0,564.0,,,-15.0,0.0,,26.4,-7.0,0.001,,,0.654,0.79,77.3,15.0,,,,,,1053.0,2026-02-13 16:03:49-08:00
142.06,1.0,9.0,2026-02-14 00:06:10,37.08155,-121.59963,394.0,0.0,248.3,-12.6,,,,,00:06:09,11.0,-1.2,51.8,0.0,109.0,-0.0,-0.02,1.0,,-38.0,17.0,0.0,30.11,400.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1057.0,1057.0,13.6,1.9,,1.9,26.4,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,31.0,516.0,31.0,532.0,28.0,566.0,31.0,571.0,,,-15.0,0.0,,26.4,-7.0,0.001,,,0.653,0.79,77.3,15.0,,,,,,1057.0,2026-02-13 16:03:49-08:00
143.06,1.0,9.0,2026-02-14 00:06:11,37.08155,-121.59962,393.0,0.1,248.3,-12.6,,,,,00:06:10,11.0,-1.2,51.8,0.0,109.0,-0.0,-0.02,1.0,,-10.0,17.0,0.0,30.11,400.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,15.0,1062.0,1062.0,13.6,1.9,,1.9,26.5,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,32.0,518.0,32.0,536.0,29.0,572.0,31.0,574.0,,,-15.0,0.0,,26.5,-7.0,0.001,,,0.653,0.79,77.3,15.0,,,,,,1062.0,2026-02-13 16:03:49-08:00
144.06,1.0,9.0,2026-02-14 00:06:12,37.08155,-121.59962,392.0,0.0,248.3,-12.6,,,,,00:06:11,11.0,-1.2,51.7,0.0,109.0,-0.0,-0.02,1.0,,10.0,17.0,0.0,30.11,391.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1014.0,1014.0,13.7,1.9,,1.9,26.4,,,36.2,0.0,0.0,22.4,1.3,0.5,,,,,34.0,522.0,34.0,538.0,31.0,578.0,34.0,579.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.654,0.791,77.3,15.9,,,,,,1014.0,2026-02-13 16:03:49-08:00
145.06,1.0,9.0,2026-02-14 00:06:13,37.08155,-121.59962,391.0,0.0,248.3,-12.6,,,,,00:06:12,11.0,-1.2,51.6,0.0,109.0,0.0,-0.02,1.0,,-18.0,17.0,0.0,30.11,391.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1000.0,1000.0,14.0,1.9,,1.9,26.4,,,36.2,0.0,0.0,39.0,1.3,0.5,,,,,35.0,524.0,35.0,540.0,31.0,582.0,34.0,585.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.657,0.791,77.2,15.9,,,,,,1000.0,2026-02-13 16:03:49-08:00
146.06,1.0,9.0,2026-02-14 00:06:14,37.08155,-121.59962,390.0,0.1,248.3,-12.6,,,,,00:06:13,11.0,-1.2,51.6,0.0,109.0,0.0,-0.02,1.0,,13.0,17.0,0.0,30.11,391.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1002.0,1002.0,14.2,1.9,,1.9,26.3,,,36.2,0.0,0.0,48.7,1.3,0.5,,,,,35.0,526.0,35.0,544.0,32.0,583.0,35.0,593.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.656,0.791,77.0,15.9,,,,,,1002.0,2026-02-13 16:03:49-08:00
147.06,1.0,9.0,2026-02-14 00:06:15,37.08155,-121.59962,389.0,0.1,248.3,-12.6,,,,,00:06:14,11.0,-1.2,51.6,0.0,109.0,0.0,-0.02,1.0,,18.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1012.0,1012.0,14.1,1.9,,1.9,26.4,,,36.2,0.0,0.0,54.8,1.3,0.5,,,,,36.0,527.0,36.0,545.0,32.0,583.0,36.0,595.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.656,0.791,77.2,15.9,,,,,,1012.0,2026-02-13 16:03:49-08:00
148.06,1.0,9.0,2026-02-14 00:06:16,37.08154,-121.59962,387.0,0.1,248.3,-12.6,,,,,00:06:15,11.0,-1.1,51.6,0.0,109.0,0.0,-0.02,1.0,,-28.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,983.0,983.0,14.2,1.8,,1.8,26.4,,,36.2,0.0,0.0,58.3,1.3,0.5,,,,,37.0,529.0,37.0,546.0,33.0,586.0,36.0,598.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.654,0.791,77.1,15.9,,,,,,983.0,2026-02-13 16:03:49-08:00
149.06,1.0,9.0,2026-02-14 00:06:17,37.08154,-121.59962,385.0,0.1,248.3,-12.6,,,,,00:06:16,11.0,-1.1,51.6,0.0,109.0,0.0,-0.02,1.0,,-23.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1010.0,1010.0,14.1,1.9,,1.9,26.4,,,36.2,0.0,0.0,60.4,1.3,0.5,,,,,37.0,530.0,37.0,547.0,34.0,585.0,37.0,600.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.654,0.791,77.2,16.0,,,,,,1010.0,2026-02-13 16:03:49-08:00
150.06,1.0,9.0,2026-02-14 00:06:18,37.08154,-121.59962,384.0,0.1,248.3,-12.6,,,,,00:06:17,11.0,-1.1,51.7,0.0,109.0,0.0,-0.02,1.0,,-22.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1006.0,1006.0,14.1,1.8,,1.8,26.3,,,36.2,0.0,0.0,61.5,1.3,0.5,,,,,38.0,530.0,38.0,548.0,34.0,589.0,38.0,604.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.654,0.791,77.2,16.0,,,,,,1006.0,2026-02-13 16:03:49-08:00
151.06,1.0,9.0,2026-02-14 00:06:19,37.08154,-121.59962,376.0,0.0,248.3,-12.6,,,,,00:06:18,11.0,-1.2,51.6,0.0,109.0,-0.0,-0.02,1.0,,31.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1018.0,1018.0,14.0,1.8,,1.8,26.3,,,36.2,0.0,0.0,59.5,1.3,0.5,,,,,38.0,531.0,39.0,551.0,35.0,591.0,38.0,606.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.654,0.791,77.2,15.9,,,,,,1018.0,2026-02-13 16:03:49-08:00
152.06,1.0,9.0,2026-02-14 00:06:20,37.08154,-121.59962,375.0,0.0,248.3,-12.6,,,,,00:06:19,11.0,-1.2,51.6,0.0,109.0,-0.0,-0.02,1.0,,-7.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1012.0,1012.0,13.9,1.8,,1.8,26.3,,,36.2,0.0,0.0,56.2,1.3,0.5,,,,,39.0,533.0,39.0,552.0,35.0,590.0,39.0,611.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.654,0.791,77.2,15.9,,,,,,1012.0,2026-02-13 16:03:49-08:00
153.06,1.0,9.0,2026-02-14 00:06:21,37.08155,-121.59962,374.0,0.1,248.3,-12.6,,,,,00:06:20,11.0,-1.1,51.7,0.0,109.0,0.0,-0.02,1.0,,12.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1035.0,1035.0,13.7,1.8,,1.8,26.4,,,36.2,0.0,0.0,52.8,1.3,0.5,,,,,39.0,534.0,39.0,552.0,35.0,591.0,39.0,613.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.653,0.791,77.3,15.8,,,,,,1035.0,2026-02-13 16:03:49-08:00
154.06,1.0,9.0,2026-02-14 00:06:22,37.08155,-121.59962,374.0,0.0,248.3,-12.6,,,,,00:06:21,11.0,-1.2,51.6,0.0,109.0,-0.0,-0.02,1.0,,0.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1030.0,1030.0,13.8,1.8,,1.8,26.3,,,36.2,0.0,0.0,49.4,1.3,0.5,,,,,40.0,536.0,40.0,553.0,36.0,591.0,40.0,615.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.653,0.791,77.3,15.8,,,,,,1030.0,2026-02-13 16:03:49-08:00
155.06,1.0,9.0,2026-02-14 00:06:23,37.08155,-121.59962,373.0,0.1,248.3,-12.6,,,,,00:06:22,11.0,-1.2,51.7,0.0,109.0,-0.0,-0.02,1.0,,-21.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1034.0,1034.0,13.6,1.8,,1.8,26.3,,,36.2,0.0,0.0,46.2,1.3,0.5,,,,,41.0,538.0,41.0,554.0,37.0,591.0,40.0,615.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.653,0.79,77.4,15.8,,,,,,1034.0,2026-02-13 16:03:49-08:00
156.06,1.0,9.0,2026-02-14 00:06:24,37.08155,-121.59962,373.0,0.1,248.3,-12.6,,,,,00:06:23,11.0,-1.2,51.7,0.0,109.0,-0.0,-0.02,1.0,,15.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1036.0,1036.0,13.5,1.8,,1.8,26.3,,,36.2,0.0,0.0,43.2,1.3,0.5,,,,,41.0,540.0,42.0,555.0,37.0,592.0,41.0,615.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.653,0.79,77.4,15.8,,,,,,1036.0,2026-02-13 16:03:49-08:00
157.06,1.0,9.0,2026-02-14 00:06:25,37.08155,-121.59962,373.0,0.1,248.3,-12.6,,,,,00:06:24,11.0,-1.2,51.7,0.0,109.0,-0.0,-0.02,1.0,,-27.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1046.0,1046.0,13.5,1.8,,1.8,26.4,,,36.2,0.0,0.0,40.4,1.3,0.5,,,,,42.0,542.0,42.0,556.0,38.0,594.0,42.0,615.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.653,0.79,77.4,15.8,,,,,,1046.0,2026-02-13 16:03:49-08:00
158.06,1.0,9.0,2026-02-14 00:06:26,37.08155,-121.59962,373.0,0.0,248.3,-12.6,,,,,00:06:25,11.0,-1.2,51.6,0.0,109.0,-0.0,-0.02,1.0,,7.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1052.0,1052.0,13.4,1.8,,1.8,26.4,,,36.2,0.0,0.0,37.9,1.3,0.5,,,,,42.0,543.0,42.0,556.0,38.0,595.0,42.0,616.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.653,0.79,77.5,15.8,,,,,,1052.0,2026-02-13 16:03:49-08:00
159.06,1.0,9.0,2026-02-14 00:06:27,37.08155,-121.59962,372.0,0.0,248.3,-12.6,,,,,00:06:26,11.0,-1.2,51.6,0.0,109.0,-0.0,-0.02,1.0,,2.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1055.0,1055.0,13.3,1.8,,1.8,26.4,,,36.2,0.0,0.0,35.6,1.3,0.6,,,,,43.0,544.0,43.0,556.0,39.0,595.0,43.0,616.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.654,0.79,77.4,15.8,,,,,,1055.0,2026-02-13 16:03:49-08:00
160.06,1.0,9.0,2026-02-14 00:06:28,37.08155,-121.59962,372.0,0.0,248.3,-12.6,,,,,00:06:27,11.0,-1.1,51.7,0.0,109.0,-0.0,-0.02,1.0,,25.0,17.0,0.0,30.11,401.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,77.0,16.0,1051.0,1051.0,13.4,1.8,,1.8,26.4,,,36.2,0.0,0.0,33.4,1.3,0.6,,,,,43.0,545.0,44.0,562.0,39.0,596.0,44.0,615.0,,,-15.0,0.0,,26.4,-7.0,0.002,,,0.653,0.79,77.5,15.8,,,,,,1051.0,2026-02-13 16:03:49-08:00
161.06,1.0,9.0,2026-02-14 00:06:29,37.08155,-121.59962,372.0,0.1,248.3,-12.6,,,,,00:06:28,11.0,-1.1,51.7,0.0,109.0,-0.0,-0.02,1.0,,15.0,17.0,0.0,30.11,402.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,78.0,16.0,1050.0,1050.0,13.4,1.8,,1.8,26.3,,,36.2,0.0,0.0,31.5,1.3,0.6,,,,,44.0,546.0,44.0,563.0,40.0,596.0,44.0,617.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.653,0.79,77.5,15.8,,,,,,1050.0,2026-02-13 16:03:49-08:00
162.06,1.0,9.0,2026-02-14 00:06:30,37.08155,-121.59962,372.0,0.0,248.3,-12.6,,,,,00:06:29,11.0,-1.1,51.7,0.0,109.0,-0.0,-0.02,1.0,,-2.0,17.0,0.0,30.11,402.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,78.0,16.0,1054.0,1054.0,13.2,1.8,,1.8,26.3,,,36.2,0.0,0.0,29.7,1.3,0.6,,,,,45.0,548.0,45.0,563.0,41.0,596.0,45.0,616.0,,,-15.0,0.0,,26.3,-7.0,0.002,,,0.653,0.79,77.6,15.8,,,,,,1054.0,2026-02-13 16:03:49-08:00
